Date, YTD, MTD, Day
01/03/2012, 0.32%, 0.32%, 0.32%
01/04/2012, 0.25%, 0.25%, -0.07%
01/05/2012, 0.3%, 0.3%, 0.05%
01/06/2012, 0.37%, 0.37%, 0.07%
01/09/2012, 0.52%, 0.52%, 0.15%
01/10/2012, 0.75%, 0.75%, 0.23%
01/11/2012, 0.98%, 0.98%, 0.23%
01/12/2012, 1.06%, 1.06%, 0.07%
01/13/2012, 1.03%, 1.03%, -0.02%
01/17/2012, 1.19%, 1.19%, 0.16%
01/18/2012, 1.39%, 1.39%, 0.18%
01/19/2012, 1.42%, 1.42%, 0.03%
01/20/2012, 1.31%, 1.31%, -0.11%
01/23/2012, 1.26%, 1.26%, -0.05%
01/24/2012, 1.26%, 1.26%, 0%
01/25/2012, 1.68%, 1.68%, 0.41%
01/26/2012, 1.76%, 1.76%, 0.08%
01/27/2012, 1.82%, 1.82%, 0.06%
01/30/2012, 1.85%, 1.85%, 0.04%
01/31/2012, 1.97%, 1.97%, 0.12%
02/01/2012, 2.25%, 0.27%, 0.27%
02/02/2012, 2.37%, 0.38%, 0.12%
02/03/2012, 2.62%, 0.6%, 0.22%
02/06/2012, 2.72%, 0.71%, 0.11%
02/07/2012, 2.59%, 0.58%, -0.14%
02/08/2012, 2.67%, 0.65%, 0.07%
02/09/2012, 2.64%, 0.62%, -0.03%
02/10/2012, 2.52%, 0.51%, -0.1%
02/13/2012, 2.77%, 0.75%, 0.23%
02/14/2012, 2.79%, 0.78%, 0.03%
02/15/2012, 2.64%, 0.63%, -0.14%
02/16/2012, 2.91%, 0.88%, 0.24%
02/17/2012, 2.9%, 0.87%, -0.01%
02/21/2012, 2.75%, 0.73%, -0.14%
02/22/2012, 2.82%, 0.8%, 0.08%
02/23/2012, 3.01%, 0.98%, 0.18%
02/24/2012, 3.12%, 1.09%, 0.11%
02/27/2012, 3.28%, 1.24%, 0.15%
02/28/2012, 3.37%, 1.32%, 0.08%
02/29/2012, 3.12%, 1.09%, -0.23%
03/01/2012, 3.21%, 0.07%, 0.07%
03/02/2012, 3.25%, 0.12%, 0.05%
03/05/2012, 3%, -0.12%, -0.24%
03/06/2012, 2.59%, -0.48%, -0.36%
03/07/2012, 2.72%, -0.37%, 0.11%
03/08/2012, 2.94%, -0.18%, 0.19%
03/09/2012, 3.09%, -0.04%, 0.14%
03/12/2012, 3.07%, -0.06%, -0.02%
03/13/2012, 3.43%, 0.25%, 0.3%
03/14/2012, 2.97%, -0.2%, -0.45%
03/15/2012, 3.26%, 0.06%, 0.26%
03/16/2012, 3.29%, 0.09%, 0.03%
03/19/2012, 3.24%, 0.03%, -0.06%
03/20/2012, 3.11%, -0.09%, -0.12%
03/21/2012, 3.25%, 0.05%, 0.15%
03/22/2012, 3.05%, -0.12%, -0.17%
03/23/2012, 3.16%, -0.01%, 0.11%
03/26/2012, 3.58%, 0.36%, 0.37%
