Date, YTD, MTD, Day
01/02/2019, 0.1%, 0.1%, 0.1%
01/03/2019, -0.26%, -0.26%, -0.36%
01/04/2019, 0.48%, 0.48%, 0.77%
01/07/2019, 0.61%, 0.61%, 0.12%
01/08/2019, 0.87%, 0.87%, 0.25%
01/09/2019, 1.09%, 1.09%, 0.22%
01/10/2019, 1.17%, 1.17%, 0.08%
01/11/2019, 1.24%, 1.24%, 0.07%
01/14/2019, 1.06%, 1.06%, -0.17%
01/15/2019, 1.32%, 1.32%, 0.25%
01/16/2019, 1.42%, 1.42%, 0.09%
01/17/2019, 1.66%, 1.66%, 0.23%
01/18/2019, 1.94%, 1.94%, 0.25%
01/22/2019, 1.61%, 1.61%, -0.29%
01/23/2019, 1.73%, 1.73%, 0.11%
01/24/2019, 1.94%, 1.94%, 0.21%
01/25/2019, 2.17%, 2.17%, 0.21%
01/28/2019, 1.94%, 1.94%, -0.22%
01/29/2019, 2.02%, 2.02%, 0.09%
01/30/2019, 2.57%, 2.57%, 0.52%
01/31/2019, 3.12%, 3.12%, 0.53%
02/01/2019, 2.97%, -0.15%, -0.15%
02/04/2019, 3.13%, -0%, 0.15%
02/05/2019, 3.42%, 0.27%, 0.27%
02/06/2019, 3.34%, 0.2%, -0.07%
02/07/2019, 3.19%, 0.07%, -0.13%
02/08/2019, 3.29%, 0.17%, 0.1%
02/11/2019, 3.28%, 0.15%, -0.02%
02/12/2019, 3.63%, 0.47%, 0.32%
02/13/2019, 3.6%, 0.43%, -0.04%
02/14/2019, 3.67%, 0.51%, 0.08%
02/15/2019, 4.11%, 0.92%, 0.4%
02/19/2019, 4.24%, 1.04%, 0.12%
02/20/2019, 4.23%, 1.03%, -0.01%
02/21/2019, 3.98%, 0.79%, -0.24%
02/22/2019, 4.35%, 1.13%, 0.34%
02/25/2019, 4.32%, 1.11%, -0.03%
02/26/2019, 4.41%, 1.19%, 0.09%
02/27/2019, 4.22%, 1.01%, -0.19%
02/28/2019, 4.06%, 0.85%, -0.15%
03/01/2019, 4.09%, 0.01%, 0.01%
03/04/2019, 4.07%, -0%, -0.01%
03/05/2019, 4.08%, 0.02%, 0.02%
03/06/2019, 3.88%, -0.15%, -0.17%
03/07/2019, 3.82%, -0.18%, -0.03%
03/08/2019, 3.76%, -0.24%, -0.06%
03/11/2019, 4.25%, 0.2%, 0.45%
03/12/2019, 4.48%, 0.42%, 0.22%
03/13/2019, 4.7%, 0.61%, 0.2%
03/14/2019, 4.54%, 0.46%, -0.16%
03/15/2019, 4.83%, 0.73%, 0.27%
03/18/2019, 4.96%, 0.85%, 0.12%
03/19/2019, 4.94%, 0.83%, -0.02%
03/20/2019, 5.09%, 0.98%, 0.16%
03/21/2019, 5.47%, 1.33%, 0.34%
03/22/2019, 4.92%, 0.87%, -0.45%
03/25/2019, 5.03%, 0.99%, 0.12%
03/26/2019, 5.29%, 1.21%, 0.23%
03/27/2019, 5.27%, 1.21%, -0.01%
03/28/2019, 5.42%, 1.34%, 0.14%
03/29/2019, 5.57%, 1.47%, 0.13%
04/01/2019, 5.69%, 0.08%, 0.08%
04/02/2019, 5.76%, 0.14%, 0.06%
04/03/2019, 5.71%, 0.09%, -0.05%
04/04/2019, 5.78%, 0.15%, 0.06%
04/05/2019, 6.03%, 0.38%, 0.23%
04/08/2019, 5.99%, 0.34%, -0.04%
04/09/2019, 5.83%, 0.21%, -0.13%
04/10/2019, 6.13%, 0.48%, 0.27%
04/11/2019, 6%, 0.36%, -0.13%
04/12/2019, 6.1%, 0.42%, 0.06%
04/15/2019, 6.13%, 0.46%, 0.04%
04/16/2019, 6.01%, 0.34%, -0.12%
04/17/2019, 5.89%, 0.24%, -0.1%
04/18/2019, 6.07%, 0.41%, 0.17%
04/22/2019, 5.96%, 0.3%, -0.11%
04/23/2019, 6.37%, 0.66%, 0.36%
04/24/2019, 6.44%, 0.74%, 0.08%
04/25/2019, 6.4%, 0.7%, -0.04%
04/26/2019, 6.72%, 1%, 0.29%
04/29/2019, 6.64%, 0.91%, -0.09%
04/30/2019, 6.79%, 1.06%, 0.15%
05/01/2019, 6.51%, -0.23%, -0.23%
05/02/2019, 6.33%, -0.41%, -0.18%
05/03/2019, 6.77%, -0.02%, 0.39%
05/06/2019, 6.7%, -0.07%, -0.05%
05/07/2019, 6.24%, -0.45%, -0.37%
05/08/2019, 6.05%, -0.63%, -0.19%
05/09/2019, 6.09%, -0.57%, 0.06%
05/10/2019, 6.16%, -0.53%, 0.05%
05/13/2019, 5.49%, -1.07%, -0.56%
05/14/2019, 5.72%, -0.88%, 0.2%
05/15/2019, 6.06%, -0.58%, 0.31%
05/16/2019, 6.3%, -0.38%, 0.2%
05/17/2019, 6.07%, -0.58%, -0.2%
05/20/2019, 5.76%, -0.84%, -0.27%
05/21/2019, 6.01%, -0.64%, 0.21%
05/22/2019, 6.03%, -0.61%, 0.03%
05/23/2019, 5.86%, -0.72%, -0.12%
05/24/2019, 5.87%, -0.72%, 0%
05/28/2019, 5.72%, -0.83%, -0.12%
05/29/2019, 5.48%, -1.03%, -0.21%
05/30/2019, 5.74%, -0.78%, 0.25%
05/31/2019, 5.65%, -0.81%, -0.06%
06/03/2019, 5.78%, 0.12%, 0.12%
06/04/2019, 6.3%, 0.59%, 0.47%
06/05/2019, 6.56%, 0.82%, 0.23%
06/06/2019, 6.68%, 0.92%, 0.1%
06/07/2019, 7.22%, 1.43%, 0.5%
06/10/2019, 7.19%, 1.39%, -0.05%
06/11/2019, 7.16%, 1.36%, -0.03%
06/12/2019, 7.24%, 1.44%, 0.08%
06/13/2019, 7.48%, 1.66%, 0.22%
06/14/2019, 7.26%, 1.47%, -0.18%
06/17/2019, 7.32%, 1.52%, 0.05%
06/18/2019, 7.8%, 1.96%, 0.43%
06/19/2019, 8.11%, 2.26%, 0.29%
06/20/2019, 8.56%, 2.67%, 0.4%
06/21/2019, 8.28%, 2.41%, -0.26%
06/24/2019, 8.37%, 2.5%, 0.1%
06/25/2019, 8.11%, 2.27%, -0.22%
06/26/2019, 7.86%, 2.03%, -0.23%
06/27/2019, 8.26%, 2.41%, 0.37%
06/28/2019, 8.51%, 2.63%, 0.21%
07/01/2019, 8.76%, 0.22%, 0.22%
07/02/2019, 8.97%, 0.41%, 0.19%
07/03/2019, 9.39%, 0.78%, 0.37%
07/05/2019, 9.01%, 0.42%, -0.36%
07/08/2019, 8.75%, 0.2%, -0.23%
07/09/2019, 8.75%, 0.19%, -0.01%
07/10/2019, 8.97%, 0.38%, 0.19%
07/11/2019, 8.76%, 0.17%, -0.21%
07/12/2019, 9.01%, 0.39%, 0.22%
07/15/2019, 9.06%, 0.45%, 0.06%
07/16/2019, 8.89%, 0.29%, -0.16%
07/17/2019, 8.86%, 0.29%, 0%
07/18/2019, 9.06%, 0.46%, 0.17%
07/19/2019, 8.84%, 0.28%, -0.18%
07/22/2019, 8.93%, 0.35%, 0.07%
07/23/2019, 9.1%, 0.49%, 0.14%
07/24/2019, 9.4%, 0.75%, 0.25%
07/25/2019, 9.11%, 0.5%, -0.25%
07/26/2019, 9.39%, 0.74%, 0.24%
07/29/2019, 9.3%, 0.66%, -0.07%
07/30/2019, 9.33%, 0.69%, 0.03%
07/31/2019, 9.01%, 0.43%, -0.25%
08/01/2019, 9.2%, 0.22%, 0.22%
08/02/2019, 8.99%, 0.05%, -0.17%
08/05/2019, 8.34%, -0.44%, -0.51%
08/06/2019, 8.85%, -0.01%, 0.45%
08/07/2019, 8.89%, 0.02%, 0.03%
08/08/2019, 9.56%, 0.58%, 0.58%
08/09/2019, 9.17%, 0.24%, -0.34%
08/12/2019, 9.08%, 0.2%, -0.05%
08/13/2019, 9.43%, 0.49%, 0.3%
08/14/2019, 8.75%, -0.04%, -0.55%
08/15/2019, 9.09%, 0.27%, 0.31%
08/16/2019, 9.55%, 0.65%, 0.4%
08/19/2019, 9.68%, 0.72%, 0.09%
08/20/2019, 9.62%, 0.69%, -0.03%
08/21/2019, 9.77%, 0.81%, 0.12%
08/22/2019, 9.68%, 0.73%, -0.08%
08/23/2019, 9.11%, 0.28%, -0.46%
08/26/2019, 9.34%, 0.46%, 0.2%
08/27/2019, 9.46%, 0.59%, 0.12%
08/28/2019, 9.76%, 0.85%, 0.26%
08/29/2019, 10.08%, 1.11%, 0.27%
08/30/2019, 10.17%, 1.19%, 0.08%
09/03/2019, 9.97%, -0.17%, -0.17%
09/04/2019, 10.41%, 0.22%, 0.39%
09/05/2019, 10.48%, 0.24%, 0.03%
