Date, YTD, MTD, Day
01/03/2017, 0.25%, 0.25%, 0.25%
01/04/2017, 0.55%, 0.55%, 0.3%
01/05/2017, 0.82%, 0.82%, 0.27%
01/06/2017, 0.65%, 0.65%, -0.17%
01/09/2017, 0.73%, 0.73%, 0.08%
01/10/2017, 0.7%, 0.7%, -0.03%
01/11/2017, 0.85%, 0.85%, 0.14%
01/12/2017, 0.77%, 0.77%, -0.08%
01/13/2017, 0.72%, 0.72%, -0.05%
01/17/2017, 0.85%, 0.85%, 0.13%
01/18/2017, 0.53%, 0.53%, -0.32%
01/19/2017, 0.28%, 0.28%, -0.25%
01/20/2017, 0.44%, 0.44%, 0.17%
01/23/2017, 0.56%, 0.56%, 0.12%
01/24/2017, 0.6%, 0.6%, 0.04%
01/25/2017, 0.65%, 0.65%, 0.04%
01/26/2017, 0.68%, 0.68%, 0.03%
01/27/2017, 0.71%, 0.71%, 0.03%
01/30/2017, 0.5%, 0.5%, -0.2%
01/31/2017, 0.64%, 0.64%, 0.14%
02/01/2017, 0.51%, -0.13%, -0.13%
02/02/2017, 0.53%, -0.11%, 0.02%
02/03/2017, 0.85%, 0.2%, 0.31%
02/06/2017, 0.97%, 0.32%, 0.12%
02/07/2017, 1.02%, 0.38%, 0.06%
02/08/2017, 1.25%, 0.6%, 0.22%
02/09/2017, 1.2%, 0.55%, -0.05%
02/10/2017, 1.32%, 0.67%, 0.12%
02/13/2017, 1.41%, 0.75%, 0.08%
02/14/2017, 1.41%, 0.75%, -0.01%
02/15/2017, 1.44%, 0.77%, 0.02%
02/16/2017, 1.6%, 0.93%, 0.16%
02/17/2017, 1.71%, 1.05%, 0.12%
02/21/2017, 1.91%, 1.25%, 0.19%
02/22/2017, 1.93%, 1.26%, 0.02%
02/23/2017, 1.98%, 1.31%, 0.05%
02/24/2017, 2.29%, 1.62%, 0.31%
02/27/2017, 2.17%, 1.5%, -0.12%
02/28/2017, 2.11%, 1.44%, -0.06%
03/01/2017, 2.16%, 0.03%, 0.03%
03/02/2017, 1.88%, -0.24%, -0.27%
03/03/2017, 1.89%, -0.22%, 0.02%
03/06/2017, 1.71%, -0.4%, -0.18%
03/07/2017, 1.53%, -0.57%, -0.17%
03/08/2017, 1.25%, -0.85%, -0.27%
03/09/2017, 1.06%, -1.04%, -0.19%
03/10/2017, 1.23%, -0.87%, 0.17%
03/13/2017, 1.13%, -0.97%, -0.1%
03/14/2017, 1.09%, -1.01%, -0.04%
03/15/2017, 1.71%, -0.41%, 0.61%
03/16/2017, 1.61%, -0.51%, -0.1%
03/17/2017, 1.72%, -0.4%, 0.11%
03/20/2017, 1.77%, -0.34%, 0.06%
03/21/2017, 1.46%, -0.63%, -0.29%
03/22/2017, 1.57%, -0.52%, 0.11%
