Date, YTD, MTD, Day
01/02/2018, -0.17%, -0.17%, -0.17%
01/03/2018, -0.03%, -0.03%, 0.14%
01/04/2018, 0.01%, 0.01%, 0.04%
01/05/2018, -0.01%, -0.01%, -0.02%
01/08/2018, 0.01%, 0.01%, 0.02%
01/09/2018, -0.31%, -0.31%, -0.32%
01/10/2018, -0.32%, -0.32%, -0.01%
01/11/2018, -0.15%, -0.15%, 0.17%
01/12/2018, -0.09%, -0.09%, 0.06%
01/16/2018, -0.05%, -0.05%, 0.04%
01/17/2018, -0.12%, -0.12%, -0.08%
01/18/2018, -0.4%, -0.4%, -0.27%
01/19/2018, -0.5%, -0.5%, -0.11%
01/22/2018, -0.42%, -0.42%, 0.08%
01/23/2018, -0.23%, -0.23%, 0.19%
01/24/2018, -0.41%, -0.41%, -0.18%
01/25/2018, -0.15%, -0.15%, 0.26%
01/26/2018, -0.2%, -0.2%, -0.06%
01/29/2018, -0.44%, -0.44%, -0.23%
01/30/2018, -0.72%, -0.72%, -0.28%
01/31/2018, -0.64%, -0.64%, 0.08%
02/01/2018, -0.97%, -0.34%, -0.34%
02/02/2018, -1.44%, -0.8%, -0.46%
02/05/2018, -1.44%, -0.77%, 0.03%
02/06/2018, -1.53%, -0.87%, -0.09%
02/07/2018, -1.82%, -1.16%, -0.3%
02/08/2018, -2.19%, -1.51%, -0.36%
02/09/2018, -2.22%, -1.55%, -0.03%
02/12/2018, -2.09%, -1.43%, 0.13%
02/13/2018, -2.06%, -1.4%, 0.03%
02/14/2018, -2.25%, -1.6%, -0.2%
02/15/2018, -2.04%, -1.4%, 0.21%
02/16/2018, -1.95%, -1.31%, 0.09%
02/20/2018, -2.1%, -1.45%, -0.15%
02/21/2018, -2.4%, -1.75%, -0.3%
02/22/2018, -2.31%, -1.67%, 0.09%
02/23/2018, -1.99%, -1.35%, 0.33%
02/26/2018, -1.79%, -1.16%, 0.2%
02/27/2018, -2.09%, -1.45%, -0.3%
02/28/2018, -2.12%, -1.47%, -0.02%
03/01/2018, -1.99%, 0.14%, 0.14%
03/02/2018, -2.17%, -0.05%, -0.19%
03/05/2018, -2.15%, -0.03%, 0.02%
03/06/2018, -2.11%, 0.01%, 0.04%
03/07/2018, -2.1%, 0.01%, 0.01%
03/08/2018, -1.98%, 0.14%, 0.13%
03/09/2018, -1.97%, 0.14%, -0%
03/12/2018, -1.89%, 0.22%, 0.08%
03/13/2018, -1.88%, 0.24%, 0.02%
03/14/2018, -1.76%, 0.36%, 0.12%
03/15/2018, -1.86%, 0.26%, -0.1%
03/16/2018, -1.92%, 0.2%, -0.06%
03/19/2018, -2.14%, -0.03%, -0.22%
03/20/2018, -2.21%, -0.1%, -0.07%
03/21/2018, -2.26%, -0.15%, -0.05%
03/22/2018, -2.34%, -0.22%, -0.08%
03/23/2018, -2.55%, -0.42%, -0.21%
03/26/2018, -2.38%, -0.26%, 0.17%
03/27/2018, -2.3%, -0.17%, 0.08%
03/28/2018, -2.33%, -0.2%, -0.02%
03/29/2018, -2.03%, 0.11%, 0.31%
04/02/2018, -2.17%, -0.14%, -0.14%
04/03/2018, -2.3%, -0.28%, -0.13%
04/04/2018, -2.27%, -0.25%, 0.03%
04/05/2018, -2.28%, -0.26%, -0.01%
04/06/2018, -2.24%, -0.22%, 0.04%
04/09/2018, -2.13%, -0.1%, 0.12%
04/10/2018, -2.05%, -0.02%, 0.08%
04/11/2018, -2.09%, -0.07%, -0.05%
04/12/2018, -2.18%, -0.16%, -0.09%
04/13/2018, -2.21%, -0.19%, -0.03%
04/16/2018, -2.13%, -0.11%, 0.08%
04/17/2018, -1.94%, 0.08%, 0.19%
04/18/2018, -2.18%, -0.16%, -0.24%
04/19/2018, -2.49%, -0.47%, -0.31%
04/20/2018, -2.73%, -0.72%, -0.25%
04/23/2018, -2.82%, -0.81%, -0.09%
04/24/2018, -3.11%, -1.11%, -0.3%
04/25/2018, -3.27%, -1.27%, -0.16%
04/26/2018, -3%, -1%, 0.27%
04/27/2018, -2.83%, -0.82%, 0.18%
04/30/2018, -2.91%, -0.9%, -0.08%
05/01/2018, -2.97%, -0.06%, -0.06%
05/02/2018, -3.11%, -0.21%, -0.15%
05/03/2018, -3.05%, -0.14%, 0.06%
05/04/2018, -2.84%, 0.07%, 0.21%
05/07/2018, -2.88%, 0.03%, -0.04%
05/08/2018, -2.96%, -0.06%, -0.08%
05/09/2018, -3.03%, -0.13%, -0.08%
05/10/2018, -2.69%, 0.21%, 0.35%
05/11/2018, -2.67%, 0.23%, 0.02%
05/14/2018, -2.75%, 0.15%, -0.08%
05/15/2018, -3.15%, -0.26%, -0.41%
05/16/2018, -3.27%, -0.38%, -0.13%
05/17/2018, -3.35%, -0.46%, -0.09%
05/18/2018, -3.12%, -0.23%, 0.24%
05/21/2018, -3.05%, -0.15%, 0.07%
05/22/2018, -3.09%, -0.19%, -0.04%
05/23/2018, -2.8%, 0.1%, 0.29%
05/24/2018, -2.65%, 0.26%, 0.16%
05/25/2018, -2.5%, 0.41%, 0.15%
05/29/2018, -2.02%, 0.91%, 0.5%
05/30/2018, -2.14%, 0.79%, -0.13%
05/31/2018, -2.29%, 0.63%, -0.15%
06/01/2018, -2.36%, -0.07%, -0.07%
06/04/2018, -2.47%, -0.19%, -0.13%
06/05/2018, -2.38%, -0.09%, 0.1%
06/06/2018, -2.54%, -0.26%, -0.17%
06/07/2018, -2.38%, -0.1%, 0.16%
06/08/2018, -2.43%, -0.15%, -0.05%
06/11/2018, -2.5%, -0.23%, -0.08%
06/12/2018, -2.48%, -0.21%, 0.02%
06/13/2018, -2.6%, -0.33%, -0.13%
06/14/2018, -2.41%, -0.13%, 0.2%
06/15/2018, -2.33%, -0.05%, 0.08%
06/18/2018, -2.42%, -0.15%, -0.1%
06/19/2018, -2.3%, -0.01%, 0.14%
06/20/2018, -2.52%, -0.25%, -0.23%
06/21/2018, -2.55%, -0.27%, -0.02%
06/22/2018, -2.54%, -0.26%, 0.02%
06/25/2018, -2.6%, -0.32%, -0.06%
06/26/2018, -2.57%, -0.29%, 0.03%
06/27/2018, -2.42%, -0.13%, 0.16%
06/28/2018, -2.44%, -0.15%, -0.02%
06/29/2018, -2.44%, -0.15%, 0.01%
07/02/2018, -2.49%, -0.05%, -0.05%
07/03/2018, -2.36%, 0.08%, 0.13%
07/05/2018, -2.27%, 0.17%, 0.09%
