Date, YTD, MTD, Day
01/02/2014, -0%, -0%, -0%
01/03/2014, -0%, -0%, 0%
01/06/2014, 0.14%, 0.14%, 0.14%
01/07/2014, 0.29%, 0.29%, 0.15%
01/08/2014, 0.04%, 0.04%, -0.25%
01/09/2014, 0.13%, 0.13%, 0.09%
01/10/2014, 0.59%, 0.59%, 0.46%
01/13/2014, 0.63%, 0.63%, 0.04%
01/14/2014, 0.57%, 0.57%, -0.06%
01/15/2014, 0.54%, 0.54%, -0.03%
01/16/2014, 0.7%, 0.7%, 0.16%
01/17/2014, 0.75%, 0.75%, 0.05%
01/21/2014, 0.69%, 0.69%, -0.05%
01/22/2014, 0.62%, 0.62%, -0.07%
01/23/2014, 0.79%, 0.79%, 0.17%
01/24/2014, 0.75%, 0.75%, -0.05%
01/27/2014, 0.52%, 0.52%, -0.23%
01/28/2014, 0.67%, 0.67%, 0.16%
01/29/2014, 0.74%, 0.74%, 0.07%
01/30/2014, 0.86%, 0.86%, 0.12%
01/31/2014, 0.88%, 0.88%, 0.02%
02/03/2014, 0.99%, 0.09%, 0.09%
02/04/2014, 0.89%, 0%, -0.09%
02/05/2014, 0.7%, -0.19%, -0.19%
02/06/2014, 0.74%, -0.15%, 0.04%
02/07/2014, 0.95%, 0.07%, 0.22%
02/10/2014, 1.05%, 0.17%, 0.1%
02/11/2014, 0.9%, 0.02%, -0.14%
02/12/2014, 0.82%, -0.05%, -0.07%
02/13/2014, 1.06%, 0.19%, 0.24%
02/14/2014, 1.11%, 0.23%, 0.05%
02/18/2014, 1.22%, 0.35%, 0.11%
02/19/2014, 1.07%, 0.19%, -0.15%
02/20/2014, 1.05%, 0.18%, -0.01%
02/21/2014, 1.12%, 0.25%, 0.07%
02/24/2014, 1.1%, 0.23%, -0.02%
02/25/2014, 1.35%, 0.48%, 0.24%
02/26/2014, 1.44%, 0.57%, 0.09%
02/27/2014, 1.66%, 0.79%, 0.22%
02/28/2014, 1.6%, 0.73%, -0.06%
03/03/2014, 1.78%, 0.18%, 0.18%
03/04/2014, 1.52%, -0.08%, -0.26%
03/05/2014, 1.6%, 0%, 0.08%
03/06/2014, 1.36%, -0.23%, -0.24%
03/07/2014, 1.19%, -0.4%, -0.17%
03/10/2014, 1.18%, -0.41%, -0.01%
03/11/2014, 1.13%, -0.47%, -0.06%
03/12/2014, 1.31%, -0.29%, 0.18%
03/13/2014, 1.53%, -0.07%, 0.22%
03/14/2014, 1.43%, -0.17%, -0.1%
03/17/2014, 1.35%, -0.25%, -0.08%
03/18/2014, 1.52%, -0.08%, 0.17%
03/19/2014, 1.02%, -0.57%, -0.49%
03/20/2014, 0.99%, -0.6%, -0.03%
03/21/2014, 1.13%, -0.46%, 0.14%
03/24/2014, 1.11%, -0.48%, -0.02%
03/25/2014, 1.14%, -0.45%, 0.03%
