Date, YTD, MTD, Day
01/02/2015, 0.24%, 0.24%, 0.24%
01/05/2015, 0.31%, 0.31%, 0.07%
01/06/2015, 0.55%, 0.55%, 0.23%
01/07/2015, 0.67%, 0.67%, 0.12%
01/08/2015, 0.59%, 0.59%, -0.07%
01/09/2015, 0.76%, 0.76%, 0.17%
01/12/2015, 0.85%, 0.85%, 0.09%
01/13/2015, 0.83%, 0.83%, -0.02%
01/14/2015, 0.94%, 0.94%, 0.11%
01/15/2015, 1.25%, 1.25%, 0.31%
01/16/2015, 0.97%, 0.97%, -0.27%
01/20/2015, 1.15%, 1.15%, 0.17%
01/21/2015, 0.94%, 0.94%, -0.2%
01/22/2015, 1.01%, 1.01%, 0.08%
01/23/2015, 1.3%, 1.3%, 0.28%
01/26/2015, 1.26%, 1.26%, -0.04%
01/27/2015, 1.14%, 1.14%, -0.12%
01/28/2015, 1.42%, 1.42%, 0.27%
01/29/2015, 1.34%, 1.34%, -0.07%
01/30/2015, 1.63%, 1.63%, 0.27%
02/02/2015, 1.66%, 0.04%, 0.04%
02/03/2015, 1.39%, -0.22%, -0.26%
02/04/2015, 1.44%, -0.17%, 0.04%
02/05/2015, 1.38%, -0.22%, -0.05%
02/06/2015, 0.77%, -0.82%, -0.6%
02/09/2015, 0.73%, -0.87%, -0.04%
02/10/2015, 0.66%, -0.93%, -0.06%
02/11/2015, 0.66%, -0.92%, 0%
02/12/2015, 0.77%, -0.82%, 0.1%
02/13/2015, 0.65%, -0.94%, -0.12%
02/17/2015, 0.33%, -1.24%, -0.31%
02/18/2015, 0.59%, -0.99%, 0.25%
02/19/2015, 0.41%, -1.16%, -0.17%
02/20/2015, 0.48%, -1.1%, 0.06%
02/23/2015, 0.72%, -0.86%, 0.24%
02/24/2015, 1.07%, -0.51%, 0.35%
02/25/2015, 1.16%, -0.43%, 0.08%
02/26/2015, 0.81%, -0.77%, -0.34%
02/27/2015, 1.03%, -0.56%, 0.21%
03/02/2015, 0.68%, -0.35%, -0.35%
03/03/2015, 0.55%, -0.47%, -0.13%
03/04/2015, 0.51%, -0.51%, -0.04%
03/05/2015, 0.53%, -0.5%, 0.02%
03/06/2015, -0.11%, -1.13%, -0.63%
03/09/2015, 0.09%, -0.93%, 0.2%
03/10/2015, 0.18%, -0.84%, 0.09%
03/11/2015, 0.26%, -0.76%, 0.08%
03/12/2015, 0.39%, -0.63%, 0.13%
03/13/2015, 0.25%, -0.77%, -0.14%
03/16/2015, 0.54%, -0.48%, 0.29%
03/17/2015, 0.52%, -0.51%, -0.02%
03/18/2015, 1.22%, 0.18%, 0.7%
03/19/2015, 1.01%, -0.02%, -0.2%
03/20/2015, 1.27%, 0.23%, 0.25%
03/23/2015, 1.33%, 0.3%, 0.06%
03/24/2015, 1.39%, 0.36%, 0.06%
03/25/2015, 0.98%, -0.04%, -0.4%
03/26/2015, 0.63%, -0.39%, -0.35%
03/27/2015, 0.91%, -0.11%, 0.28%
03/30/2015, 1.04%, 0.01%, 0.12%
03/31/2015, 1.04%, 0.02%, 0%
04/01/2015, 1.34%, 0.29%, 0.29%
04/02/2015, 1.21%, 0.16%, -0.13%
04/06/2015, 1.27%, 0.23%, 0.07%
04/07/2015, 1.33%, 0.28%, 0.06%
04/08/2015, 1.37%, 0.32%, 0.04%
04/09/2015, 1.07%, 0.03%, -0.29%
04/10/2015, 1.2%, 0.16%, 0.13%
04/13/2015, 1.25%, 0.2%, 0.04%
04/14/2015, 1.42%, 0.38%, 0.18%
04/15/2015, 1.48%, 0.43%, 0.05%
04/16/2015, 1.47%, 0.43%, -0.01%
04/17/2015, 1.43%, 0.39%, -0.04%
04/20/2015, 1.36%, 0.31%, -0.07%
04/21/2015, 1.27%, 0.22%, -0.09%
04/22/2015, 0.98%, -0.06%, -0.28%
04/23/2015, 1.18%, 0.13%, 0.19%
04/24/2015, 1.35%, 0.31%, 0.18%
04/27/2015, 1.22%, 0.17%, -0.13%
04/28/2015, 1%, -0.05%, -0.22%
04/29/2015, 0.7%, -0.34%, -0.29%
04/30/2015, 0.59%, -0.45%, -0.11%
05/01/2015, 0.36%, -0.23%, -0.23%
05/04/2015, 0.23%, -0.36%, -0.14%
05/05/2015, 0.02%, -0.57%, -0.21%
05/06/2015, -0.26%, -0.85%, -0.28%
05/07/2015, -0.05%, -0.64%, 0.21%
05/08/2015, 0.24%, -0.35%, 0.29%
05/11/2015, -0.3%, -0.88%, -0.54%
05/12/2015, -0.33%, -0.91%, -0.03%
05/13/2015, -0.41%, -1%, -0.09%
05/14/2015, -0.14%, -0.72%, 0.27%
05/15/2015, 0.29%, -0.3%, 0.43%
05/18/2015, -0%, -0.59%, -0.29%
05/19/2015, -0.34%, -0.93%, -0.34%
05/20/2015, -0.26%, -0.85%, 0.08%
05/21/2015, 0.09%, -0.5%, 0.36%
05/22/2015, -0.1%, -0.68%, -0.19%
05/26/2015, 0.13%, -0.46%, 0.23%
05/27/2015, 0.22%, -0.37%, 0.09%
05/28/2015, 0.21%, -0.38%, -0.01%
05/29/2015, 0.15%, -0.44%, -0.06%
06/01/2015, -0.08%, -0.23%, -0.23%
06/02/2015, -0.41%, -0.57%, -0.34%
06/03/2015, -0.79%, -0.95%, -0.39%
06/04/2015, -0.64%, -0.79%, 0.17%
06/05/2015, -1.05%, -1.2%, -0.42%
06/08/2015, -1.03%, -1.18%, 0.02%
06/09/2015, -1.2%, -1.35%, -0.17%
