Date, YTD, MTD, Day
01/04/2016, 0.02%, 0.02%, 0.02%
01/05/2016, -0.05%, -0.05%, -0.07%
01/06/2016, 0.16%, 0.16%, 0.2%
01/07/2016, 0%, 0%, -0.16%
01/08/2016, 0.06%, 0.06%, 0.05%
01/11/2016, -0.19%, -0.19%, -0.26%
01/12/2016, 0.13%, 0.13%, 0.32%
01/13/2016, 0.05%, 0.05%, -0.09%
01/14/2016, 0.03%, 0.03%, -0.01%
01/15/2016, -0%, -0%, -0.04%
01/19/2016, -0.1%, -0.1%, -0.1%
01/20/2016, -0.11%, -0.11%, -0.02%
01/21/2016, -0.15%, -0.15%, -0.04%
01/22/2016, -0.04%, -0.04%, 0.13%
01/25/2016, -0.11%, -0.11%, -0.08%
01/26/2016, 0.02%, 0.02%, 0.15%
01/27/2016, -0.08%, -0.08%, -0.11%
01/28/2016, 0.04%, 0.04%, 0.12%
01/29/2016, 0.53%, 0.53%, 0.51%
02/01/2016, 0.36%, -0.17%, -0.17%
02/02/2016, 0.6%, 0.05%, 0.22%
02/03/2016, 0.48%, -0.06%, -0.12%
02/04/2016, 0.59%, 0.05%, 0.11%
02/05/2016, 0.4%, -0.15%, -0.2%
02/08/2016, 0.68%, 0.11%, 0.26%
02/09/2016, 0.58%, 0.02%, -0.1%
02/10/2016, 0.76%, 0.19%, 0.17%
02/11/2016, 0.73%, 0.15%, -0.04%
02/12/2016, 0.48%, -0.08%, -0.22%
02/16/2016, 0.48%, -0.07%, 0.01%
02/17/2016, 0.55%, 0.01%, 0.09%
02/18/2016, 0.76%, 0.21%, 0.2%
02/19/2016, 0.76%, 0.22%, 0.01%
02/22/2016, 0.9%, 0.36%, 0.14%
02/23/2016, 0.87%, 0.33%, -0.04%
02/24/2016, 0.92%, 0.38%, 0.05%
02/25/2016, 1.19%, 0.66%, 0.28%
02/26/2016, 0.94%, 0.4%, -0.25%
02/29/2016, 0.95%, 0.41%, 0.01%
03/01/2016, 0.84%, -0.1%, -0.1%
03/02/2016, 0.89%, -0.04%, 0.05%
03/03/2016, 1.1%, 0.17%, 0.22%
03/04/2016, 0.97%, 0.04%, -0.13%
03/07/2016, 0.91%, -0.02%, -0.06%
03/08/2016, 1.12%, 0.18%, 0.2%
03/09/2016, 1%, 0.07%, -0.11%
03/10/2016, 0.82%, -0.11%, -0.17%
03/11/2016, 0.91%, -0.01%, 0.09%
03/14/2016, 0.93%, 0.01%, 0.02%
03/15/2016, 0.89%, -0.03%, -0.04%
03/16/2016, 1.29%, 0.37%, 0.4%
03/17/2016, 1.45%, 0.53%, 0.16%
03/18/2016, 1.67%, 0.75%, 0.22%
03/21/2016, 1.51%, 0.59%, -0.16%
03/22/2016, 1.42%, 0.5%, -0.09%
03/23/2016, 1.68%, 0.75%, 0.25%
03/24/2016, 1.6%, 0.67%, -0.08%
03/28/2016, 1.6%, 0.67%, 0.01%
03/29/2016, 2.13%, 1.2%, 0.52%
03/30/2016, 2.09%, 1.16%, -0.04%
03/31/2016, 2.25%, 1.32%, 0.16%
04/01/2016, 2.39%, 0.14%, 0.14%
04/04/2016, 2.35%, 0.1%, -0.04%
04/05/2016, 2.5%, 0.25%, 0.15%
04/06/2016, 2.45%, 0.2%, -0.05%
04/07/2016, 2.58%, 0.32%, 0.13%
04/08/2016, 2.53%, 0.27%, -0.05%
04/11/2016, 2.5%, 0.24%, -0.03%
04/12/2016, 2.42%, 0.17%, -0.07%
04/13/2016, 2.63%, 0.37%, 0.2%
04/14/2016, 2.46%, 0.21%, -0.17%
