Date, YTD, MTD, Day
01/03/2012, 1.16%, 1.16%, 1.16%
01/04/2012, 1.12%, 1.12%, -0.04%
01/05/2012, 1.41%, 1.41%, 0.28%
01/06/2012, 1.29%, 1.29%, -0.11%
01/09/2012, 1.54%, 1.54%, 0.24%
01/10/2012, 2.32%, 2.32%, 0.76%
01/11/2012, 2.47%, 2.47%, 0.15%
01/12/2012, 2.68%, 2.68%, 0.2%
01/13/2012, 2.3%, 2.3%, -0.36%
01/17/2012, 2.58%, 2.58%, 0.27%
01/18/2012, 3.55%, 3.55%, 0.94%
01/19/2012, 3.94%, 3.94%, 0.38%
01/20/2012, 3.96%, 3.96%, 0.01%
01/23/2012, 3.97%, 3.97%, 0.01%
01/24/2012, 3.97%, 3.97%, 0%
01/25/2012, 4.79%, 4.79%, 0.79%
01/26/2012, 4.38%, 4.38%, -0.39%
01/27/2012, 4.4%, 4.4%, 0.02%
01/30/2012, 4.18%, 4.18%, -0.21%
01/31/2012, 4.19%, 4.19%, 0.01%
02/01/2012, 5.09%, 0.86%, 0.86%
02/02/2012, 5.26%, 1.02%, 0.16%
02/03/2012, 6.52%, 2.21%, 1.18%
02/06/2012, 6.51%, 2.2%, -0.01%
02/07/2012, 6.61%, 2.29%, 0.09%
02/08/2012, 6.81%, 2.49%, 0.19%
02/09/2012, 6.89%, 2.57%, 0.08%
02/10/2012, 6.27%, 1.97%, -0.58%
02/13/2012, 6.93%, 2.6%, 0.62%
02/14/2012, 6.85%, 2.52%, -0.08%
02/15/2012, 6.44%, 2.13%, -0.38%
02/16/2012, 7.45%, 3.1%, 0.93%
02/17/2012, 7.58%, 3.22%, 0.12%
02/21/2012, 7.5%, 3.14%, -0.08%
02/22/2012, 7.22%, 2.88%, -0.25%
02/23/2012, 7.73%, 3.36%, 0.47%
02/24/2012, 7.88%, 3.5%, 0.13%
02/27/2012, 7.99%, 3.61%, 0.11%
02/28/2012, 8.22%, 3.83%, 0.21%
02/29/2012, 7.71%, 3.35%, -0.46%
03/01/2012, 8.27%, 0.5%, 0.5%
03/02/2012, 7.91%, 0.18%, -0.32%
03/05/2012, 7.54%, -0.16%, -0.34%
03/06/2012, 6.15%, -1.43%, -1.27%
03/07/2012, 6.8%, -0.83%, 0.61%
03/08/2012, 7.69%, -0.03%, 0.81%
03/09/2012, 8.09%, 0.34%, 0.37%
03/12/2012, 8.04%, 0.3%, -0.05%
03/13/2012, 9.61%, 1.72%, 1.41%
03/14/2012, 9.29%, 1.42%, -0.29%
03/15/2012, 9.9%, 1.98%, 0.54%
03/16/2012, 9.98%, 2.05%, 0.07%
03/19/2012, 10.3%, 2.34%, 0.29%
03/20/2012, 9.95%, 2.01%, -0.32%
03/21/2012, 9.87%, 1.95%, -0.06%
03/22/2012, 9.2%, 1.34%, -0.59%
03/23/2012, 9.19%, 1.33%, -0.01%
03/26/2012, 10.45%, 2.48%, 1.13%
03/27/2012, 10.19%, 2.25%, -0.22%
03/28/2012, 9.74%, 1.84%, -0.4%
03/29/2012, 9.65%, 1.76%, -0.08%
03/30/2012, 9.83%, 1.92%, 0.16%
04/02/2012, 10.57%, 0.65%, 0.65%
04/03/2012, 10.19%, 0.31%, -0.34%
04/04/2012, 9.23%, -0.54%, -0.85%
04/05/2012, 9.19%, -0.57%, -0.03%
04/09/2012, 8.25%, -1.4%, -0.83%
04/10/2012, 6.66%, -2.81%, -1.44%
04/11/2012, 7.36%, -2.19%, 0.65%
04/12/2012, 8.6%, -1.09%, 1.13%
04/13/2012, 7.55%, -2.01%, -0.94%
04/16/2012, 7.5%, -2.06%, -0.05%
04/17/2012, 8.85%, -0.85%, 1.24%
04/18/2012, 8.47%, -1.2%, -0.35%
04/19/2012, 8.03%, -1.59%, -0.4%
04/20/2012, 8.16%, -1.47%, 0.12%
04/23/2012, 7.38%, -2.16%, -0.7%
04/24/2012, 7.65%, -1.92%, 0.24%
04/25/2012, 8.93%, -0.79%, 1.17%
04/26/2012, 9.59%, -0.2%, 0.59%
04/27/2012, 9.84%, 0.03%, 0.23%
04/30/2012, 9.45%, -0.32%, -0.35%
05/01/2012, 9.87%, 0.37%, 0.37%
05/02/2012, 9.76%, 0.27%, -0.1%
05/03/2012, 8.99%, -0.42%, -0.69%
05/04/2012, 7.56%, -1.68%, -1.27%
05/07/2012, 7.62%, -1.64%, 0.05%
05/08/2012, 7.26%, -1.96%, -0.33%
05/09/2012, 6.75%, -2.42%, -0.47%
05/10/2012, 6.96%, -2.23%, 0.19%
05/11/2012, 6.75%, -2.42%, -0.19%
05/14/2012, 5.79%, -3.27%, -0.88%
05/15/2012, 5.33%, -3.68%, -0.42%
05/16/2012, 4.93%, -4.05%, -0.38%
05/17/2012, 3.53%, -5.29%, -1.31%
05/18/2012, 2.82%, -5.93%, -0.68%
05/21/2012, 4.24%, -4.66%, 1.37%
05/22/2012, 4.22%, -4.68%, -0.02%
05/23/2012, 4.45%, -4.47%, 0.22%
05/24/2012, 4.56%, -4.37%, 0.1%
05/25/2012, 4.43%, -4.49%, -0.13%
05/29/2012, 5.38%, -3.64%, 0.9%
05/30/2012, 4.19%, -4.7%, -1.11%
05/31/2012, 4.03%, -4.84%, -0.16%
06/01/2012, 1.93%, -2%, -2%
06/04/2012, 1.82%, -2.1%, -0.1%
06/05/2012, 2.37%, -1.58%, 0.54%
06/06/2012, 4.22%, 0.18%, 1.79%
06/07/2012, 4.15%, 0.12%, -0.06%
06/08/2012, 4.85%, 0.78%, 0.66%
06/11/2012, 3.68%, -0.33%, -1.1%
06/12/2012, 4.62%, 0.56%, 0.89%
06/13/2012, 4.02%, -0.01%, -0.57%
06/14/2012, 4.89%, 0.82%, 0.84%
06/15/2012, 5.8%, 1.69%, 0.86%
06/18/2012, 6.02%, 1.9%, 0.21%
06/19/2012, 6.88%, 2.72%, 0.8%
06/20/2012, 6.73%, 2.58%, -0.14%
06/21/2012, 4.8%, 0.74%, -1.78%
06/22/2012, 4.95%, 0.88%, 0.14%
06/25/2012, 3.65%, -0.36%, -1.22%
06/26/2012, 4.04%, 0.01%, 0.37%
06/27/2012, 4.85%, 0.79%, 0.77%
06/28/2012, 4.72%, 0.66%, -0.13%
06/29/2012, 6.85%, 2.7%, 2.02%
07/02/2012, 7.21%, 0.34%, 0.34%
07/03/2012, 7.86%, 0.93%, 0.59%
07/05/2012, 7.52%, 0.62%, -0.31%
07/06/2012, 6.71%, -0.12%, -0.74%
07/09/2012, 6.57%, -0.25%, -0.13%
07/10/2012, 5.83%, -0.94%, -0.69%
07/11/2012, 5.78%, -0.98%, -0.05%
07/12/2012, 5.41%, -1.32%, -0.35%
07/13/2012, 6.77%, -0.07%, 1.28%
07/16/2012, 6.57%, -0.24%, -0.18%
