Date, YTD, MTD, Day
01/02/2014, -0.7%, -0.7%, -0.7%
01/03/2014, -0.67%, -0.67%, 0.03%
01/06/2014, -0.87%, -0.87%, -0.2%
01/07/2014, -0.34%, -0.34%, 0.54%
01/08/2014, -0.36%, -0.36%, -0.02%
01/09/2014, -0.29%, -0.29%, 0.07%
01/10/2014, 0.05%, 0.05%, 0.34%
01/13/2014, -0.93%, -0.93%, -0.97%
01/14/2014, -0.07%, -0.07%, 0.87%
01/15/2014, 0.34%, 0.34%, 0.41%
01/16/2014, 0.29%, 0.29%, -0.05%
01/17/2014, 0.02%, 0.02%, -0.27%
01/21/2014, 0.25%, 0.25%, 0.24%
01/22/2014, 0.36%, 0.36%, 0.1%
01/23/2014, -0.27%, -0.27%, -0.63%
01/24/2014, -1.97%, -1.97%, -1.7%
01/27/2014, -2.48%, -2.48%, -0.53%
01/28/2014, -1.92%, -1.92%, 0.59%
01/29/2014, -2.68%, -2.68%, -0.79%
01/30/2014, -1.76%, -1.76%, 0.96%
01/31/2014, -2.22%, -2.22%, -0.47%
02/03/2014, -4.03%, -1.87%, -1.87%
02/04/2014, -3.45%, -1.27%, 0.62%
02/05/2014, -3.68%, -1.5%, -0.24%
02/06/2014, -2.74%, -0.53%, 0.99%
02/07/2014, -1.71%, 0.53%, 1.07%
02/10/2014, -1.55%, 0.69%, 0.16%
02/11/2014, -0.77%, 1.5%, 0.8%
02/12/2014, -0.7%, 1.57%, 0.07%
02/13/2014, -0.13%, 2.16%, 0.57%
02/14/2014, 0.23%, 2.53%, 0.36%
02/18/2014, 0.47%, 2.78%, 0.24%
02/19/2014, -0.1%, 2.19%, -0.57%
02/20/2014, 0.45%, 2.76%, 0.55%
02/21/2014, 0.37%, 2.67%, -0.08%
02/24/2014, 0.86%, 3.18%, 0.49%
02/25/2014, 0.83%, 3.15%, -0.03%
02/26/2014, 0.94%, 3.26%, 0.1%
02/27/2014, 1.39%, 3.72%, 0.45%
02/28/2014, 1.52%, 3.86%, 0.13%
03/03/2014, 1.01%, -0.5%, -0.5%
03/04/2014, 2.22%, 0.69%, 1.2%
03/05/2014, 2.22%, 0.69%, 0%
03/06/2014, 2.29%, 0.75%, 0.06%
03/07/2014, 2.26%, 0.73%, -0.02%
03/10/2014, 2.18%, 0.65%, -0.08%
03/11/2014, 1.72%, 0.19%, -0.45%
03/12/2014, 1.84%, 0.31%, 0.12%
03/13/2014, 0.96%, -0.56%, -0.87%
03/14/2014, 0.82%, -0.69%, -0.14%
03/17/2014, 1.5%, -0.02%, 0.68%
03/18/2014, 2.19%, 0.65%, 0.68%
03/19/2014, 1.56%, 0.04%, -0.61%
03/20/2014, 1.97%, 0.44%, 0.4%
