Date, YTD, MTD, Day
01/02/2020, 0.66%, 0.66%, 0.66%
01/03/2020, 0.24%, 0.24%, -0.42%
01/06/2020, 0.48%, 0.48%, 0.24%
01/07/2020, 0.25%, 0.25%, -0.23%
01/08/2020, 0.6%, 0.6%, 0.34%
01/09/2020, 1.12%, 1.12%, 0.52%
01/10/2020, 0.93%, 0.93%, -0.18%
01/13/2020, 1.5%, 1.5%, 0.56%
01/14/2020, 1.48%, 1.48%, -0.01%
01/15/2020, 1.67%, 1.67%, 0.19%
01/16/2020, 2.38%, 2.38%, 0.69%
01/17/2020, 2.59%, 2.59%, 0.21%
01/21/2020, 2.42%, 2.42%, -0.16%
01/22/2020, 2.48%, 2.48%, 0.06%
01/23/2020, 2.61%, 2.61%, 0.12%
01/24/2020, 1.88%, 1.88%, -0.7%
01/27/2020, 0.72%, 0.72%, -1.14%
01/28/2020, 1.48%, 1.48%, 0.75%
01/29/2020, 1.44%, 1.44%, -0.04%
01/30/2020, 1.69%, 1.69%, 0.25%
01/31/2020, 0.32%, 0.32%, -1.35%
02/03/2020, 0.98%, 0.66%, 0.66%
02/04/2020, 2.15%, 1.84%, 1.16%
02/05/2020, 2.92%, 2.61%, 0.75%
02/06/2020, 3.16%, 2.85%, 0.23%
02/07/2020, 2.77%, 2.46%, -0.37%
02/10/2020, 3.41%, 3.1%, 0.62%
02/11/2020, 3.58%, 3.26%, 0.16%
02/12/2020, 4.07%, 3.76%, 0.48%
02/13/2020, 4.05%, 3.74%, -0.02%
02/14/2020, 4.22%, 3.91%, 0.16%
02/18/2020, 4.07%, 3.75%, -0.15%
02/19/2020, 4.48%, 4.16%, 0.39%
02/20/2020, 4.28%, 3.97%, -0.18%
02/21/2020, 3.45%, 3.14%, -0.79%
02/24/2020, 0.8%, 0.47%, -2.56%
02/25/2020, -1.64%, -1.96%, -2.43%
02/26/2020, -2.1%, -2.42%, -0.47%
02/27/2020, -5.37%, -5.7%, -3.39%
02/28/2020, -5.9%, -6.23%, -0.58%
03/02/2020, -2.75%, 3.43%, 3.43%
03/03/2020, -4.65%, 1.35%, -1.99%
03/04/2020, -1.67%, 4.59%, 3.2%
03/05/2020, -4.16%, 1.87%, -2.58%
03/06/2020, -5.33%, 0.57%, -1.27%
03/09/2020, -11.13%, -5.74%, -6.29%
03/10/2020, -8.19%, -2.51%, 3.52%
03/11/2020, -11.94%, -6.57%, -4.19%
03/12/2020, -18.64%, -13.85%, -7.91%
03/13/2020, -13.28%, -8%, 7.08%
03/16/2020, -21.26%, -16.72%, -9.66%
03/17/2020, -18.24%, -13.38%, 4.28%
03/18/2020, -22.17%, -17.63%, -5%
03/19/2020, -21.62%, -17.01%, 0.82%
03/20/2020, -23.8%, -19.41%, -3.06%
03/23/2020, -25.19%, -20.95%, -2.05%
