Date, YTD, MTD, Day
01/02/2013, 2.01%, 2.01%, 2.01%
01/03/2013, 1.84%, 1.84%, -0.17%
01/04/2013, 2.29%, 2.29%, 0.44%
01/07/2013, 2.06%, 2.06%, -0.22%
01/08/2013, 1.85%, 1.85%, -0.2%
01/09/2013, 2.1%, 2.1%, 0.24%
01/10/2013, 2.65%, 2.65%, 0.53%
01/11/2013, 2.68%, 2.68%, 0.04%
01/14/2013, 2.62%, 2.62%, -0.07%
01/15/2013, 2.77%, 2.77%, 0.15%
01/16/2013, 2.77%, 2.77%, -0%
01/17/2013, 3.23%, 3.23%, 0.44%
01/18/2013, 3.52%, 3.52%, 0.28%
01/22/2013, 3.94%, 3.94%, 0.4%
01/23/2013, 4.03%, 4.03%, 0.09%
01/24/2013, 4.08%, 4.08%, 0.05%
01/25/2013, 4.5%, 4.5%, 0.4%
01/28/2013, 4.35%, 4.35%, -0.15%
01/29/2013, 4.69%, 4.69%, 0.32%
01/30/2013, 4.31%, 4.31%, -0.36%
01/31/2013, 4.22%, 4.22%, -0.08%
02/01/2013, 5.03%, 0.77%, 0.77%
02/04/2013, 4.1%, -0.11%, -0.87%
02/05/2013, 4.94%, 0.68%, 0.79%
02/06/2013, 5.07%, 0.81%, 0.12%
02/07/2013, 4.93%, 0.68%, -0.13%
02/08/2013, 5.45%, 1.17%, 0.49%
02/11/2013, 5.38%, 1.1%, -0.06%
02/12/2013, 5.52%, 1.23%, 0.13%
02/13/2013, 5.6%, 1.3%, 0.07%
02/14/2013, 5.72%, 1.43%, 0.12%
02/15/2013, 5.63%, 1.34%, -0.08%
02/19/2013, 6.26%, 1.94%, 0.59%
02/20/2013, 5.1%, 0.83%, -1.08%
02/21/2013, 4.53%, 0.3%, -0.53%
02/22/2013, 5.32%, 1.04%, 0.74%
02/25/2013, 3.84%, -0.36%, -1.38%
02/26/2013, 4.33%, 0.12%, 0.47%
02/27/2013, 5.39%, 1.12%, 1%
02/28/2013, 5.37%, 1.09%, -0.02%
03/01/2013, 5.56%, 0.19%, 0.19%
03/04/2013, 5.93%, 0.53%, 0.34%
03/05/2013, 6.78%, 1.32%, 0.79%
03/06/2013, 6.88%, 1.41%, 0.09%
03/07/2013, 7.03%, 1.55%, 0.13%
03/08/2013, 7.44%, 1.93%, 0.38%
03/11/2013, 7.71%, 2.18%, 0.24%
03/12/2013, 7.53%, 2.01%, -0.17%
03/13/2013, 7.71%, 2.18%, 0.16%
03/14/2013, 8.24%, 2.68%, 0.49%
03/15/2013, 8.1%, 2.56%, -0.12%
03/18/2013, 7.67%, 2.15%, -0.39%
03/19/2013, 7.46%, 1.96%, -0.19%
03/20/2013, 8.06%, 2.51%, 0.54%
03/21/2013, 6.95%, 1.48%, -1%
03/22/2013, 7.51%, 2%, 0.52%
03/25/2013, 7.24%, 1.75%, -0.25%
03/26/2013, 7.92%, 2.38%, 0.62%
03/27/2013, 7.95%, 2.42%, 0.04%
03/28/2013, 8.25%, 2.7%, 0.27%
04/01/2013, 7.8%, -0.41%, -0.41%
04/02/2013, 8.07%, -0.16%, 0.25%
04/03/2013, 7.12%, -1.02%, -0.86%
04/04/2013, 7.56%, -0.62%, 0.4%
04/05/2013, 7.3%, -0.85%, -0.23%
04/08/2013, 7.87%, -0.34%, 0.52%
04/09/2013, 8.11%, -0.11%, 0.22%
04/10/2013, 9.18%, 0.85%, 0.96%
04/11/2013, 9.51%, 1.15%, 0.3%
04/12/2013, 9.32%, 0.98%, -0.17%
04/15/2013, 7.1%, -1.03%, -1.99%
04/16/2013, 8.36%, 0.11%, 1.16%
04/17/2013, 7.08%, -1.05%, -1.16%
04/18/2013, 6.51%, -1.56%, -0.52%
04/19/2013, 7.32%, -0.83%, 0.75%
04/22/2013, 7.72%, -0.46%, 0.37%
04/23/2013, 8.67%, 0.39%, 0.86%
04/24/2013, 8.74%, 0.45%, 0.06%
04/25/2013, 9.14%, 0.82%, 0.36%
04/26/2013, 8.98%, 0.67%, -0.15%
04/29/2013, 9.63%, 1.26%, 0.59%
04/30/2013, 9.9%, 1.51%, 0.24%
05/01/2013, 8.99%, -0.8%, -0.8%
05/02/2013, 9.87%, -0.02%, 0.79%
05/03/2013, 10.74%, 0.74%, 0.77%
05/06/2013, 10.97%, 0.94%, 0.2%
05/07/2013, 11.47%, 1.39%, 0.44%
05/08/2013, 11.87%, 1.74%, 0.35%
05/09/2013, 11.54%, 1.45%, -0.29%
05/10/2013, 11.93%, 1.79%, 0.34%
05/13/2013, 11.89%, 1.75%, -0.04%
05/14/2013, 12.84%, 2.6%, 0.82%
05/15/2013, 13.33%, 3.03%, 0.42%
05/16/2013, 12.9%, 2.65%, -0.37%
05/17/2013, 13.81%, 3.46%, 0.77%
05/20/2013, 13.75%, 3.4%, -0.06%
05/21/2013, 13.94%, 3.57%, 0.17%
05/22/2013, 12.95%, 2.68%, -0.85%
05/23/2013, 12.74%, 2.5%, -0.17%
05/24/2013, 12.66%, 2.42%, -0.08%
05/28/2013, 13.16%, 2.86%, 0.41%
05/29/2013, 12.5%, 2.27%, -0.56%
05/30/2013, 12.91%, 2.63%, 0.35%
05/31/2013, 11.63%, 1.5%, -1.1%
06/03/2013, 12.08%, 0.39%, 0.39%
06/04/2013, 11.51%, -0.11%, -0.5%
06/05/2013, 10.31%, -1.15%, -1.04%
06/06/2013, 11.14%, -0.43%, 0.73%
06/07/2013, 12.19%, 0.47%, 0.91%
06/10/2013, 12.17%, 0.46%, -0.02%
06/11/2013, 11.23%, -0.37%, -0.81%
06/12/2013, 10.41%, -1.08%, -0.72%
06/13/2013, 11.9%, 0.22%, 1.32%
06/14/2013, 11.4%, -0.21%, -0.43%
06/17/2013, 12.03%, 0.34%, 0.55%
06/18/2013, 12.78%, 0.98%, 0.64%
06/19/2013, 11.39%, -0.24%, -1.21%
06/20/2013, 8.97%, -2.36%, -2.12%
06/21/2013, 8.62%, -2.68%, -0.33%
06/24/2013, 7.46%, -3.7%, -1.04%
06/25/2013, 8.34%, -2.93%, 0.79%
06/26/2013, 9.23%, -2.16%, 0.8%
