Date, YTD, MTD, Day
01/03/2017, 0.08%, 0.08%, 0.08%
01/04/2017, 0.25%, 0.25%, 0.17%
01/05/2017, 0.7%, 0.7%, 0.45%
01/06/2017, 0.37%, 0.37%, -0.33%
01/09/2017, 0.58%, 0.58%, 0.22%
01/10/2017, 0.52%, 0.52%, -0.07%
01/11/2017, 0.64%, 0.64%, 0.13%
01/12/2017, 0.63%, 0.63%, -0.01%
01/13/2017, 0.5%, 0.5%, -0.14%
01/17/2017, 0.8%, 0.8%, 0.3%
01/18/2017, 0.29%, 0.29%, -0.5%
01/19/2017, 0.09%, 0.09%, -0.2%
01/20/2017, 0.21%, 0.21%, 0.12%
01/23/2017, 0.46%, 0.46%, 0.25%
01/24/2017, 0.28%, 0.28%, -0.18%
01/25/2017, 0.11%, 0.11%, -0.17%
01/26/2017, 0.18%, 0.18%, 0.07%
01/27/2017, 0.25%, 0.25%, 0.07%
01/30/2017, 0.18%, 0.18%, -0.07%
01/31/2017, 0.36%, 0.36%, 0.18%
02/01/2017, 0.2%, -0.15%, -0.15%
02/02/2017, 0.21%, -0.15%, 0.01%
02/03/2017, 0.36%, 0.01%, 0.15%
02/06/2017, 0.58%, 0.22%, 0.22%
02/07/2017, 0.66%, 0.3%, 0.08%
02/08/2017, 0.93%, 0.57%, 0.27%
02/09/2017, 0.65%, 0.29%, -0.28%
02/10/2017, 0.69%, 0.33%, 0.04%
02/13/2017, 0.66%, 0.29%, -0.03%
02/14/2017, 0.51%, 0.15%, -0.14%
02/15/2017, 0.39%, 0.03%, -0.12%
02/16/2017, 0.64%, 0.28%, 0.25%
02/17/2017, 0.73%, 0.36%, 0.09%
02/21/2017, 0.79%, 0.42%, 0.05%
02/22/2017, 0.86%, 0.5%, 0.08%
02/23/2017, 0.95%, 0.58%, 0.09%
02/24/2017, 1.26%, 0.9%, 0.32%
02/27/2017, 1.02%, 0.65%, -0.25%
02/28/2017, 1.07%, 0.7%, 0.05%
03/01/2017, 0.69%, -0.38%, -0.38%
03/02/2017, 0.53%, -0.54%, -0.15%
03/03/2017, 0.55%, -0.52%, 0.02%
03/06/2017, 0.43%, -0.63%, -0.12%
03/07/2017, 0.32%, -0.75%, -0.11%
03/08/2017, 0.03%, -1.03%, -0.29%
03/09/2017, -0.22%, -1.28%, -0.25%
03/10/2017, -0.09%, -1.15%, 0.13%
03/13/2017, -0.22%, -1.29%, -0.14%
03/14/2017, -0.18%, -1.25%, 0.04%
03/15/2017, 0.36%, -0.71%, 0.54%
03/16/2017, 0.29%, -0.78%, -0.07%
03/17/2017, 0.47%, -0.61%, 0.17%
03/20/2017, 0.63%, -0.45%, 0.16%
03/21/2017, 0.68%, -0.38%, 0.07%
03/22/2017, 0.78%, -0.29%, 0.09%
03/23/2017, 0.66%, -0.41%, -0.12%
03/24/2017, 0.75%, -0.32%, 0.09%
03/27/2017, 0.92%, -0.15%, 0.18%
03/28/2017, 0.73%, -0.34%, -0.19%
03/29/2017, 0.92%, -0.16%, 0.18%
03/30/2017, 0.75%, -0.32%, -0.16%
03/31/2017, 0.9%, -0.17%, 0.15%
04/03/2017, 1.13%, 0.24%, 0.24%
04/04/2017, 1.05%, 0.16%, -0.08%
04/05/2017, 1.1%, 0.21%, 0.05%
04/06/2017, 1.12%, 0.22%, 0.01%
04/07/2017, 0.85%, -0.04%, -0.26%
04/10/2017, 0.94%, 0.05%, 0.09%
04/11/2017, 1.29%, 0.4%, 0.35%
04/12/2017, 1.43%, 0.54%, 0.14%
04/13/2017, 1.54%, 0.64%, 0.1%
04/17/2017, 1.54%, 0.64%, -0%
04/18/2017, 1.84%, 0.94%, 0.3%
04/19/2017, 1.64%, 0.75%, -0.19%
04/20/2017, 1.56%, 0.66%, -0.09%
04/21/2017, 1.53%, 0.64%, -0.02%
04/24/2017, 1.52%, 0.61%, -0.02%
04/25/2017, 1.34%, 0.43%, -0.18%
04/26/2017, 1.42%, 0.51%, 0.08%
04/27/2017, 1.5%, 0.59%, 0.08%
04/28/2017, 1.57%, 0.66%, 0.06%
05/01/2017, 1.42%, -0.15%, -0.15%
05/02/2017, 1.54%, -0.03%, 0.11%
05/03/2017, 1.42%, -0.14%, -0.11%
05/04/2017, 1.36%, -0.21%, -0.07%
05/05/2017, 1.42%, -0.15%, 0.06%
05/08/2017, 1.24%, -0.33%, -0.19%
05/09/2017, 1.23%, -0.34%, -0.01%
05/10/2017, 1.17%, -0.4%, -0.06%
05/11/2017, 1.23%, -0.34%, 0.07%
05/12/2017, 1.57%, 0%, 0.34%
05/15/2017, 1.55%, -0.03%, -0.03%
05/16/2017, 1.66%, 0.08%, 0.1%
05/17/2017, 1.99%, 0.42%, 0.35%
05/18/2017, 1.92%, 0.34%, -0.08%
05/19/2017, 2.01%, 0.43%, 0.09%
05/22/2017, 1.98%, 0.39%, -0.04%
05/23/2017, 1.82%, 0.23%, -0.16%
05/24/2017, 2.01%, 0.43%, 0.19%
05/25/2017, 2.04%, 0.46%, 0.03%
05/26/2017, 2.04%, 0.45%, -0.01%
05/30/2017, 2.19%, 0.6%, 0.15%
05/31/2017, 2.19%, 0.6%, -0%
