Date, YTD, MTD, Day
01/04/2021, -0.28%, -0.28%, -0.28%
01/05/2021, 0.12%, 0.12%, 0.41%
01/06/2021, 0.1%, 0.1%, -0.02%
01/07/2021, 0.47%, 0.47%, 0.36%
01/08/2021, 0.79%, 0.79%, 0.31%
01/11/2021, 0.32%, 0.32%, -0.46%
01/12/2021, 0.53%, 0.53%, 0.21%
01/13/2021, 0.75%, 0.75%, 0.22%
01/14/2021, 0.78%, 0.78%, 0.03%
01/15/2021, 0.38%, 0.38%, -0.39%
01/19/2021, 0.87%, 0.87%, 0.49%
01/20/2021, 1.38%, 1.38%, 0.5%
01/21/2021, 1.27%, 1.27%, -0.11%
01/22/2021, 1.09%, 1.09%, -0.17%
01/25/2021, 1.32%, 1.32%, 0.23%
01/26/2021, 1.17%, 1.17%, -0.14%
01/27/2021, 0.09%, 0.09%, -1.05%
01/28/2021, 0.39%, 0.39%, 0.3%
01/29/2021, -0.62%, -0.62%, -0.99%
02/01/2021, 0.23%, 0.85%, 0.85%
02/02/2021, 0.69%, 1.31%, 0.45%
02/03/2021, 0.73%, 1.35%, 0.04%
02/04/2021, 1.02%, 1.64%, 0.28%
02/05/2021, 1.19%, 1.81%, 0.16%
02/08/2021, 1.6%, 2.22%, 0.39%
02/09/2021, 1.77%, 2.4%, 0.17%
02/10/2021, 1.87%, 2.5%, 0.1%
02/11/2021, 2.01%, 2.64%, 0.13%
02/12/2021, 2.04%, 2.67%, 0.02%
02/16/2021, 1.94%, 2.56%, -0.12%
02/17/2021, 1.89%, 2.51%, -0.04%
02/18/2021, 1.56%, 2.18%, -0.31%
02/19/2021, 1.5%, 2.12%, -0.07%
02/22/2021, 0.95%, 1.57%, -0.53%
02/23/2021, 0.92%, 1.54%, -0.03%
02/24/2021, 1.1%, 1.72%, 0.17%
02/25/2021, -0.25%, 0.36%, -1.31%
02/26/2021, -0.29%, 0.33%, -0%
03/01/2021, 0.65%, 0.91%, 0.91%
03/02/2021, 0.41%, 0.67%, -0.23%
03/03/2021, -0.12%, 0.15%, -0.51%
03/04/2021, -1.03%, -0.74%, -0.89%
03/05/2021, -0.47%, -0.2%, 0.55%
03/08/2021, -1.07%, -0.79%, -0.59%
03/09/2021, -0.2%, 0.06%, 0.86%
03/10/2021, 0.08%, 0.34%, 0.28%
03/11/2021, 0.72%, 0.96%, 0.61%
03/12/2021, 0.41%, 0.64%, -0.32%
03/15/2021, 0.66%, 0.89%, 0.24%
03/16/2021, 0.57%, 0.8%, -0.08%
03/17/2021, 0.69%, 0.91%, 0.11%
03/18/2021, -0.12%, 0.11%, -0.78%
03/19/2021, -0.08%, 0.15%, 0.04%
03/22/2021, 0.25%, 0.49%, 0.33%
03/23/2021, -0.22%, 0.03%, -0.44%
03/24/2021, -0.69%, -0.42%, -0.45%
03/25/2021, -0.46%, -0.2%, 0.22%
03/26/2021, 0.17%, 0.41%, 0.6%
03/29/2021, -0.11%, 0.13%, -0.27%
03/30/2021, -0.12%, 0.12%, -0.01%
03/31/2021, -0.07%, 0.16%, 0.04%
04/01/2021, 0.76%, 0.81%, 0.81%
04/05/2021, 1.17%, 1.2%, 0.38%
04/06/2021, 1.26%, 1.29%, 0.1%
04/07/2021, 1.14%, 1.17%, -0.11%
04/08/2021, 1.54%, 1.57%, 0.39%
