Date, YTD, MTD, Day
01/03/2011, 0.32%, 0.32%, 0.32%
01/04/2011, 0.3%, 0.3%, -0.02%
01/05/2011, -0.01%, -0.01%, -0.31%
01/06/2011, -0.1%, -0.1%, -0.09%
01/07/2011, -0.05%, -0.05%, 0.05%
01/10/2011, -0.1%, -0.1%, -0.05%
01/11/2011, 0.09%, 0.09%, 0.19%
01/12/2011, 0.64%, 0.64%, 0.56%
01/13/2011, 0.8%, 0.8%, 0.16%
01/14/2011, 0.99%, 0.99%, 0.18%
01/18/2011, 1.07%, 1.07%, 0.08%
01/19/2011, 0.73%, 0.73%, -0.33%
01/20/2011, 0.23%, 0.23%, -0.5%
01/21/2011, 0.36%, 0.36%, 0.12%
01/24/2011, 0.64%, 0.64%, 0.28%
01/25/2011, 0.77%, 0.77%, 0.13%
01/26/2011, 0.91%, 0.91%, 0.14%
01/27/2011, 1.11%, 1.11%, 0.2%
01/28/2011, 0.36%, 0.36%, -0.73%
01/31/2011, 0.55%, 0.55%, 0.18%
02/01/2011, 1.27%, 0.71%, 0.71%
02/02/2011, 1.19%, 0.63%, -0.08%
02/03/2011, 1.06%, 0.49%, -0.14%
02/04/2011, 0.9%, 0.34%, -0.16%
02/07/2011, 1.1%, 0.54%, 0.19%
02/08/2011, 1.08%, 0.51%, -0.04%
02/09/2011, 1.05%, 0.48%, -0.02%
02/10/2011, 0.69%, 0.12%, -0.36%
02/11/2011, 1.05%, 0.48%, 0.35%
02/14/2011, 1.28%, 0.71%, 0.23%
02/15/2011, 1.19%, 0.62%, -0.08%
02/16/2011, 1.6%, 1.02%, 0.4%
02/17/2011, 1.9%, 1.32%, 0.29%
02/18/2011, 2.02%, 1.44%, 0.12%
02/22/2011, 1.11%, 0.55%, -0.85%
02/23/2011, 0.92%, 0.36%, -0.19%
02/24/2011, 0.93%, 0.37%, 0.01%
02/25/2011, 1.58%, 1.01%, 0.64%
02/28/2011, 1.95%, 1.37%, 0.36%
03/01/2011, 1.43%, -0.49%, -0.49%
03/02/2011, 1.41%, -0.52%, -0.02%
03/03/2011, 1.87%, -0.08%, 0.44%
03/04/2011, 1.85%, -0.1%, -0.01%
03/07/2011, 1.39%, -0.54%, -0.44%
