Date, YTD, MTD, Day
01/03/2012, 0.89%, 0.89%, 0.89%
01/04/2012, 0.75%, 0.75%, -0.14%
01/05/2012, 0.52%, 0.52%, -0.23%
01/06/2012, 0.37%, 0.37%, -0.15%
01/09/2012, 0.55%, 0.55%, 0.19%
01/10/2012, 1.07%, 1.07%, 0.51%
01/11/2012, 1.17%, 1.17%, 0.11%
01/12/2012, 1.34%, 1.34%, 0.17%
01/13/2012, 1.14%, 1.14%, -0.19%
01/17/2012, 1.56%, 1.56%, 0.41%
01/18/2012, 2.07%, 2.07%, 0.49%
01/19/2012, 2.34%, 2.34%, 0.25%
01/20/2012, 2.33%, 2.33%, -0.02%
01/23/2012, 2.45%, 2.45%, 0.11%
01/24/2012, 2.34%, 2.34%, -0.11%
01/25/2012, 2.92%, 2.92%, 0.55%
01/26/2012, 3.03%, 3.03%, 0.12%
01/27/2012, 3.16%, 3.16%, 0.13%
01/30/2012, 2.94%, 2.94%, -0.21%
01/31/2012, 3.14%, 3.14%, 0.2%
02/01/2012, 3.73%, 0.55%, 0.55%
02/02/2012, 3.92%, 0.73%, 0.18%
02/03/2012, 4.43%, 1.2%, 0.46%
02/06/2012, 4.4%, 1.18%, -0.02%
02/07/2012, 4.4%, 1.17%, -0.02%
02/08/2012, 4.56%, 1.32%, 0.15%
02/09/2012, 4.58%, 1.34%, 0.01%
02/10/2012, 4.06%, 0.86%, -0.46%
02/13/2012, 4.52%, 1.28%, 0.42%
02/14/2012, 4.37%, 1.15%, -0.13%
02/15/2012, 4.31%, 1.09%, -0.06%
02/16/2012, 4.76%, 1.51%, 0.41%
02/17/2012, 4.84%, 1.58%, 0.06%
02/21/2012, 4.79%, 1.53%, -0.05%
02/22/2012, 4.82%, 1.57%, 0.04%
02/23/2012, 5.1%, 1.83%, 0.25%
02/24/2012, 5.33%, 2.05%, 0.21%
02/27/2012, 5.27%, 2%, -0.04%
02/28/2012, 5.59%, 2.29%, 0.28%
02/29/2012, 5.23%, 1.96%, -0.32%
03/01/2012, 5.51%, 0.23%, 0.23%
03/02/2012, 5.35%, 0.11%, -0.12%
03/05/2012, 4.99%, -0.23%, -0.34%
03/06/2012, 3.94%, -1.15%, -0.93%
03/07/2012, 4.26%, -0.87%, 0.29%
03/08/2012, 4.94%, -0.28%, 0.61%
03/09/2012, 4.98%, -0.24%, 0.04%
03/12/2012, 4.87%, -0.33%, -0.1%
03/13/2012, 5.49%, 0.21%, 0.54%
03/14/2012, 4.96%, -0.3%, -0.51%
03/15/2012, 5.33%, 0.04%, 0.34%
03/16/2012, 5.5%, 0.18%, 0.15%
03/19/2012, 5.51%, 0.18%, -0.01%
03/20/2012, 5.12%, -0.17%, -0.34%
03/21/2012, 5.14%, -0.13%, 0.04%
03/22/2012, 4.79%, -0.44%, -0.31%
03/23/2012, 5.02%, -0.23%, 0.22%
03/26/2012, 5.66%, 0.34%, 0.57%
03/27/2012, 5.6%, 0.3%, -0.03%
03/28/2012, 5.26%, -0.01%, -0.3%
03/29/2012, 5.16%, -0.08%, -0.08%
03/30/2012, 5.2%, -0.07%, 0.01%
04/02/2012, 5.7%, 0.46%, 0.46%
04/03/2012, 5.12%, -0.09%, -0.54%
04/04/2012, 4.39%, -0.72%, -0.64%
04/05/2012, 4.42%, -0.69%, 0.03%
04/09/2012, 4.3%, -0.76%, -0.08%
04/10/2012, 3.44%, -1.52%, -0.79%
04/11/2012, 3.79%, -1.22%, 0.32%
04/12/2012, 4.53%, -0.57%, 0.67%
04/13/2012, 3.94%, -1.07%, -0.51%
04/16/2012, 4.04%, -0.98%, 0.09%
04/17/2012, 4.75%, -0.35%, 0.65%
04/18/2012, 4.51%, -0.56%, -0.22%
04/19/2012, 4.33%, -0.72%, -0.16%
04/20/2012, 4.53%, -0.54%, 0.18%
04/23/2012, 3.96%, -1.05%, -0.52%
04/24/2012, 4.1%, -0.93%, 0.12%
04/25/2012, 4.73%, -0.37%, 0.59%
04/26/2012, 5.06%, -0.07%, 0.3%
04/27/2012, 5.23%, 0.08%, 0.16%
04/30/2012, 5.07%, -0.05%, -0.14%
05/01/2012, 5.22%, 0.13%, 0.13%
05/02/2012, 5.11%, 0.03%, -0.09%
05/03/2012, 4.75%, -0.29%, -0.32%
05/04/2012, 4.05%, -0.91%, -0.63%
05/07/2012, 4.15%, -0.82%, 0.09%
05/08/2012, 3.71%, -1.22%, -0.41%
05/09/2012, 3.26%, -1.62%, -0.41%
05/10/2012, 3.39%, -1.51%, 0.12%
05/11/2012, 3.24%, -1.64%, -0.14%
05/14/2012, 2.6%, -2.21%, -0.6%
05/15/2012, 2.13%, -2.65%, -0.46%
05/16/2012, 1.76%, -2.97%, -0.35%
05/17/2012, 1.24%, -3.44%, -0.51%
05/18/2012, 0.82%, -3.82%, -0.41%
05/21/2012, 1.51%, -3.21%, 0.69%
05/22/2012, 1.42%, -3.3%, -0.09%
05/23/2012, 1.24%, -3.45%, -0.18%
05/24/2012, 1.17%, -3.53%, -0.08%
05/25/2012, 1.1%, -3.58%, -0.06%
05/29/2012, 1.67%, -3.08%, 0.56%
05/30/2012, 1.04%, -3.62%, -0.61%
05/31/2012, 1.18%, -3.49%, 0.14%
06/01/2012, 0.28%, -0.88%, -0.88%
06/04/2012, 0.18%, -0.98%, -0.1%
06/05/2012, 0.37%, -0.79%, 0.19%
06/06/2012, 1.29%, 0.12%, 0.94%
06/07/2012, 1.4%, 0.23%, 0.1%
06/08/2012, 1.5%, 0.32%, 0.09%
06/11/2012, 1.02%, -0.15%, -0.46%
06/12/2012, 1.52%, 0.35%, 0.5%
06/13/2012, 1.33%, 0.16%, -0.18%
06/14/2012, 1.67%, 0.49%, 0.33%
06/15/2012, 2.32%, 1.14%, 0.64%
06/18/2012, 2.44%, 1.25%, 0.11%
06/19/2012, 2.98%, 1.79%, 0.52%
06/20/2012, 2.97%, 1.78%, -0.01%
06/21/2012, 1.92%, 0.74%, -0.99%
06/22/2012, 1.93%, 0.75%, 0.01%
06/25/2012, 1.27%, 0.11%, -0.63%
06/26/2012, 1.45%, 0.28%, 0.18%
06/27/2012, 1.92%, 0.75%, 0.46%
06/28/2012, 1.87%, 0.69%, -0.05%
06/29/2012, 3.19%, 2.01%, 1.29%
07/02/2012, 3.55%, 0.35%, 0.35%
07/03/2012, 3.95%, 0.73%, 0.38%
07/05/2012, 3.64%, 0.43%, -0.3%
07/06/2012, 3.21%, 0.03%, -0.4%
07/09/2012, 3.17%, -0.01%, -0.04%
07/10/2012, 2.85%, -0.31%, -0.3%
07/11/2012, 2.88%, -0.27%, 0.04%
07/12/2012, 2.58%, -0.56%, -0.29%
07/13/2012, 3.28%, 0.1%, 0.67%
07/16/2012, 3.28%, 0.11%, 0.01%
07/17/2012, 3.52%, 0.33%, 0.23%
07/18/2012, 3.81%, 0.6%, 0.27%
07/19/2012, 4.09%, 0.87%, 0.27%
07/20/2012, 3.52%, 0.33%, -0.54%
07/23/2012, 2.88%, -0.27%, -0.61%
07/24/2012, 2.46%, -0.66%, -0.4%
07/25/2012, 2.64%, -0.49%, 0.17%
07/26/2012, 3.49%, 0.31%, 0.83%
07/27/2012, 4.2%, 0.97%, 0.68%
07/30/2012, 4.33%, 1.1%, 0.13%
07/31/2012, 4.19%, 0.98%, -0.12%
08/01/2012, 3.95%, -0.23%, -0.23%
08/02/2012, 3.59%, -0.57%, -0.34%
08/03/2012, 4.54%, 0.32%, 0.9%
08/06/2012, 4.79%, 0.56%, 0.24%
08/07/2012, 4.97%, 0.72%, 0.15%
08/08/2012, 4.96%, 0.7%, -0.02%
08/09/2012, 5.01%, 0.76%, 0.05%
08/10/2012, 5.15%, 0.88%, 0.12%
08/13/2012, 5.02%, 0.76%, -0.12%
08/14/2012, 4.87%, 0.62%, -0.14%
08/15/2012, 4.77%, 0.52%, -0.1%
08/16/2012, 5.11%, 0.83%, 0.3%
08/17/2012, 5.24%, 0.95%, 0.13%
08/20/2012, 5.23%, 0.95%, -0%
08/21/2012, 5.27%, 0.99%, 0.03%
08/22/2012, 5.52%, 1.23%, 0.25%
08/23/2012, 5.22%, 0.95%, -0.27%
08/24/2012, 5.35%, 1.07%, 0.11%
08/27/2012, 5.36%, 1.08%, 0.01%
08/28/2012, 5.3%, 1.03%, -0.05%
08/29/2012, 5.26%, 0.98%, -0.05%
08/30/2012, 4.87%, 0.62%, -0.35%
08/31/2012, 5.35%, 1.08%, 0.46%
09/04/2012, 5.24%, -0.1%, -0.1%
09/05/2012, 5.1%, -0.24%, -0.14%
09/06/2012, 5.99%, 0.57%, 0.81%
09/07/2012, 6.45%, 0.99%, 0.41%
09/10/2012, 6.16%, 0.73%, -0.25%
09/11/2012, 6.39%, 0.93%, 0.2%
09/12/2012, 6.54%, 1.07%, 0.13%
09/13/2012, 7.37%, 1.83%, 0.74%
09/14/2012, 7.64%, 2.06%, 0.21%
09/17/2012, 7.48%, 1.93%, -0.12%
09/18/2012, 7.37%, 1.83%, -0.1%
09/19/2012, 7.53%, 1.98%, 0.15%
09/20/2012, 7.36%, 1.82%, -0.15%
09/21/2012, 6.91%, 1.41%, -0.39%
09/24/2012, 6.86%, 1.37%, -0.04%
09/25/2012, 6.49%, 1.04%, -0.31%
09/26/2012, 6.18%, 0.76%, -0.27%
09/27/2012, 6.7%, 1.23%, 0.46%
09/28/2012, 6.29%, 0.85%, -0.36%
10/01/2012, 6.55%, 0.24%, 0.24%
10/02/2012, 6.61%, 0.29%, 0.05%
10/03/2012, 6.64%, 0.31%, 0.02%
10/04/2012, 6.95%, 0.59%, 0.27%
10/05/2012, 6.87%, 0.51%, -0.08%
10/08/2012, 6.62%, 0.28%, -0.23%
10/09/2012, 6.09%, -0.19%, -0.47%
10/10/2012, 5.88%, -0.37%, -0.18%
10/11/2012, 6.13%, -0.15%, 0.23%
10/12/2012, 6.04%, -0.22%, -0.07%
10/15/2012, 6.43%, 0.13%, 0.35%
10/16/2012, 6.92%, 0.56%, 0.43%
10/17/2012, 7.11%, 0.72%, 0.16%
10/18/2012, 6.92%, 0.54%, -0.17%
10/19/2012, 6.35%, 0.05%, -0.48%
10/22/2012, 6.39%, 0.08%, 0.03%
10/23/2012, 5.74%, -0.49%, -0.57%
10/24/2012, 5.59%, -0.63%, -0.14%
10/25/2012, 5.71%, -0.54%, 0.1%
10/26/2012, 5.76%, -0.47%, 0.07%
10/29/2012, 5.76%, -0.47%, 0%
10/30/2012, 5.76%, -0.47%, 0%
10/31/2012, 5.93%, -0.31%, 0.16%
11/01/2012, 6.43%, 0.44%, 0.44%
11/02/2012, 5.95%, 0.01%, -0.43%
11/05/2012, 6.07%, 0.12%, 0.12%
11/06/2012, 6.3%, 0.32%, 0.2%
11/07/2012, 5.54%, -0.35%, -0.66%
11/08/2012, 5.15%, -0.69%, -0.35%
11/09/2012, 5.13%, -0.71%, -0.02%
11/12/2012, 5.12%, -0.72%, -0.01%
11/13/2012, 4.96%, -0.86%, -0.14%
11/14/2012, 4.3%, -1.45%, -0.61%
11/15/2012, 4.29%, -1.47%, -0.02%
11/16/2012, 4.42%, -1.35%, 0.13%
11/19/2012, 5.25%, -0.61%, 0.77%
11/20/2012, 5.17%, -0.7%, -0.09%
