Date, YTD, MTD, Day
01/02/2020, 0.54%, 0.54%, 0.54%
01/03/2020, 0.42%, 0.42%, -0.12%
01/06/2020, 0.43%, 0.43%, 0.02%
01/07/2020, 0.26%, 0.26%, -0.17%
01/08/2020, 0.27%, 0.27%, 0.01%
01/09/2020, 0.57%, 0.57%, 0.3%
01/10/2020, 0.58%, 0.58%, 0.01%
01/13/2020, 0.86%, 0.86%, 0.28%
01/14/2020, 0.93%, 0.93%, 0.08%
01/15/2020, 1.01%, 1.01%, 0.07%
01/16/2020, 1.25%, 1.25%, 0.24%
01/17/2020, 1.34%, 1.34%, 0.09%
01/21/2020, 1.22%, 1.22%, -0.12%
01/22/2020, 1.33%, 1.33%, 0.11%
01/23/2020, 1.37%, 1.37%, 0.04%
01/24/2020, 1.16%, 1.16%, -0.21%
01/27/2020, 0.55%, 0.55%, -0.6%
01/28/2020, 0.83%, 0.83%, 0.29%
01/29/2020, 0.93%, 0.93%, 0.1%
01/30/2020, 0.9%, 0.9%, -0.04%
01/31/2020, 0.28%, 0.28%, -0.62%
02/03/2020, 0.53%, 0.25%, 0.25%
02/04/2020, 1.05%, 0.79%, 0.53%
02/05/2020, 1.3%, 1.05%, 0.25%
02/06/2020, 1.51%, 1.26%, 0.21%
02/07/2020, 1.39%, 1.13%, -0.13%
02/10/2020, 1.64%, 1.37%, 0.24%
02/11/2020, 1.76%, 1.5%, 0.12%
02/12/2020, 1.92%, 1.67%, 0.16%
02/13/2020, 1.85%, 1.59%, -0.07%
02/14/2020, 1.91%, 1.65%, 0.06%
02/18/2020, 1.8%, 1.53%, -0.11%
02/19/2020, 2.03%, 1.77%, 0.23%
02/20/2020, 1.88%, 1.61%, -0.15%
02/21/2020, 1.68%, 1.41%, -0.19%
02/24/2020, 0.33%, 0.02%, -1.34%
02/25/2020, -0.58%, -0.9%, -0.93%
02/26/2020, -0.78%, -1.1%, -0.2%
02/27/2020, -2.15%, -2.48%, -1.44%
02/28/2020, -2.17%, -2.52%, -0.06%
03/02/2020, -1.06%, 1.23%, 1.23%
03/03/2020, -1.4%, 0.8%, -0.4%
03/04/2020, -0.12%, 2.21%, 1.4%
03/05/2020, -0.97%, 1.24%, -0.91%
03/06/2020, -1.27%, 0.85%, -0.39%
03/09/2020, -4.51%, -2.71%, -3.56%
03/10/2020, -3.8%, -1.82%, 1.04%
03/11/2020, -5.94%, -4.13%, -2.4%
03/12/2020, -10.22%, -8.76%, -5.03%
03/13/2020, -8.09%, -6.39%, 2.94%
03/16/2020, -11.67%, -10.38%, -4.58%
03/17/2020, -11.08%, -9.61%, 1.23%
03/18/2020, -13.92%, -12.62%, -3.51%
03/19/2020, -14.12%, -12.77%, -0.1%
03/20/2020, -14.08%, -12.83%, -0.21%
03/23/2020, -14.42%, -13.26%, -0.7%
03/24/2020, -11.78%, -10.36%, 3.92%
03/25/2020, -10.89%, -9.4%, 1.16%
03/26/2020, -8.73%, -7.08%, 2.76%
03/27/2020, -9.41%, -7.89%, -1%
03/30/2020, -8.6%, -7%, 1.05%
03/31/2020, -8.85%, -7.29%, -0.35%
04/01/2020, -10.14%, -1.69%, -1.69%
04/02/2020, -9.47%, -0.84%, 0.88%
04/03/2020, -10.08%, -1.64%, -0.82%
04/06/2020, -8.11%, 0.93%, 2.68%
04/07/2020, -7.99%, 1.08%, 0.15%
04/08/2020, -7.13%, 2.2%, 1.1%
04/09/2020, -6.25%, 3.24%, 1%
04/13/2020, -6.43%, 2.97%, -0.24%
04/14/2020, -5.39%, 4.28%, 1.24%
04/15/2020, -6.06%, 3.31%, -0.87%
04/16/2020, -5.89%, 3.5%, 0.18%
04/17/2020, -5.06%, 4.63%, 1.06%
04/20/2020, -5.53%, 4%, -0.57%
04/21/2020, -6.49%, 2.74%, -1.17%
04/22/2020, -5.8%, 3.65%, 0.88%
04/23/2020, -5.74%, 3.71%, 0.05%
04/24/2020, -5.35%, 4.2%, 0.46%
04/27/2020, -4.98%, 4.76%, 0.51%
04/28/2020, -4.76%, 4.99%, 0.23%
04/29/2020, -3.67%, 6.39%, 1.28%
04/30/2020, -4.29%, 5.61%, -0.7%
05/01/2020, -5.21%, -1.07%, -1.07%
05/04/2020, -5.26%, -1.13%, -0.06%
05/05/2020, -5.02%, -0.84%, 0.3%
05/06/2020, -5.43%, -1.28%, -0.45%
05/07/2020, -4.78%, -0.57%, 0.73%
05/08/2020, -4.32%, 0.02%, 0.59%
05/11/2020, -4.49%, -0.15%, -0.17%
05/12/2020, -5.02%, -0.79%, -0.63%
05/13/2020, -5.45%, -1.29%, -0.51%
05/14/2020, -5.2%, -1.04%, 0.26%
05/15/2020, -5.12%, -0.95%, 0.1%
05/18/2020, -4.02%, 0.36%, 1.34%
05/19/2020, -4.2%, 0.13%, -0.23%
05/20/2020, -3.42%, 1.02%, 0.88%
05/21/2020, -3.67%, 0.71%, -0.3%
05/22/2020, -3.72%, 0.64%, -0.07%
05/26/2020, -2.98%, 1.53%, 0.88%
05/27/2020, -2.44%, 2.15%, 0.61%
05/28/2020, -2.43%, 2.17%, 0.02%
05/29/2020, -2.13%, 2.49%, 0.31%
06/01/2020, -1.71%, 0.47%, 0.47%
06/02/2020, -1.23%, 1.01%, 0.54%
06/03/2020, -0.65%, 1.7%, 0.67%
06/04/2020, -0.86%, 1.48%, -0.22%
06/05/2020, 0.05%, 2.49%, 0.97%
06/08/2020, 0.63%, 3.12%, 0.6%
06/09/2020, 0.38%, 2.81%, -0.27%
06/10/2020, 0.43%, 2.85%, 0.04%
06/11/2020, -1.9%, 0.25%, -2.45%
06/12/2020, -1.41%, 0.82%, 0.56%
06/15/2020, -1.24%, 1.01%, 0.19%
06/16/2020, -0.51%, 1.81%, 0.79%
06/17/2020, -0.56%, 1.76%, -0.05%
06/18/2020, -0.49%, 1.82%, 0.07%
06/19/2020, -0.7%, 1.58%, -0.23%
06/22/2020, -0.44%, 1.88%, 0.29%
06/23/2020, -0.24%, 2.1%, 0.22%
06/24/2020, -1.33%, 0.89%, -1.16%
06/25/2020, -0.9%, 1.37%, 0.47%
06/26/2020, -1.53%, 0.66%, -0.69%
06/29/2020, -1.1%, 1.13%, 0.47%
06/30/2020, -0.72%, 1.54%, 0.41%
07/01/2020, -0.57%, 0.16%, 0.16%
07/02/2020, -0.11%, 0.66%, 0.49%
07/06/2020, 0.62%, 1.46%, 0.79%
07/07/2020, 0.31%, 1.09%, -0.35%
07/08/2020, 0.68%, 1.51%, 0.41%
07/09/2020, 0.57%, 1.36%, -0.14%
07/10/2020, 0.8%, 1.62%, 0.26%
07/13/2020, 0.51%, 1.31%, -0.31%
07/14/2020, 1%, 1.83%, 0.51%
07/15/2020, 1.46%, 2.33%, 0.48%
07/16/2020, 1.26%, 2.1%, -0.21%
07/17/2020, 1.46%, 2.32%, 0.21%
07/20/2020, 1.88%, 2.76%, 0.43%
07/21/2020, 2.09%, 2.99%, 0.22%
