Date, YTD, MTD, Day
01/04/2016, -0.36%, -0.36%, -0.36%
01/05/2016, -0.39%, -0.39%, -0.03%
01/06/2016, -0.53%, -0.53%, -0.15%
01/07/2016, -1.14%, -1.14%, -0.63%
01/08/2016, -1.33%, -1.33%, -0.21%
01/11/2016, -1.56%, -1.56%, -0.23%
01/12/2016, -1.18%, -1.18%, 0.39%
01/13/2016, -1.7%, -1.7%, -0.56%
01/14/2016, -1.44%, -1.44%, 0.29%
01/15/2016, -1.95%, -1.95%, -0.56%
01/19/2016, -2.01%, -2.01%, -0.06%
01/20/2016, -2.3%, -2.3%, -0.31%
01/21/2016, -2.25%, -2.25%, 0.06%
01/22/2016, -1.69%, -1.69%, 0.63%
01/25/2016, -2.05%, -2.05%, -0.39%
01/26/2016, -1.65%, -1.65%, 0.44%
01/27/2016, -1.91%, -1.91%, -0.28%
01/28/2016, -1.73%, -1.73%, 0.19%
01/29/2016, -0.84%, -0.84%, 0.95%
02/01/2016, -0.99%, -0.15%, -0.15%
02/02/2016, -1.22%, -0.41%, -0.26%
02/03/2016, -1.21%, -0.4%, 0.02%
02/04/2016, -1.05%, -0.23%, 0.17%
02/05/2016, -1.57%, -0.79%, -0.56%
02/08/2016, -1.68%, -0.92%, -0.15%
02/09/2016, -1.84%, -1.09%, -0.17%
02/10/2016, -1.69%, -0.94%, 0.15%
02/11/2016, -1.98%, -1.25%, -0.33%
02/12/2016, -1.82%, -1.06%, 0.23%
02/16/2016, -1.45%, -0.66%, 0.42%
02/17/2016, -1.04%, -0.22%, 0.45%
02/18/2016, -0.96%, -0.14%, 0.08%
02/19/2016, -0.96%, -0.14%, -0%
02/22/2016, -0.57%, 0.27%, 0.42%
02/23/2016, -0.86%, -0.04%, -0.31%
02/24/2016, -0.77%, 0.05%, 0.09%
02/25/2016, -0.32%, 0.52%, 0.47%
02/26/2016, -0.54%, 0.3%, -0.21%
02/29/2016, -0.65%, 0.18%, -0.12%
03/01/2016, -0.24%, 0.45%, 0.45%
03/02/2016, -0.07%, 0.63%, 0.18%
03/03/2016, 0.23%, 0.95%, 0.31%
03/04/2016, 0.25%, 0.97%, 0.02%
03/07/2016, 0.23%, 0.97%, -0.01%
03/08/2016, 0.12%, 0.82%, -0.12%
03/09/2016, 0.14%, 0.85%, 0.02%
03/10/2016, -0.02%, 0.7%, -0.15%
03/11/2016, 0.46%, 1.21%, 0.49%
03/14/2016, 0.35%, 1.1%, -0.11%
03/15/2016, 0.2%, 0.93%, -0.16%
03/16/2016, 0.67%, 1.41%, 0.47%
03/17/2016, 0.99%, 1.75%, 0.32%
03/18/2016, 1.25%, 2.01%, 0.25%
03/21/2016, 1.12%, 1.89%, -0.12%
03/22/2016, 1.04%, 1.8%, -0.08%
03/23/2016, 1.04%, 1.79%, -0%
03/24/2016, 0.94%, 1.68%, -0.1%
03/28/2016, 0.98%, 1.73%, 0.04%
03/29/2016, 1.64%, 2.39%, 0.65%
03/30/2016, 1.72%, 2.49%, 0.08%
03/31/2016, 1.79%, 2.56%, 0.08%
04/01/2016, 1.94%, 0.15%, 0.15%
04/04/2016, 1.84%, 0.04%, -0.1%
04/05/2016, 1.69%, -0.12%, -0.16%
04/06/2016, 1.89%, 0.09%, 0.21%
04/07/2016, 1.73%, -0.08%, -0.17%
04/08/2016, 1.84%, 0.04%, 0.12%
04/11/2016, 1.78%, -0.02%, -0.05%
04/12/2016, 1.97%, 0.17%, 0.19%
04/13/2016, 2.4%, 0.6%, 0.43%
04/14/2016, 2.28%, 0.48%, -0.12%
04/15/2016, 2.46%, 0.66%, 0.18%
04/18/2016, 2.58%, 0.78%, 0.12%
04/19/2016, 2.75%, 0.95%, 0.17%
04/20/2016, 2.57%, 0.77%, -0.18%
04/21/2016, 2.34%, 0.55%, -0.21%
04/22/2016, 2.31%, 0.52%, -0.03%
04/25/2016, 2.22%, 0.43%, -0.09%
04/26/2016, 2.18%, 0.4%, -0.04%
04/27/2016, 2.44%, 0.65%, 0.25%
04/28/2016, 2.37%, 0.57%, -0.07%
04/29/2016, 2.22%, 0.42%, -0.15%
05/02/2016, 2.31%, 0.09%, 0.09%
05/03/2016, 2.15%, -0.06%, -0.15%
05/04/2016, 2%, -0.21%, -0.15%
05/05/2016, 2.11%, -0.11%, 0.1%
05/06/2016, 2.07%, -0.15%, -0.04%
05/09/2016, 2.14%, -0.08%, 0.07%
05/10/2016, 2.51%, 0.29%, 0.38%
05/11/2016, 2.32%, 0.1%, -0.2%
05/12/2016, 2.22%, 0%, -0.09%
05/13/2016, 2.1%, -0.11%, -0.12%
05/16/2016, 2.2%, -0.02%, 0.1%
05/17/2016, 1.89%, -0.33%, -0.31%
05/18/2016, 1.55%, -0.65%, -0.33%
05/19/2016, 1.47%, -0.73%, -0.08%
05/20/2016, 1.7%, -0.51%, 0.23%
05/23/2016, 1.64%, -0.56%, -0.06%
05/24/2016, 1.98%, -0.22%, 0.34%
05/25/2016, 2.15%, -0.06%, 0.16%
05/26/2016, 2.36%, 0.14%, 0.2%
05/27/2016, 2.34%, 0.13%, -0.02%
05/31/2016, 2.45%, 0.24%, 0.11%
06/01/2016, 2.51%, 0.05%, 0.05%
06/02/2016, 2.73%, 0.27%, 0.22%
06/03/2016, 3.09%, 0.63%, 0.35%
06/06/2016, 3.15%, 0.68%, 0.05%
06/07/2016, 3.31%, 0.84%, 0.16%
06/08/2016, 3.5%, 1.02%, 0.18%
06/09/2016, 3.44%, 0.96%, -0.06%
06/10/2016, 3.16%, 0.69%, -0.27%
06/13/2016, 2.75%, 0.29%, -0.4%
06/14/2016, 2.57%, 0.11%, -0.19%
06/15/2016, 2.71%, 0.25%, 0.14%
06/16/2016, 2.76%, 0.3%, 0.05%
06/17/2016, 2.67%, 0.21%, -0.09%
06/20/2016, 2.77%, 0.31%, 0.11%
06/21/2016, 2.79%, 0.33%, 0.02%
06/22/2016, 2.82%, 0.36%, 0.03%
06/23/2016, 3.1%, 0.64%, 0.28%
06/24/2016, 2.22%, -0.23%, -0.85%
06/27/2016, 2.01%, -0.44%, -0.24%
06/28/2016, 2.58%, 0.12%, 0.59%
06/29/2016, 2.98%, 0.51%, 0.41%
06/30/2016, 3.53%, 1.05%, 0.54%
07/01/2016, 3.8%, 0.27%, 0.27%
07/05/2016, 3.77%, 0.23%, -0.04%
07/06/2016, 3.89%, 0.35%, 0.12%
07/07/2016, 3.88%, 0.33%, -0.01%
07/08/2016, 4.48%, 0.92%, 0.59%
07/11/2016, 4.47%, 0.91%, -0%
07/12/2016, 4.47%, 0.92%, 0%
07/13/2016, 4.66%, 1.11%, 0.19%
07/14/2016, 4.63%, 1.08%, -0.03%
07/15/2016, 4.4%, 0.86%, -0.22%
07/18/2016, 4.47%, 0.93%, 0.07%
07/19/2016, 4.52%, 0.97%, 0.05%
07/20/2016, 4.56%, 1.01%, 0.04%
07/21/2016, 4.52%, 0.97%, -0.04%
07/22/2016, 4.65%, 1.1%, 0.12%
07/25/2016, 4.5%, 0.95%, -0.14%
07/26/2016, 4.55%, 1%, 0.05%
07/27/2016, 4.8%, 1.25%, 0.25%
07/28/2016, 4.78%, 1.23%, -0.02%
