Date, YTD, MTD, Day
01/02/2020, 0.43%, 0.43%, 0.43%
01/03/2020, 0.49%, 0.49%, 0.06%
01/06/2020, 0.5%, 0.5%, 0.01%
01/07/2020, 0.31%, 0.31%, -0.19%
01/08/2020, 0.3%, 0.3%, -0.01%
01/09/2020, 0.54%, 0.54%, 0.24%
01/10/2020, 0.59%, 0.59%, 0.05%
01/13/2020, 0.75%, 0.75%, 0.15%
01/14/2020, 0.86%, 0.86%, 0.11%
01/15/2020, 0.97%, 0.97%, 0.11%
01/16/2020, 1.15%, 1.15%, 0.17%
01/17/2020, 1.17%, 1.17%, 0.02%
01/21/2020, 1.24%, 1.24%, 0.07%
01/22/2020, 1.33%, 1.33%, 0.09%
01/23/2020, 1.46%, 1.46%, 0.13%
01/24/2020, 1.33%, 1.33%, -0.12%
01/27/2020, 1.09%, 1.09%, -0.23%
01/28/2020, 1.24%, 1.24%, 0.15%
01/29/2020, 1.4%, 1.4%, 0.15%
01/30/2020, 1.45%, 1.45%, 0.05%
01/31/2020, 1.11%, 1.11%, -0.33%
02/03/2020, 1.33%, 0.22%, 0.22%
02/04/2020, 1.55%, 0.44%, 0.22%
02/05/2020, 1.65%, 0.55%, 0.1%
02/06/2020, 1.81%, 0.71%, 0.15%
02/07/2020, 1.87%, 0.76%, 0.06%
02/10/2020, 2.12%, 1.02%, 0.25%
02/11/2020, 2.1%, 1%, -0.02%
02/12/2020, 2.17%, 1.07%, 0.06%
02/13/2020, 2.19%, 1.08%, 0.02%
02/14/2020, 2.29%, 1.18%, 0.1%
02/18/2020, 2.31%, 1.21%, 0.03%
02/19/2020, 2.47%, 1.36%, 0.15%
02/20/2020, 2.48%, 1.37%, 0.01%
02/21/2020, 2.38%, 1.26%, -0.09%
02/24/2020, 1.6%, 0.47%, -0.75%
02/25/2020, 0.9%, -0.23%, -0.7%
02/26/2020, 0.65%, -0.48%, -0.25%
02/27/2020, -0.31%, -1.45%, -1.01%
02/28/2020, -0.16%, -1.31%, 0.12%
03/02/2020, 0.76%, 1.01%, 1.01%
03/03/2020, 0.65%, 0.83%, -0.15%
03/04/2020, 1.57%, 1.85%, 1%
03/05/2020, 1.06%, 1.24%, -0.56%
03/06/2020, 1.13%, 1.24%, 0.01%
03/09/2020, -1.08%, -1.17%, -2.41%
03/10/2020, -0.92%, -0.87%, 0.41%
03/11/2020, -2.66%, -2.71%, -1.89%
03/12/2020, -5.81%, -6.08%, -3.61%
03/13/2020, -4.32%, -4.39%, 2.11%
03/16/2020, -6.61%, -6.97%, -2.94%
03/17/2020, -6.64%, -6.86%, 0.44%
03/18/2020, -9.11%, -9.42%, -2.88%
03/19/2020, -9.46%, -9.72%, -0.26%
03/20/2020, -9.25%, -9.61%, -0.04%
03/23/2020, -9.24%, -9.67%, -0.23%
03/24/2020, -7.37%, -7.63%, 2.75%
03/25/2020, -6.81%, -7.05%, 0.67%
03/26/2020, -5.04%, -5.17%, 2.2%
03/27/2020, -5.21%, -5.43%, -0.38%
03/30/2020, -4.55%, -4.72%, 0.85%
03/31/2020, -4.74%, -4.94%, -0.27%
04/01/2020, -5.64%, -1.19%, -1.19%
04/02/2020, -5.13%, -0.56%, 0.65%
04/03/2020, -5.52%, -1.07%, -0.52%
04/06/2020, -4.07%, 0.8%, 1.96%
04/07/2020, -4.05%, 0.84%, 0.03%
04/08/2020, -3.35%, 1.75%, 0.89%
04/09/2020, -2.49%, 2.71%, 0.93%
04/13/2020, -2.62%, 2.51%, -0.18%
04/14/2020, -1.79%, 3.53%, 0.97%
04/15/2020, -2.03%, 3.11%, -0.36%
04/16/2020, -1.81%, 3.35%, 0.23%
04/17/2020, -1.3%, 4.06%, 0.65%
04/20/2020, -1.64%, 3.6%, -0.41%
04/21/2020, -2.32%, 2.71%, -0.81%
04/22/2020, -1.85%, 3.34%, 0.59%
04/23/2020, -1.77%, 3.41%, 0.08%
04/24/2020, -1.4%, 3.87%, 0.42%
04/27/2020, -1.28%, 4.13%, 0.22%
04/28/2020, -1.13%, 4.26%, 0.14%
04/29/2020, -0.33%, 5.26%, 0.91%
04/30/2020, -0.79%, 4.71%, -0.5%
05/01/2020, -1.45%, -0.76%, -0.76%
05/04/2020, -1.44%, -0.75%, 0.02%
05/05/2020, -1.28%, -0.55%, 0.2%
05/06/2020, -1.69%, -0.98%, -0.43%
05/07/2020, -1.11%, -0.36%, 0.63%
05/08/2020, -0.88%, -0.05%, 0.31%
05/11/2020, -1.08%, -0.25%, -0.19%
05/12/2020, -1.48%, -0.72%, -0.46%
05/13/2020, -1.8%, -1.1%, -0.39%
05/14/2020, -1.46%, -0.74%, 0.37%
05/15/2020, -1.35%, -0.63%, 0.12%
05/18/2020, -0.67%, 0.18%, 0.82%
05/19/2020, -0.74%, 0.07%, -0.11%
05/20/2020, -0.15%, 0.73%, 0.65%
05/21/2020, -0.27%, 0.57%, -0.15%
05/22/2020, -0.18%, 0.66%, 0.09%
05/26/2020, 0.19%, 1.11%, 0.44%
05/27/2020, 0.6%, 1.57%, 0.45%
05/28/2020, 0.54%, 1.5%, -0.06%
05/29/2020, 0.85%, 1.82%, 0.31%
06/01/2020, 1.05%, 0.22%, 0.22%
06/02/2020, 1.32%, 0.52%, 0.29%
06/03/2020, 1.59%, 0.83%, 0.31%
06/04/2020, 1.38%, 0.62%, -0.21%
06/05/2020, 2.03%, 1.33%, 0.69%
06/08/2020, 2.52%, 1.85%, 0.5%
06/09/2020, 2.43%, 1.73%, -0.1%
06/10/2020, 2.52%, 1.8%, 0.08%
06/11/2020, 0.89%, 0.02%, -1.69%
06/12/2020, 1.15%, 0.33%, 0.31%
06/15/2020, 1.33%, 0.51%, 0.19%
06/16/2020, 1.9%, 1.12%, 0.6%
06/17/2020, 1.8%, 1.03%, -0.1%
06/18/2020, 1.94%, 1.16%, 0.13%
06/19/2020, 1.84%, 1.04%, -0.11%
06/22/2020, 1.98%, 1.19%, 0.15%
06/23/2020, 2.05%, 1.28%, 0.08%
06/24/2020, 1.26%, 0.42%, -0.82%
06/25/2020, 1.58%, 0.77%, 0.34%
06/26/2020, 1.15%, 0.29%, -0.47%
06/29/2020, 1.47%, 0.64%, 0.36%
06/30/2020, 1.84%, 1.03%, 0.39%
07/01/2020, 1.96%, 0.13%, 0.13%
07/02/2020, 2.26%, 0.44%, 0.31%
07/06/2020, 2.68%, 0.89%, 0.44%
07/07/2020, 2.6%, 0.78%, -0.1%
07/08/2020, 2.8%, 0.99%, 0.21%
07/09/2020, 2.81%, 0.99%, -0%
07/10/2020, 2.96%, 1.16%, 0.17%
07/13/2020, 2.73%, 0.92%, -0.24%
07/14/2020, 3.1%, 1.31%, 0.38%
07/15/2020, 3.44%, 1.66%, 0.34%
07/16/2020, 3.41%, 1.62%, -0.03%
07/17/2020, 3.53%, 1.74%, 0.12%
07/20/2020, 3.84%, 2.07%, 0.32%
07/21/2020, 3.99%, 2.21%, 0.14%
07/22/2020, 4.25%, 2.48%, 0.25%
07/23/2020, 4.06%, 2.26%, -0.19%
07/24/2020, 3.78%, 1.98%, -0.27%
07/27/2020, 4%, 2.21%, 0.22%
07/28/2020, 3.93%, 2.13%, -0.08%
07/29/2020, 4.32%, 2.54%, 0.4%
07/30/2020, 4.24%, 2.45%, -0.08%
07/31/2020, 4.37%, 2.57%, 0.11%
08/03/2020, 4.63%, 0.27%, 0.27%
08/04/2020, 4.9%, 0.53%, 0.26%
08/05/2020, 5%, 0.64%, 0.11%
08/06/2020, 5.26%, 0.89%, 0.25%
08/07/2020, 5.17%, 0.8%, -0.09%
08/10/2020, 5.11%, 0.75%, -0.06%
08/11/2020, 4.74%, 0.4%, -0.34%
08/12/2020, 4.98%, 0.65%, 0.24%
08/13/2020, 4.75%, 0.43%, -0.22%
08/14/2020, 4.65%, 0.33%, -0.1%
08/17/2020, 4.8%, 0.48%, 0.14%
08/18/2020, 4.91%, 0.6%, 0.11%
08/19/2020, 4.72%, 0.4%, -0.19%
08/20/2020, 4.89%, 0.57%, 0.17%
08/21/2020, 5.01%, 0.68%, 0.11%
08/24/2020, 5.25%, 0.92%, 0.23%
08/25/2020, 5.23%, 0.91%, -0.01%
08/26/2020, 5.44%, 1.13%, 0.2%
08/27/2020, 5.2%, 0.9%, -0.23%
08/28/2020, 5.42%, 1.12%, 0.2%
08/31/2020, 5.46%, 1.15%, 0.04%
09/01/2020, 5.96%, 0.47%, 0.47%
09/02/2020, 6.49%, 0.97%, 0.49%
09/03/2020, 5.49%, 0.03%, -0.91%
09/04/2020, 4.95%, -0.47%, -0.51%
09/08/2020, 4.22%, -1.15%, -0.69%
09/09/2020, 4.69%, -0.71%, 0.46%
09/10/2020, 4.27%, -1.1%, -0.4%
09/11/2020, 4.38%, -1%, 0.11%
09/14/2020, 4.83%, -0.58%, 0.44%
09/15/2020, 4.93%, -0.48%, 0.1%
09/16/2020, 4.86%, -0.55%, -0.07%
09/17/2020, 4.7%, -0.69%, -0.15%
09/18/2020, 4.33%, -1.04%, -0.36%
09/21/2020, 3.91%, -1.44%, -0.42%
09/22/2020, 4.14%, -1.23%, 0.23%
09/23/2020, 3.48%, -1.85%, -0.66%
09/24/2020, 3.35%, -1.97%, -0.12%
09/25/2020, 3.78%, -1.58%, 0.42%
09/28/2020, 4.21%, -1.17%, 0.43%
09/29/2020, 4.15%, -1.23%, -0.06%
09/30/2020, 4.22%, -1.16%, 0.07%
10/01/2020, 4.51%, 0.27%, 0.27%
10/02/2020, 4.21%, -0.01%, -0.29%
10/05/2020, 4.45%, 0.23%, 0.24%
10/06/2020, 4.22%, 0.01%, -0.21%
10/07/2020, 4.6%, 0.38%, 0.36%
10/08/2020, 4.92%, 0.69%, 0.31%
10/09/2020, 5.17%, 0.94%, 0.24%
10/12/2020, 5.67%, 1.41%, 0.46%
10/13/2020, 5.6%, 1.35%, -0.06%
10/14/2020, 5.48%, 1.23%, -0.11%
10/15/2020, 5.34%, 1.09%, -0.14%
10/16/2020, 5.34%, 1.09%, 0%
10/19/2020, 4.8%, 0.56%, -0.51%
10/20/2020, 4.81%, 0.58%, 0.02%
10/21/2020, 4.65%, 0.43%, -0.15%
10/22/2020, 4.69%, 0.47%, 0.03%
10/23/2020, 4.88%, 0.66%, 0.18%
10/26/2020, 4.43%, 0.21%, -0.43%
10/27/2020, 4.45%, 0.22%, 0.02%
10/28/2020, 3.44%, -0.76%, -0.97%
10/29/2020, 3.56%, -0.64%, 0.13%
10/30/2020, 2.99%, -1.19%, -0.56%
11/02/2020, 3.5%, 0.5%, 0.5%
11/03/2020, 4.01%, 1.02%, 0.52%
11/04/2020, 5.06%, 2.05%, 1%
11/05/2020, 5.85%, 2.84%, 0.76%
11/06/2020, 5.67%, 2.66%, -0.17%
11/09/2020, 5.81%, 2.82%, 0.13%
11/10/2020, 5.64%, 2.66%, -0.16%
11/11/2020, 5.96%, 2.98%, 0.3%
11/12/2020, 5.89%, 2.9%, -0.05%
11/13/2020, 6.32%, 3.32%, 0.39%
11/16/2020, 6.66%, 3.67%, 0.31%
11/17/2020, 6.79%, 3.79%, 0.12%
11/18/2020, 6.56%, 3.56%, -0.2%
11/19/2020, 6.8%, 3.8%, 0.22%
11/20/2020, 6.79%, 3.79%, 0.01%
11/23/2020, 6.96%, 3.96%, 0.15%
11/24/2020, 7.41%, 4.41%, 0.4%
11/25/2020, 7.31%, 4.32%, -0.09%
11/27/2020, 7.66%, 4.66%, 0.32%
11/30/2020, 7.38%, 4.37%, -0.25%
12/01/2020, 7.58%, 0.17%, 0.17%
12/02/2020, 7.57%, 0.15%, -0.02%
12/03/2020, 7.76%, 0.33%, 0.18%
12/04/2020, 7.85%, 0.4%, 0.06%
12/07/2020, 7.99%, 0.53%, 0.13%
12/08/2020, 8.11%, 0.64%, 0.11%
12/09/2020, 7.72%, 0.29%, -0.35%
12/10/2020, 7.91%, 0.47%, 0.18%
12/11/2020, 7.97%, 0.53%, 0.06%
12/14/2020, 7.82%, 0.39%, -0.14%
12/15/2020, 8.25%, 0.77%, 0.38%
12/16/2020, 8.26%, 0.77%, 0%
12/17/2020, 8.52%, 1.01%, 0.23%
12/18/2020, 8.37%, 0.87%, -0.13%
12/21/2020, 8.21%, 0.72%, -0.14%
12/22/2020, 8.18%, 0.7%, -0.02%
12/23/2020, 8.03%, 0.56%, -0.13%
12/24/2020, 8.17%, 0.69%, 0.12%
12/28/2020, 8.36%, 0.85%, 0.16%
12/29/2020, 8.3%, 0.81%, -0.05%
12/30/2020, 8.47%, 0.97%, 0.16%
12/31/2020, 8.66%, 1.14%, 0.17%
