Date, YTD, MTD, Day
01/03/2017, 0.32%, 0.32%, 0.32%
01/04/2017, 0.71%, 0.71%, 0.39%
01/05/2017, 1.01%, 1.01%, 0.3%
01/06/2017, 0.85%, 0.85%, -0.16%
01/09/2017, 0.87%, 0.87%, 0.02%
01/10/2017, 0.87%, 0.87%, -0%
01/11/2017, 1.07%, 1.07%, 0.2%
01/12/2017, 0.99%, 0.99%, -0.08%
01/13/2017, 1%, 1%, 0.01%
01/17/2017, 1.06%, 1.06%, 0.06%
01/18/2017, 0.78%, 0.78%, -0.29%
01/19/2017, 0.52%, 0.52%, -0.25%
01/20/2017, 0.72%, 0.72%, 0.19%
01/23/2017, 0.83%, 0.83%, 0.11%
01/24/2017, 0.96%, 0.96%, 0.13%
01/25/2017, 1.13%, 1.13%, 0.16%
01/26/2017, 1.12%, 1.12%, -0%
01/27/2017, 1.13%, 1.13%, 0.01%
01/30/2017, 0.85%, 0.85%, -0.27%
01/31/2017, 0.99%, 0.99%, 0.14%
02/01/2017, 0.91%, -0.08%, -0.08%
02/02/2017, 0.94%, -0.05%, 0.03%
02/03/2017, 1.3%, 0.3%, 0.35%
02/06/2017, 1.34%, 0.35%, 0.05%
02/07/2017, 1.37%, 0.38%, 0.03%
02/08/2017, 1.59%, 0.6%, 0.22%
02/09/2017, 1.63%, 0.63%, 0.03%
02/10/2017, 1.79%, 0.79%, 0.15%
02/13/2017, 1.94%, 0.93%, 0.14%
02/14/2017, 1.97%, 0.96%, 0.02%
02/15/2017, 2.06%, 1.04%, 0.08%
02/16/2017, 2.19%, 1.18%, 0.14%
02/17/2017, 2.29%, 1.27%, 0.09%
02/21/2017, 2.53%, 1.51%, 0.23%
02/22/2017, 2.54%, 1.52%, 0.01%
02/23/2017, 2.59%, 1.57%, 0.05%
02/24/2017, 2.8%, 1.79%, 0.22%
02/27/2017, 2.7%, 1.68%, -0.11%
02/28/2017, 2.6%, 1.59%, -0.09%
03/01/2017, 2.82%, 0.19%, 0.19%
03/02/2017, 2.47%, -0.14%, -0.33%
03/03/2017, 2.53%, -0.09%, 0.05%
03/06/2017, 2.32%, -0.29%, -0.2%
03/07/2017, 2.13%, -0.47%, -0.18%
03/08/2017, 1.84%, -0.76%, -0.28%
03/09/2017, 1.68%, -0.92%, -0.16%
03/10/2017, 1.9%, -0.7%, 0.22%
03/13/2017, 1.88%, -0.73%, -0.03%
03/14/2017, 1.77%, -0.83%, -0.1%
03/15/2017, 2.49%, -0.14%, 0.7%
03/16/2017, 2.44%, -0.18%, -0.05%
03/17/2017, 2.55%, -0.07%, 0.11%
03/20/2017, 2.59%, -0.03%, 0.05%
03/21/2017, 2.18%, -0.41%, -0.38%
03/22/2017, 2.29%, -0.31%, 0.1%
03/23/2017, 2.06%, -0.52%, -0.22%
03/24/2017, 2.12%, -0.47%, 0.05%
03/27/2017, 2.23%, -0.36%, 0.11%
03/28/2017, 2.34%, -0.26%, 0.1%
03/29/2017, 2.52%, -0.09%, 0.17%
03/30/2017, 2.49%, -0.12%, -0.03%
03/31/2017, 2.52%, -0.09%, 0.04%
04/03/2017, 2.59%, 0.08%, 0.08%
04/04/2017, 2.56%, 0.04%, -0.03%
04/05/2017, 2.46%, -0.04%, -0.09%
04/06/2017, 2.56%, 0.04%, 0.09%
04/07/2017, 2.35%, -0.16%, -0.2%
04/10/2017, 2.44%, -0.07%, 0.09%
04/11/2017, 2.68%, 0.17%, 0.24%
04/12/2017, 2.64%, 0.14%, -0.04%
04/13/2017, 2.47%, -0.02%, -0.15%
04/17/2017, 2.77%, 0.26%, 0.28%
04/18/2017, 2.87%, 0.37%, 0.1%
04/19/2017, 2.69%, 0.19%, -0.17%
04/20/2017, 2.91%, 0.39%, 0.21%
04/21/2017, 2.8%, 0.29%, -0.1%
04/24/2017, 3.23%, 0.68%, 0.4%
04/25/2017, 3.35%, 0.79%, 0.1%
04/26/2017, 3.39%, 0.83%, 0.05%
04/27/2017, 3.46%, 0.9%, 0.07%
04/28/2017, 3.4%, 0.85%, -0.05%
05/01/2017, 3.38%, -0.03%, -0.03%
05/02/2017, 3.51%, 0.1%, 0.12%
05/03/2017, 3.35%, -0.05%, -0.15%
05/04/2017, 3.34%, -0.07%, -0.02%
05/05/2017, 3.57%, 0.15%, 0.22%
05/08/2017, 3.41%, -0.01%, -0.16%
05/09/2017, 3.37%, -0.04%, -0.03%
05/10/2017, 3.41%, -0.02%, 0.03%
05/11/2017, 3.37%, -0.05%, -0.03%
05/12/2017, 3.56%, 0.14%, 0.19%
05/15/2017, 3.74%, 0.31%, 0.16%
05/16/2017, 3.83%, 0.39%, 0.09%
05/17/2017, 3.43%, 0.04%, -0.35%
05/18/2017, 3.47%, 0.07%, 0.03%
05/19/2017, 3.8%, 0.38%, 0.31%
05/22/2017, 3.96%, 0.52%, 0.14%
05/23/2017, 3.9%, 0.46%, -0.06%
05/24/2017, 4.12%, 0.67%, 0.21%
05/25/2017, 4.27%, 0.82%, 0.14%
05/26/2017, 4.26%, 0.81%, -0.01%
05/30/2017, 4.3%, 0.85%, 0.04%
05/31/2017, 4.3%, 0.84%, -0.01%
06/01/2017, 4.67%, 0.35%, 0.35%
06/02/2017, 5.05%, 0.7%, 0.35%
06/05/2017, 4.9%, 0.57%, -0.13%
06/06/2017, 4.9%, 0.57%, 0%
06/07/2017, 4.83%, 0.5%, -0.07%
06/08/2017, 4.82%, 0.49%, -0.01%
06/09/2017, 4.72%, 0.4%, -0.09%
06/12/2017, 4.66%, 0.34%, -0.06%
06/13/2017, 4.91%, 0.56%, 0.23%
06/14/2017, 5.07%, 0.73%, 0.17%
06/15/2017, 4.85%, 0.52%, -0.2%
06/16/2017, 4.9%, 0.57%, 0.04%
06/19/2017, 5.17%, 0.82%, 0.25%
06/20/2017, 4.7%, 0.39%, -0.42%
06/21/2017, 4.67%, 0.36%, -0.03%
06/22/2017, 4.68%, 0.37%, 0.01%
06/23/2017, 4.84%, 0.53%, 0.15%
06/26/2017, 4.89%, 0.57%, 0.04%
06/27/2017, 4.43%, 0.13%, -0.43%
06/28/2017, 4.82%, 0.5%, 0.36%
06/29/2017, 4.3%, 0%, -0.49%
06/30/2017, 4.29%, -0.01%, -0.01%
07/03/2017, 4.29%, -0.01%, -0.01%
07/05/2017, 4.3%, 0%, 0.02%
07/06/2017, 3.87%, -0.4%, -0.4%
07/07/2017, 4.05%, -0.23%, 0.17%
07/10/2017, 4.08%, -0.21%, 0.03%
07/11/2017, 4.16%, -0.13%, 0.07%
07/12/2017, 4.67%, 0.35%, 0.48%
07/13/2017, 4.67%, 0.33%, -0.02%
07/14/2017, 4.95%, 0.6%, 0.26%
07/17/2017, 5%, 0.65%, 0.05%
07/18/2017, 5.2%, 0.84%, 0.19%
07/19/2017, 5.46%, 1.08%, 0.23%
07/20/2017, 5.47%, 1.09%, 0.01%
07/21/2017, 5.54%, 1.16%, 0.07%
07/24/2017, 5.45%, 1.08%, -0.08%
07/25/2017, 5.36%, 0.97%, -0.1%
07/26/2017, 5.5%, 1.11%, 0.13%
07/27/2017, 5.38%, 0.99%, -0.12%
07/28/2017, 5.38%, 1%, 0.01%
07/31/2017, 5.36%, 0.98%, -0.01%
08/01/2017, 5.66%, 0.28%, 0.28%
08/02/2017, 5.58%, 0.2%, -0.08%
08/03/2017, 5.61%, 0.24%, 0.04%
08/04/2017, 5.58%, 0.21%, -0.03%
08/07/2017, 5.66%, 0.27%, 0.07%
08/08/2017, 5.48%, 0.11%, -0.16%
08/09/2017, 5.46%, 0.1%, -0.02%
08/10/2017, 4.87%, -0.43%, -0.52%
08/11/2017, 4.97%, -0.33%, 0.09%
08/14/2017, 5.28%, -0.06%, 0.28%
08/15/2017, 5.17%, -0.16%, -0.11%
08/16/2017, 5.36%, 0%, 0.17%
08/17/2017, 4.84%, -0.46%, -0.46%
08/18/2017, 4.79%, -0.49%, -0.04%
08/21/2017, 4.84%, -0.45%, 0.04%
08/22/2017, 5.18%, -0.15%, 0.31%
08/23/2017, 5.19%, -0.14%, 0.02%
08/24/2017, 5.09%, -0.23%, -0.09%
08/25/2017, 5.26%, -0.07%, 0.16%
08/28/2017, 5.29%, -0.04%, 0.02%
08/29/2017, 5.4%, 0.06%, 0.11%
08/30/2017, 5.52%, 0.17%, 0.11%
08/31/2017, 5.87%, 0.49%, 0.32%
09/01/2017, 5.87%, -0.01%, -0.01%
09/05/2017, 5.82%, -0.03%, -0.02%
09/06/2017, 5.84%, -0.02%, 0.01%
09/07/2017, 6.08%, 0.2%, 0.22%
09/08/2017, 5.99%, 0.11%, -0.08%
09/11/2017, 6.21%, 0.29%, 0.18%
09/12/2017, 6.26%, 0.33%, 0.03%
09/13/2017, 6.18%, 0.26%, -0.07%
09/14/2017, 6.23%, 0.31%, 0.05%
09/15/2017, 6.32%, 0.39%, 0.08%
09/18/2017, 6.37%, 0.42%, 0.03%
09/19/2017, 6.32%, 0.37%, -0.05%
09/20/2017, 6.29%, 0.34%, -0.03%
09/21/2017, 6.02%, 0.1%, -0.24%
09/22/2017, 6.13%, 0.2%, 0.11%
09/25/2017, 6.11%, 0.2%, -0%
09/26/2017, 6.03%, 0.13%, -0.07%
09/27/2017, 6.05%, 0.13%, 0%
09/28/2017, 6.12%, 0.2%, 0.06%
09/29/2017, 6.25%, 0.3%, 0.11%
10/02/2017, 6.43%, 0.16%, 0.16%
10/03/2017, 6.61%, 0.32%, 0.16%
10/04/2017, 6.65%, 0.36%, 0.04%
10/05/2017, 6.79%, 0.47%, 0.11%
10/06/2017, 6.69%, 0.38%, -0.09%
10/09/2017, 6.67%, 0.37%, -0.01%
10/10/2017, 6.82%, 0.5%, 0.13%
10/11/2017, 6.92%, 0.59%, 0.09%
10/12/2017, 6.93%, 0.6%, 0.02%
10/13/2017, 7.11%, 0.77%, 0.16%
10/16/2017, 7.11%, 0.76%, -0.01%
10/17/2017, 7.09%, 0.75%, -0.01%
10/18/2017, 7.04%, 0.69%, -0.06%
10/19/2017, 7.08%, 0.74%, 0.05%
10/20/2017, 7.09%, 0.72%, -0.01%
10/23/2017, 6.95%, 0.61%, -0.11%
10/24/2017, 6.92%, 0.57%, -0.05%
10/25/2017, 6.65%, 0.32%, -0.24%
10/26/2017, 6.58%, 0.26%, -0.07%
10/27/2017, 7.02%, 0.66%, 0.39%
10/30/2017, 7.06%, 0.7%, 0.05%
10/31/2017, 7.16%, 0.79%, 0.09%
11/01/2017, 7.22%, 0.04%, 0.04%
11/02/2017, 7.31%, 0.13%, 0.09%
11/03/2017, 7.46%, 0.27%, 0.13%
11/06/2017, 7.6%, 0.39%, 0.13%
11/07/2017, 7.51%, 0.32%, -0.07%
11/08/2017, 7.54%, 0.34%, 0.02%
11/09/2017, 7.3%, 0.12%, -0.21%
11/10/2017, 7.03%, -0.14%, -0.26%
11/13/2017, 7.02%, -0.14%, -0%
11/14/2017, 6.99%, -0.16%, -0.02%
11/15/2017, 6.84%, -0.27%, -0.11%
11/16/2017, 7.16%, -0.01%, 0.26%
11/17/2017, 7.17%, 0%, 0.02%
11/20/2017, 7.2%, 0.02%, 0.02%
11/21/2017, 7.6%, 0.37%, 0.35%
11/22/2017, 7.72%, 0.48%, 0.11%
11/24/2017, 7.78%, 0.53%, 0.05%
11/27/2017, 7.69%, 0.46%, -0.07%
11/28/2017, 8.11%, 0.82%, 0.36%
11/29/2017, 7.97%, 0.68%, -0.14%
11/30/2017, 8.13%, 0.81%, 0.13%
12/01/2017, 8.19%, 0.07%, 0.07%
12/04/2017, 8.11%, 0.01%, -0.06%
12/05/2017, 7.98%, -0.09%, -0.1%
12/06/2017, 7.96%, -0.1%, -0.01%
12/07/2017, 8.06%, -0.02%, 0.08%
12/08/2017, 8.27%, 0.14%, 0.16%
12/11/2017, 8.34%, 0.19%, 0.05%
12/12/2017, 8.37%, 0.22%, 0.03%
12/13/2017, 8.58%, 0.42%, 0.2%
12/14/2017, 8.36%, 0.24%, -0.18%
12/15/2017, 8.73%, 0.54%, 0.31%
12/18/2017, 8.95%, 0.71%, 0.17%
12/19/2017, 8.63%, 0.41%, -0.3%
12/20/2017, 8.16%, -0%, -0.42%
12/21/2017, 8.34%, 0.16%, 0.17%
12/22/2017, 8.34%, 0.16%, -0%
12/26/2017, 8.37%, 0.19%, 0.04%
12/27/2017, 8.62%, 0.42%, 0.23%
12/28/2017, 8.69%, 0.48%, 0.05%
12/29/2017, 8.55%, 0.36%, -0.11%
