Date, YTD, MTD, Day
01/03/2011, 0.33%, 0.33%, 0.33%
01/04/2011, 0.28%, 0.28%, -0.04%
01/05/2011, 0.08%, 0.08%, -0.2%
01/06/2011, 0.08%, 0.08%, -0%
01/07/2011, 0.21%, 0.21%, 0.13%
01/10/2011, 0.22%, 0.22%, 0.01%
01/11/2011, 0.3%, 0.3%, 0.08%
01/12/2011, 0.68%, 0.68%, 0.38%
01/13/2011, 0.82%, 0.82%, 0.13%
01/14/2011, 1.02%, 1.02%, 0.2%
01/18/2011, 1.06%, 1.06%, 0.04%
01/19/2011, 0.68%, 0.68%, -0.37%
01/20/2011, 0.28%, 0.28%, -0.4%
01/21/2011, 0.39%, 0.39%, 0.11%
01/24/2011, 0.65%, 0.65%, 0.25%
01/25/2011, 0.81%, 0.81%, 0.17%
01/26/2011, 0.9%, 0.9%, 0.08%
01/27/2011, 1.12%, 1.12%, 0.21%
01/28/2011, 0.47%, 0.47%, -0.62%
01/31/2011, 0.64%, 0.64%, 0.17%
02/01/2011, 1.2%, 0.55%, 0.55%
02/02/2011, 1.08%, 0.42%, -0.13%
02/03/2011, 0.98%, 0.32%, -0.1%
02/04/2011, 0.84%, 0.18%, -0.14%
02/07/2011, 1.08%, 0.42%, 0.23%
02/08/2011, 1.04%, 0.37%, -0.05%
02/09/2011, 1.07%, 0.4%, 0.04%
02/10/2011, 0.87%, 0.2%, -0.21%
02/11/2011, 1.28%, 0.6%, 0.4%
02/14/2011, 1.47%, 0.8%, 0.19%
02/15/2011, 1.38%, 0.71%, -0.08%
02/16/2011, 1.71%, 1.03%, 0.31%
02/17/2011, 1.98%, 1.3%, 0.27%
02/18/2011, 2.06%, 1.38%, 0.08%
02/22/2011, 1.34%, 0.67%, -0.67%
02/23/2011, 1.07%, 0.41%, -0.25%
02/24/2011, 1.11%, 0.45%, 0.04%
02/25/2011, 1.7%, 1.03%, 0.57%
02/28/2011, 1.99%, 1.32%, 0.28%
03/01/2011, 1.43%, -0.52%, -0.52%
03/02/2011, 1.37%, -0.6%, -0.07%
03/03/2011, 1.83%, -0.17%, 0.43%
03/04/2011, 1.8%, -0.19%, -0.01%
03/07/2011, 1.36%, -0.61%, -0.42%
03/08/2011, 1.58%, -0.41%, 0.2%
03/09/2011, 1.68%, -0.3%, 0.11%
03/10/2011, 1.11%, -0.83%, -0.53%
03/11/2011, 1.29%, -0.66%, 0.18%
03/14/2011, 1.05%, -0.88%, -0.23%
03/15/2011, 0.58%, -1.33%, -0.46%
03/16/2011, 0.09%, -1.78%, -0.48%
03/17/2011, 0.52%, -1.38%, 0.43%
03/18/2011, 0.78%, -1.13%, 0.26%
03/21/2011, 1.29%, -0.66%, 0.5%
03/22/2011, 1.11%, -0.83%, -0.17%
03/23/2011, 1.22%, -0.73%, 0.1%
03/24/2011, 1.36%, -0.6%, 0.13%
03/25/2011, 1.33%, -0.63%, -0.03%
03/28/2011, 1.23%, -0.73%, -0.1%
03/29/2011, 1.41%, -0.56%, 0.17%
03/30/2011, 1.89%, -0.11%, 0.46%
03/31/2011, 1.8%, -0.19%, -0.09%
04/01/2011, 2.07%, 0.25%, 0.25%
04/04/2011, 2.22%, 0.41%, 0.15%
04/05/2011, 2.06%, 0.25%, -0.16%
04/06/2011, 2.07%, 0.25%, -0%
04/07/2011, 1.96%, 0.15%, -0.1%
04/08/2011, 1.83%, 0.02%, -0.13%
04/11/2011, 1.65%, -0.15%, -0.16%
04/12/2011, 1.5%, -0.28%, -0.14%
04/13/2011, 1.63%, -0.16%, 0.13%
04/14/2011, 1.61%, -0.18%, -0.02%
04/15/2011, 1.99%, 0.19%, 0.37%
04/18/2011, 1.54%, -0.22%, -0.42%
04/19/2011, 1.84%, 0.06%, 0.29%
04/20/2011, 2.41%, 0.6%, 0.54%
04/21/2011, 2.65%, 0.83%, 0.23%
04/25/2011, 2.71%, 0.89%, 0.06%
04/26/2011, 3.19%, 1.35%, 0.46%
