Date, YTD, MTD, Day
01/02/2018, 0.18%, 0.18%, 0.18%
01/03/2018, 0.47%, 0.47%, 0.28%
01/04/2018, 0.67%, 0.67%, 0.2%
01/05/2018, 0.88%, 0.88%, 0.21%
01/08/2018, 0.94%, 0.94%, 0.06%
01/09/2018, 0.76%, 0.76%, -0.18%
01/10/2018, 0.7%, 0.7%, -0.06%
01/11/2018, 1.07%, 1.07%, 0.36%
01/12/2018, 1.34%, 1.34%, 0.26%
01/16/2018, 1.25%, 1.25%, -0.08%
01/17/2018, 1.5%, 1.5%, 0.23%
01/18/2018, 1.24%, 1.24%, -0.25%
01/19/2018, 1.37%, 1.37%, 0.11%
01/22/2018, 1.69%, 1.69%, 0.3%
01/23/2018, 1.91%, 1.91%, 0.22%
01/24/2018, 1.79%, 1.79%, -0.12%
01/25/2018, 1.95%, 1.95%, 0.17%
01/26/2018, 2.28%, 2.28%, 0.3%
01/29/2018, 1.86%, 1.86%, -0.4%
01/30/2018, 1.3%, 1.3%, -0.53%
01/31/2018, 1.37%, 1.37%, 0.06%
02/01/2018, 1.15%, -0.22%, -0.22%
02/02/2018, 0.11%, -1.22%, -1%
02/05/2018, -1.21%, -2.46%, -1.27%
02/06/2018, -0.79%, -2.06%, 0.43%
02/07/2018, -1.19%, -2.45%, -0.4%
02/08/2018, -2.54%, -3.73%, -1.35%
02/09/2018, -2.17%, -3.39%, 0.38%
02/12/2018, -1.67%, -2.92%, 0.51%
02/13/2018, -1.58%, -2.83%, 0.09%
02/14/2018, -1.2%, -2.48%, 0.38%
02/15/2018, -0.68%, -1.99%, 0.52%
02/16/2018, -0.6%, -1.91%, 0.08%
02/20/2018, -0.91%, -2.21%, -0.31%
02/21/2018, -1.24%, -2.53%, -0.33%
02/22/2018, -1.16%, -2.45%, 0.08%
02/23/2018, -0.45%, -1.77%, 0.7%
02/26/2018, 0.01%, -1.33%, 0.46%
02/27/2018, -0.64%, -1.96%, -0.64%
02/28/2018, -1.04%, -2.33%, -0.39%
03/01/2018, -1.32%, -0.27%, -0.27%
03/02/2018, -1.27%, -0.22%, 0.05%
03/05/2018, -0.95%, 0.09%, 0.32%
03/06/2018, -0.78%, 0.26%, 0.16%
03/07/2018, -0.76%, 0.28%, 0.02%
03/08/2018, -0.56%, 0.48%, 0.2%
03/09/2018, -0.04%, 0.98%, 0.49%
03/12/2018, 0.01%, 1.03%, 0.05%
03/13/2018, -0.19%, 0.85%, -0.18%
03/14/2018, -0.25%, 0.79%, -0.05%
03/15/2018, -0.35%, 0.68%, -0.11%
03/16/2018, -0.33%, 0.7%, 0.02%
03/19/2018, -0.91%, 0.13%, -0.57%
03/20/2018, -0.9%, 0.13%, 0.01%
03/21/2018, -1.04%, 0%, -0.13%
03/22/2018, -1.88%, -0.83%, -0.83%
03/23/2018, -2.66%, -1.6%, -0.78%
03/26/2018, -1.75%, -0.7%, 0.93%
03/27/2018, -2.21%, -1.15%, -0.46%
03/28/2018, -2.28%, -1.21%, -0.06%
03/29/2018, -1.66%, -0.6%, 0.63%
04/02/2018, -2.43%, -0.77%, -0.77%
04/03/2018, -2.14%, -0.48%, 0.3%
04/04/2018, -1.83%, -0.17%, 0.31%
04/05/2018, -1.61%, 0.05%, 0.23%
04/06/2018, -2.2%, -0.54%, -0.59%
04/09/2018, -1.99%, -0.33%, 0.21%
04/10/2018, -1.42%, 0.24%, 0.58%
04/11/2018, -1.59%, 0.07%, -0.17%
04/12/2018, -1.43%, 0.24%, 0.17%
04/13/2018, -1.54%, 0.12%, -0.12%
04/16/2018, -1.26%, 0.4%, 0.28%
04/17/2018, -0.84%, 0.83%, 0.42%
04/18/2018, -0.92%, 0.74%, -0.09%
04/19/2018, -1.29%, 0.37%, -0.37%
04/20/2018, -1.71%, -0.05%, -0.42%
04/23/2018, -1.79%, -0.14%, -0.09%
04/24/2018, -2.33%, -0.69%, -0.54%
04/25/2018, -2.43%, -0.78%, -0.1%
04/26/2018, -1.97%, -0.32%, 0.46%
04/27/2018, -1.81%, -0.16%, 0.16%
04/30/2018, -2.09%, -0.44%, -0.28%
05/01/2018, -2.09%, 0%, 0%
05/02/2018, -2.35%, -0.26%, -0.27%
05/03/2018, -2.37%, -0.28%, -0.01%
05/04/2018, -1.89%, 0.21%, 0.49%
05/07/2018, -1.8%, 0.29%, 0.08%
05/08/2018, -1.84%, 0.25%, -0.04%
05/09/2018, -1.63%, 0.46%, 0.21%
05/10/2018, -1.11%, 0.98%, 0.52%
05/11/2018, -1.03%, 1.07%, 0.09%
05/14/2018, -1.06%, 1.04%, -0.04%
05/15/2018, -1.55%, 0.54%, -0.49%
05/16/2018, -1.48%, 0.6%, 0.06%
05/17/2018, -1.54%, 0.54%, -0.06%
05/18/2018, -1.47%, 0.62%, 0.08%
05/21/2018, -1.2%, 0.89%, 0.27%
05/22/2018, -1.32%, 0.77%, -0.12%
05/23/2018, -1.11%, 0.99%, 0.22%
05/24/2018, -1.08%, 1.01%, 0.03%
05/25/2018, -1.07%, 1.03%, 0.02%
05/29/2018, -1.15%, 0.97%, -0.05%
05/30/2018, -0.82%, 1.29%, 0.31%
05/31/2018, -1.13%, 0.98%, -0.3%
06/01/2018, -0.83%, 0.28%, 0.28%
06/04/2018, -0.74%, 0.37%, 0.09%
06/05/2018, -0.65%, 0.46%, 0.09%
06/06/2018, -0.48%, 0.62%, 0.16%
06/07/2018, -0.42%, 0.68%, 0.06%
06/08/2018, -0.38%, 0.72%, 0.04%
06/11/2018, -0.37%, 0.73%, 0.01%
06/12/2018, -0.31%, 0.78%, 0.05%
06/13/2018, -0.51%, 0.59%, -0.19%
06/14/2018, -0.33%, 0.77%, 0.18%
06/15/2018, -0.35%, 0.75%, -0.02%
06/18/2018, -0.49%, 0.61%, -0.14%
06/19/2018, -0.59%, 0.51%, -0.09%
06/20/2018, -0.66%, 0.44%, -0.07%
06/21/2018, -1.12%, -0.02%, -0.45%
06/22/2018, -0.99%, 0.11%, 0.14%
06/25/2018, -1.52%, -0.41%, -0.52%
