Date, YTD, MTD, Day
01/02/2020, 0.48%, 0.48%, 0.48%
01/03/2020, 0.44%, 0.44%, -0.04%
01/06/2020, 0.49%, 0.49%, 0.05%
01/07/2020, 0.29%, 0.29%, -0.19%
01/08/2020, 0.34%, 0.34%, 0.04%
01/09/2020, 0.63%, 0.63%, 0.29%
01/10/2020, 0.64%, 0.64%, 0.01%
01/13/2020, 0.88%, 0.88%, 0.24%
01/14/2020, 0.96%, 0.96%, 0.09%
01/15/2020, 1.08%, 1.08%, 0.11%
01/16/2020, 1.35%, 1.35%, 0.26%
01/17/2020, 1.41%, 1.41%, 0.06%
01/21/2020, 1.41%, 1.41%, 0%
01/22/2020, 1.5%, 1.5%, 0.09%
01/23/2020, 1.61%, 1.61%, 0.11%
01/24/2020, 1.38%, 1.38%, -0.22%
01/27/2020, 0.94%, 0.94%, -0.43%
01/28/2020, 1.21%, 1.21%, 0.27%
01/29/2020, 1.32%, 1.32%, 0.12%
01/30/2020, 1.39%, 1.39%, 0.06%
01/31/2020, 0.85%, 0.85%, -0.53%
02/03/2020, 1.14%, 0.29%, 0.29%
02/04/2020, 1.55%, 0.71%, 0.42%
02/05/2020, 1.78%, 0.94%, 0.22%
02/06/2020, 1.95%, 1.12%, 0.17%
02/07/2020, 1.92%, 1.08%, -0.03%
02/10/2020, 2.23%, 1.39%, 0.3%
02/11/2020, 2.26%, 1.42%, 0.03%
02/12/2020, 2.4%, 1.57%, 0.14%
02/13/2020, 2.4%, 1.56%, -0%
02/14/2020, 2.51%, 1.67%, 0.1%
02/18/2020, 2.48%, 1.64%, -0.02%
02/19/2020, 2.69%, 1.85%, 0.2%
02/20/2020, 2.64%, 1.79%, -0.05%
02/21/2020, 2.41%, 1.56%, -0.21%
02/24/2020, 1.26%, 0.4%, -1.12%
02/25/2020, 0.27%, -0.6%, -1%
02/26/2020, -0%, -0.87%, -0.27%
02/27/2020, -1.38%, -2.26%, -1.44%
02/28/2020, -1.36%, -2.24%, -0.01%
03/02/2020, -0.08%, 1.41%, 1.41%
03/03/2020, -0.49%, 0.9%, -0.47%
03/04/2020, 0.8%, 2.31%, 1.4%
03/05/2020, -0.07%, 1.33%, -0.92%
03/06/2020, -0.25%, 1.08%, -0.25%
03/09/2020, -3.17%, -2.11%, -3.18%
03/10/2020, -2.5%, -1.28%, 0.98%
03/11/2020, -4.6%, -3.53%, -2.32%
03/12/2020, -8.48%, -7.69%, -4.49%
03/13/2020, -6.3%, -5.27%, 2.99%
03/16/2020, -9.65%, -9.01%, -4.22%
03/17/2020, -9.13%, -8.31%, 1.14%
03/18/2020, -11.88%, -11.19%, -3.3%
03/19/2020, -12.07%, -11.33%, -0.07%
03/20/2020, -12.24%, -11.62%, -0.52%
03/23/2020, -12.5%, -11.97%, -0.58%
03/24/2020, -10.01%, -9.24%, 3.66%
03/25/2020, -9.38%, -8.59%, 0.77%
03/26/2020, -7.23%, -6.29%, 2.73%
03/27/2020, -7.76%, -6.92%, -0.8%
03/30/2020, -6.88%, -5.97%, 1.13%
03/31/2020, -7.19%, -6.32%, -0.42%
04/01/2020, -8.45%, -1.65%, -1.65%
04/02/2020, -7.81%, -0.84%, 0.84%
04/03/2020, -8.33%, -1.51%, -0.69%
04/06/2020, -6.37%, 1.01%, 2.64%
04/07/2020, -6.34%, 1.06%, 0.04%
04/08/2020, -5.37%, 2.31%, 1.22%
04/09/2020, -4.44%, 3.38%, 1.03%
04/13/2020, -4.67%, 3.05%, -0.29%
04/14/2020, -3.62%, 4.36%, 1.23%
04/15/2020, -4.12%, 3.61%, -0.66%
04/16/2020, -3.89%, 3.88%, 0.25%
04/17/2020, -3.12%, 4.91%, 0.96%
04/20/2020, -3.61%, 4.27%, -0.58%
04/21/2020, -4.54%, 3.06%, -1.11%
04/22/2020, -3.89%, 3.92%, 0.81%
04/23/2020, -3.81%, 3.99%, 0.07%
04/24/2020, -3.35%, 4.57%, 0.53%
04/27/2020, -3.03%, 5.06%, 0.44%
04/28/2020, -2.92%, 5.15%, 0.1%
04/29/2020, -1.89%, 6.46%, 1.19%
04/30/2020, -2.44%, 5.78%, -0.61%
05/01/2020, -3.35%, -1.05%, -1.05%
05/04/2020, -3.31%, -1%, 0.06%
05/05/2020, -3.06%, -0.71%, 0.3%
05/06/2020, -3.49%, -1.16%, -0.45%
05/07/2020, -2.84%, -0.45%, 0.72%
05/08/2020, -2.41%, 0.07%, 0.53%
05/11/2020, -2.59%, -0.1%, -0.17%
05/12/2020, -3.18%, -0.78%, -0.68%
05/13/2020, -3.67%, -1.35%, -0.58%
05/14/2020, -3.27%, -0.93%, 0.43%
05/15/2020, -3.13%, -0.78%, 0.16%
05/18/2020, -2.14%, 0.39%, 1.19%
05/19/2020, -2.32%, 0.15%, -0.23%
05/20/2020, -1.58%, 0.97%, 0.81%
05/21/2020, -1.78%, 0.74%, -0.23%
05/22/2020, -1.69%, 0.82%, 0.09%
05/26/2020, -1.16%, 1.45%, 0.61%
05/27/2020, -0.62%, 2.06%, 0.59%
05/28/2020, -0.7%, 1.97%, -0.08%
05/29/2020, -0.37%, 2.32%, 0.33%
06/01/2020, -0.1%, 0.3%, 0.3%
06/02/2020, 0.26%, 0.69%, 0.39%
06/03/2020, 0.7%, 1.2%, 0.5%
06/04/2020, 0.48%, 0.97%, -0.23%
06/05/2020, 1.37%, 1.94%, 0.95%
06/08/2020, 1.98%, 2.58%, 0.61%
06/09/2020, 1.77%, 2.33%, -0.22%
06/10/2020, 1.77%, 2.31%, -0.01%
06/11/2020, -0.45%, -0.09%, -2.28%
06/12/2020, -0.03%, 0.38%, 0.47%
06/15/2020, 0.23%, 0.66%, 0.28%
06/16/2020, 0.96%, 1.44%, 0.77%
06/17/2020, 0.84%, 1.31%, -0.13%
06/18/2020, 0.96%, 1.42%, 0.11%
06/19/2020, 0.8%, 1.24%, -0.18%
06/22/2020, 1.01%, 1.48%, 0.23%
06/23/2020, 1.13%, 1.62%, 0.14%
06/24/2020, 0.05%, 0.45%, -1.13%
06/25/2020, 0.47%, 0.91%, 0.45%
06/26/2020, -0.18%, 0.18%, -0.71%
06/29/2020, 0.27%, 0.68%, 0.5%
06/30/2020, 0.76%, 1.2%, 0.52%
07/01/2020, 0.92%, 0.17%, 0.17%
07/02/2020, 1.27%, 0.53%, 0.36%
07/06/2020, 1.85%, 1.16%, 0.62%
07/07/2020, 1.63%, 0.89%, -0.25%
07/08/2020, 1.92%, 1.21%, 0.31%
07/09/2020, 1.85%, 1.12%, -0.09%
07/10/2020, 2.11%, 1.41%, 0.28%
07/13/2020, 1.78%, 1.05%, -0.35%
07/14/2020, 2.27%, 1.57%, 0.51%
