Date, YTD, MTD, Day
01/02/2015, 0.13%, 0.13%, 0.13%
01/05/2015, -0.44%, -0.44%, -0.56%
01/06/2015, -0.59%, -0.59%, -0.17%
01/07/2015, -0.16%, -0.16%, 0.45%
01/08/2015, 0.35%, 0.35%, 0.52%
01/09/2015, 0.21%, 0.21%, -0.14%
01/12/2015, 0.06%, 0.06%, -0.16%
01/13/2015, 0.03%, 0.03%, -0.03%
01/14/2015, -0.06%, -0.06%, -0.09%
01/15/2015, -0.06%, -0.06%, -0.01%
01/16/2015, 0.16%, 0.16%, 0.24%
01/20/2015, 0.31%, 0.31%, 0.15%
01/21/2015, 0.35%, 0.35%, 0.04%
01/22/2015, 0.84%, 0.84%, 0.49%
01/23/2015, 0.88%, 0.88%, 0.04%
01/26/2015, 1.03%, 1.03%, 0.15%
01/27/2015, 0.64%, 0.64%, -0.38%
01/28/2015, 0.41%, 0.41%, -0.24%
01/29/2015, 0.65%, 0.65%, 0.25%
01/30/2015, 0.4%, 0.4%, -0.26%
02/02/2015, 0.8%, 0.42%, 0.42%
02/03/2015, 1.12%, 0.76%, 0.33%
02/04/2015, 1%, 0.63%, -0.12%
02/05/2015, 1.33%, 0.97%, 0.33%
02/06/2015, 0.75%, 0.4%, -0.57%
02/09/2015, 0.58%, 0.22%, -0.18%
02/10/2015, 0.83%, 0.48%, 0.25%
02/11/2015, 0.79%, 0.45%, -0.03%
02/12/2015, 1.24%, 0.9%, 0.44%
02/13/2015, 1.34%, 1.01%, 0.1%
02/17/2015, 1.19%, 0.87%, -0.15%
02/18/2015, 1.41%, 1.08%, 0.21%
02/19/2015, 1.27%, 0.95%, -0.13%
02/20/2015, 1.53%, 1.21%, 0.25%
02/23/2015, 1.66%, 1.33%, 0.13%
02/24/2015, 2%, 1.68%, 0.34%
02/25/2015, 2.08%, 1.75%, 0.07%
02/26/2015, 1.8%, 1.47%, -0.28%
02/27/2015, 1.86%, 1.53%, 0.06%
03/02/2015, 1.79%, -0.07%, -0.07%
03/03/2015, 1.55%, -0.31%, -0.24%
03/04/2015, 1.38%, -0.47%, -0.17%
03/05/2015, 1.43%, -0.42%, 0.06%
03/06/2015, 0.55%, -1.28%, -0.87%
03/09/2015, 0.77%, -1.06%, 0.22%
03/10/2015, 0.25%, -1.57%, -0.51%
03/11/2015, 0.3%, -1.51%, 0.06%
03/12/2015, 0.82%, -1.01%, 0.51%
03/13/2015, 0.51%, -1.31%, -0.3%
03/16/2015, 1.12%, -0.72%, 0.6%
03/17/2015, 1.03%, -0.8%, -0.08%
03/18/2015, 1.98%, 0.13%, 0.94%
03/19/2015, 1.64%, -0.21%, -0.34%
03/20/2015, 2.2%, 0.33%, 0.54%
03/23/2015, 2.23%, 0.37%, 0.04%
03/24/2015, 1.98%, 0.13%, -0.24%
