Date, YTD, MTD, Day
01/02/2018, 0.15%, 0.15%, 0.15%
01/03/2018, 0.4%, 0.4%, 0.24%
01/04/2018, 0.64%, 0.64%, 0.23%
01/05/2018, 0.81%, 0.81%, 0.17%
01/08/2018, 0.84%, 0.84%, 0.03%
01/09/2018, 0.62%, 0.62%, -0.22%
01/10/2018, 0.56%, 0.56%, -0.06%
01/11/2018, 0.86%, 0.86%, 0.3%
01/12/2018, 1.13%, 1.13%, 0.26%
01/16/2018, 1.12%, 1.12%, -0%
01/17/2018, 1.28%, 1.28%, 0.14%
01/18/2018, 1.02%, 1.02%, -0.26%
01/19/2018, 1.1%, 1.1%, 0.07%
01/22/2018, 1.36%, 1.36%, 0.24%
01/23/2018, 1.59%, 1.59%, 0.23%
01/24/2018, 1.52%, 1.52%, -0.08%
01/25/2018, 1.66%, 1.66%, 0.15%
01/26/2018, 1.9%, 1.9%, 0.22%
01/29/2018, 1.48%, 1.48%, -0.4%
01/30/2018, 0.98%, 0.98%, -0.48%
01/31/2018, 1.06%, 1.06%, 0.08%
02/01/2018, 0.84%, -0.22%, -0.22%
02/02/2018, -0.11%, -1.14%, -0.92%
02/05/2018, -1.15%, -2.11%, -0.99%
02/06/2018, -0.88%, -1.85%, 0.28%
02/07/2018, -1.36%, -2.32%, -0.48%
02/08/2018, -2.39%, -3.3%, -1.03%
02/09/2018, -2.19%, -3.12%, 0.21%
02/12/2018, -1.77%, -2.73%, 0.42%
02/13/2018, -1.72%, -2.67%, 0.06%
02/14/2018, -1.39%, -2.38%, 0.32%
02/15/2018, -0.95%, -1.96%, 0.44%
02/16/2018, -0.88%, -1.88%, 0.07%
02/20/2018, -1.18%, -2.17%, -0.3%
02/21/2018, -1.47%, -2.46%, -0.29%
02/22/2018, -1.37%, -2.36%, 0.1%
02/23/2018, -0.77%, -1.78%, 0.6%
02/26/2018, -0.4%, -1.43%, 0.37%
02/27/2018, -1.01%, -2.02%, -0.6%
02/28/2018, -1.36%, -2.34%, -0.34%
03/01/2018, -1.53%, -0.17%, -0.17%
03/02/2018, -1.58%, -0.22%, -0.05%
03/05/2018, -1.39%, -0.03%, 0.19%
03/06/2018, -1.22%, 0.14%, 0.17%
03/07/2018, -1.21%, 0.15%, 0.01%
03/08/2018, -1.04%, 0.31%, 0.17%
03/09/2018, -0.7%, 0.65%, 0.33%
03/12/2018, -0.62%, 0.73%, 0.08%
03/13/2018, -0.76%, 0.59%, -0.14%
03/14/2018, -0.74%, 0.62%, 0.03%
03/15/2018, -0.83%, 0.52%, -0.09%
03/16/2018, -0.86%, 0.5%, -0.03%
03/19/2018, -1.33%, 0.02%, -0.47%
03/20/2018, -1.33%, 0.03%, 0%
03/21/2018, -1.36%, -0.01%, -0.03%
03/22/2018, -2.01%, -0.65%, -0.63%
03/23/2018, -2.63%, -1.26%, -0.63%
03/26/2018, -1.92%, -0.56%, 0.73%
03/27/2018, -2.2%, -0.83%, -0.28%
03/28/2018, -2.22%, -0.85%, -0.02%
03/29/2018, -1.69%, -0.32%, 0.54%
04/02/2018, -2.26%, -0.57%, -0.57%
