Date, YTD, MTD, Day
01/02/2013, 0.62%, 0.62%, 0.62%
01/03/2013, 0.33%, 0.33%, -0.28%
01/04/2013, 0.53%, 0.53%, 0.19%
01/07/2013, 0.47%, 0.47%, -0.06%
01/08/2013, 0.37%, 0.37%, -0.09%
01/09/2013, 0.46%, 0.46%, 0.08%
01/10/2013, 0.74%, 0.74%, 0.27%
01/11/2013, 0.83%, 0.83%, 0.09%
01/14/2013, 0.85%, 0.85%, 0.02%
01/15/2013, 0.85%, 0.85%, -0%
01/16/2013, 0.83%, 0.83%, -0.01%
01/17/2013, 0.92%, 0.92%, 0.08%
01/18/2013, 1.03%, 1.03%, 0.11%
01/22/2013, 1.17%, 1.17%, 0.14%
01/23/2013, 1.16%, 1.16%, -0.02%
01/24/2013, 1.15%, 1.15%, -0.01%
01/25/2013, 1.13%, 1.13%, -0.03%
01/28/2013, 0.93%, 0.93%, -0.19%
01/29/2013, 1.11%, 1.11%, 0.16%
01/30/2013, 1%, 1%, -0.11%
01/31/2013, 0.96%, 0.96%, -0.03%
02/01/2013, 1.21%, 0.23%, 0.23%
02/04/2013, 0.86%, -0.1%, -0.33%
02/05/2013, 1.07%, 0.1%, 0.2%
02/06/2013, 1.13%, 0.16%, 0.06%
02/07/2013, 0.98%, 0.01%, -0.14%
02/08/2013, 1.18%, 0.21%, 0.19%
02/11/2013, 1.13%, 0.16%, -0.05%
02/12/2013, 1.19%, 0.22%, 0.05%
02/13/2013, 1.15%, 0.17%, -0.05%
02/14/2013, 1.21%, 0.23%, 0.06%
02/15/2013, 1.15%, 0.18%, -0.05%
02/19/2013, 1.4%, 0.42%, 0.24%
02/20/2013, 0.95%, -0.01%, -0.42%
02/21/2013, 0.67%, -0.29%, -0.27%
02/22/2013, 1.04%, 0.07%, 0.36%
02/25/2013, 0.71%, -0.23%, -0.3%
02/26/2013, 0.83%, -0.12%, 0.11%
02/27/2013, 1.19%, 0.22%, 0.34%
02/28/2013, 1.22%, 0.25%, 0.03%
03/01/2013, 1.32%, 0.1%, 0.1%
03/04/2013, 1.33%, 0.11%, 0.01%
03/05/2013, 1.69%, 0.45%, 0.34%
03/06/2013, 1.63%, 0.39%, -0.06%
03/07/2013, 1.55%, 0.3%, -0.09%
03/08/2013, 1.52%, 0.26%, -0.04%
03/11/2013, 1.69%, 0.43%, 0.16%
03/12/2013, 1.63%, 0.37%, -0.05%
03/13/2013, 1.57%, 0.32%, -0.05%
03/14/2013, 1.85%, 0.58%, 0.26%
03/15/2013, 1.89%, 0.63%, 0.05%
03/18/2013, 1.71%, 0.46%, -0.16%
03/19/2013, 1.65%, 0.4%, -0.05%
03/20/2013, 1.77%, 0.51%, 0.1%
03/21/2013, 1.41%, 0.17%, -0.33%
03/22/2013, 1.62%, 0.37%, 0.19%
03/25/2013, 1.44%, 0.2%, -0.17%
03/26/2013, 1.7%, 0.45%, 0.24%
03/27/2013, 1.76%, 0.51%, 0.06%
03/28/2013, 1.79%, 0.53%, 0.02%
04/01/2013, 1.59%, -0.18%, -0.18%
04/02/2013, 1.71%, -0.08%, 0.11%
04/03/2013, 1.46%, -0.3%, -0.22%
04/04/2013, 1.8%, 0.03%, 0.33%
04/05/2013, 1.79%, 0.03%, -0%
04/08/2013, 1.87%, 0.1%, 0.07%
04/09/2013, 2.02%, 0.24%, 0.15%
04/10/2013, 2.33%, 0.52%, 0.28%
04/11/2013, 2.54%, 0.72%, 0.2%
04/12/2013, 2.59%, 0.78%, 0.05%
04/15/2013, 1.74%, -0.01%, -0.78%
04/16/2013, 2.24%, 0.46%, 0.47%
04/17/2013, 1.61%, -0.14%, -0.6%
04/18/2013, 1.51%, -0.23%, -0.09%
04/19/2013, 1.8%, 0.04%, 0.28%
04/22/2013, 2.01%, 0.24%, 0.2%
04/23/2013, 2.33%, 0.53%, 0.3%
04/24/2013, 2.5%, 0.7%, 0.17%
04/25/2013, 2.71%, 0.9%, 0.2%
04/26/2013, 2.75%, 0.95%, 0.04%
04/29/2013, 3.08%, 1.26%, 0.31%
04/30/2013, 3.22%, 1.39%, 0.12%
05/01/2013, 3.07%, -0.12%, -0.12%
05/02/2013, 3.25%, 0.03%, 0.15%
05/03/2013, 3.35%, 0.1%, 0.07%
05/06/2013, 3.37%, 0.11%, 0.02%
05/07/2013, 3.51%, 0.24%, 0.12%
05/08/2013, 3.78%, 0.49%, 0.25%
05/09/2013, 3.47%, 0.19%, -0.29%
05/10/2013, 3.42%, 0.14%, -0.06%
05/13/2013, 3.31%, 0.03%, -0.11%
05/14/2013, 3.47%, 0.16%, 0.12%
05/15/2013, 3.66%, 0.33%, 0.17%
05/16/2013, 3.56%, 0.25%, -0.07%
05/17/2013, 3.69%, 0.36%, 0.1%
05/20/2013, 3.73%, 0.39%, 0.03%
05/21/2013, 3.91%, 0.57%, 0.18%
05/22/2013, 3.32%, 0%, -0.56%
05/23/2013, 3%, -0.29%, -0.29%
05/24/2013, 2.86%, -0.42%, -0.13%
05/28/2013, 2.64%, -0.66%, -0.25%
05/29/2013, 2.49%, -0.79%, -0.12%
05/30/2013, 2.57%, -0.72%, 0.07%
05/31/2013, 1.9%, -1.34%, -0.61%
06/03/2013, 2.08%, 0.17%, 0.17%
06/04/2013, 1.88%, -0.03%, -0.19%
06/05/2013, 1.39%, -0.46%, -0.43%
06/06/2013, 1.65%, -0.23%, 0.24%
06/07/2013, 1.75%, -0.17%, 0.06%
06/10/2013, 1.66%, -0.27%, -0.1%
06/11/2013, 1.27%, -0.62%, -0.35%
06/12/2013, 0.85%, -1.01%, -0.4%
06/13/2013, 1.61%, -0.3%, 0.73%
06/14/2013, 1.42%, -0.47%, -0.17%
06/17/2013, 1.72%, -0.2%, 0.28%
06/18/2013, 1.88%, -0.06%, 0.14%
06/19/2013, 0.92%, -0.98%, -0.93%
06/20/2013, -0.51%, -2.34%, -1.37%
06/21/2013, -1.17%, -3%, -0.68%
06/24/2013, -1.89%, -3.68%, -0.71%
06/25/2013, -1.61%, -3.43%, 0.26%
06/26/2013, -1.13%, -2.97%, 0.48%
06/27/2013, -0.52%, -2.38%, 0.62%
06/28/2013, -0.52%, -2.37%, 0%
07/01/2013, -0.17%, 0.34%, 0.34%
07/02/2013, -0.27%, 0.24%, -0.1%
07/03/2013, -0.39%, 0.11%, -0.13%
07/05/2013, -0.78%, -0.32%, -0.43%
07/08/2013, -0.38%, 0.07%, 0.39%
07/09/2013, -0.07%, 0.38%, 0.3%
07/10/2013, -0.11%, 0.33%, -0.05%
