Date, YTD, MTD, Day
01/02/2020, 0.3%, 0.3%, 0.3%
01/03/2020, 0.61%, 0.61%, 0.31%
01/06/2020, 0.53%, 0.53%, -0.08%
01/07/2020, 0.35%, 0.35%, -0.18%
01/08/2020, 0.19%, 0.19%, -0.16%
01/09/2020, 0.31%, 0.31%, 0.11%
01/10/2020, 0.47%, 0.47%, 0.16%
01/13/2020, 0.42%, 0.42%, -0.05%
01/14/2020, 0.59%, 0.59%, 0.17%
01/15/2020, 0.68%, 0.68%, 0.09%
01/16/2020, 0.63%, 0.63%, -0.05%
01/17/2020, 0.56%, 0.56%, -0.07%
01/21/2020, 0.79%, 0.79%, 0.23%
01/22/2020, 0.88%, 0.88%, 0.09%
01/23/2020, 1.05%, 1.05%, 0.17%
01/24/2020, 1.18%, 1.18%, 0.13%
01/27/2020, 1.44%, 1.44%, 0.25%
01/28/2020, 1.31%, 1.31%, -0.13%
01/29/2020, 1.56%, 1.56%, 0.25%
01/30/2020, 1.56%, 1.56%, -0%
01/31/2020, 1.74%, 1.74%, 0.17%
02/03/2020, 1.77%, 0.03%, 0.03%
02/04/2020, 1.5%, -0.23%, -0.26%
02/05/2020, 1.29%, -0.43%, -0.21%
02/06/2020, 1.39%, -0.33%, 0.1%
02/07/2020, 1.7%, -0.03%, 0.31%
02/10/2020, 1.81%, 0.08%, 0.11%
02/11/2020, 1.66%, -0.07%, -0.15%
02/12/2020, 1.52%, -0.2%, -0.14%
02/13/2020, 1.6%, -0.13%, 0.07%
02/14/2020, 1.69%, -0.04%, 0.09%
02/18/2020, 1.84%, 0.1%, 0.15%
02/19/2020, 1.86%, 0.13%, 0.03%
02/20/2020, 2.01%, 0.27%, 0.14%
02/21/2020, 2.23%, 0.48%, 0.21%
02/24/2020, 2.4%, 0.65%, 0.17%
02/25/2020, 2.45%, 0.69%, 0.05%
02/26/2020, 2.26%, 0.51%, -0.18%
02/27/2020, 2.34%, 0.59%, 0.07%
02/28/2020, 2.82%, 1.06%, 0.46%
03/02/2020, 2.8%, -0.01%, -0.01%
03/03/2020, 3.48%, 0.64%, 0.65%
03/04/2020, 3.47%, 0.65%, 0.01%
03/05/2020, 3.85%, 1%, 0.36%
03/06/2020, 4.54%, 1.65%, 0.65%
03/09/2020, 4.1%, 1.18%, -0.47%
03/10/2020, 2.98%, 0.12%, -1.02%
03/11/2020, 2.17%, -0.69%, -0.81%
03/12/2020, 0.81%, -2.05%, -1.41%
03/13/2020, 0.58%, -2.24%, -0.13%
03/16/2020, 0.97%, -1.92%, 0.27%
03/17/2020, -0.48%, -3.3%, -1.34%
03/18/2020, -2.25%, -5.04%, -1.83%
03/19/2020, -2.99%, -5.75%, -0.74%
03/20/2020, -1.79%, -4.61%, 1.18%
03/23/2020, -1.11%, -3.96%, 0.65%
03/24/2020, -0.81%, -3.63%, 0.44%
03/25/2020, -0.4%, -3.22%, 0.44%
03/26/2020, 0.41%, -2.41%, 0.87%
03/27/2020, 1.14%, -1.72%, 0.68%
03/30/2020, 1.24%, -1.62%, 0.13%
03/31/2020, 1.37%, -1.5%, 0.11%
04/01/2020, 1.38%, -0.04%, -0.04%
04/02/2020, 1.53%, 0.14%, 0.18%
04/03/2020, 1.47%, 0.05%, -0.09%
04/06/2020, 1.61%, 0.27%, 0.23%
04/07/2020, 1.62%, 0.28%, 0.01%
04/08/2020, 1.65%, 0.34%, 0.05%
04/09/2020, 2.31%, 1%, 0.66%
04/13/2020, 2.45%, 1.13%, 0.12%
04/14/2020, 2.73%, 1.43%, 0.3%
04/15/2020, 3.14%, 1.8%, 0.37%
04/16/2020, 3.32%, 1.98%, 0.18%
04/17/2020, 3.18%, 1.87%, -0.11%
04/20/2020, 3.2%, 1.88%, 0.01%
04/21/2020, 3.17%, 1.81%, -0.06%
04/22/2020, 3.17%, 1.84%, 0.02%
04/23/2020, 3.26%, 1.92%, 0.08%
04/24/2020, 3.39%, 2.06%, 0.13%
04/27/2020, 3.03%, 1.73%, -0.33%
04/28/2020, 3.29%, 1.99%, 0.25%
04/29/2020, 3.49%, 2.22%, 0.22%
04/30/2020, 3.26%, 1.98%, -0.23%
05/01/2020, 3.24%, -0.05%, -0.05%
05/04/2020, 3.15%, -0.13%, -0.08%
05/05/2020, 3.1%, -0.17%, -0.04%
05/06/2020, 2.73%, -0.53%, -0.36%
05/07/2020, 3.13%, -0.14%, 0.39%
05/08/2020, 2.86%, -0.38%, -0.24%
05/11/2020, 2.6%, -0.63%, -0.25%
05/12/2020, 2.7%, -0.55%, 0.08%
05/13/2020, 2.8%, -0.46%, 0.09%
05/14/2020, 3%, -0.27%, 0.19%
05/15/2020, 3.01%, -0.26%, 0.01%
05/18/2020, 2.89%, -0.34%, -0.08%
05/19/2020, 3.11%, -0.14%, 0.2%
05/20/2020, 3.36%, 0.12%, 0.25%
05/21/2020, 3.41%, 0.16%, 0.05%
05/22/2020, 3.5%, 0.24%, 0.07%
05/26/2020, 3.49%, 0.25%, 0.01%
05/27/2020, 3.55%, 0.32%, 0.07%
05/28/2020, 3.55%, 0.32%, -0%
05/29/2020, 3.83%, 0.59%, 0.27%
06/01/2020, 3.87%, 0.05%, 0.05%
06/02/2020, 3.92%, 0.1%, 0.06%
06/03/2020, 3.74%, -0.05%, -0.16%
06/04/2020, 3.56%, -0.23%, -0.18%
06/05/2020, 3.58%, -0.19%, 0.03%
06/08/2020, 3.81%, 0.03%, 0.22%
06/09/2020, 4.02%, 0.23%, 0.2%
06/10/2020, 4.35%, 0.54%, 0.31%
06/11/2020, 4.16%, 0.32%, -0.2%
06/12/2020, 4.06%, 0.23%, -0.09%
06/15/2020, 4%, 0.18%, -0.05%
06/16/2020, 4.16%, 0.35%, 0.17%
06/17/2020, 4.15%, 0.34%, -0.01%
06/18/2020, 4.33%, 0.5%, 0.16%
06/19/2020, 4.38%, 0.55%, 0.05%
06/22/2020, 4.33%, 0.51%, -0.05%
06/23/2020, 4.27%, 0.45%, -0.05%
06/24/2020, 4.22%, 0.39%, -0.06%
06/25/2020, 4.27%, 0.45%, 0.05%
