Date, YTD, MTD, Day
01/02/2019, 0.09%, 0.09%, 0.09%
01/03/2019, 0.45%, 0.45%, 0.37%
01/04/2019, 0.25%, 0.25%, -0.2%
01/07/2019, 0.11%, 0.11%, -0.15%
01/08/2019, 0.06%, 0.06%, -0.05%
01/09/2019, 0.19%, 0.19%, 0.13%
01/10/2019, 0.12%, 0.12%, -0.07%
01/11/2019, 0.21%, 0.21%, 0.08%
01/14/2019, 0.18%, 0.18%, -0.03%
01/15/2019, 0.13%, 0.13%, -0.05%
01/16/2019, 0.15%, 0.15%, 0.01%
01/17/2019, 0.18%, 0.18%, 0.03%
01/18/2019, 0.06%, 0.06%, -0.13%
01/22/2019, 0.17%, 0.17%, 0.11%
01/23/2019, 0.27%, 0.27%, 0.1%
01/24/2019, 0.47%, 0.47%, 0.19%
01/25/2019, 0.43%, 0.43%, -0.04%
01/28/2019, 0.39%, 0.39%, -0.03%
01/29/2019, 0.58%, 0.58%, 0.18%
01/30/2019, 0.74%, 0.74%, 0.16%
01/31/2019, 1.14%, 1.14%, 0.39%
02/01/2019, 0.87%, -0.27%, -0.27%
02/04/2019, 0.8%, -0.33%, -0.06%
02/05/2019, 1.02%, -0.12%, 0.21%
02/06/2019, 1%, -0.14%, -0.02%
02/07/2019, 1.13%, -0.01%, 0.13%
02/08/2019, 1.21%, 0.07%, 0.08%
02/11/2019, 1.12%, -0.01%, -0.09%
02/12/2019, 1.1%, -0.04%, -0.03%
02/13/2019, 0.92%, -0.22%, -0.17%
02/14/2019, 1.1%, -0.04%, 0.18%
02/15/2019, 1.25%, 0.1%, 0.14%
02/19/2019, 1.35%, 0.21%, 0.1%
02/20/2019, 1.28%, 0.13%, -0.07%
02/21/2019, 1.08%, -0.06%, -0.2%
02/22/2019, 1.3%, 0.15%, 0.21%
02/25/2019, 1.22%, 0.07%, -0.08%
02/26/2019, 1.41%, 0.25%, 0.18%
02/27/2019, 1.13%, -0.02%, -0.28%
02/28/2019, 1.02%, -0.13%, -0.11%
03/01/2019, 0.77%, -0.24%, -0.24%
03/04/2019, 0.94%, -0.08%, 0.17%
03/05/2019, 1.03%, 0.01%, 0.09%
03/06/2019, 1.08%, 0.07%, 0.06%
03/07/2019, 1.31%, 0.3%, 0.22%
03/08/2019, 1.29%, 0.28%, -0.01%
03/11/2019, 1.36%, 0.34%, 0.07%
03/12/2019, 1.56%, 0.54%, 0.19%
03/13/2019, 1.59%, 0.57%, 0.03%
03/14/2019, 1.4%, 0.38%, -0.19%
03/15/2019, 1.62%, 0.6%, 0.21%
03/18/2019, 1.65%, 0.62%, 0.03%
03/19/2019, 1.65%, 0.62%, -0%
03/20/2019, 2%, 0.97%, 0.35%
03/21/2019, 2.04%, 1.01%, 0.03%
03/22/2019, 2.36%, 1.34%, 0.33%
03/25/2019, 2.54%, 1.51%, 0.17%
03/26/2019, 2.57%, 1.55%, 0.04%
03/27/2019, 2.74%, 1.71%, 0.16%
03/28/2019, 2.75%, 1.72%, 0.01%
03/29/2019, 2.69%, 1.66%, -0.06%
04/01/2019, 2.39%, -0.3%, -0.3%
04/02/2019, 2.49%, -0.21%, 0.09%
04/03/2019, 2.33%, -0.36%, -0.16%
04/04/2019, 2.34%, -0.36%, 0.01%
04/05/2019, 2.45%, -0.25%, 0.11%
04/08/2019, 2.37%, -0.33%, -0.08%
04/09/2019, 2.43%, -0.27%, 0.06%
04/10/2019, 2.63%, -0.07%, 0.2%
04/11/2019, 2.44%, -0.25%, -0.19%
04/12/2019, 2.3%, -0.4%, -0.15%
04/15/2019, 2.38%, -0.31%, 0.09%
04/16/2019, 2.21%, -0.49%, -0.17%
04/17/2019, 2.2%, -0.49%, -0.01%
04/18/2019, 2.38%, -0.31%, 0.18%
04/22/2019, 2.2%, -0.49%, -0.18%
04/23/2019, 2.33%, -0.37%, 0.12%
04/24/2019, 2.49%, -0.21%, 0.16%
04/25/2019, 2.48%, -0.22%, -0.01%
04/26/2019, 2.69%, -0.02%, 0.2%
04/29/2019, 2.52%, -0.19%, -0.17%
04/30/2019, 2.71%, -0%, 0.18%
05/01/2019, 2.67%, -0.03%, -0.03%
05/02/2019, 2.48%, -0.22%, -0.19%
05/03/2019, 2.62%, -0.08%, 0.14%
05/06/2019, 2.68%, -0.03%, 0.06%
05/07/2019, 2.77%, 0.07%, 0.1%
05/08/2019, 2.58%, -0.11%, -0.19%
05/09/2019, 2.73%, 0.04%, 0.15%
05/10/2019, 2.66%, -0.03%, -0.07%
05/13/2019, 2.8%, 0.13%, 0.15%
05/14/2019, 2.76%, 0.08%, -0.05%
05/15/2019, 2.97%, 0.28%, 0.2%
05/16/2019, 2.92%, 0.23%, -0.05%
05/17/2019, 2.88%, 0.19%, -0.04%
05/20/2019, 2.75%, 0.07%, -0.12%
05/21/2019, 2.71%, 0.02%, -0.05%
05/22/2019, 2.87%, 0.18%, 0.16%
05/23/2019, 3.17%, 0.48%, 0.3%
05/24/2019, 3.1%, 0.42%, -0.07%
05/28/2019, 3.25%, 0.56%, 0.14%
05/29/2019, 3.21%, 0.53%, -0.03%
05/30/2019, 3.5%, 0.81%, 0.28%
05/31/2019, 3.9%, 1.21%, 0.39%
06/03/2019, 4.18%, 0.27%, 0.27%
06/04/2019, 4%, 0.09%, -0.18%
06/05/2019, 4.02%, 0.11%, 0.02%
06/06/2019, 3.96%, 0.05%, -0.07%
06/07/2019, 4.28%, 0.36%, 0.31%
06/10/2019, 4.04%, 0.12%, -0.24%
06/11/2019, 4.05%, 0.13%, 0.01%
06/12/2019, 4.21%, 0.29%, 0.16%
06/13/2019, 4.32%, 0.39%, 0.1%
06/14/2019, 4.28%, 0.36%, -0.03%
06/17/2019, 4.28%, 0.36%, 0%
06/18/2019, 4.53%, 0.6%, 0.23%
06/19/2019, 4.83%, 0.88%, 0.29%
06/20/2019, 5.04%, 1.09%, 0.2%
06/21/2019, 4.76%, 0.81%, -0.27%
06/24/2019, 5.02%, 1.07%, 0.25%
06/25/2019, 5.06%, 1.11%, 0.05%
06/26/2019, 4.79%, 0.85%, -0.26%
06/27/2019, 5.09%, 1.14%, 0.29%
06/28/2019, 5.13%, 1.17%, 0.03%
07/01/2019, 5.16%, 0.03%, 0.03%
07/02/2019, 5.36%, 0.22%, 0.19%
07/03/2019, 5.58%, 0.43%, 0.21%
07/05/2019, 5.11%, -0.02%, -0.45%
07/08/2019, 4.98%, -0.14%, -0.12%
07/09/2019, 4.89%, -0.23%, -0.09%
07/10/2019, 5%, -0.12%, 0.11%
07/11/2019, 4.65%, -0.46%, -0.34%
07/12/2019, 4.76%, -0.36%, 0.11%
07/15/2019, 4.85%, -0.27%, 0.09%
07/16/2019, 4.74%, -0.37%, -0.1%
07/17/2019, 4.99%, -0.14%, 0.24%
07/18/2019, 5.1%, -0.03%, 0.1%
07/19/2019, 5.07%, -0.05%, -0.02%
07/22/2019, 5.08%, -0.05%, 0.01%
07/23/2019, 5.03%, -0.1%, -0.06%
07/24/2019, 5.14%, 0%, 0.11%
07/25/2019, 5.01%, -0.12%, -0.12%
07/26/2019, 5.04%, -0.09%, 0.03%
07/29/2019, 5.03%, -0.1%, -0.01%
07/30/2019, 5.1%, -0.03%, 0.07%
07/31/2019, 5.13%, 0%, 0.04%
08/01/2019, 5.82%, 0.66%, 0.66%
08/02/2019, 5.86%, 0.7%, 0.04%
08/05/2019, 6.24%, 1.08%, 0.38%
08/06/2019, 6.39%, 1.22%, 0.14%
08/07/2019, 6.4%, 1.23%, 0.01%
08/08/2019, 6.5%, 1.31%, 0.08%
08/09/2019, 6.27%, 1.1%, -0.21%
08/12/2019, 6.67%, 1.48%, 0.38%
08/13/2019, 6.54%, 1.36%, -0.12%
08/14/2019, 6.85%, 1.67%, 0.3%
08/15/2019, 7.23%, 2.02%, 0.35%
08/16/2019, 7.21%, 2%, -0.02%
08/19/2019, 6.9%, 1.7%, -0.29%
08/20/2019, 7.14%, 1.93%, 0.23%
08/21/2019, 7%, 1.8%, -0.13%
08/22/2019, 6.9%, 1.7%, -0.1%
08/23/2019, 7.24%, 2.04%, 0.33%
