Date, YTD, MTD, Day
01/02/2020, 0.49%, 0.49%, 0.49%
01/03/2020, 0.41%, 0.41%, -0.08%
01/06/2020, 0.51%, 0.51%, 0.1%
01/07/2020, 0.3%, 0.3%, -0.21%
01/08/2020, 0.42%, 0.42%, 0.11%
01/09/2020, 0.75%, 0.75%, 0.33%
01/10/2020, 0.72%, 0.72%, -0.02%
01/13/2020, 1%, 1%, 0.27%
01/14/2020, 1.07%, 1.07%, 0.07%
01/15/2020, 1.22%, 1.22%, 0.14%
01/16/2020, 1.57%, 1.57%, 0.35%
01/17/2020, 1.65%, 1.65%, 0.08%
01/21/2020, 1.68%, 1.68%, 0.03%
01/22/2020, 1.75%, 1.75%, 0.07%
01/23/2020, 1.9%, 1.9%, 0.15%
01/24/2020, 1.57%, 1.57%, -0.32%
01/27/2020, 1.08%, 1.08%, -0.48%
01/28/2020, 1.42%, 1.42%, 0.35%
01/29/2020, 1.52%, 1.52%, 0.1%
01/30/2020, 1.66%, 1.66%, 0.14%
01/31/2020, 1.01%, 1.01%, -0.64%
02/03/2020, 1.38%, 0.37%, 0.37%
02/04/2020, 1.89%, 0.88%, 0.5%
02/05/2020, 2.2%, 1.2%, 0.31%
02/06/2020, 2.37%, 1.37%, 0.17%
02/07/2020, 2.31%, 1.3%, -0.05%
02/10/2020, 2.71%, 1.7%, 0.39%
02/11/2020, 2.73%, 1.72%, 0.01%
02/12/2020, 2.93%, 1.92%, 0.19%
02/13/2020, 2.95%, 1.95%, 0.03%
02/14/2020, 3.09%, 2.08%, 0.13%
02/18/2020, 3.08%, 2.07%, -0%
02/19/2020, 3.31%, 2.3%, 0.22%
02/20/2020, 3.28%, 2.27%, -0.03%
02/21/2020, 2.93%, 1.92%, -0.33%
02/24/2020, 1.6%, 0.58%, -1.29%
02/25/2020, 0.31%, -0.72%, -1.29%
02/26/2020, -0.03%, -1.05%, -0.34%
02/27/2020, -1.76%, -2.78%, -1.79%
02/28/2020, -1.81%, -2.84%, -0.09%
03/02/2020, -0.12%, 1.85%, 1.85%
03/03/2020, -0.83%, 1.03%, -0.78%
03/04/2020, 0.76%, 2.78%, 1.72%
03/05/2020, -0.4%, 1.47%, -1.22%
03/06/2020, -0.7%, 1.09%, -0.37%
03/09/2020, -4%, -2.5%, -3.58%
03/10/2020, -2.95%, -1.26%, 1.41%
03/11/2020, -5.33%, -3.81%, -2.62%
03/12/2020, -9.53%, -8.33%, -4.87%
03/13/2020, -6.76%, -5.26%, 3.75%
03/16/2020, -10.85%, -9.79%, -5.04%
03/17/2020, -9.9%, -8.64%, 1.68%
03/18/2020, -12.83%, -11.71%, -3.52%
03/19/2020, -12.87%, -11.71%, 0.1%
03/20/2020, -13.5%, -12.49%, -1.12%
03/23/2020, -13.93%, -13.01%, -0.8%
03/24/2020, -11.02%, -9.84%, 4.25%
03/25/2020, -10.52%, -9.32%, 0.6%
03/26/2020, -8.06%, -6.68%, 3.14%
03/27/2020, -8.78%, -7.53%, -1.02%
03/30/2020, -7.68%, -6.33%, 1.42%
03/31/2020, -8.12%, -6.82%, -0.58%
04/01/2020, -9.67%, -2%, -2%
04/02/2020, -8.93%, -1.07%, 0.97%
04/03/2020, -9.5%, -1.79%, -0.74%
04/06/2020, -7.12%, 1.24%, 3.17%
04/07/2020, -7.14%, 1.22%, -0.02%
04/08/2020, -5.88%, 2.84%, 1.57%
04/09/2020, -4.86%, 4.03%, 1.14%
04/13/2020, -5.2%, 3.56%, -0.43%
04/14/2020, -3.97%, 5.1%, 1.45%
04/15/2020, -4.58%, 4.24%, -0.76%
04/16/2020, -4.29%, 4.57%, 0.32%
04/17/2020, -3.35%, 5.82%, 1.15%
04/20/2020, -3.97%, 5.01%, -0.72%
04/21/2020, -5.1%, 3.56%, -1.32%
04/22/2020, -4.31%, 4.58%, 0.96%
04/23/2020, -4.23%, 4.66%, 0.08%
04/24/2020, -3.64%, 5.39%, 0.68%
04/27/2020, -3.19%, 6.04%, 0.57%
04/28/2020, -3.19%, 6%, -0.02%
04/29/2020, -1.99%, 7.5%, 1.35%
04/30/2020, -2.58%, 6.79%, -0.63%
05/01/2020, -3.7%, -1.27%, -1.27%
05/04/2020, -3.57%, -1.11%, 0.16%
05/05/2020, -3.25%, -0.74%, 0.38%
05/06/2020, -3.7%, -1.22%, -0.48%
05/07/2020, -2.98%, -0.44%, 0.79%
05/08/2020, -2.42%, 0.22%, 0.66%
05/11/2020, -2.58%, 0.06%, -0.16%
05/12/2020, -3.36%, -0.83%, -0.88%
05/13/2020, -4.04%, -1.6%, -0.78%
05/14/2020, -3.5%, -1.01%, 0.61%
05/15/2020, -3.29%, -0.79%, 0.23%
05/18/2020, -2.1%, 0.58%, 1.39%
05/19/2020, -2.38%, 0.24%, -0.33%
05/20/2020, -1.56%, 1.15%, 0.9%
05/21/2020, -1.78%, 0.89%, -0.25%
05/22/2020, -1.6%, 1.08%, 0.19%
05/26/2020, -1.08%, 1.68%, 0.58%
05/27/2020, -0.42%, 2.41%, 0.71%
05/28/2020, -0.57%, 2.24%, -0.16%
05/29/2020, -0.22%, 2.61%, 0.36%
06/01/2020, 0%, 0.24%, 0.24%
06/02/2020, 0.36%, 0.62%, 0.38%
06/03/2020, 0.86%, 1.17%, 0.54%
06/04/2020, 0.62%, 0.92%, -0.24%
06/05/2020, 1.72%, 2.09%, 1.14%
06/08/2020, 2.42%, 2.83%, 0.71%
06/09/2020, 2.14%, 2.52%, -0.28%
06/10/2020, 2.03%, 2.38%, -0.12%
06/11/2020, -0.59%, -0.41%, -2.65%
06/12/2020, -0.09%, 0.13%, 0.54%
06/15/2020, 0.29%, 0.54%, 0.41%
06/16/2020, 1.16%, 1.46%, 0.91%
06/17/2020, 0.96%, 1.25%, -0.2%
06/18/2020, 1.1%, 1.39%, 0.14%
06/19/2020, 0.92%, 1.19%, -0.19%
06/22/2020, 1.16%, 1.45%, 0.25%
06/23/2020, 1.28%, 1.58%, 0.13%
06/24/2020, -0.03%, 0.18%, -1.36%
06/25/2020, 0.47%, 0.71%, 0.53%
06/26/2020, -0.4%, -0.23%, -0.93%
06/29/2020, 0.19%, 0.41%, 0.65%
06/30/2020, 0.85%, 1.11%, 0.7%
07/01/2020, 1.05%, 0.21%, 0.21%
07/02/2020, 1.36%, 0.52%, 0.31%
07/06/2020, 1.98%, 1.17%, 0.65%
07/07/2020, 1.69%, 0.86%, -0.31%
07/08/2020, 2.01%, 1.19%, 0.33%
07/09/2020, 1.9%, 1.06%, -0.12%
07/10/2020, 2.27%, 1.46%, 0.39%
07/13/2020, 1.82%, 0.99%, -0.46%
07/14/2020, 2.42%, 1.61%, 0.62%
07/15/2020, 2.94%, 2.16%, 0.53%
07/16/2020, 2.86%, 2.07%, -0.09%
07/17/2020, 3.02%, 2.23%, 0.16%
07/20/2020, 3.46%, 2.68%, 0.43%
07/21/2020, 3.6%, 2.82%, 0.14%
07/22/2020, 3.95%, 3.18%, 0.35%
07/23/2020, 3.53%, 2.73%, -0.42%
07/24/2020, 3.14%, 2.33%, -0.39%
07/27/2020, 3.47%, 2.69%, 0.34%
07/28/2020, 3.25%, 2.45%, -0.23%
07/29/2020, 3.87%, 3.09%, 0.62%
07/30/2020, 3.78%, 2.99%, -0.1%
07/31/2020, 4.08%, 3.3%, 0.3%
08/03/2020, 4.48%, 0.39%, 0.39%
08/04/2020, 4.74%, 0.65%, 0.26%
08/05/2020, 4.99%, 0.9%, 0.24%
08/06/2020, 5.32%, 1.22%, 0.32%
08/07/2020, 5.32%, 1.22%, -0%
08/10/2020, 5.32%, 1.23%, 0.01%
08/11/2020, 4.8%, 0.72%, -0.5%
08/12/2020, 5.28%, 1.2%, 0.47%
08/13/2020, 5.09%, 1.02%, -0.18%
08/14/2020, 5.02%, 0.95%, -0.07%
08/17/2020, 5.22%, 1.16%, 0.19%
08/18/2020, 5.35%, 1.28%, 0.12%
08/19/2020, 5.1%, 1.04%, -0.24%
08/20/2020, 5.35%, 1.28%, 0.23%
08/21/2020, 5.51%, 1.43%, 0.15%
08/24/2020, 5.9%, 1.82%, 0.38%
08/25/2020, 5.97%, 1.9%, 0.07%
08/26/2020, 6.37%, 2.29%, 0.37%
08/27/2020, 6.28%, 2.22%, -0.08%
08/28/2020, 6.62%, 2.55%, 0.31%
08/31/2020, 6.65%, 2.57%, 0.03%
09/01/2020, 7.26%, 0.57%, 0.57%
09/02/2020, 8.03%, 1.28%, 0.71%
09/03/2020, 6.31%, -0.3%, -1.55%
09/04/2020, 5.66%, -0.91%, -0.62%
09/08/2020, 4.36%, -2.11%, -1.23%
09/09/2020, 5.2%, -1.34%, 0.82%
09/10/2020, 4.47%, -2.01%, -0.69%
09/11/2020, 4.51%, -1.97%, 0.04%
09/14/2020, 5.24%, -1.29%, 0.71%
09/15/2020, 5.47%, -1.09%, 0.21%
09/16/2020, 5.31%, -1.23%, -0.15%
09/17/2020, 4.96%, -1.56%, -0.33%
09/18/2020, 4.47%, -2.01%, -0.47%
09/21/2020, 3.9%, -2.53%, -0.55%
09/22/2020, 4.35%, -2.12%, 0.44%
09/23/2020, 3.22%, -3.16%, -1.1%
09/24/2020, 3.09%, -3.28%, -0.13%
09/25/2020, 3.85%, -2.58%, 0.75%
09/28/2020, 4.58%, -1.91%, 0.72%
09/29/2020, 4.42%, -2.06%, -0.15%
09/30/2020, 4.67%, -1.82%, 0.25%
10/01/2020, 5.08%, 0.39%, 0.39%
10/02/2020, 4.64%, -0.03%, -0.41%
10/05/2020, 5.28%, 0.58%, 0.61%
10/06/2020, 4.78%, 0.11%, -0.46%
10/07/2020, 5.52%, 0.82%, 0.7%
10/08/2020, 5.97%, 1.25%, 0.42%
10/09/2020, 6.38%, 1.64%, 0.38%
10/12/2020, 7.15%, 2.38%, 0.71%
10/13/2020, 6.99%, 2.23%, -0.14%
10/14/2020, 6.73%, 1.97%, -0.24%
10/15/2020, 6.65%, 1.9%, -0.07%
10/16/2020, 6.63%, 1.88%, -0.02%
10/19/2020, 5.78%, 1.06%, -0.79%
10/20/2020, 5.86%, 1.14%, 0.07%
10/21/2020, 5.66%, 0.95%, -0.19%
10/22/2020, 5.87%, 1.15%, 0.2%
10/23/2020, 6.11%, 1.38%, 0.23%
10/26/2020, 5.29%, 0.6%, -0.75%
10/27/2020, 5.23%, 0.54%, -0.06%
10/28/2020, 3.61%, -1.02%, -1.53%
10/29/2020, 3.99%, -0.65%, 0.37%
10/30/2020, 3.22%, -1.39%, -0.74%
11/02/2020, 3.89%, 0.66%, 0.66%
11/03/2020, 4.74%, 1.49%, 0.82%
11/04/2020, 6.07%, 2.79%, 1.27%
11/05/2020, 7.18%, 3.88%, 1.03%
11/06/2020, 7%, 3.7%, -0.17%
11/09/2020, 7.34%, 4.05%, 0.31%
11/10/2020, 7.17%, 3.88%, -0.16%
11/11/2020, 7.61%, 4.31%, 0.39%
11/12/2020, 7.31%, 4.01%, -0.25%
11/13/2020, 8%, 4.69%, 0.62%
11/16/2020, 8.57%, 5.25%, 0.51%
11/17/2020, 8.6%, 5.27%, 0.04%
11/18/2020, 8.13%, 4.82%, -0.41%
11/19/2020, 8.47%, 5.14%, 0.3%
11/20/2020, 8.3%, 4.97%, -0.15%
11/23/2020, 8.65%, 5.32%, 0.31%
11/24/2020, 9.39%, 6.05%, 0.65%
11/25/2020, 9.31%, 5.97%, -0.07%
11/27/2020, 9.65%, 6.3%, 0.31%
11/30/2020, 9.36%, 6.01%, -0.26%
12/01/2020, 9.73%, 0.32%, 0.32%
12/02/2020, 9.74%, 0.32%, 0%
12/03/2020, 9.92%, 0.48%, 0.16%
12/04/2020, 10.26%, 0.77%, 0.28%
12/07/2020, 10.36%, 0.87%, 0.1%
12/08/2020, 10.57%, 1.05%, 0.18%
12/09/2020, 9.99%, 0.53%, -0.51%
12/10/2020, 10.17%, 0.7%, 0.16%
12/11/2020, 10.17%, 0.71%, 0.01%
12/14/2020, 9.97%, 0.53%, -0.17%
12/15/2020, 10.67%, 1.15%, 0.6%
12/16/2020, 10.69%, 1.16%, 0.01%
12/17/2020, 11.11%, 1.52%, 0.35%
12/18/2020, 10.99%, 1.41%, -0.1%
12/21/2020, 10.83%, 1.28%, -0.13%
12/22/2020, 10.84%, 1.29%, 0.01%
12/23/2020, 10.58%, 1.05%, -0.23%
12/24/2020, 10.77%, 1.22%, 0.17%
12/28/2020, 11.04%, 1.46%, 0.23%
12/29/2020, 10.84%, 1.28%, -0.18%
12/30/2020, 11.03%, 1.45%, 0.17%
12/31/2020, 11.34%, 1.72%, 0.27%
