Date, YTD, MTD, Day
01/04/2016, -0.59%, -0.59%, -0.59%
01/05/2016, -0.56%, -0.56%, 0.03%
01/06/2016, -0.95%, -0.95%, -0.4%
01/07/2016, -1.96%, -1.96%, -1.04%
01/08/2016, -2.34%, -2.34%, -0.41%
01/11/2016, -2.51%, -2.51%, -0.17%
01/12/2016, -2.07%, -2.07%, 0.47%
01/13/2016, -3.07%, -3.07%, -1.07%
01/14/2016, -2.51%, -2.51%, 0.62%
01/15/2016, -3.29%, -3.29%, -0.84%
01/19/2016, -3.41%, -3.41%, -0.12%
01/20/2016, -3.76%, -3.76%, -0.39%
01/21/2016, -3.64%, -3.64%, 0.14%
01/22/2016, -2.83%, -2.83%, 0.89%
01/25/2016, -3.48%, -3.48%, -0.7%
01/26/2016, -2.85%, -2.85%, 0.69%
01/27/2016, -3.32%, -3.32%, -0.51%
01/28/2016, -3.1%, -3.1%, 0.24%
01/29/2016, -1.87%, -1.87%, 1.32%
02/01/2016, -1.99%, -0.12%, -0.12%
02/02/2016, -2.56%, -0.74%, -0.62%
02/03/2016, -2.45%, -0.62%, 0.13%
02/04/2016, -2.28%, -0.44%, 0.17%
02/05/2016, -3.13%, -1.34%, -0.91%
02/08/2016, -3.52%, -1.77%, -0.45%
02/09/2016, -3.63%, -1.88%, -0.11%
02/10/2016, -3.5%, -1.76%, 0.12%
02/11/2016, -3.95%, -2.24%, -0.5%
02/12/2016, -3.42%, -1.66%, 0.64%
02/16/2016, -2.79%, -0.98%, 0.71%
02/17/2016, -2.14%, -0.29%, 0.71%
02/18/2016, -2.18%, -0.34%, -0.06%
02/19/2016, -2.15%, -0.31%, 0.03%
02/22/2016, -1.55%, 0.33%, 0.65%
02/23/2016, -2%, -0.16%, -0.48%
02/24/2016, -1.79%, 0.07%, 0.23%
02/25/2016, -1.21%, 0.68%, 0.61%
02/26/2016, -1.37%, 0.51%, -0.16%
02/29/2016, -1.63%, 0.24%, -0.28%
03/01/2016, -0.84%, 0.85%, 0.85%
03/02/2016, -0.61%, 1.09%, 0.24%
03/03/2016, -0.3%, 1.42%, 0.32%
03/04/2016, -0.24%, 1.49%, 0.06%
03/07/2016, -0.2%, 1.54%, 0.05%
03/08/2016, -0.57%, 1.13%, -0.38%
03/09/2016, -0.44%, 1.28%, 0.14%
03/10/2016, -0.58%, 1.14%, -0.14%
03/11/2016, 0.14%, 1.9%, 0.74%
03/14/2016, -0.08%, 1.66%, -0.23%
03/15/2016, -0.25%, 1.48%, -0.17%
03/16/2016, 0.23%, 1.98%, 0.48%
03/17/2016, 0.62%, 2.39%, 0.39%
03/18/2016, 0.95%, 2.72%, 0.32%
03/21/2016, 0.88%, 2.66%, -0.07%
03/22/2016, 0.81%, 2.59%, -0.07%
03/23/2016, 0.64%, 2.4%, -0.17%
03/24/2016, 0.6%, 2.36%, -0.04%
03/28/2016, 0.63%, 2.38%, 0.03%
03/29/2016, 1.37%, 3.16%, 0.75%
03/30/2016, 1.5%, 3.29%, 0.13%
