Date, YTD, MTD, Day
01/02/2015, 0.22%, 0.22%, 0.22%
01/05/2015, 0.19%, 0.19%, -0.03%
01/06/2015, 0.36%, 0.36%, 0.17%
01/07/2015, 0.53%, 0.53%, 0.17%
01/08/2015, 0.55%, 0.55%, 0.03%
01/09/2015, 0.67%, 0.67%, 0.12%
01/12/2015, 0.72%, 0.72%, 0.05%
01/13/2015, 0.7%, 0.7%, -0.02%
01/14/2015, 0.77%, 0.77%, 0.08%
01/15/2015, 1.04%, 1.04%, 0.26%
01/16/2015, 0.84%, 0.84%, -0.18%
01/20/2015, 1.01%, 1.01%, 0.17%
01/21/2015, 0.85%, 0.85%, -0.16%
01/22/2015, 0.99%, 0.99%, 0.14%
01/23/2015, 1.23%, 1.23%, 0.24%
01/26/2015, 1.22%, 1.22%, -0.01%
01/27/2015, 1.06%, 1.06%, -0.16%
01/28/2015, 1.25%, 1.25%, 0.19%
01/29/2015, 1.23%, 1.23%, -0.02%
01/30/2015, 1.43%, 1.43%, 0.19%
02/02/2015, 1.52%, 0.1%, 0.1%
02/03/2015, 1.35%, -0.05%, -0.16%
02/04/2015, 1.37%, -0.04%, 0.02%
02/05/2015, 1.38%, -0.02%, 0.01%
02/06/2015, 0.77%, -0.62%, -0.6%
02/09/2015, 0.71%, -0.69%, -0.07%
02/10/2015, 0.69%, -0.69%, -0.01%
02/11/2015, 0.69%, -0.7%, -0%
02/12/2015, 0.85%, -0.54%, 0.16%
02/13/2015, 0.76%, -0.61%, -0.08%
02/17/2015, 0.48%, -0.89%, -0.29%
02/18/2015, 0.73%, -0.65%, 0.25%
02/19/2015, 0.56%, -0.81%, -0.17%
02/20/2015, 0.66%, -0.72%, 0.09%
02/23/2015, 0.88%, -0.5%, 0.22%
02/24/2015, 1.23%, -0.15%, 0.35%
02/25/2015, 1.32%, -0.07%, 0.08%
02/26/2015, 0.98%, -0.39%, -0.33%
02/27/2015, 1.17%, -0.21%, 0.19%
03/02/2015, 0.87%, -0.3%, -0.3%
03/03/2015, 0.72%, -0.45%, -0.14%
03/04/2015, 0.66%, -0.51%, -0.06%
03/05/2015, 0.68%, -0.49%, 0.02%
03/06/2015, 0%, -1.16%, -0.67%
03/09/2015, 0.21%, -0.95%, 0.21%
03/10/2015, 0.19%, -0.96%, -0.01%
03/11/2015, 0.27%, -0.89%, 0.08%
03/12/2015, 0.46%, -0.7%, 0.19%
03/13/2015, 0.29%, -0.87%, -0.17%
03/16/2015, 0.64%, -0.53%, 0.34%
03/17/2015, 0.6%, -0.56%, -0.03%
03/18/2015, 1.35%, 0.17%, 0.74%
03/19/2015, 1.12%, -0.05%, -0.23%
03/20/2015, 1.42%, 0.25%, 0.3%
03/23/2015, 1.48%, 0.31%, 0.06%
03/24/2015, 1.49%, 0.32%, 0.01%
03/25/2015, 1.04%, -0.13%, -0.45%
03/26/2015, 0.68%, -0.48%, -0.35%
03/27/2015, 0.96%, -0.2%, 0.28%
03/30/2015, 1.14%, -0.03%, 0.17%
03/31/2015, 1.09%, -0.07%, -0.04%
04/01/2015, 1.37%, 0.27%, 0.27%
04/02/2015, 1.28%, 0.18%, -0.09%
04/06/2015, 1.38%, 0.28%, 0.1%
04/07/2015, 1.42%, 0.32%, 0.04%
04/08/2015, 1.48%, 0.38%, 0.06%
04/09/2015, 1.22%, 0.13%, -0.26%
04/10/2015, 1.37%, 0.27%, 0.15%
04/13/2015, 1.39%, 0.29%, 0.02%
04/14/2015, 1.58%, 0.47%, 0.18%
04/15/2015, 1.66%, 0.56%, 0.08%
04/16/2015, 1.66%, 0.55%, -0%
04/17/2015, 1.55%, 0.45%, -0.1%
04/20/2015, 1.52%, 0.42%, -0.03%
04/21/2015, 1.44%, 0.33%, -0.08%
04/22/2015, 1.19%, 0.09%, -0.24%
04/23/2015, 1.4%, 0.29%, 0.2%
04/24/2015, 1.58%, 0.47%, 0.18%
04/27/2015, 1.43%, 0.33%, -0.14%
04/28/2015, 1.24%, 0.14%, -0.19%
04/29/2015, 0.93%, -0.17%, -0.3%
04/30/2015, 0.76%, -0.33%, -0.16%
05/01/2015, 0.6%, -0.17%, -0.17%
05/04/2015, 0.48%, -0.28%, -0.11%
05/05/2015, 0.22%, -0.54%, -0.26%
05/06/2015, -0.06%, -0.82%, -0.28%
05/07/2015, 0.15%, -0.61%, 0.21%
05/08/2015, 0.51%, -0.26%, 0.35%
05/11/2015, -0.03%, -0.79%, -0.53%
05/12/2015, -0.07%, -0.83%, -0.04%
05/13/2015, -0.14%, -0.9%, -0.07%
05/14/2015, 0.18%, -0.59%, 0.31%
05/15/2015, 0.59%, -0.18%, 0.41%
05/18/2015, 0.33%, -0.44%, -0.26%
