Date, YTD, MTD, Day
01/03/2011, 0.01%, 0.01%, 0.01%
01/04/2011, 0.05%, 0.05%, 0.04%
01/05/2011, -0.36%, -0.36%, -0.41%
01/06/2011, -0.24%, -0.24%, 0.13%
01/07/2011, 0.05%, 0.05%, 0.29%
01/10/2011, 0.12%, 0.12%, 0.07%
01/11/2011, 0.03%, 0.03%, -0.1%
01/12/2011, 0.1%, 0.1%, 0.07%
01/13/2011, 0.32%, 0.32%, 0.22%
01/14/2011, 0.34%, 0.34%, 0.02%
01/18/2011, 0.29%, 0.29%, -0.05%
01/19/2011, 0.2%, 0.2%, -0.09%
01/20/2011, -0.17%, -0.17%, -0.37%
01/21/2011, -0.07%, -0.07%, 0.1%
01/24/2011, 0.02%, 0.02%, 0.09%
01/25/2011, 0.26%, 0.26%, 0.24%
01/26/2011, 0.12%, 0.12%, -0.15%
01/27/2011, 0.32%, 0.32%, 0.2%
01/28/2011, 0.2%, 0.2%, -0.12%
01/31/2011, 0.15%, 0.15%, -0.05%
02/01/2011, 0.17%, 0.02%, 0.02%
02/02/2011, 0.06%, -0.09%, -0.11%
02/03/2011, -0.15%, -0.3%, -0.21%
02/04/2011, -0.43%, -0.58%, -0.29%
02/07/2011, -0.33%, -0.49%, 0.09%
02/08/2011, -0.58%, -0.74%, -0.26%
02/09/2011, -0.39%, -0.54%, 0.2%
02/10/2011, -0.62%, -0.78%, -0.24%
02/11/2011, -0.29%, -0.44%, 0.34%
02/14/2011, -0.16%, -0.31%, 0.13%
02/15/2011, -0.13%, -0.29%, 0.03%
02/16/2011, -0.02%, -0.18%, 0.11%
02/17/2011, 0.2%, 0.04%, 0.22%
02/18/2011, 0.23%, 0.07%, 0.03%
02/22/2011, 0.2%, 0.05%, -0.01%
02/23/2011, 0.09%, -0.06%, -0.11%
02/24/2011, 0.16%, 0.01%, 0.08%
02/25/2011, 0.44%, 0.29%, 0.27%
02/28/2011, 0.61%, 0.45%, 0.16%
03/01/2011, 0.44%, -0.15%, -0.15%
03/02/2011, 0.24%, -0.36%, -0.21%
03/03/2011, 0.19%, -0.42%, -0.06%
03/04/2011, 0.4%, -0.2%, 0.23%
03/07/2011, 0.18%, -0.42%, -0.22%
03/08/2011, 0.15%, -0.45%, -0.03%
03/09/2011, 0.37%, -0.23%, 0.22%
03/10/2011, 0.46%, -0.13%, 0.1%
03/11/2011, 0.47%, -0.12%, 0.02%
03/14/2011, 0.45%, -0.13%, -0.02%
03/15/2011, 0.35%, -0.22%, -0.1%
03/16/2011, 0.4%, -0.16%, 0.06%
03/17/2011, 0.43%, -0.14%, 0.03%
03/18/2011, 0.52%, -0.06%, 0.09%
03/21/2011, 0.53%, -0.06%, 0%
03/22/2011, 0.4%, -0.19%, -0.13%
03/23/2011, 0.44%, -0.15%, 0.04%
03/24/2011, 0.36%, -0.23%, -0.08%
03/25/2011, 0.25%, -0.35%, -0.12%
03/28/2011, 0.21%, -0.38%, -0.04%
03/29/2011, 0.17%, -0.44%, -0.05%
03/30/2011, 0.46%, -0.15%, 0.29%
03/31/2011, 0.36%, -0.24%, -0.09%
04/01/2011, 0.45%, 0.09%, 0.09%
04/04/2011, 0.63%, 0.26%, 0.18%
04/05/2011, 0.4%, 0.03%, -0.24%
04/06/2011, 0.27%, -0.1%, -0.13%
04/07/2011, 0.24%, -0.14%, -0.03%
04/08/2011, 0.1%, -0.27%, -0.13%
04/11/2011, 0.04%, -0.32%, -0.06%
04/12/2011, 0.22%, -0.13%, 0.19%
04/13/2011, 0.33%, -0.03%, 0.1%
04/14/2011, 0.26%, -0.1%, -0.07%
04/15/2011, 0.64%, 0.28%, 0.39%
04/18/2011, 0.61%, 0.26%, -0.03%
04/19/2011, 0.77%, 0.42%, 0.16%
04/20/2011, 0.85%, 0.49%, 0.07%
04/21/2011, 0.95%, 0.58%, 0.09%
04/25/2011, 1.08%, 0.72%, 0.14%
04/26/2011, 1.39%, 1.01%, 0.29%
04/27/2011, 1.41%, 1.03%, 0.02%
04/28/2011, 1.63%, 1.25%, 0.21%
