Date, YTD, MTD, Day
01/02/2019, 0.06%, 0.06%, 0.06%
01/03/2019, 0.23%, 0.23%, 0.16%
01/04/2019, 0.38%, 0.38%, 0.16%
01/07/2019, 0.32%, 0.32%, -0.06%
01/08/2019, 0.35%, 0.35%, 0.03%
01/09/2019, 0.58%, 0.58%, 0.22%
01/10/2019, 0.56%, 0.56%, -0.02%
01/11/2019, 0.62%, 0.62%, 0.06%
01/14/2019, 0.53%, 0.53%, -0.08%
01/15/2019, 0.58%, 0.58%, 0.04%
01/16/2019, 0.63%, 0.63%, 0.04%
01/17/2019, 0.71%, 0.71%, 0.08%
01/18/2019, 0.73%, 0.73%, 0%
01/22/2019, 0.68%, 0.68%, -0.04%
01/23/2019, 0.8%, 0.8%, 0.12%
01/24/2019, 1%, 1%, 0.2%
01/25/2019, 1.09%, 1.09%, 0.08%
01/28/2019, 0.98%, 0.98%, -0.1%
01/29/2019, 1.16%, 1.16%, 0.18%
01/30/2019, 1.45%, 1.45%, 0.28%
01/31/2019, 1.87%, 1.87%, 0.41%
02/01/2019, 1.62%, -0.25%, -0.25%
02/04/2019, 1.62%, -0.25%, -0.01%
02/05/2019, 1.88%, 0%, 0.26%
02/06/2019, 1.82%, -0.05%, -0.05%
02/07/2019, 1.82%, -0.05%, 0.01%
02/08/2019, 1.87%, 0%, 0.05%
02/11/2019, 1.79%, -0.07%, -0.08%
02/12/2019, 1.9%, 0.02%, 0.1%
02/13/2019, 1.76%, -0.12%, -0.14%
02/14/2019, 1.91%, 0.03%, 0.15%
02/15/2019, 2.15%, 0.26%, 0.23%
02/19/2019, 2.29%, 0.39%, 0.13%
02/20/2019, 2.27%, 0.37%, -0.02%
02/21/2019, 2.05%, 0.16%, -0.21%
02/22/2019, 2.33%, 0.42%, 0.26%
02/25/2019, 2.28%, 0.38%, -0.04%
02/26/2019, 2.46%, 0.55%, 0.17%
02/27/2019, 2.19%, 0.29%, -0.27%
02/28/2019, 2.05%, 0.15%, -0.14%
03/01/2019, 1.89%, -0.16%, -0.16%
