Date, YTD, MTD, Day
01/03/2012, 1.05%, 1.05%, 1.05%
01/04/2012, 0.92%, 0.92%, -0.13%
01/05/2012, 0.74%, 0.74%, -0.17%
01/06/2012, 0.56%, 0.56%, -0.18%
01/09/2012, 0.76%, 0.76%, 0.2%
01/10/2012, 1.38%, 1.38%, 0.61%
01/11/2012, 1.48%, 1.48%, 0.09%
01/12/2012, 1.67%, 1.67%, 0.19%
01/13/2012, 1.4%, 1.4%, -0.26%
01/17/2012, 1.84%, 1.84%, 0.43%
01/18/2012, 2.5%, 2.5%, 0.64%
01/19/2012, 2.84%, 2.84%, 0.32%
01/20/2012, 2.85%, 2.85%, 0%
01/23/2012, 2.98%, 2.98%, 0.12%
01/24/2012, 2.87%, 2.87%, -0.1%
01/25/2012, 3.53%, 3.53%, 0.63%
01/26/2012, 3.55%, 3.55%, 0.02%
01/27/2012, 3.67%, 3.67%, 0.12%
01/30/2012, 3.39%, 3.39%, -0.25%
01/31/2012, 3.57%, 3.57%, 0.18%
02/01/2012, 4.29%, 0.67%, 0.67%
02/02/2012, 4.48%, 0.85%, 0.18%
02/03/2012, 5.2%, 1.52%, 0.66%
02/06/2012, 5.15%, 1.48%, -0.04%
02/07/2012, 5.19%, 1.51%, 0.03%
02/08/2012, 5.37%, 1.69%, 0.17%
02/09/2012, 5.42%, 1.72%, 0.03%
02/10/2012, 4.8%, 1.15%, -0.55%
02/13/2012, 5.34%, 1.65%, 0.49%
02/14/2012, 5.17%, 1.5%, -0.14%
02/15/2012, 5.06%, 1.39%, -0.11%
02/16/2012, 5.66%, 1.96%, 0.55%
02/17/2012, 5.76%, 2.05%, 0.09%
02/21/2012, 5.73%, 2.01%, -0.04%
02/22/2012, 5.68%, 1.98%, -0.03%
02/23/2012, 6.03%, 2.3%, 0.31%
02/24/2012, 6.26%, 2.52%, 0.21%
02/27/2012, 6.2%, 2.47%, -0.04%
02/28/2012, 6.54%, 2.79%, 0.3%
02/29/2012, 6.14%, 2.41%, -0.36%
03/01/2012, 6.5%, 0.32%, 0.32%
03/02/2012, 6.27%, 0.13%, -0.19%
03/05/2012, 5.88%, -0.23%, -0.36%
03/06/2012, 4.65%, -1.33%, -1.11%
03/07/2012, 5.07%, -0.96%, 0.39%
03/08/2012, 5.87%, -0.25%, 0.73%
03/09/2012, 5.97%, -0.16%, 0.09%
03/12/2012, 5.86%, -0.25%, -0.1%
03/13/2012, 6.72%, 0.51%, 0.77%
03/14/2012, 6.22%, 0.04%, -0.47%
03/15/2012, 6.66%, 0.43%, 0.39%
03/16/2012, 6.83%, 0.59%, 0.15%
03/19/2012, 6.92%, 0.65%, 0.06%
03/20/2012, 6.49%, 0.27%, -0.38%
03/21/2012, 6.46%, 0.26%, -0%
03/22/2012, 6.02%, -0.13%, -0.39%
03/23/2012, 6.22%, 0.05%, 0.19%
03/26/2012, 7.03%, 0.78%, 0.72%
03/27/2012, 6.91%, 0.68%, -0.1%
03/28/2012, 6.52%, 0.33%, -0.34%
03/29/2012, 6.39%, 0.22%, -0.11%
03/30/2012, 6.5%, 0.3%, 0.07%
04/02/2012, 7.08%, 0.53%, 0.53%
04/03/2012, 6.5%, -0.01%, -0.53%
04/04/2012, 5.64%, -0.77%, -0.76%
04/05/2012, 5.64%, -0.76%, 0.01%
04/09/2012, 5.33%, -1.01%, -0.25%
04/10/2012, 4.25%, -1.96%, -0.98%
04/11/2012, 4.72%, -1.55%, 0.43%
04/12/2012, 5.62%, -0.76%, 0.83%
04/13/2012, 4.87%, -1.41%, -0.66%
04/16/2012, 4.96%, -1.33%, 0.08%
04/17/2012, 5.84%, -0.54%, 0.81%
04/18/2012, 5.56%, -0.8%, -0.26%
04/19/2012, 5.31%, -1.02%, -0.22%
04/20/2012, 5.52%, -0.83%, 0.2%
04/23/2012, 4.84%, -1.43%, -0.62%
04/24/2012, 5.04%, -1.26%, 0.17%
04/25/2012, 5.84%, -0.55%, 0.73%
04/26/2012, 6.23%, -0.19%, 0.36%
04/27/2012, 6.44%, -0.01%, 0.19%
04/30/2012, 6.22%, -0.2%, -0.19%
05/01/2012, 6.43%, 0.18%, 0.18%
05/02/2012, 6.3%, 0.07%, -0.12%
05/03/2012, 5.83%, -0.35%, -0.42%
05/04/2012, 4.93%, -1.15%, -0.81%
05/07/2012, 5.03%, -1.06%, 0.09%
05/08/2012, 4.55%, -1.5%, -0.44%
05/09/2012, 4.04%, -1.95%, -0.47%
05/10/2012, 4.21%, -1.81%, 0.15%
05/11/2012, 4.02%, -1.97%, -0.17%
05/14/2012, 3.24%, -2.67%, -0.73%
05/15/2012, 2.73%, -3.13%, -0.49%
05/16/2012, 2.32%, -3.51%, -0.4%
05/17/2012, 1.59%, -4.15%, -0.7%
05/18/2012, 1.09%, -4.61%, -0.49%
05/21/2012, 1.98%, -3.81%, 0.88%
05/22/2012, 1.9%, -3.89%, -0.08%
05/23/2012, 1.77%, -4.01%, -0.14%
05/24/2012, 1.72%, -4.06%, -0.05%
05/25/2012, 1.62%, -4.14%, -0.09%
05/29/2012, 2.32%, -3.52%, 0.68%
05/30/2012, 1.49%, -4.25%, -0.8%
05/31/2012, 1.58%, -4.16%, 0.09%
06/01/2012, 0.37%, -1.18%, -1.18%
06/04/2012, 0.29%, -1.26%, -0.08%
06/05/2012, 0.57%, -0.98%, 0.28%
06/06/2012, 1.77%, 0.2%, 1.2%
06/07/2012, 1.84%, 0.27%, 0.07%
06/08/2012, 2.05%, 0.46%, 0.19%
06/11/2012, 1.4%, -0.17%, -0.62%
06/12/2012, 2.04%, 0.46%, 0.63%
06/13/2012, 1.75%, 0.18%, -0.28%
06/14/2012, 2.21%, 0.62%, 0.44%
06/15/2012, 2.95%, 1.35%, 0.72%
06/18/2012, 3.09%, 1.49%, 0.13%
