Date, YTD, MTD, Day
01/02/2019, 0.01%, 0.01%, 0.01%
01/03/2019, -0.74%, -0.74%, -0.75%
01/04/2019, 0.84%, 0.84%, 1.62%
01/07/2019, 1.16%, 1.16%, 0.31%
01/08/2019, 1.56%, 1.56%, 0.4%
01/09/2019, 2.09%, 2.09%, 0.52%
01/10/2019, 2.29%, 2.29%, 0.19%
01/11/2019, 2.27%, 2.27%, -0.02%
01/14/2019, 1.96%, 1.96%, -0.3%
01/15/2019, 2.42%, 2.42%, 0.44%
01/16/2019, 2.58%, 2.58%, 0.15%
01/17/2019, 2.93%, 2.93%, 0.33%
01/18/2019, 3.5%, 3.5%, 0.54%
01/22/2019, 2.8%, 2.8%, -0.66%
01/23/2019, 2.97%, 2.97%, 0.17%
01/24/2019, 3.2%, 3.2%, 0.22%
01/25/2019, 3.76%, 3.76%, 0.53%
01/28/2019, 3.37%, 3.37%, -0.37%
01/29/2019, 3.48%, 3.48%, 0.11%
01/30/2019, 4.31%, 4.31%, 0.78%
01/31/2019, 4.86%, 4.86%, 0.53%
02/01/2019, 4.74%, -0.12%, -0.12%
02/04/2019, 5.01%, 0.13%, 0.25%
02/05/2019, 5.46%, 0.54%, 0.41%
02/06/2019, 5.26%, 0.35%, -0.18%
02/07/2019, 4.74%, -0.12%, -0.46%
02/08/2019, 4.71%, -0.14%, -0.03%
02/11/2019, 4.69%, -0.16%, -0.02%
02/12/2019, 5.37%, 0.46%, 0.63%
02/13/2019, 5.38%, 0.46%, -0%
02/14/2019, 5.4%, 0.49%, 0.03%
02/15/2019, 6.06%, 1.1%, 0.61%
02/19/2019, 6.28%, 1.31%, 0.2%
02/20/2019, 6.45%, 1.46%, 0.15%
02/21/2019, 6.17%, 1.19%, -0.26%
02/22/2019, 6.65%, 1.65%, 0.45%
02/25/2019, 6.75%, 1.73%, 0.08%
02/26/2019, 6.85%, 1.84%, 0.1%
02/27/2019, 6.65%, 1.64%, -0.19%
02/28/2019, 6.39%, 1.4%, -0.23%
03/01/2019, 6.61%, 0.18%, 0.18%
03/04/2019, 6.49%, 0.08%, -0.09%
03/05/2019, 6.52%, 0.11%, 0.03%
03/06/2019, 6.18%, -0.18%, -0.29%
03/07/2019, 5.75%, -0.56%, -0.38%
03/08/2019, 5.58%, -0.72%, -0.16%
03/11/2019, 6.36%, -0.02%, 0.72%
03/12/2019, 6.62%, 0.23%, 0.24%
03/13/2019, 7.01%, 0.57%, 0.34%
03/14/2019, 6.83%, 0.4%, -0.17%
03/15/2019, 7.31%, 0.85%, 0.44%
03/18/2019, 7.63%, 1.14%, 0.29%
03/19/2019, 7.62%, 1.13%, -0.01%
03/20/2019, 7.67%, 1.19%, 0.06%
03/21/2019, 8.09%, 1.57%, 0.37%
03/22/2019, 6.81%, 0.43%, -1.11%
03/25/2019, 6.84%, 0.47%, 0.04%
03/26/2019, 7.27%, 0.86%, 0.39%
03/27/2019, 7.12%, 0.73%, -0.13%
03/28/2019, 7.27%, 0.87%, 0.14%
03/29/2019, 7.6%, 1.16%, 0.29%
04/01/2019, 8.15%, 0.48%, 0.48%
04/02/2019, 8.21%, 0.53%, 0.05%
04/03/2019, 8.4%, 0.7%, 0.17%
04/04/2019, 8.47%, 0.76%, 0.06%
04/05/2019, 8.77%, 1.03%, 0.26%
04/08/2019, 8.8%, 1.06%, 0.03%
04/09/2019, 8.5%, 0.79%, -0.26%
