Date, YTD, MTD, Day
01/02/2020, 0.58%, 0.58%, 0.58%
01/03/2020, 0.37%, 0.37%, -0.21%
01/06/2020, 0.43%, 0.43%, 0.06%
01/07/2020, 0.24%, 0.24%, -0.18%
01/08/2020, 0.32%, 0.32%, 0.08%
01/09/2020, 0.68%, 0.68%, 0.36%
01/10/2020, 0.64%, 0.64%, -0.04%
01/13/2020, 1%, 1%, 0.36%
01/14/2020, 1.05%, 1.05%, 0.05%
01/15/2020, 1.14%, 1.14%, 0.09%
01/16/2020, 1.49%, 1.49%, 0.34%
01/17/2020, 1.62%, 1.62%, 0.12%
01/21/2020, 1.44%, 1.44%, -0.17%
01/22/2020, 1.54%, 1.54%, 0.1%
01/23/2020, 1.58%, 1.58%, 0.04%
01/24/2020, 1.25%, 1.25%, -0.32%
01/27/2020, 0.46%, 0.46%, -0.79%
01/28/2020, 0.86%, 0.86%, 0.4%
01/29/2020, 0.92%, 0.92%, 0.06%
01/30/2020, 0.92%, 0.92%, -0%
01/31/2020, 0.1%, 0.1%, -0.82%
02/03/2020, 0.43%, 0.33%, 0.33%
02/04/2020, 1.14%, 1.06%, 0.72%
02/05/2020, 1.53%, 1.46%, 0.38%
02/06/2020, 1.76%, 1.69%, 0.22%
02/07/2020, 1.54%, 1.46%, -0.22%
02/10/2020, 1.86%, 1.78%, 0.31%
02/11/2020, 2.02%, 1.95%, 0.16%
02/12/2020, 2.27%, 2.2%, 0.24%
02/13/2020, 2.19%, 2.11%, -0.09%
02/14/2020, 2.26%, 2.18%, 0.07%
02/18/2020, 2.11%, 2.02%, -0.15%
02/19/2020, 2.39%, 2.32%, 0.28%
02/20/2020, 2.2%, 2.11%, -0.2%
02/21/2020, 1.86%, 1.77%, -0.32%
02/24/2020, 0.13%, 0.01%, -1.71%
02/25/2020, -1.12%, -1.25%, -1.26%
02/26/2020, -1.36%, -1.49%, -0.24%
02/27/2020, -3.17%, -3.33%, -1.9%
02/28/2020, -3.33%, -3.49%, -0.2%
03/02/2020, -1.79%, 1.69%, 1.69%
03/03/2020, -2.48%, 0.9%, -0.76%
03/04/2020, -0.8%, 2.74%, 1.82%
03/05/2020, -2.03%, 1.36%, -1.31%
03/06/2020, -2.58%, 0.71%, -0.64%
03/09/2020, -6.54%, -3.63%, -4.34%
03/10/2020, -5.28%, -2.17%, 1.65%
03/11/2020, -7.82%, -4.91%, -2.85%
03/12/2020, -12.8%, -10.33%, -5.89%
03/13/2020, -9.92%, -7.14%, 3.91%
03/16/2020, -14.62%, -12.35%, -5.91%
03/17/2020, -13.43%, -10.94%, 1.98%
03/18/2020, -16.57%, -14.29%, -3.93%
03/19/2020, -16.59%, -14.26%, 0.11%
03/20/2020, -17.01%, -14.8%, -0.79%
03/23/2020, -17.63%, -15.53%, -1.06%
03/24/2020, -14.33%, -11.91%, 4.88%
03/25/2020, -13.42%, -10.93%, 1.2%
03/26/2020, -10.85%, -8.15%, 3.33%
03/27/2020, -11.89%, -9.34%, -1.42%
03/30/2020, -10.83%, -8.18%, 1.38%
03/31/2020, -11.23%, -8.62%, -0.52%
04/01/2020, -12.9%, -2.18%, -2.18%
04/02/2020, -12.08%, -1.14%, 1.08%
04/03/2020, -12.83%, -2.1%, -0.98%
04/06/2020, -10.29%, 1.17%, 3.42%
04/07/2020, -10.18%, 1.31%, 0.14%
04/08/2020, -9.01%, 2.83%, 1.48%
04/09/2020, -8.04%, 3.99%, 1.12%
04/13/2020, -8.34%, 3.58%, -0.38%
04/14/2020, -7.07%, 5.19%, 1.53%
04/15/2020, -7.99%, 3.92%, -1.16%
04/16/2020, -7.79%, 4.15%, 0.21%
04/17/2020, -6.69%, 5.61%, 1.38%
04/20/2020, -7.32%, 4.78%, -0.75%
04/21/2020, -8.56%, 3.18%, -1.49%
04/22/2020, -7.67%, 4.34%, 1.11%
04/23/2020, -7.61%, 4.4%, 0.05%
04/24/2020, -7.1%, 5.03%, 0.59%
04/27/2020, -6.53%, 5.84%, 0.73%
04/28/2020, -6.38%, 6%, 0.16%
04/29/2020, -5.04%, 7.71%, 1.56%
04/30/2020, -5.75%, 6.82%, -0.8%
05/01/2020, -6.94%, -1.38%, -1.38%
05/04/2020, -6.94%, -1.38%, 0%
05/05/2020, -6.6%, -0.98%, 0.4%
05/06/2020, -7.04%, -1.46%, -0.48%
05/07/2020, -6.31%, -0.64%, 0.83%
05/08/2020, -5.64%, 0.17%, 0.82%
05/11/2020, -5.78%, 0.02%, -0.15%
05/12/2020, -6.54%, -0.86%, -0.87%
05/13/2020, -7.16%, -1.58%, -0.73%
05/14/2020, -6.83%, -1.23%, 0.36%
05/15/2020, -6.69%, -1.08%, 0.15%
05/18/2020, -5.27%, 0.59%, 1.71%
05/19/2020, -5.57%, 0.22%, -0.36%
05/20/2020, -4.65%, 1.27%, 1.05%
05/21/2020, -4.97%, 0.89%, -0.37%
05/22/2020, -4.99%, 0.85%, -0.04%
05/26/2020, -4.12%, 1.88%, 1.02%
05/27/2020, -3.43%, 2.67%, 0.77%
05/28/2020, -3.46%, 2.65%, -0.02%
05/29/2020, -3.14%, 3%, 0.34%
06/01/2020, -2.68%, 0.52%, 0.52%
06/02/2020, -2.12%, 1.14%, 0.62%
06/03/2020, -1.37%, 2.01%, 0.84%
06/04/2020, -1.59%, 1.77%, -0.23%
06/05/2020, -0.42%, 3.06%, 1.25%
06/08/2020, 0.28%, 3.82%, 0.72%
06/09/2020, -0.09%, 3.38%, -0.4%
06/10/2020, -0.15%, 3.31%, -0.07%
06/11/2020, -3.09%, 0.07%, -3.06%
06/12/2020, -2.45%, 0.79%, 0.72%
06/15/2020, -2.16%, 1.1%, 0.31%
06/16/2020, -1.26%, 2.09%, 0.97%
06/17/2020, -1.36%, 1.98%, -0.1%
06/18/2020, -1.29%, 2.04%, 0.06%
06/19/2020, -1.56%, 1.74%, -0.29%
06/22/2020, -1.23%, 2.11%, 0.36%
06/23/2020, -0.99%, 2.38%, 0.26%
06/24/2020, -2.4%, 0.84%, -1.49%
06/25/2020, -1.85%, 1.44%, 0.59%
06/26/2020, -2.74%, 0.45%, -0.96%
06/29/2020, -2.16%, 1.09%, 0.64%
06/30/2020, -1.62%, 1.66%, 0.57%
07/01/2020, -1.43%, 0.21%, 0.21%
07/02/2020, -0.94%, 0.73%, 0.52%
07/06/2020, -0.05%, 1.7%, 0.95%
07/07/2020, -0.51%, 1.18%, -0.5%
07/08/2020, -0.05%, 1.69%, 0.5%
07/09/2020, -0.25%, 1.46%, -0.22%
07/10/2020, 0.11%, 1.85%, 0.39%
07/13/2020, -0.3%, 1.4%, -0.43%
07/14/2020, 0.32%, 2.07%, 0.65%
07/15/2020, 0.9%, 2.69%, 0.6%
07/16/2020, 0.65%, 2.4%, -0.27%
07/17/2020, 0.88%, 2.66%, 0.24%
07/20/2020, 1.37%, 3.18%, 0.5%
07/21/2020, 1.6%, 3.42%, 0.23%
07/22/2020, 1.86%, 3.69%, 0.26%
07/23/2020, 1.43%, 3.22%, -0.45%
07/24/2020, 1.02%, 2.78%, -0.41%
07/27/2020, 1.52%, 3.34%, 0.53%
07/28/2020, 1.28%, 3.07%, -0.25%
07/29/2020, 1.95%, 3.79%, 0.69%
07/30/2020, 1.66%, 3.46%, -0.31%
07/31/2020, 1.61%, 3.38%, -0.07%
08/03/2020, 2.11%, 0.51%, 0.51%
08/04/2020, 2.5%, 0.91%, 0.4%
08/05/2020, 2.82%, 1.25%, 0.33%
08/06/2020, 3.12%, 1.54%, 0.29%
08/07/2020, 2.92%, 1.33%, -0.21%
08/10/2020, 2.94%, 1.35%, 0.02%
08/11/2020, 2.64%, 1.07%, -0.28%
08/12/2020, 3.31%, 1.77%, 0.68%
08/13/2020, 3.1%, 1.56%, -0.2%
08/14/2020, 2.94%, 1.41%, -0.15%
08/17/2020, 3.23%, 1.71%, 0.29%
08/18/2020, 3.38%, 1.85%, 0.14%
08/19/2020, 3.08%, 1.55%, -0.29%
08/20/2020, 3.17%, 1.63%, 0.08%
08/21/2020, 3.26%, 1.71%, 0.08%
08/24/2020, 3.78%, 2.25%, 0.52%
08/25/2020, 3.9%, 2.38%, 0.12%
08/26/2020, 4.32%, 2.81%, 0.41%
08/27/2020, 4.09%, 2.57%, -0.24%
08/28/2020, 4.45%, 2.95%, 0.36%
08/31/2020, 4.31%, 2.78%, -0.15%
09/01/2020, 4.87%, 0.53%, 0.53%
09/02/2020, 5.61%, 1.23%, 0.7%
09/03/2020, 3.91%, -0.38%, -1.58%
09/04/2020, 3.39%, -0.87%, -0.49%
09/08/2020, 2.19%, -2.01%, -1.17%
09/09/2020, 3.12%, -1.11%, 0.94%
09/10/2020, 2.35%, -1.85%, -0.76%
09/11/2020, 2.57%, -1.62%, 0.23%
09/14/2020, 3.32%, -0.91%, 0.74%
09/15/2020, 3.57%, -0.67%, 0.25%
09/16/2020, 3.48%, -0.75%, -0.09%
09/17/2020, 3.2%, -1.01%, -0.26%
09/18/2020, 2.59%, -1.6%, -0.61%
09/21/2020, 1.73%, -2.45%, -0.86%
09/22/2020, 2.03%, -2.17%, 0.29%
09/23/2020, 0.96%, -3.19%, -1.06%
