Date, YTD, MTD, Day
01/02/2019, 0.08%, 0.08%, 0.08%
01/03/2019, 0.34%, 0.34%, 0.27%
01/04/2019, 0.31%, 0.31%, -0.02%
01/07/2019, 0.21%, 0.21%, -0.1%
01/08/2019, 0.2%, 0.2%, -0.01%
01/09/2019, 0.38%, 0.38%, 0.18%
01/10/2019, 0.34%, 0.34%, -0.04%
01/11/2019, 0.41%, 0.41%, 0.07%
01/14/2019, 0.36%, 0.36%, -0.05%
01/15/2019, 0.36%, 0.36%, -0%
01/16/2019, 0.39%, 0.39%, 0.03%
01/17/2019, 0.44%, 0.44%, 0.06%
01/18/2019, 0.39%, 0.39%, -0.06%
01/22/2019, 0.42%, 0.42%, 0.04%
01/23/2019, 0.53%, 0.53%, 0.11%
01/24/2019, 0.73%, 0.73%, 0.2%
01/25/2019, 0.76%, 0.76%, 0.02%
01/28/2019, 0.69%, 0.69%, -0.07%
01/29/2019, 0.87%, 0.87%, 0.18%
01/30/2019, 1.09%, 1.09%, 0.22%
01/31/2019, 1.5%, 1.5%, 0.4%
02/01/2019, 1.24%, -0.26%, -0.26%
02/04/2019, 1.21%, -0.3%, -0.04%
02/05/2019, 1.45%, -0.06%, 0.23%
02/06/2019, 1.41%, -0.1%, -0.04%
02/07/2019, 1.47%, -0.03%, 0.07%
02/08/2019, 1.53%, 0.03%, 0.07%
02/11/2019, 1.45%, -0.05%, -0.08%
02/12/2019, 1.49%, -0.02%, 0.03%
02/13/2019, 1.33%, -0.17%, -0.16%
02/14/2019, 1.5%, -0.01%, 0.16%
02/15/2019, 1.69%, 0.17%, 0.19%
02/19/2019, 1.81%, 0.29%, 0.12%
02/20/2019, 1.77%, 0.25%, -0.05%
02/21/2019, 1.56%, 0.04%, -0.2%
02/22/2019, 1.81%, 0.28%, 0.24%
02/25/2019, 1.75%, 0.22%, -0.06%
02/26/2019, 1.93%, 0.4%, 0.18%
02/27/2019, 1.65%, 0.13%, -0.27%
02/28/2019, 1.52%, 0%, -0.12%
03/01/2019, 1.32%, -0.2%, -0.2%
03/04/2019, 1.46%, -0.06%, 0.14%
03/05/2019, 1.55%, 0.02%, 0.09%
03/06/2019, 1.57%, 0.05%, 0.03%
03/07/2019, 1.73%, 0.21%, 0.16%
03/08/2019, 1.69%, 0.18%, -0.03%
03/11/2019, 1.83%, 0.31%, 0.13%
03/12/2019, 2.03%, 0.51%, 0.2%
03/13/2019, 2.1%, 0.57%, 0.06%
03/14/2019, 1.91%, 0.38%, -0.19%
03/15/2019, 2.16%, 0.62%, 0.24%
03/18/2019, 2.22%, 0.68%, 0.06%
03/19/2019, 2.22%, 0.68%, 0%
03/20/2019, 2.55%, 1%, 0.33%
03/21/2019, 2.61%, 1.06%, 0.06%
03/22/2019, 2.78%, 1.25%, 0.19%
03/25/2019, 2.94%, 1.41%, 0.16%
03/26/2019, 3.01%, 1.48%, 0.07%
03/27/2019, 3.15%, 1.61%, 0.13%
03/28/2019, 3.17%, 1.63%, 0.02%
03/29/2019, 3.15%, 1.61%, -0.02%
04/01/2019, 2.93%, -0.22%, -0.22%
04/02/2019, 3.02%, -0.13%, 0.09%
04/03/2019, 2.91%, -0.25%, -0.12%
04/04/2019, 2.92%, -0.24%, 0.01%
04/05/2019, 3.05%, -0.12%, 0.12%
04/08/2019, 2.98%, -0.19%, -0.07%
04/09/2019, 3%, -0.16%, 0.03%
