Date, YTD, MTD, Day
01/03/2011, -0.08%, -0.08%, -0.08%
01/04/2011, -0.01%, -0.01%, 0.07%
01/05/2011, -0.52%, -0.52%, -0.51%
01/06/2011, -0.39%, -0.39%, 0.13%
01/07/2011, -0.08%, -0.08%, 0.31%
01/10/2011, -0.02%, -0.02%, 0.06%
01/11/2011, -0.13%, -0.13%, -0.1%
01/12/2011, -0.08%, -0.08%, 0.05%
01/13/2011, 0.18%, 0.18%, 0.26%
01/14/2011, 0.15%, 0.15%, -0.03%
01/18/2011, 0.09%, 0.09%, -0.06%
01/19/2011, 0.09%, 0.09%, 0%
01/20/2011, -0.32%, -0.32%, -0.4%
01/21/2011, -0.21%, -0.21%, 0.1%
01/24/2011, -0.15%, -0.15%, 0.06%
01/25/2011, 0.1%, 0.1%, 0.25%
01/26/2011, -0.09%, -0.09%, -0.19%
01/27/2011, 0.1%, 0.1%, 0.19%
01/28/2011, 0.08%, 0.08%, -0.01%
01/31/2011, -0.02%, -0.02%, -0.11%
02/01/2011, -0.08%, -0.06%, -0.06%
02/02/2011, -0.18%, -0.15%, -0.09%
02/03/2011, -0.43%, -0.41%, -0.25%
02/04/2011, -0.75%, -0.73%, -0.33%
02/07/2011, -0.71%, -0.69%, 0.04%
02/08/2011, -1.01%, -0.99%, -0.3%
02/09/2011, -0.79%, -0.77%, 0.22%
02/10/2011, -1.09%, -1.08%, -0.3%
02/11/2011, -0.79%, -0.78%, 0.3%
02/14/2011, -0.67%, -0.65%, 0.13%
02/15/2011, -0.62%, -0.6%, 0.06%
02/16/2011, -0.52%, -0.51%, 0.09%
02/17/2011, -0.31%, -0.29%, 0.21%
02/18/2011, -0.28%, -0.27%, 0.03%
02/22/2011, -0.19%, -0.17%, 0.11%
02/23/2011, -0.24%, -0.21%, -0.04%
02/24/2011, -0.16%, -0.14%, 0.08%
02/25/2011, 0.06%, 0.08%, 0.21%
02/28/2011, 0.21%, 0.23%, 0.15%
03/01/2011, 0.17%, -0.04%, -0.04%
03/02/2011, -0.05%, -0.26%, -0.23%
03/03/2011, -0.24%, -0.46%, -0.2%
03/04/2011, 0.04%, -0.17%, 0.29%
03/07/2011, -0.13%, -0.34%, -0.17%
03/08/2011, -0.24%, -0.46%, -0.11%
03/09/2011, -0%, -0.21%, 0.24%
03/10/2011, 0.2%, 0%, 0.21%
03/11/2011, 0.16%, -0.05%, -0.05%
03/14/2011, 0.14%, -0.05%, -0.01%
03/15/2011, 0.07%, -0.12%, -0.08%
03/16/2011, 0.23%, 0.05%, 0.16%
03/17/2011, 0.22%, 0.03%, -0%
03/18/2011, 0.31%, 0.11%, 0.09%
03/21/2011, 0.23%, 0.03%, -0.07%
03/22/2011, 0.13%, -0.07%, -0.1%
03/23/2011, 0.16%, -0.05%, 0.02%
03/24/2011, 0.06%, -0.14%, -0.09%
03/25/2011, -0.11%, -0.32%, -0.18%
03/28/2011, -0.13%, -0.34%, -0.02%
03/29/2011, -0.24%, -0.45%, -0.11%
03/30/2011, 0.03%, -0.18%, 0.27%
03/31/2011, -0.06%, -0.27%, -0.1%
04/01/2011, 0.02%, 0.08%, 0.08%
04/04/2011, 0.21%, 0.27%, 0.18%
04/05/2011, -0.05%, 0.01%, -0.26%
04/06/2011, -0.18%, -0.12%, -0.13%
04/07/2011, -0.21%, -0.15%, -0.03%
04/08/2011, -0.27%, -0.21%, -0.06%
04/11/2011, -0.32%, -0.26%, -0.05%
04/12/2011, -0.08%, -0.02%, 0.24%
04/13/2011, 0.03%, 0.09%, 0.12%
04/14/2011, -0.04%, 0.02%, -0.07%
04/15/2011, 0.32%, 0.38%, 0.36%
04/18/2011, 0.33%, 0.4%, 0.02%
04/19/2011, 0.48%, 0.55%, 0.15%
04/20/2011, 0.51%, 0.57%, 0.02%
04/21/2011, 0.57%, 0.63%, 0.06%
04/25/2011, 0.73%, 0.79%, 0.16%
04/26/2011, 0.98%, 1.04%, 0.25%
04/27/2011, 0.98%, 1.03%, -0.01%
04/28/2011, 1.19%, 1.24%, 0.21%
04/29/2011, 1.3%, 1.35%, 0.11%
05/02/2011, 1.28%, -0.02%, -0.02%
05/03/2011, 1.37%, 0.08%, 0.1%
05/04/2011, 1.36%, 0.07%, -0.01%
05/05/2011, 1.48%, 0.2%, 0.13%
05/06/2011, 1.52%, 0.24%, 0.04%
05/09/2011, 1.57%, 0.29%, 0.05%
05/10/2011, 1.41%, 0.12%, -0.17%
05/11/2011, 1.45%, 0.17%, 0.05%
05/12/2011, 1.38%, 0.1%, -0.07%
05/13/2011, 1.43%, 0.16%, 0.06%
05/16/2011, 1.46%, 0.2%, 0.03%
05/17/2011, 1.63%, 0.36%, 0.17%
05/18/2011, 1.47%, 0.19%, -0.16%
05/19/2011, 1.5%, 0.22%, 0.03%
05/20/2011, 1.5%, 0.23%, -0%
05/23/2011, 1.4%, 0.14%, -0.09%
05/24/2011, 1.43%, 0.17%, 0.03%
05/25/2011, 1.47%, 0.21%, 0.04%
05/26/2011, 1.8%, 0.53%, 0.32%
05/27/2011, 1.79%, 0.51%, -0.01%
05/31/2011, 2.02%, 0.73%, 0.22%
06/01/2011, 2.14%, 0.13%, 0.13%
06/02/2011, 1.8%, -0.2%, -0.33%
06/03/2011, 1.91%, -0.09%, 0.11%
06/06/2011, 1.71%, -0.28%, -0.19%
06/07/2011, 1.92%, -0.08%, 0.2%
06/08/2011, 1.92%, -0.07%, 0%
06/09/2011, 1.73%, -0.26%, -0.19%
06/10/2011, 1.64%, -0.34%, -0.09%
06/13/2011, 1.57%, -0.41%, -0.07%
06/14/2011, 1.28%, -0.71%, -0.29%
06/15/2011, 1.49%, -0.48%, 0.21%
06/16/2011, 1.55%, -0.43%, 0.06%
06/17/2011, 1.51%, -0.47%, -0.04%
06/20/2011, 1.52%, -0.46%, 0.01%
06/21/2011, 1.6%, -0.39%, 0.08%
06/22/2011, 1.63%, -0.36%, 0.02%
06/23/2011, 1.72%, -0.27%, 0.09%
06/24/2011, 1.72%, -0.26%, -0%
06/27/2011, 1.53%, -0.45%, -0.18%
06/28/2011, 1.23%, -0.75%, -0.29%
06/29/2011, 1.19%, -0.8%, -0.04%
06/30/2011, 1.22%, -0.77%, 0.03%
07/01/2011, 1.27%, 0.04%, 0.04%
07/05/2011, 1.51%, 0.28%, 0.24%
07/06/2011, 1.58%, 0.35%, 0.07%
07/07/2011, 1.51%, 0.28%, -0.07%
07/08/2011, 1.85%, 0.62%, 0.34%
07/11/2011, 1.95%, 0.73%, 0.11%
07/12/2011, 1.89%, 0.67%, -0.06%
07/13/2011, 2.08%, 0.85%, 0.18%
07/14/2011, 1.75%, 0.52%, -0.32%
07/15/2011, 1.88%, 0.66%, 0.13%
07/18/2011, 1.67%, 0.45%, -0.2%
07/19/2011, 2%, 0.77%, 0.32%
07/20/2011, 1.87%, 0.64%, -0.12%
07/21/2011, 1.85%, 0.61%, -0.02%
07/22/2011, 2.04%, 0.81%, 0.19%
07/25/2011, 1.82%, 0.58%, -0.22%
07/26/2011, 1.99%, 0.75%, 0.17%
07/27/2011, 1.61%, 0.38%, -0.37%
07/28/2011, 1.74%, 0.52%, 0.14%
07/29/2011, 2.21%, 0.99%, 0.46%
08/01/2011, 2.41%, 0.2%, 0.2%
08/02/2011, 2.67%, 0.45%, 0.25%
08/03/2011, 2.68%, 0.46%, 0.01%
08/04/2011, 2.74%, 0.52%, 0.04%
08/05/2011, 2.04%, -0.17%, -0.68%
08/08/2011, 1.82%, -0.38%, -0.27%
08/09/2011, 2.51%, 0.3%, 0.75%
08/10/2011, 2.71%, 0.49%, 0.14%
08/11/2011, 2.16%, -0.05%, -0.46%
08/12/2011, 2.57%, 0.35%, 0.4%
08/15/2011, 2.61%, 0.39%, 0.07%
08/16/2011, 2.77%, 0.54%, 0.14%
08/17/2011, 3.05%, 0.82%, 0.28%
08/18/2011, 2.79%, 0.57%, -0.3%
08/19/2011, 2.56%, 0.34%, -0.24%
08/22/2011, 2.5%, 0.28%, -0.06%
08/23/2011, 2.43%, 0.22%, -0.02%
08/24/2011, 1.89%, -0.31%, -0.51%
08/25/2011, 1.91%, -0.29%, 0%
08/26/2011, 2.21%, 0%, 0.31%
08/29/2011, 2.2%, -0.01%, 0.02%
08/30/2011, 2.56%, 0.34%, 0.35%
08/31/2011, 2.58%, 0.36%, 0.03%
09/01/2011, 2.83%, 0.24%, 0.24%
09/02/2011, 3.03%, 0.41%, 0.16%
09/06/2011, 2.93%, 0.3%, -0.12%
09/07/2011, 2.86%, 0.26%, -0.02%
09/08/2011, 2.91%, 0.3%, 0.03%
09/09/2011, 2.82%, 0.18%, -0.12%
09/12/2011, 2.63%, -0.01%, -0.19%
09/13/2011, 2.54%, -0.08%, -0.07%
09/14/2011, 2.63%, 0.01%, 0.1%
09/15/2011, 2.54%, -0.06%, -0.06%
09/16/2011, 2.66%, 0.06%, 0.12%
09/19/2011, 2.85%, 0.22%, 0.15%
09/20/2011, 2.83%, 0.2%, -0.02%
09/21/2011, 2.91%, 0.26%, 0.04%
09/22/2011, 2.89%, 0.22%, -0.08%
09/23/2011, 2.52%, -0.15%, -0.35%
09/26/2011, 2.32%, -0.32%, -0.16%
09/27/2011, 2.16%, -0.47%, -0.12%
09/28/2011, 1.98%, -0.65%, -0.2%
09/29/2011, 2.08%, -0.54%, 0.12%
09/30/2011, 2.2%, -0.45%, 0.07%
10/03/2011, 2.27%, 0.02%, 0.02%
10/04/2011, 2.07%, -0.15%, -0.16%
10/05/2011, 2.05%, -0.14%, 0.02%
10/06/2011, 1.83%, -0.31%, -0.17%
10/07/2011, 1.6%, -0.54%, -0.23%
10/10/2011, 1.57%, -0.5%, 0.03%
10/11/2011, 1.66%, -0.42%, 0.08%
10/12/2011, 1.71%, -0.35%, 0.07%
10/13/2011, 1.86%, -0.2%, 0.15%
10/14/2011, 1.83%, -0.2%, -0.01%
10/17/2011, 1.98%, -0.1%, 0.12%
