Date, YTD, MTD, Day
01/02/2020, 0.33%, 0.33%, 0.33%
01/03/2020, 0.59%, 0.59%, 0.25%
01/06/2020, 0.52%, 0.52%, -0.07%
01/07/2020, 0.34%, 0.34%, -0.18%
01/08/2020, 0.2%, 0.2%, -0.14%
01/09/2020, 0.34%, 0.34%, 0.14%
01/10/2020, 0.48%, 0.48%, 0.14%
01/13/2020, 0.47%, 0.47%, -0.01%
01/14/2020, 0.63%, 0.63%, 0.16%
01/15/2020, 0.72%, 0.72%, 0.09%
01/16/2020, 0.7%, 0.7%, -0.02%
01/17/2020, 0.65%, 0.65%, -0.05%
01/21/2020, 0.83%, 0.83%, 0.18%
01/22/2020, 0.93%, 0.93%, 0.09%
01/23/2020, 1.08%, 1.08%, 0.15%
01/24/2020, 1.17%, 1.17%, 0.09%
01/27/2020, 1.32%, 1.32%, 0.14%
01/28/2020, 1.24%, 1.24%, -0.08%
01/29/2020, 1.47%, 1.47%, 0.23%
01/30/2020, 1.47%, 1.47%, -0.01%
01/31/2020, 1.54%, 1.54%, 0.07%
02/03/2020, 1.6%, 0.06%, 0.06%
02/04/2020, 1.43%, -0.1%, -0.16%
02/05/2020, 1.28%, -0.25%, -0.15%
02/06/2020, 1.39%, -0.13%, 0.12%
02/07/2020, 1.65%, 0.11%, 0.25%
02/10/2020, 1.77%, 0.24%, 0.12%
02/11/2020, 1.66%, 0.13%, -0.11%
02/12/2020, 1.55%, 0.03%, -0.1%
02/13/2020, 1.61%, 0.08%, 0.05%
02/14/2020, 1.69%, 0.16%, 0.08%
02/18/2020, 1.81%, 0.27%, 0.11%
02/19/2020, 1.86%, 0.32%, 0.05%
02/20/2020, 1.97%, 0.43%, 0.1%
02/21/2020, 2.13%, 0.59%, 0.16%
02/24/2020, 2.11%, 0.56%, -0.02%
02/25/2020, 2.05%, 0.49%, -0.07%
02/26/2020, 1.87%, 0.31%, -0.18%
02/27/2020, 1.78%, 0.21%, -0.11%
02/28/2020, 2.19%, 0.61%, 0.4%
03/02/2020, 2.3%, 0.14%, 0.14%
03/03/2020, 2.86%, 0.65%, 0.52%
03/04/2020, 3%, 0.83%, 0.17%
03/05/2020, 3.23%, 1.02%, 0.2%
03/06/2020, 3.8%, 1.55%, 0.52%
03/09/2020, 3.01%, 0.69%, -0.86%
03/10/2020, 2.11%, -0.13%, -0.77%
03/11/2020, 1.14%, -1.12%, -1.01%
03/12/2020, -0.58%, -2.9%, -1.87%
03/13/2020, -0.53%, -2.78%, 0.24%
03/16/2020, -0.62%, -2.99%, -0.33%
03/17/2020, -1.83%, -4.11%, -1.03%
03/18/2020, -3.73%, -6%, -2.04%
03/19/2020, -4.4%, -6.65%, -0.66%
