Date, YTD, MTD, Day
01/03/2012, 1.42%, 1.42%, 1.42%
01/04/2012, 1.38%, 1.38%, -0.03%
01/05/2012, 1.74%, 1.74%, 0.35%
01/06/2012, 1.57%, 1.57%, -0.17%
01/09/2012, 1.85%, 1.85%, 0.27%
01/10/2012, 2.78%, 2.78%, 0.92%
01/11/2012, 2.92%, 2.92%, 0.13%
01/12/2012, 3.16%, 3.16%, 0.24%
01/13/2012, 2.68%, 2.68%, -0.46%
01/17/2012, 2.99%, 2.99%, 0.3%
01/18/2012, 4.19%, 4.19%, 1.16%
01/19/2012, 4.7%, 4.7%, 0.49%
01/20/2012, 4.75%, 4.75%, 0.05%
01/23/2012, 4.78%, 4.78%, 0.02%
01/24/2012, 4.78%, 4.78%, 0%
01/25/2012, 5.73%, 5.73%, 0.9%
01/26/2012, 5.17%, 5.17%, -0.53%
01/27/2012, 5.17%, 5.17%, 0%
01/30/2012, 4.88%, 4.88%, -0.28%
01/31/2012, 4.86%, 4.86%, -0.02%
02/01/2012, 5.95%, 1.04%, 1.04%
02/02/2012, 6.13%, 1.21%, 0.18%
02/03/2012, 7.69%, 2.7%, 1.46%
02/06/2012, 7.64%, 2.65%, -0.05%
02/07/2012, 7.81%, 2.81%, 0.16%
02/08/2012, 8.05%, 3.04%, 0.22%
02/09/2012, 8.17%, 3.15%, 0.11%
02/10/2012, 7.39%, 2.41%, -0.72%
02/13/2012, 8.18%, 3.16%, 0.73%
02/14/2012, 8.06%, 3.05%, -0.11%
02/15/2012, 7.58%, 2.59%, -0.45%
02/16/2012, 8.81%, 3.76%, 1.14%
02/17/2012, 8.99%, 3.93%, 0.16%
02/21/2012, 8.92%, 3.86%, -0.06%
02/22/2012, 8.54%, 3.5%, -0.35%
02/23/2012, 9.14%, 4.08%, 0.56%
02/24/2012, 9.3%, 4.23%, 0.14%
02/27/2012, 9.4%, 4.32%, 0.09%
02/28/2012, 9.67%, 4.58%, 0.25%
02/29/2012, 9.09%, 4.03%, -0.53%
03/01/2012, 9.78%, 0.63%, 0.63%
03/02/2012, 9.31%, 0.2%, -0.43%
03/05/2012, 8.91%, -0.17%, -0.37%
03/06/2012, 7.22%, -1.71%, -1.55%
03/07/2012, 8.03%, -0.97%, 0.75%
03/08/2012, 9.11%, 0.01%, 1%
