Date, YTD, MTD, Day
01/02/2014, -0.71%, -0.71%, -0.71%
01/03/2014, -0.71%, -0.71%, 0.01%
01/06/2014, -0.82%, -0.82%, -0.11%
01/07/2014, -0.41%, -0.41%, 0.42%
01/08/2014, -0.49%, -0.49%, -0.08%
01/09/2014, -0.46%, -0.46%, 0.03%
01/10/2014, -0%, -0%, 0.46%
01/13/2014, -0.66%, -0.66%, -0.65%
01/14/2014, -0.06%, -0.06%, 0.6%
01/15/2014, 0.24%, 0.24%, 0.3%
01/16/2014, 0.22%, 0.22%, -0.02%
01/17/2014, 0.01%, 0.01%, -0.21%
01/21/2014, 0.22%, 0.22%, 0.21%
01/22/2014, 0.28%, 0.28%, 0.06%
01/23/2014, -0.22%, -0.22%, -0.49%
01/24/2014, -1.71%, -1.71%, -1.5%
01/27/2014, -2.22%, -2.22%, -0.53%
01/28/2014, -1.7%, -1.7%, 0.54%
01/29/2014, -2.29%, -2.29%, -0.61%
01/30/2014, -1.66%, -1.66%, 0.65%
01/31/2014, -2.12%, -2.12%, -0.48%
02/03/2014, -3.5%, -1.43%, -1.43%
02/04/2014, -3.1%, -1.02%, 0.42%
02/05/2014, -3.24%, -1.16%, -0.14%
02/06/2014, -2.36%, -0.25%, 0.92%
02/07/2014, -1.48%, 0.67%, 0.92%
02/10/2014, -1.42%, 0.73%, 0.06%
02/11/2014, -0.72%, 1.46%, 0.72%
02/12/2014, -0.63%, 1.55%, 0.09%
02/13/2014, -0.2%, 2%, 0.44%
02/14/2014, 0.13%, 2.33%, 0.33%
02/18/2014, 0.41%, 2.63%, 0.29%
02/19/2014, -0.05%, 2.15%, -0.46%
02/20/2014, 0.32%, 2.54%, 0.37%
02/21/2014, 0.32%, 2.54%, 0%
02/24/2014, 0.75%, 2.99%, 0.43%
02/25/2014, 0.74%, 2.97%, -0.01%
02/26/2014, 0.75%, 2.98%, 0.01%
02/27/2014, 1.14%, 3.38%, 0.39%
02/28/2014, 1.3%, 3.55%, 0.16%
03/03/2014, 0.63%, -0.67%, -0.67%
03/04/2014, 1.63%, 0.33%, 1.01%
03/05/2014, 1.64%, 0.34%, 0.01%
03/06/2014, 1.84%, 0.53%, 0.19%
03/07/2014, 1.66%, 0.36%, -0.17%
03/10/2014, 1.49%, 0.19%, -0.17%
03/11/2014, 1.11%, -0.19%, -0.37%
03/12/2014, 1.13%, -0.17%, 0.02%
03/13/2014, 0.38%, -0.92%, -0.74%
03/14/2014, 0.21%, -1.08%, -0.17%
03/17/2014, 0.81%, -0.49%, 0.61%
03/18/2014, 1.39%, 0.08%, 0.58%
03/19/2014, 0.68%, -0.62%, -0.7%
03/20/2014, 0.86%, -0.44%, 0.18%
03/21/2014, 0.75%, -0.55%, -0.11%
03/24/2014, 0.16%, -1.13%, -0.59%
03/25/2014, 0.51%, -0.78%, 0.36%
03/26/2014, 0.16%, -1.12%, -0.34%
03/27/2014, 0.23%, -1.06%, 0.07%
03/28/2014, 0.55%, -0.74%, 0.32%
03/31/2014, 1.16%, -0.14%, 0.61%
04/01/2014, 1.67%, 0.5%, 0.5%
04/02/2014, 1.8%, 0.63%, 0.13%
04/03/2014, 1.62%, 0.45%, -0.17%
04/04/2014, 0.97%, -0.19%, -0.64%
04/07/2014, 0.35%, -0.8%, -0.61%
04/08/2014, 0.65%, -0.5%, 0.3%
04/09/2014, 1.47%, 0.31%, 0.81%
04/10/2014, 0.15%, -1%, -1.3%
04/11/2014, -0.46%, -1.6%, -0.61%
04/14/2014, -0.05%, -1.2%, 0.42%
04/15/2014, 0.19%, -0.96%, 0.24%
04/16/2014, 0.89%, -0.27%, 0.71%
