Date, YTD, MTD, Day
01/03/2011, 0.68%, 0.68%, 0.68%
01/04/2011, 0.55%, 0.55%, -0.13%
01/05/2011, 0.54%, 0.54%, -0.01%
01/06/2011, 0.36%, 0.36%, -0.18%
01/07/2011, 0.28%, 0.28%, -0.08%
01/10/2011, 0.21%, 0.21%, -0.08%
01/11/2011, 0.53%, 0.53%, 0.32%
01/12/2011, 1.33%, 1.33%, 0.79%
01/13/2011, 1.37%, 1.37%, 0.04%
01/14/2011, 1.77%, 1.77%, 0.39%
01/18/2011, 1.92%, 1.92%, 0.15%
01/19/2011, 1.24%, 1.24%, -0.66%
01/20/2011, 0.77%, 0.77%, -0.46%
01/21/2011, 0.9%, 0.9%, 0.13%
01/24/2011, 1.35%, 1.35%, 0.44%
01/25/2011, 1.41%, 1.41%, 0.07%
01/26/2011, 1.78%, 1.78%, 0.36%
01/27/2011, 2.01%, 2.01%, 0.22%
01/28/2011, 0.74%, 0.74%, -1.23%
01/31/2011, 1.17%, 1.17%, 0.42%
02/01/2011, 2.39%, 1.2%, 1.2%
02/02/2011, 2.26%, 1.08%, -0.12%
02/03/2011, 2.28%, 1.09%, 0.01%
02/04/2011, 2.29%, 1.1%, 0.01%
02/07/2011, 2.67%, 1.48%, 0.37%
02/08/2011, 2.87%, 1.67%, 0.18%
02/09/2011, 2.7%, 1.5%, -0.16%
02/10/2011, 2.47%, 1.27%, -0.23%
02/11/2011, 2.94%, 1.73%, 0.45%
02/14/2011, 3.22%, 2.01%, 0.28%
02/15/2011, 3%, 1.79%, -0.21%
02/16/2011, 3.6%, 2.38%, 0.57%
02/17/2011, 3.94%, 2.72%, 0.33%
02/18/2011, 4.1%, 2.88%, 0.15%
02/22/2011, 2.52%, 1.33%, -1.48%
02/23/2011, 2.11%, 0.93%, -0.39%
02/24/2011, 2.1%, 0.91%, -0.01%
02/25/2011, 3.06%, 1.86%, 0.93%
02/28/2011, 3.53%, 2.32%, 0.45%
03/01/2011, 2.54%, -0.93%, -0.93%
03/02/2011, 2.65%, -0.84%, 0.1%
03/03/2011, 3.69%, 0.14%, 1%
03/04/2011, 3.38%, -0.14%, -0.28%
03/07/2011, 2.69%, -0.79%, -0.65%
03/08/2011, 3.16%, -0.36%, 0.44%
03/09/2011, 3.14%, -0.38%, -0.02%
03/10/2011, 1.77%, -1.67%, -1.3%
03/11/2011, 2.11%, -1.35%, 0.33%
03/14/2011, 1.56%, -1.87%, -0.53%
03/15/2011, 0.6%, -2.78%, -0.95%
03/16/2011, -0.53%, -3.86%, -1.13%
03/17/2011, 0.41%, -2.96%, 0.97%
03/18/2011, 0.92%, -2.48%, 0.51%
03/21/2011, 2.05%, -1.41%, 1.12%
03/22/2011, 1.84%, -1.6%, -0.2%
03/23/2011, 2.02%, -1.43%, 0.17%
03/24/2011, 2.44%, -1.03%, 0.41%
03/25/2011, 2.47%, -1.01%, 0.03%
03/28/2011, 2.31%, -1.16%, -0.16%
03/29/2011, 2.75%, -0.75%, 0.42%
03/30/2011, 3.46%, -0.07%, 0.69%
03/31/2011, 3.37%, -0.16%, -0.09%
04/01/2011, 3.88%, 0.49%, 0.49%
04/04/2011, 4.02%, 0.62%, 0.13%
04/05/2011, 3.94%, 0.54%, -0.08%
04/06/2011, 4.13%, 0.72%, 0.18%
04/07/2011, 3.93%, 0.53%, -0.19%
04/08/2011, 3.87%, 0.48%, -0.06%
04/11/2011, 3.55%, 0.17%, -0.3%
04/12/2011, 2.96%, -0.38%, -0.55%
04/13/2011, 3.15%, -0.2%, 0.18%
04/14/2011, 3.2%, -0.15%, 0.05%
04/15/2011, 3.54%, 0.17%, 0.33%
04/18/2011, 2.57%, -0.75%, -0.92%
04/19/2011, 3.03%, -0.31%, 0.45%
04/20/2011, 4.23%, 0.84%, 1.15%
04/21/2011, 4.67%, 1.25%, 0.41%
04/25/2011, 4.63%, 1.22%, -0.03%
04/26/2011, 5.31%, 1.86%, 0.63%
04/27/2011, 5.8%, 2.34%, 0.46%
04/28/2011, 6.13%, 2.65%, 0.31%
04/29/2011, 6.37%, 2.88%, 0.22%
05/02/2011, 6.19%, -0.16%, -0.16%
05/03/2011, 5.77%, -0.54%, -0.38%
05/04/2011, 5.15%, -1.11%, -0.58%
05/05/2011, 4.43%, -1.76%, -0.67%
05/06/2011, 4.75%, -1.48%, 0.3%
05/09/2011, 5.14%, -1.12%, 0.37%
05/10/2011, 5.68%, -0.62%, 0.51%
