Date, YTD, MTD, Day
01/02/2019, -0.02%, -0.02%, -0.02%
01/03/2019, -0.69%, -0.69%, -0.67%
01/04/2019, 0.87%, 0.87%, 1.59%
01/07/2019, 1.17%, 1.17%, 0.29%
01/08/2019, 1.54%, 1.54%, 0.36%
01/09/2019, 2.12%, 2.12%, 0.57%
01/10/2019, 2.31%, 2.31%, 0.18%
01/11/2019, 2.27%, 2.27%, -0.04%
01/14/2019, 1.96%, 1.96%, -0.29%
01/15/2019, 2.39%, 2.39%, 0.42%
01/16/2019, 2.55%, 2.55%, 0.15%
01/17/2019, 2.88%, 2.88%, 0.31%
01/18/2019, 3.43%, 3.43%, 0.52%
01/22/2019, 2.73%, 2.73%, -0.64%
01/23/2019, 2.92%, 2.92%, 0.18%
01/24/2019, 3.15%, 3.15%, 0.23%
01/25/2019, 3.73%, 3.73%, 0.54%
01/28/2019, 3.34%, 3.34%, -0.36%
01/29/2019, 3.48%, 3.48%, 0.14%
01/30/2019, 4.29%, 4.29%, 0.76%
01/31/2019, 4.81%, 4.81%, 0.5%
02/01/2019, 4.67%, -0.14%, -0.14%
02/04/2019, 4.91%, 0.08%, 0.22%
02/05/2019, 5.37%, 0.51%, 0.43%
02/06/2019, 5.16%, 0.31%, -0.2%
02/07/2019, 4.62%, -0.18%, -0.48%
02/08/2019, 4.56%, -0.24%, -0.06%
02/11/2019, 4.52%, -0.27%, -0.04%
02/12/2019, 5.19%, 0.34%, 0.62%
02/13/2019, 5.17%, 0.32%, -0.02%
02/14/2019, 5.21%, 0.36%, 0.04%
02/15/2019, 5.85%, 0.96%, 0.59%
02/19/2019, 6.09%, 1.18%, 0.22%
02/20/2019, 6.28%, 1.35%, 0.17%
02/21/2019, 6%, 1.09%, -0.26%
02/22/2019, 6.48%, 1.54%, 0.44%
02/25/2019, 6.59%, 1.64%, 0.09%
02/26/2019, 6.72%, 1.77%, 0.13%
02/27/2019, 6.5%, 1.55%, -0.21%
