Date, YTD, MTD, Day
01/02/2018, 0.4%, 0.4%, 0.4%
01/03/2018, 0.73%, 0.73%, 0.33%
01/04/2018, 1.1%, 1.1%, 0.37%
01/05/2018, 1.43%, 1.43%, 0.32%
01/08/2018, 1.48%, 1.48%, 0.04%
01/09/2018, 1.35%, 1.35%, -0.13%
01/10/2018, 1.25%, 1.25%, -0.09%
01/11/2018, 1.67%, 1.67%, 0.41%
01/12/2018, 2.09%, 2.09%, 0.4%
01/16/2018, 2.03%, 2.03%, -0.06%
01/17/2018, 2.38%, 2.38%, 0.33%
01/18/2018, 2.13%, 2.13%, -0.24%
01/19/2018, 2.37%, 2.37%, 0.22%
01/22/2018, 2.77%, 2.77%, 0.38%
01/23/2018, 3.03%, 3.03%, 0.25%
01/24/2018, 3.02%, 3.02%, -0.02%
01/25/2018, 3.08%, 3.08%, 0.07%
01/26/2018, 3.57%, 3.57%, 0.46%
01/29/2018, 3.02%, 3.02%, -0.53%
01/30/2018, 2.34%, 2.34%, -0.64%
01/31/2018, 2.41%, 2.41%, 0.07%
02/01/2018, 2.28%, -0.14%, -0.14%
02/02/2018, 0.94%, -1.41%, -1.28%
02/05/2018, -0.96%, -3.2%, -1.83%
02/06/2018, -0.37%, -2.64%, 0.6%
02/07/2018, -0.96%, -3.22%, -0.6%
02/08/2018, -2.58%, -4.75%, -1.62%
02/09/2018, -2.16%, -4.36%, 0.44%
02/12/2018, -1.51%, -3.75%, 0.66%
02/13/2018, -1.42%, -3.66%, 0.09%
02/14/2018, -0.7%, -2.98%, 0.73%
02/15/2018, -0.06%, -2.38%, 0.63%
02/16/2018, 0%, -2.31%, 0.06%
02/20/2018, -0.41%, -2.71%, -0.41%
02/21/2018, -0.71%, -3%, -0.29%
02/22/2018, -0.61%, -2.9%, 0.1%
02/23/2018, 0.23%, -2.1%, 0.83%
02/26/2018, 0.76%, -1.6%, 0.52%
02/27/2018, -0.1%, -2.41%, -0.83%
02/28/2018, -0.7%, -2.98%, -0.59%
03/01/2018, -1.13%, -0.43%, -0.43%
03/02/2018, -1.04%, -0.34%, 0.09%
03/05/2018, -0.69%, 0%, 0.35%
03/06/2018, -0.43%, 0.27%, 0.26%
03/07/2018, -0.41%, 0.29%, 0.02%
03/08/2018, -0.2%, 0.49%, 0.21%
03/09/2018, 0.44%, 1.13%, 0.63%
03/12/2018, 0.51%, 1.2%, 0.07%
03/13/2018, 0.24%, 0.92%, -0.27%
03/14/2018, 0.17%, 0.86%, -0.06%
03/15/2018, 0.08%, 0.77%, -0.09%
03/16/2018, 0.09%, 0.78%, 0.01%
03/19/2018, -0.61%, 0.09%, -0.68%
03/20/2018, -0.54%, 0.15%, 0.06%
03/21/2018, -0.6%, 0.1%, -0.05%
03/22/2018, -1.72%, -1.01%, -1.11%
03/23/2018, -2.7%, -1.99%, -0.99%
03/26/2018, -1.53%, -0.83%, 1.2%
03/27/2018, -2.13%, -1.41%, -0.6%
03/28/2018, -2.15%, -1.44%, -0.03%
03/29/2018, -1.44%, -0.73%, 0.73%
04/02/2018, -2.38%, -0.95%, -0.95%
04/03/2018, -1.92%, -0.49%, 0.47%
04/04/2018, -1.66%, -0.23%, 0.27%
04/05/2018, -1.31%, 0.13%, 0.35%
04/06/2018, -2.02%, -0.59%, -0.71%
04/09/2018, -1.71%, -0.28%, 0.31%
