Date, YTD, MTD, Day
01/02/2020, 0.56%, 0.56%, 0.56%
01/03/2020, 0.36%, 0.36%, -0.19%
01/06/2020, 0.46%, 0.46%, 0.1%
01/07/2020, 0.27%, 0.27%, -0.2%
01/08/2020, 0.39%, 0.39%, 0.13%
01/09/2020, 0.77%, 0.77%, 0.37%
01/10/2020, 0.71%, 0.71%, -0.05%
01/13/2020, 1.07%, 1.07%, 0.36%
01/14/2020, 1.12%, 1.12%, 0.05%
01/15/2020, 1.25%, 1.25%, 0.12%
01/16/2020, 1.65%, 1.65%, 0.39%
01/17/2020, 1.77%, 1.77%, 0.12%
01/21/2020, 1.67%, 1.67%, -0.1%
01/22/2020, 1.75%, 1.75%, 0.08%
01/23/2020, 1.84%, 1.84%, 0.09%
01/24/2020, 1.46%, 1.46%, -0.37%
01/27/2020, 0.72%, 0.72%, -0.73%
01/28/2020, 1.15%, 1.15%, 0.43%
01/29/2020, 1.21%, 1.21%, 0.06%
01/30/2020, 1.3%, 1.3%, 0.08%
01/31/2020, 0.46%, 0.46%, -0.83%
02/03/2020, 0.85%, 0.4%, 0.4%
02/04/2020, 1.55%, 1.11%, 0.71%
02/05/2020, 1.97%, 1.53%, 0.41%
02/06/2020, 2.18%, 1.74%, 0.21%
02/07/2020, 1.99%, 1.55%, -0.18%
02/10/2020, 2.39%, 1.94%, 0.38%
02/11/2020, 2.5%, 2.05%, 0.11%
02/12/2020, 2.76%, 2.32%, 0.26%
02/13/2020, 2.73%, 2.28%, -0.04%
02/14/2020, 2.83%, 2.39%, 0.1%
02/18/2020, 2.73%, 2.29%, -0.1%
02/19/2020, 3.02%, 2.57%, 0.28%
02/20/2020, 2.88%, 2.43%, -0.13%
02/21/2020, 2.47%, 2.02%, -0.39%
02/24/2020, 0.75%, 0.28%, -1.68%
02/25/2020, -0.68%, -1.16%, -1.44%
02/26/2020, -0.99%, -1.47%, -0.31%
02/27/2020, -2.98%, -3.47%, -2.08%
02/28/2020, -3.15%, -3.65%, -0.22%
03/02/2020, -1.33%, 2%, 2%
03/03/2020, -2.2%, 1.01%, -0.94%
03/04/2020, -0.37%, 3.02%, 1.98%
03/05/2020, -1.75%, 1.47%, -1.46%
03/06/2020, -2.31%, 0.82%, -0.63%
03/09/2020, -6.29%, -3.53%, -4.34%
03/10/2020, -4.86%, -1.89%, 1.83%
03/11/2020, -7.52%, -4.76%, -2.96%
03/12/2020, -12.47%, -10.12%, -5.82%
03/13/2020, -9.27%, -6.59%, 4.31%
03/16/2020, -14.22%, -12.06%, -6.14%
03/17/2020, -12.86%, -10.47%, 2.2%
03/18/2020, -16.03%, -13.84%, -3.94%
03/19/2020, -15.98%, -13.74%, 0.21%
03/20/2020, -16.73%, -14.63%, -1.23%
03/23/2020, -17.39%, -15.4%, -1.1%
03/24/2020, -13.96%, -11.66%, 5.04%
03/25/2020, -13.24%, -10.89%, 0.92%
03/26/2020, -10.52%, -7.95%, 3.52%
03/27/2020, -11.58%, -9.16%, -1.44%
03/30/2020, -10.38%, -7.85%, 1.56%
03/31/2020, -10.87%, -8.39%, -0.64%
04/01/2020, -12.67%, -2.33%, -2.33%
04/02/2020, -11.82%, -1.25%, 1.13%
