Date, YTD, MTD, Day
01/03/2012, 0.9%, 0.9%, 0.9%
01/04/2012, 0.8%, 0.8%, -0.09%
01/05/2012, 0.8%, 0.8%, -0%
01/06/2012, 0.69%, 0.69%, -0.1%
01/09/2012, 0.9%, 0.9%, 0.2%
01/10/2012, 1.46%, 1.46%, 0.55%
01/11/2012, 1.6%, 1.6%, 0.14%
01/12/2012, 1.77%, 1.77%, 0.16%
01/13/2012, 1.54%, 1.54%, -0.22%
01/17/2012, 1.86%, 1.86%, 0.32%
01/18/2012, 2.48%, 2.48%, 0.6%
01/19/2012, 2.76%, 2.76%, 0.26%
01/20/2012, 2.74%, 2.74%, -0.02%
01/23/2012, 2.8%, 2.8%, 0.05%
01/24/2012, 2.74%, 2.74%, -0.05%
01/25/2012, 3.39%, 3.39%, 0.62%
01/26/2012, 3.31%, 3.31%, -0.06%
01/27/2012, 3.39%, 3.39%, 0.08%
01/30/2012, 3.2%, 3.2%, -0.17%
01/31/2012, 3.33%, 3.33%, 0.12%
02/01/2012, 3.98%, 0.61%, 0.61%
02/02/2012, 4.15%, 0.78%, 0.16%
02/03/2012, 4.88%, 1.47%, 0.68%
02/06/2012, 4.88%, 1.47%, 0.01%
02/07/2012, 4.89%, 1.47%, 0%
02/08/2012, 5.06%, 1.63%, 0.15%
02/09/2012, 5.09%, 1.66%, 0.03%
02/10/2012, 4.6%, 1.2%, -0.44%
02/13/2012, 5.09%, 1.67%, 0.46%
02/14/2012, 5%, 1.58%, -0.08%
02/15/2012, 4.8%, 1.39%, -0.18%
02/16/2012, 5.42%, 1.97%, 0.57%
02/17/2012, 5.5%, 2.05%, 0.07%
02/21/2012, 5.43%, 1.97%, -0.08%
02/22/2012, 5.35%, 1.91%, -0.06%
02/23/2012, 5.7%, 2.24%, 0.32%
02/24/2012, 5.88%, 2.41%, 0.17%
02/27/2012, 5.92%, 2.45%, 0.04%
02/28/2012, 6.17%, 2.68%, 0.22%
02/29/2012, 5.78%, 2.31%, -0.35%
03/01/2012, 6.12%, 0.3%, 0.3%
03/02/2012, 5.93%, 0.14%, -0.16%
03/05/2012, 5.58%, -0.18%, -0.32%
03/06/2012, 4.51%, -1.14%, -0.96%
03/07/2012, 4.92%, -0.78%, 0.37%
03/08/2012, 5.59%, -0.18%, 0.61%
03/09/2012, 5.78%, -0%, 0.17%
03/12/2012, 5.71%, -0.07%, -0.07%
03/13/2012, 6.62%, 0.75%, 0.81%
03/14/2012, 6.18%, 0.32%, -0.42%
03/15/2012, 6.62%, 0.73%, 0.4%
03/16/2012, 6.73%, 0.83%, 0.1%
03/19/2012, 6.84%, 0.92%, 0.09%
03/20/2012, 6.51%, 0.61%, -0.3%
03/21/2012, 6.51%, 0.63%, 0.02%
03/22/2012, 6.07%, 0.24%, -0.39%
03/23/2012, 6.2%, 0.36%, 0.12%
03/26/2012, 7.02%, 1.1%, 0.73%
03/27/2012, 6.91%, 1.01%, -0.08%
03/28/2012, 6.55%, 0.68%, -0.32%
03/29/2012, 6.48%, 0.63%, -0.05%
03/30/2012, 6.54%, 0.67%, 0.03%
04/02/2012, 7.1%, 0.5%, 0.5%
04/03/2012, 6.62%, 0.06%, -0.44%
04/04/2012, 5.89%, -0.59%, -0.64%
04/05/2012, 5.91%, -0.56%, 0.02%
04/09/2012, 5.51%, -0.88%, -0.33%
04/10/2012, 4.44%, -1.83%, -0.97%
04/11/2012, 4.89%, -1.44%, 0.41%
04/12/2012, 5.75%, -0.68%, 0.79%
04/13/2012, 5.06%, -1.28%, -0.61%
04/16/2012, 5.09%, -1.26%, 0.03%
04/17/2012, 5.99%, -0.45%, 0.83%
04/18/2012, 5.72%, -0.7%, -0.25%
04/19/2012, 5.46%, -0.93%, -0.23%
04/20/2012, 5.61%, -0.79%, 0.14%
04/23/2012, 5.02%, -1.31%, -0.53%
04/24/2012, 5.18%, -1.18%, 0.14%
04/25/2012, 6.02%, -0.43%, 0.77%
04/26/2012, 6.45%, -0.04%, 0.4%
04/27/2012, 6.65%, 0.13%, 0.17%
04/30/2012, 6.42%, -0.07%, -0.2%
05/01/2012, 6.65%, 0.21%, 0.21%
05/02/2012, 6.56%, 0.13%, -0.08%
05/03/2012, 6.07%, -0.3%, -0.43%
05/04/2012, 5.16%, -1.11%, -0.82%
05/07/2012, 5.23%, -1.05%, 0.06%
05/08/2012, 4.87%, -1.38%, -0.33%
05/09/2012, 4.44%, -1.76%, -0.4%
05/10/2012, 4.58%, -1.64%, 0.13%
05/11/2012, 4.43%, -1.77%, -0.14%
05/14/2012, 3.74%, -2.39%, -0.64%
05/15/2012, 3.31%, -2.78%, -0.41%
05/16/2012, 2.97%, -3.09%, -0.33%
05/17/2012, 2.15%, -3.81%, -0.77%
05/18/2012, 1.64%, -4.27%, -0.49%
05/21/2012, 2.55%, -3.46%, 0.88%
05/22/2012, 2.49%, -3.52%, -0.06%
05/23/2012, 2.5%, -3.52%, 0%
05/24/2012, 2.5%, -3.52%, -0%
05/25/2012, 2.42%, -3.59%, -0.07%
05/29/2012, 3.08%, -3%, 0.64%
05/30/2012, 2.33%, -3.65%, -0.71%
05/31/2012, 2.34%, -3.63%, 0.02%
06/01/2012, 1.08%, -1.22%, -1.22%
06/04/2012, 0.96%, -1.34%, -0.12%
06/05/2012, 1.26%, -1.05%, 0.3%
06/06/2012, 2.43%, 0.09%, 1.16%
06/07/2012, 2.48%, 0.13%, 0.04%
06/08/2012, 2.8%, 0.44%, 0.31%
06/11/2012, 2.11%, -0.23%, -0.66%
06/12/2012, 2.72%, 0.37%, 0.6%
06/13/2012, 2.4%, 0.06%, -0.31%
06/14/2012, 2.91%, 0.55%, 0.5%
06/15/2012, 3.62%, 1.24%, 0.68%
06/18/2012, 3.78%, 1.4%, 0.15%
06/19/2012, 4.38%, 1.98%, 0.57%
06/20/2012, 4.31%, 1.91%, -0.07%
06/21/2012, 3.02%, 0.66%, -1.2%
06/22/2012, 3.06%, 0.7%, 0.04%
06/25/2012, 2.23%, -0.1%, -0.79%
06/26/2012, 2.47%, 0.13%, 0.23%
06/27/2012, 3.04%, 0.68%, 0.55%
06/28/2012, 2.97%, 0.61%, -0.07%
06/29/2012, 4.48%, 2.08%, 1.45%
07/02/2012, 4.83%, 0.34%, 0.34%
07/03/2012, 5.28%, 0.76%, 0.42%
07/05/2012, 5%, 0.49%, -0.26%
07/06/2012, 4.47%, 0.01%, -0.48%
07/09/2012, 4.41%, -0.05%, -0.05%
07/10/2012, 3.95%, -0.48%, -0.43%
07/11/2012, 3.95%, -0.48%, -0%
07/12/2012, 3.66%, -0.74%, -0.27%
07/13/2012, 4.56%, 0.09%, 0.85%
07/16/2012, 4.5%, 0.04%, -0.05%
07/17/2012, 4.84%, 0.36%, 0.32%
07/18/2012, 5.24%, 0.73%, 0.37%
07/19/2012, 5.46%, 0.94%, 0.21%
07/20/2012, 4.84%, 0.37%, -0.57%
07/23/2012, 4.2%, -0.23%, -0.6%
07/24/2012, 3.67%, -0.73%, -0.5%
07/25/2012, 3.77%, -0.63%, 0.1%
07/26/2012, 4.71%, 0.24%, 0.9%
07/27/2012, 5.69%, 1.15%, 0.91%
07/30/2012, 5.75%, 1.21%, 0.07%
07/31/2012, 5.55%, 1.03%, -0.18%
08/01/2012, 5.23%, -0.3%, -0.3%
08/02/2012, 4.82%, -0.68%, -0.38%
08/03/2012, 5.94%, 0.35%, 1.04%
08/06/2012, 6.18%, 0.58%, 0.23%
08/07/2012, 6.44%, 0.81%, 0.23%
08/08/2012, 6.44%, 0.81%, -0.01%
08/09/2012, 6.5%, 0.87%, 0.06%
08/10/2012, 6.66%, 1.01%, 0.14%
08/13/2012, 6.54%, 0.9%, -0.11%
08/14/2012, 6.41%, 0.78%, -0.13%
08/15/2012, 6.41%, 0.77%, -0.01%
08/16/2012, 6.82%, 1.14%, 0.37%
08/17/2012, 7%, 1.31%, 0.16%
08/20/2012, 6.99%, 1.3%, -0%
08/21/2012, 6.89%, 1.22%, -0.09%
08/22/2012, 7.1%, 1.42%, 0.2%
08/23/2012, 6.68%, 1.04%, -0.37%
08/24/2012, 6.95%, 1.28%, 0.24%
08/27/2012, 6.97%, 1.3%, 0.02%
08/28/2012, 6.94%, 1.27%, -0.02%
08/29/2012, 6.96%, 1.28%, 0.01%
08/30/2012, 6.51%, 0.88%, -0.39%
08/31/2012, 6.99%, 1.32%, 0.44%
09/04/2012, 6.96%, -0.03%, -0.03%
09/05/2012, 6.84%, -0.14%, -0.11%
09/06/2012, 7.99%, 0.88%, 1.02%
09/07/2012, 8.38%, 1.24%, 0.35%
09/10/2012, 8.02%, 0.91%, -0.32%
09/11/2012, 8.21%, 1.08%, 0.17%
09/12/2012, 8.36%, 1.22%, 0.13%
09/13/2012, 9.37%, 2.13%, 0.89%
09/14/2012, 9.64%, 2.36%, 0.21%
09/17/2012, 9.44%, 2.19%, -0.16%
09/18/2012, 9.34%, 2.09%, -0.08%
09/19/2012, 9.47%, 2.22%, 0.12%
09/20/2012, 9.34%, 2.1%, -0.12%
09/21/2012, 8.97%, 1.76%, -0.32%
09/24/2012, 8.87%, 1.68%, -0.08%
09/25/2012, 8.29%, 1.17%, -0.49%
09/26/2012, 7.94%, 0.86%, -0.3%
09/27/2012, 8.56%, 1.41%, 0.54%
09/28/2012, 8.2%, 1.09%, -0.32%
10/01/2012, 8.43%, 0.21%, 0.21%
10/02/2012, 8.5%, 0.27%, 0.06%
10/03/2012, 8.64%, 0.39%, 0.12%
10/04/2012, 9.03%, 0.73%, 0.34%
10/05/2012, 8.95%, 0.65%, -0.08%
10/08/2012, 8.69%, 0.42%, -0.23%
10/09/2012, 8.05%, -0.14%, -0.56%
10/10/2012, 7.75%, -0.41%, -0.26%
10/11/2012, 7.93%, -0.24%, 0.16%
10/12/2012, 7.76%, -0.38%, -0.14%
10/15/2012, 8.25%, 0.04%, 0.43%
10/16/2012, 8.84%, 0.56%, 0.52%
10/17/2012, 9.06%, 0.74%, 0.17%
10/18/2012, 8.86%, 0.56%, -0.17%
10/19/2012, 8%, -0.18%, -0.73%
10/22/2012, 7.99%, -0.2%, -0.02%
10/23/2012, 7.23%, -0.85%, -0.65%
10/24/2012, 7.01%, -1.06%, -0.2%
10/25/2012, 7.14%, -0.95%, 0.11%
10/26/2012, 7.18%, -0.9%, 0.04%
10/29/2012, 7.18%, -0.9%, 0%
10/30/2012, 7.18%, -0.9%, 0%
10/31/2012, 7.35%, -0.75%, 0.16%
11/01/2012, 8.02%, 0.59%, 0.59%
11/02/2012, 7.4%, 0.04%, -0.54%
11/05/2012, 7.57%, 0.2%, 0.16%
11/06/2012, 7.94%, 0.52%, 0.32%
11/07/2012, 6.78%, -0.5%, -1.01%
11/08/2012, 6.17%, -1.04%, -0.55%
11/09/2012, 6.21%, -1.01%, 0.03%
11/12/2012, 6.2%, -1.01%, -0%
11/13/2012, 5.99%, -1.19%, -0.19%
11/14/2012, 5.14%, -1.96%, -0.79%
11/15/2012, 5.06%, -2.04%, -0.08%
11/16/2012, 5.32%, -1.8%, 0.25%
11/19/2012, 6.41%, -0.83%, 1%
11/20/2012, 6.37%, -0.88%, -0.05%
11/21/2012, 6.54%, -0.73%, 0.15%
11/23/2012, 7.35%, -0.01%, 0.73%
11/26/2012, 7.27%, -0.07%, -0.06%
11/27/2012, 7.03%, -0.28%, -0.21%
11/28/2012, 7.5%, 0.14%, 0.43%
11/29/2012, 7.9%, 0.5%, 0.36%
11/30/2012, 7.93%, 0.53%, 0.03%
12/03/2012, 7.71%, -0.2%, -0.2%
12/04/2012, 7.73%, -0.18%, 0.02%
12/05/2012, 7.86%, -0.06%, 0.12%
12/06/2012, 8.05%, 0.11%, 0.17%
12/07/2012, 8.16%, 0.2%, 0.09%
12/10/2012, 8.24%, 0.27%, 0.07%
12/11/2012, 8.6%, 0.58%, 0.31%
12/12/2012, 8.57%, 0.55%, -0.03%
12/13/2012, 8.17%, 0.19%, -0.35%
12/14/2012, 8.08%, 0.12%, -0.07%
12/17/2012, 8.59%, 0.56%, 0.43%
12/18/2012, 9.2%, 1.09%, 0.53%
12/19/2012, 8.41%, 0.4%, -0.68%
12/20/2012, 8.78%, 0.72%, 0.32%
12/21/2012, 8.05%, 0.06%, -0.65%
12/24/2012, 7.92%, -0.05%, -0.12%
12/26/2012, 7.71%, -0.23%, -0.18%
12/27/2012, 7.76%, -0.19%, 0.04%
12/28/2012, 7.22%, -0.66%, -0.47%
12/31/2012, 8.1%, 0.11%, 0.78%
