Date, YTD, MTD, Day
01/02/2019, 0.05%, 0.05%, 0.05%
01/03/2019, -0.85%, -0.85%, -0.9%
01/04/2019, 0.78%, 0.78%, 1.68%
01/07/2019, 1.14%, 1.14%, 0.35%
01/08/2019, 1.62%, 1.62%, 0.47%
01/09/2019, 2.05%, 2.05%, 0.42%
01/10/2019, 2.26%, 2.26%, 0.21%
01/11/2019, 2.27%, 2.27%, 0.01%
01/14/2019, 1.95%, 1.95%, -0.31%
01/15/2019, 2.46%, 2.46%, 0.49%
01/16/2019, 2.63%, 2.63%, 0.16%
01/17/2019, 3.03%, 3.03%, 0.38%
01/18/2019, 3.65%, 3.65%, 0.58%
01/22/2019, 2.92%, 2.92%, -0.68%
01/23/2019, 3.07%, 3.07%, 0.15%
01/24/2019, 3.3%, 3.3%, 0.22%
01/25/2019, 3.83%, 3.83%, 0.5%
01/28/2019, 3.42%, 3.42%, -0.38%
01/29/2019, 3.47%, 3.47%, 0.06%
01/30/2019, 4.35%, 4.35%, 0.83%
01/31/2019, 4.97%, 4.97%, 0.59%
02/01/2019, 4.89%, -0.08%, -0.08%
02/04/2019, 5.22%, 0.22%, 0.3%
02/05/2019, 5.62%, 0.59%, 0.37%
02/06/2019, 5.45%, 0.44%, -0.15%
02/07/2019, 4.98%, 0.01%, -0.43%
02/08/2019, 5.02%, 0.04%, 0.04%
02/11/2019, 5.03%, 0.06%, 0.01%
02/12/2019, 5.74%, 0.7%, 0.64%
02/13/2019, 5.79%, 0.75%, 0.04%
02/14/2019, 5.79%, 0.75%, 0.01%
02/15/2019, 6.48%, 1.39%, 0.63%
02/19/2019, 6.67%, 1.57%, 0.17%
02/20/2019, 6.78%, 1.67%, 0.1%
02/21/2019, 6.49%, 1.4%, -0.27%
02/22/2019, 6.99%, 1.87%, 0.46%
02/25/2019, 7.06%, 1.92%, 0.05%
02/26/2019, 7.1%, 1.97%, 0.05%
02/27/2019, 6.95%, 1.82%, -0.15%
02/28/2019, 6.72%, 1.6%, -0.21%
03/01/2019, 6.97%, 0.21%, 0.21%
03/04/2019, 6.81%, 0.08%, -0.13%
03/05/2019, 6.8%, 0.08%, -0%
03/06/2019, 6.41%, -0.27%, -0.35%
03/07/2019, 6.02%, -0.61%, -0.34%
03/08/2019, 5.87%, -0.74%, -0.13%
03/11/2019, 6.72%, 0.02%, 0.77%
03/12/2019, 6.98%, 0.26%, 0.24%
03/13/2019, 7.38%, 0.61%, 0.35%
03/14/2019, 7.22%, 0.46%, -0.15%
03/15/2019, 7.64%, 0.85%, 0.39%
03/18/2019, 7.93%, 1.11%, 0.25%
03/19/2019, 7.9%, 1.08%, -0.02%
03/20/2019, 7.9%, 1.1%, 0.02%
03/21/2019, 8.47%, 1.61%, 0.5%
03/22/2019, 7.11%, 0.42%, -1.16%
03/25/2019, 7.16%, 0.47%, 0.05%
03/26/2019, 7.61%, 0.87%, 0.4%
03/27/2019, 7.43%, 0.72%, -0.15%
03/28/2019, 7.65%, 0.91%, 0.19%
03/29/2019, 7.99%, 1.21%, 0.3%
04/01/2019, 8.54%, 0.47%, 0.47%
04/02/2019, 8.58%, 0.52%, 0.04%
04/03/2019, 8.72%, 0.63%, 0.11%
04/04/2019, 8.82%, 0.72%, 0.08%
04/05/2019, 9.16%, 1.02%, 0.3%
04/08/2019, 9.17%, 1.03%, 0.01%
04/09/2019, 8.84%, 0.74%, -0.29%
04/10/2019, 9.21%, 1.08%, 0.33%
04/11/2019, 9.08%, 0.95%, -0.12%
04/12/2019, 9.4%, 1.23%, 0.27%
04/15/2019, 9.41%, 1.24%, 0.01%
04/16/2019, 9.36%, 1.19%, -0.05%
04/17/2019, 9.21%, 1.05%, -0.13%
04/18/2019, 9.35%, 1.19%, 0.13%
04/22/2019, 9.28%, 1.12%, -0.07%
04/23/2019, 9.85%, 1.63%, 0.5%
04/24/2019, 9.74%, 1.53%, -0.09%
04/25/2019, 9.66%, 1.46%, -0.07%
04/26/2019, 10.07%, 1.84%, 0.37%
04/29/2019, 10.09%, 1.85%, 0.01%
04/30/2019, 10.22%, 1.97%, 0.12%
05/01/2019, 9.75%, -0.4%, -0.4%
05/02/2019, 9.57%, -0.57%, -0.17%
05/03/2019, 10.27%, 0.04%, 0.61%
05/06/2019, 9.98%, -0.21%, -0.25%
05/07/2019, 9.02%, -1.02%, -0.81%
05/08/2019, 8.83%, -1.19%, -0.18%
05/09/2019, 8.67%, -1.32%, -0.13%
05/10/2019, 8.88%, -1.14%, 0.18%
05/13/2019, 7.48%, -2.32%, -1.21%
05/14/2019, 7.98%, -1.9%, 0.44%
05/15/2019, 8.41%, -1.53%, 0.38%
05/16/2019, 8.86%, -1.14%, 0.4%
05/17/2019, 8.42%, -1.52%, -0.39%
05/20/2019, 7.99%, -1.89%, -0.39%
05/21/2019, 8.48%, -1.48%, 0.43%
05/22/2019, 8.36%, -1.58%, -0.1%
05/23/2019, 7.76%, -2.06%, -0.51%
05/24/2019, 7.93%, -1.93%, 0.15%
05/28/2019, 7.55%, -2.23%, -0.32%
05/29/2019, 7.14%, -2.59%, -0.37%
05/30/2019, 7.39%, -2.36%, 0.23%
05/31/2019, 6.93%, -2.72%, -0.39%
06/03/2019, 7.03%, 0.1%, 0.1%
06/04/2019, 8.08%, 1.05%, 0.94%
06/05/2019, 8.44%, 1.37%, 0.32%
06/06/2019, 8.7%, 1.6%, 0.22%
06/07/2019, 9.45%, 2.3%, 0.68%
06/10/2019, 9.62%, 2.44%, 0.13%
06/11/2019, 9.65%, 2.47%, 0.03%
06/12/2019, 9.57%, 2.4%, -0.06%
06/13/2019, 9.87%, 2.68%, 0.27%
06/14/2019, 9.47%, 2.32%, -0.35%
06/17/2019, 9.53%, 2.37%, 0.05%
06/18/2019, 10.29%, 3.07%, 0.68%
06/19/2019, 10.68%, 3.43%, 0.35%
06/20/2019, 11.23%, 3.93%, 0.48%
06/21/2019, 10.95%, 3.68%, -0.25%
06/24/2019, 10.92%, 3.65%, -0.01%
06/25/2019, 10.4%, 3.19%, -0.44%
06/26/2019, 10.22%, 3.01%, -0.17%
06/27/2019, 10.71%, 3.46%, 0.43%
06/28/2019, 11.11%, 3.83%, 0.34%
07/01/2019, 11.54%, 0.37%, 0.37%
07/02/2019, 11.78%, 0.59%, 0.21%
07/03/2019, 12.34%, 1.08%, 0.48%
07/05/2019, 11.99%, 0.75%, -0.32%
07/08/2019, 11.58%, 0.39%, -0.36%
07/09/2019, 11.59%, 0.4%, 0.01%
07/10/2019, 11.9%, 0.66%, 0.26%
07/11/2019, 11.82%, 0.58%, -0.09%
07/12/2019, 12.15%, 0.86%, 0.28%
07/15/2019, 12.19%, 0.91%, 0.05%
07/16/2019, 11.95%, 0.69%, -0.21%
07/17/2019, 11.72%, 0.51%, -0.18%
07/18/2019, 11.99%, 0.75%, 0.23%
07/19/2019, 11.64%, 0.45%, -0.29%
07/22/2019, 11.78%, 0.57%, 0.12%
07/23/2019, 12.14%, 0.87%, 0.3%
07/24/2019, 12.53%, 1.21%, 0.33%
07/25/2019, 12.07%, 0.81%, -0.39%
07/26/2019, 12.5%, 1.17%, 0.36%
07/29/2019, 12.36%, 1.05%, -0.12%
07/30/2019, 12.25%, 0.96%, -0.09%
07/31/2019, 11.62%, 0.42%, -0.53%
08/01/2019, 11.4%, -0.14%, -0.14%
08/02/2019, 10.91%, -0.56%, -0.42%
08/05/2019, 9.33%, -1.88%, -1.35%
08/06/2019, 10.09%, -1.22%, 0.68%
08/07/2019, 10.18%, -1.15%, 0.08%
08/08/2019, 11.31%, -0.19%, 0.99%
08/09/2019, 10.75%, -0.67%, -0.49%
08/12/2019, 10.25%, -1.07%, -0.42%
08/13/2019, 10.95%, -0.5%, 0.6%
08/14/2019, 9.42%, -1.78%, -1.31%
08/15/2019, 9.71%, -1.51%, 0.27%
08/16/2019, 10.57%, -0.78%, 0.76%
08/19/2019, 11.05%, -0.4%, 0.41%
08/20/2019, 10.77%, -0.62%, -0.23%
08/21/2019, 11.19%, -0.27%, 0.37%
08/22/2019, 11.06%, -0.39%, -0.12%
08/23/2019, 9.82%, -1.41%, -1.06%
08/26/2019, 10.32%, -1%, 0.44%
08/27/2019, 10.29%, -1%, -0.01%
08/28/2019, 10.68%, -0.67%, 0.35%
