Date, YTD, MTD, Day
01/04/2016, 0.1%, 0.1%, 0.1%
01/05/2016, 0.01%, 0.01%, -0.08%
01/06/2016, 0.3%, 0.3%, 0.29%
01/07/2016, 0.28%, 0.28%, -0.03%
01/08/2016, 0.4%, 0.4%, 0.12%
01/11/2016, 0.13%, 0.13%, -0.27%
01/12/2016, 0.43%, 0.43%, 0.3%
01/13/2016, 0.5%, 0.5%, 0.06%
01/14/2016, 0.39%, 0.39%, -0.11%
01/15/2016, 0.46%, 0.46%, 0.06%
01/19/2016, 0.37%, 0.37%, -0.09%
01/20/2016, 0.4%, 0.4%, 0.03%
01/21/2016, 0.33%, 0.33%, -0.07%
01/22/2016, 0.34%, 0.34%, 0.03%
01/25/2016, 0.36%, 0.36%, 0.01%
01/26/2016, 0.43%, 0.43%, 0.07%
01/27/2016, 0.39%, 0.39%, -0.05%
01/28/2016, 0.49%, 0.49%, 0.11%
01/29/2016, 0.88%, 0.88%, 0.39%
02/01/2016, 0.7%, -0.18%, -0.18%
02/02/2016, 1.05%, 0.16%, 0.34%
02/03/2016, 0.9%, 0.01%, -0.15%
02/04/2016, 1%, 0.12%, 0.11%
02/05/2016, 0.91%, 0.02%, -0.09%
02/08/2016, 1.29%, 0.39%, 0.36%
02/09/2016, 1.18%, 0.28%, -0.1%
02/10/2016, 1.36%, 0.46%, 0.18%
02/11/2016, 1.39%, 0.49%, 0.02%
02/12/2016, 1.03%, 0.13%, -0.35%
02/16/2016, 0.93%, 0.04%, -0.08%
02/17/2016, 0.92%, 0.04%, -0%
02/18/2016, 1.17%, 0.29%, 0.24%
02/19/2016, 1.17%, 0.29%, -0%
02/22/2016, 1.24%, 0.35%, 0.07%
02/23/2016, 1.27%, 0.38%, 0.03%
02/24/2016, 1.28%, 0.4%, 0.02%
02/25/2016, 1.51%, 0.63%, 0.23%
02/26/2016, 1.24%, 0.36%, -0.27%
02/29/2016, 1.3%, 0.42%, 0.06%
03/01/2016, 1.06%, -0.23%, -0.23%
03/02/2016, 1.08%, -0.2%, 0.03%
03/03/2016, 1.29%, 0%, 0.21%
03/04/2016, 1.14%, -0.15%, -0.15%
03/07/2016, 1.06%, -0.22%, -0.08%
03/08/2016, 1.35%, 0.06%, 0.29%
03/09/2016, 1.2%, -0.09%, -0.15%
03/10/2016, 1.02%, -0.27%, -0.18%
03/11/2016, 1.02%, -0.26%, 0%
03/14/2016, 1.08%, -0.2%, 0.06%
03/15/2016, 1.05%, -0.23%, -0.03%
03/16/2016, 1.44%, 0.16%, 0.39%
03/17/2016, 1.58%, 0.29%, 0.13%
03/18/2016, 1.77%, 0.49%, 0.2%
03/21/2016, 1.6%, 0.31%, -0.17%
03/22/2016, 1.5%, 0.22%, -0.09%
03/23/2016, 1.82%, 0.53%, 0.31%
03/24/2016, 1.72%, 0.43%, -0.09%
03/28/2016, 1.73%, 0.44%, 0.01%
