Date, YTD, MTD, Day
01/02/2020, 0.3%, 0.3%, 0.3%
01/03/2020, 0.61%, 0.61%, 0.31%
01/06/2020, 0.54%, 0.54%, -0.07%
01/07/2020, 0.35%, 0.35%, -0.18%
01/08/2020, 0.2%, 0.2%, -0.15%
01/09/2020, 0.32%, 0.32%, 0.12%
01/10/2020, 0.48%, 0.48%, 0.16%
01/13/2020, 0.43%, 0.43%, -0.05%
01/14/2020, 0.6%, 0.6%, 0.17%
01/15/2020, 0.69%, 0.69%, 0.09%
01/16/2020, 0.64%, 0.64%, -0.05%
01/17/2020, 0.57%, 0.57%, -0.07%
01/21/2020, 0.81%, 0.81%, 0.24%
01/22/2020, 0.9%, 0.9%, 0.09%
01/23/2020, 1.07%, 1.07%, 0.17%
01/24/2020, 1.2%, 1.2%, 0.13%
01/27/2020, 1.46%, 1.46%, 0.26%
01/28/2020, 1.34%, 1.34%, -0.12%
01/29/2020, 1.59%, 1.59%, 0.25%
01/30/2020, 1.6%, 1.6%, 0.01%
01/31/2020, 1.77%, 1.77%, 0.17%
02/03/2020, 1.81%, 0.04%, 0.04%
02/04/2020, 1.54%, -0.22%, -0.26%
02/05/2020, 1.33%, -0.43%, -0.21%
02/06/2020, 1.43%, -0.33%, 0.1%
02/07/2020, 1.74%, -0.02%, 0.31%
02/10/2020, 1.86%, 0.1%, 0.12%
02/11/2020, 1.71%, -0.06%, -0.15%
02/12/2020, 1.57%, -0.19%, -0.14%
02/13/2020, 1.65%, -0.12%, 0.08%
02/14/2020, 1.74%, -0.02%, 0.09%
02/18/2020, 1.89%, 0.13%, 0.15%
02/19/2020, 1.92%, 0.15%, 0.03%
02/20/2020, 2.07%, 0.3%, 0.15%
02/21/2020, 2.28%, 0.51%, 0.21%
02/24/2020, 2.45%, 0.67%, 0.17%
02/25/2020, 2.49%, 0.7%, 0.03%
02/26/2020, 2.3%, 0.51%, -0.19%
02/27/2020, 2.36%, 0.57%, 0.05%
02/28/2020, 2.84%, 1.04%, 0.46%
03/02/2020, 2.84%, 0.02%, 0.02%
03/03/2020, 3.5%, 0.65%, 0.63%
03/04/2020, 3.5%, 0.67%, 0.02%
03/05/2020, 3.87%, 1.01%, 0.34%
03/06/2020, 4.56%, 1.67%, 0.65%
03/09/2020, 4.12%, 1.19%, -0.47%
03/10/2020, 3.01%, 0.15%, -1.01%
03/11/2020, 2.2%, -0.67%, -0.82%
03/12/2020, 0.84%, -2.03%, -1.41%
03/13/2020, 0.64%, -2.19%, -0.09%
03/16/2020, 1.01%, -1.89%, 0.25%
03/17/2020, -0.43%, -3.26%, -1.32%
03/18/2020, -2.2%, -5%, -1.83%
03/19/2020, -2.93%, -5.7%, -0.73%
03/20/2020, -1.77%, -4.59%, 1.14%
03/23/2020, -1.09%, -3.95%, 0.64%
03/24/2020, -0.78%, -3.61%, 0.46%
03/25/2020, -0.38%, -3.22%, 0.41%
03/26/2020, 0.44%, -2.39%, 0.89%
03/27/2020, 1.17%, -1.71%, 0.68%
03/30/2020, 1.28%, -1.59%, 0.14%
03/31/2020, 1.4%, -1.48%, 0.1%
04/01/2020, 1.4%, -0.05%, -0.05%
04/02/2020, 1.56%, 0.13%, 0.18%
04/03/2020, 1.49%, 0.04%, -0.09%
04/06/2020, 1.66%, 0.28%, 0.25%
04/07/2020, 1.66%, 0.29%, 0.01%
04/08/2020, 1.7%, 0.37%, 0.08%
04/09/2020, 2.38%, 1.04%, 0.67%
04/13/2020, 2.5%, 1.15%, 0.12%
04/14/2020, 2.79%, 1.47%, 0.31%
04/15/2020, 3.21%, 1.84%, 0.38%
04/16/2020, 3.39%, 2.03%, 0.18%
04/17/2020, 3.25%, 1.93%, -0.11%
04/20/2020, 3.27%, 1.92%, 0%
04/21/2020, 3.23%, 1.85%, -0.06%
04/22/2020, 3.24%, 1.88%, 0.03%
04/23/2020, 3.32%, 1.97%, 0.08%
04/24/2020, 3.46%, 2.11%, 0.14%
04/27/2020, 3.11%, 1.79%, -0.32%
04/28/2020, 3.36%, 2.03%, 0.24%
04/29/2020, 3.57%, 2.27%, 0.22%
04/30/2020, 3.34%, 2.03%, -0.23%
05/01/2020, 3.3%, -0.06%, -0.06%
05/04/2020, 3.23%, -0.12%, -0.07%
05/05/2020, 3.18%, -0.16%, -0.04%
05/06/2020, 2.81%, -0.52%, -0.36%
05/07/2020, 3.21%, -0.13%, 0.4%
05/08/2020, 2.94%, -0.37%, -0.24%
05/11/2020, 2.69%, -0.62%, -0.25%
05/12/2020, 2.77%, -0.55%, 0.07%
05/13/2020, 2.87%, -0.47%, 0.08%
05/14/2020, 3.08%, -0.27%, 0.21%
05/15/2020, 3.09%, -0.25%, 0.02%
05/18/2020, 2.98%, -0.33%, -0.08%
05/19/2020, 3.19%, -0.13%, 0.2%
05/20/2020, 3.44%, 0.12%, 0.25%
05/21/2020, 3.5%, 0.17%, 0.05%
05/22/2020, 3.59%, 0.25%, 0.09%
05/26/2020, 3.58%, 0.26%, 0%
05/27/2020, 3.64%, 0.33%, 0.07%
05/28/2020, 3.63%, 0.32%, -0.01%
05/29/2020, 3.91%, 0.59%, 0.27%
06/01/2020, 3.95%, 0.04%, 0.04%
06/02/2020, 3.99%, 0.09%, 0.05%
06/03/2020, 3.81%, -0.08%, -0.17%
06/04/2020, 3.62%, -0.26%, -0.18%
06/05/2020, 3.66%, -0.21%, 0.04%
06/08/2020, 3.89%, 0.02%, 0.23%
06/09/2020, 4.1%, 0.22%, 0.2%
06/10/2020, 4.42%, 0.52%, 0.3%
06/11/2020, 4.22%, 0.29%, -0.21%
06/12/2020, 4.11%, 0.2%, -0.09%
06/15/2020, 4.07%, 0.16%, -0.04%
06/16/2020, 4.24%, 0.33%, 0.17%
06/17/2020, 4.22%, 0.32%, -0.02%
06/18/2020, 4.4%, 0.48%, 0.17%
06/19/2020, 4.45%, 0.53%, 0.05%
06/22/2020, 4.4%, 0.49%, -0.05%
06/23/2020, 4.34%, 0.43%, -0.06%
06/24/2020, 4.28%, 0.36%, -0.07%
06/25/2020, 4.34%, 0.42%, 0.06%
