Date, YTD, MTD, Day
01/02/2018, 0.49%, 0.49%, 0.49%
01/03/2018, 0.88%, 0.88%, 0.39%
01/04/2018, 1.25%, 1.25%, 0.36%
01/05/2018, 1.65%, 1.65%, 0.39%
01/08/2018, 1.73%, 1.73%, 0.08%
01/09/2018, 1.66%, 1.66%, -0.07%
01/10/2018, 1.56%, 1.56%, -0.1%
01/11/2018, 2.08%, 2.08%, 0.51%
01/12/2018, 2.54%, 2.54%, 0.44%
01/16/2018, 2.38%, 2.38%, -0.16%
01/17/2018, 2.87%, 2.87%, 0.47%
01/18/2018, 2.63%, 2.63%, -0.23%
01/19/2018, 2.95%, 2.95%, 0.3%
01/22/2018, 3.45%, 3.45%, 0.48%
01/23/2018, 3.71%, 3.71%, 0.25%
01/24/2018, 3.66%, 3.66%, -0.05%
01/25/2018, 3.73%, 3.73%, 0.07%
01/26/2018, 4.36%, 4.36%, 0.6%
01/29/2018, 3.78%, 3.78%, -0.55%
01/30/2018, 3%, 3%, -0.74%
01/31/2018, 3.05%, 3.05%, 0.05%
02/01/2018, 2.95%, -0.11%, -0.11%
02/02/2018, 1.42%, -1.56%, -1.46%
02/05/2018, -0.98%, -3.83%, -2.32%
02/06/2018, -0.15%, -3.05%, 0.84%
02/07/2018, -0.69%, -3.57%, -0.54%
02/08/2018, -2.79%, -5.56%, -2.1%
02/09/2018, -2.14%, -4.94%, 0.68%
02/12/2018, -1.34%, -4.19%, 0.81%
02/13/2018, -1.2%, -4.06%, 0.14%
02/14/2018, -0.33%, -3.24%, 0.88%
02/15/2018, 0.44%, -2.5%, 0.76%
02/16/2018, 0.51%, -2.44%, 0.07%
02/20/2018, 0.05%, -2.88%, -0.45%
02/21/2018, -0.29%, -3.21%, -0.34%
02/22/2018, -0.21%, -3.12%, 0.09%
02/23/2018, 0.8%, -2.17%, 1%
02/26/2018, 1.47%, -1.53%, 0.66%
02/27/2018, 0.51%, -2.44%, -0.93%
02/28/2018, -0.21%, -3.12%, -0.7%
03/01/2018, -0.81%, -0.6%, -0.6%
03/02/2018, -0.59%, -0.38%, 0.23%
03/05/2018, -0.06%, 0.15%, 0.52%
03/06/2018, 0.23%, 0.43%, 0.28%
03/07/2018, 0.26%, 0.46%, 0.03%
03/08/2018, 0.52%, 0.72%, 0.25%
03/09/2018, 1.42%, 1.6%, 0.87%
03/12/2018, 1.45%, 1.64%, 0.04%
03/13/2018, 1.09%, 1.28%, -0.35%
03/14/2018, 0.91%, 1.11%, -0.17%
03/15/2018, 0.8%, 1%, -0.11%
03/16/2018, 0.87%, 1.07%, 0.07%
03/19/2018, 0.02%, 0.22%, -0.84%
03/20/2018, 0.1%, 0.3%, 0.08%
03/21/2018, -0.07%, 0.13%, -0.16%
03/22/2018, -1.52%, -1.3%, -1.42%
03/23/2018, -2.74%, -2.51%, -1.24%
03/26/2018, -1.26%, -1.04%, 1.53%
03/27/2018, -2.13%, -1.9%, -0.87%
03/28/2018, -2.2%, -1.97%, -0.08%
03/29/2018, -1.35%, -1.12%, 0.88%
04/02/2018, -2.59%, -1.26%, -1.26%
04/03/2018, -1.97%, -0.63%, 0.65%
04/04/2018, -1.49%, -0.14%, 0.49%
04/05/2018, -1.06%, 0.29%, 0.43%
04/06/2018, -2.11%, -0.77%, -1.05%
04/09/2018, -1.81%, -0.47%, 0.3%
04/10/2018, -0.86%, 0.49%, 0.97%
04/11/2018, -1.12%, 0.22%, -0.27%
04/12/2018, -0.77%, 0.58%, 0.36%
04/13/2018, -0.95%, 0.4%, -0.18%
04/16/2018, -0.53%, 0.82%, 0.42%
04/17/2018, 0.04%, 1.4%, 0.57%
04/18/2018, 0.11%, 1.47%, 0.06%
04/19/2018, -0.29%, 1.07%, -0.39%
04/20/2018, -0.84%, 0.5%, -0.55%
04/23/2018, -0.95%, 0.4%, -0.1%
04/24/2018, -1.65%, -0.32%, -0.71%
04/25/2018, -1.71%, -0.38%, -0.06%
04/26/2018, -1.12%, 0.23%, 0.6%
04/27/2018, -0.96%, 0.38%, 0.16%
04/30/2018, -1.38%, -0.04%, -0.42%
05/01/2018, -1.35%, 0.03%, 0.03%
05/02/2018, -1.69%, -0.31%, -0.34%
05/03/2018, -1.76%, -0.38%, -0.07%
05/04/2018, -1.1%, 0.28%, 0.67%
05/07/2018, -0.93%, 0.45%, 0.16%
05/08/2018, -0.94%, 0.44%, -0.01%
05/09/2018, -0.51%, 0.87%, 0.42%
05/10/2018, 0.14%, 1.53%, 0.65%
