Date, YTD, MTD, Day
01/02/2020, 0.63%, 0.63%, 0.63%
01/03/2020, 0.32%, 0.32%, -0.31%
01/06/2020, 0.43%, 0.43%, 0.11%
01/07/2020, 0.24%, 0.24%, -0.19%
01/08/2020, 0.39%, 0.39%, 0.15%
01/09/2020, 0.8%, 0.8%, 0.41%
01/10/2020, 0.72%, 0.72%, -0.09%
01/13/2020, 1.16%, 1.16%, 0.44%
01/14/2020, 1.19%, 1.19%, 0.03%
01/15/2020, 1.3%, 1.3%, 0.11%
01/16/2020, 1.75%, 1.75%, 0.45%
01/17/2020, 1.92%, 1.92%, 0.16%
01/21/2020, 1.71%, 1.71%, -0.21%
01/22/2020, 1.8%, 1.8%, 0.09%
01/23/2020, 1.84%, 1.84%, 0.04%
01/24/2020, 1.39%, 1.39%, -0.44%
01/27/2020, 0.41%, 0.41%, -0.96%
01/28/2020, 0.94%, 0.94%, 0.53%
01/29/2020, 0.96%, 0.96%, 0.02%
01/30/2020, 1.01%, 1.01%, 0.05%
01/31/2020, -0.02%, -0.02%, -1.02%
02/03/2020, 0.41%, 0.43%, 0.43%
02/04/2020, 1.31%, 1.35%, 0.91%
02/05/2020, 1.84%, 1.88%, 0.52%
02/06/2020, 2.08%, 2.12%, 0.24%
02/07/2020, 1.77%, 1.81%, -0.3%
02/10/2020, 2.18%, 2.21%, 0.39%
02/11/2020, 2.37%, 2.41%, 0.19%
02/12/2020, 2.71%, 2.76%, 0.33%
02/13/2020, 2.62%, 2.66%, -0.09%
02/14/2020, 2.71%, 2.75%, 0.09%
02/18/2020, 2.53%, 2.56%, -0.18%
02/19/2020, 2.87%, 2.91%, 0.33%
02/20/2020, 2.64%, 2.67%, -0.23%
02/21/2020, 2.15%, 2.17%, -0.47%
02/24/2020, 0.04%, 0.04%, -2.06%
02/25/2020, -1.57%, -1.59%, -1.63%
02/26/2020, -1.86%, -1.88%, -0.29%
02/27/2020, -4.16%, -4.19%, -2.4%
02/28/2020, -4.45%, -4.5%, -0.34%
03/02/2020, -2.43%, 2.22%, 2.22%
03/03/2020, -3.5%, 1.01%, -1.15%
03/04/2020, -1.4%, 3.32%, 2.28%
03/05/2020, -3.04%, 1.5%, -1.73%
03/06/2020, -3.84%, 0.58%, -0.9%
03/09/2020, -8.52%, -4.53%, -5.12%
03/10/2020, -6.68%, -2.46%, 2.29%
03/11/2020, -9.64%, -5.67%, -3.33%
03/12/2020, -15.33%, -11.86%, -6.74%
03/13/2020, -11.64%, -7.8%, 4.95%
03/16/2020, -17.5%, -14.26%, -7.28%
