Date, YTD, MTD, Day
01/02/2014, -0.65%, -0.65%, -0.65%
01/03/2014, -0.65%, -0.65%, 0.01%
01/06/2014, -0.74%, -0.74%, -0.09%
01/07/2014, -0.35%, -0.35%, 0.39%
01/08/2014, -0.45%, -0.45%, -0.09%
01/09/2014, -0.41%, -0.41%, 0.03%
01/10/2014, 0.04%, 0.04%, 0.46%
01/13/2014, -0.55%, -0.55%, -0.59%
01/14/2014, -0.01%, -0.01%, 0.55%
01/15/2014, 0.26%, 0.26%, 0.27%
01/16/2014, 0.26%, 0.26%, -0%
01/17/2014, 0.07%, 0.07%, -0.19%
01/21/2014, 0.25%, 0.25%, 0.18%
01/22/2014, 0.3%, 0.3%, 0.05%
01/23/2014, -0.13%, -0.13%, -0.44%
01/24/2014, -1.5%, -1.5%, -1.38%
01/27/2014, -2%, -2%, -0.5%
01/28/2014, -1.51%, -1.51%, 0.51%
01/29/2014, -2.04%, -2.04%, -0.55%
01/30/2014, -1.45%, -1.45%, 0.6%
01/31/2014, -1.87%, -1.87%, -0.44%
02/03/2014, -3.13%, -1.3%, -1.3%
02/04/2014, -2.77%, -0.93%, 0.38%
02/05/2014, -2.91%, -1.07%, -0.14%
02/06/2014, -2.11%, -0.24%, 0.85%
02/07/2014, -1.28%, 0.62%, 0.86%
02/10/2014, -1.21%, 0.69%, 0.06%
02/11/2014, -0.59%, 1.34%, 0.65%
02/12/2014, -0.51%, 1.42%, 0.07%
02/13/2014, -0.1%, 1.85%, 0.42%
02/14/2014, 0.21%, 2.16%, 0.3%
02/18/2014, 0.48%, 2.44%, 0.27%
02/19/2014, 0.04%, 1.99%, -0.43%
02/20/2014, 0.38%, 2.34%, 0.34%
02/21/2014, 0.39%, 2.35%, 0.01%
02/24/2014, 0.78%, 2.76%, 0.39%
02/25/2014, 0.79%, 2.76%, 0.01%
02/26/2014, 0.81%, 2.78%, 0.02%
02/27/2014, 1.18%, 3.17%, 0.37%
02/28/2014, 1.32%, 3.31%, 0.14%
03/03/2014, 0.72%, -0.6%, -0.6%
03/04/2014, 1.62%, 0.29%, 0.9%
03/05/2014, 1.64%, 0.31%, 0.02%
03/06/2014, 1.79%, 0.46%, 0.16%
03/07/2014, 1.62%, 0.29%, -0.17%
03/10/2014, 1.46%, 0.13%, -0.16%
03/11/2014, 1.1%, -0.22%, -0.35%
03/12/2014, 1.14%, -0.19%, 0.03%
03/13/2014, 0.46%, -0.85%, -0.66%
03/14/2014, 0.3%, -1.01%, -0.16%
03/17/2014, 0.85%, -0.47%, 0.55%
03/18/2014, 1.39%, 0.06%, 0.54%
03/19/2014, 0.7%, -0.62%, -0.68%
03/20/2014, 0.86%, -0.46%, 0.16%
03/21/2014, 0.77%, -0.55%, -0.09%
03/24/2014, 0.23%, -1.09%, -0.54%
03/25/2014, 0.56%, -0.76%, 0.33%
03/26/2014, 0.25%, -1.06%, -0.31%
03/27/2014, 0.31%, -1%, 0.07%
03/28/2014, 0.6%, -0.72%, 0.28%
03/31/2014, 1.17%, -0.15%, 0.57%
04/01/2014, 1.63%, 0.46%, 0.46%
04/02/2014, 1.74%, 0.56%, 0.1%
04/03/2014, 1.58%, 0.41%, -0.15%
04/04/2014, 0.99%, -0.17%, -0.57%
04/07/2014, 0.44%, -0.72%, -0.55%
04/08/2014, 0.71%, -0.45%, 0.28%
04/09/2014, 1.47%, 0.31%, 0.76%
04/10/2014, 0.26%, -0.89%, -1.19%
04/11/2014, -0.29%, -1.44%, -0.56%
04/14/2014, 0.08%, -1.07%, 0.38%
04/15/2014, 0.31%, -0.85%, 0.23%
04/16/2014, 0.95%, -0.21%, 0.65%
04/17/2014, 0.98%, -0.18%, 0.03%
04/21/2014, 1.17%, 0.01%, 0.19%
04/22/2014, 1.56%, 0.39%, 0.38%
04/23/2014, 1.38%, 0.22%, -0.17%
04/24/2014, 1.49%, 0.32%, 0.1%
04/25/2014, 0.91%, -0.25%, -0.57%
04/28/2014, 1%, -0.16%, 0.1%
04/29/2014, 1.36%, 0.19%, 0.35%
04/30/2014, 1.65%, 0.48%, 0.29%
05/01/2014, 1.8%, 0.14%, 0.14%
05/02/2014, 1.78%, 0.13%, -0.02%
05/05/2014, 1.8%, 0.15%, 0.02%
05/06/2014, 1.38%, -0.27%, -0.41%
05/07/2014, 1.68%, 0.02%, 0.29%
05/08/2014, 1.55%, -0.1%, -0.12%
05/09/2014, 1.61%, -0.04%, 0.05%
05/12/2014, 2.2%, 0.54%, 0.58%
05/13/2014, 2.29%, 0.63%, 0.09%
05/14/2014, 2.15%, 0.49%, -0.13%
05/15/2014, 1.68%, 0.03%, -0.46%
05/16/2014, 1.86%, 0.21%, 0.18%
05/19/2014, 2.03%, 0.37%, 0.16%
05/20/2014, 1.63%, -0.02%, -0.39%
05/21/2014, 2.1%, 0.44%, 0.46%
05/22/2014, 2.28%, 0.62%, 0.18%
05/23/2014, 2.63%, 0.96%, 0.34%
05/27/2014, 3.04%, 1.37%, 0.41%
05/28/2014, 3.05%, 1.37%, 0%
05/29/2014, 3.35%, 1.67%, 0.29%
05/30/2014, 3.33%, 1.65%, -0.02%
06/02/2014, 3.34%, 0.01%, 0.01%
06/03/2014, 3.22%, -0.11%, -0.12%
06/04/2014, 3.3%, -0.03%, 0.08%
06/05/2014, 3.86%, 0.51%, 0.54%
06/06/2014, 4.19%, 0.83%, 0.31%
06/09/2014, 4.23%, 0.86%, 0.03%
06/10/2014, 4.18%, 0.82%, -0.04%
06/11/2014, 3.95%, 0.6%, -0.22%
06/12/2014, 3.7%, 0.36%, -0.23%
06/13/2014, 3.84%, 0.49%, 0.13%
06/16/2014, 3.89%, 0.54%, 0.05%
06/17/2014, 3.93%, 0.57%, 0.03%
06/18/2014, 4.53%, 1.16%, 0.58%
06/19/2014, 4.61%, 1.23%, 0.07%
06/20/2014, 4.72%, 1.34%, 0.1%
06/23/2014, 4.23%, 0.86%, -0.47%
06/24/2014, 3.86%, 0.51%, -0.34%
06/25/2014, 4.14%, 0.78%, 0.27%
06/26/2014, 4.17%, 0.81%, 0.03%
06/27/2014, 4.33%, 0.96%, 0.15%
06/30/2014, 4.44%, 1.06%, 0.1%
07/01/2014, 4.87%, 0.41%, 0.41%
07/02/2014, 4.79%, 0.33%, -0.08%
07/03/2014, 5.07%, 0.6%, 0.26%
07/07/2014, 4.67%, 0.22%, -0.37%
07/08/2014, 4.26%, -0.17%, -0.38%
07/09/2014, 4.52%, 0.08%, 0.24%
07/10/2014, 4.15%, -0.28%, -0.35%
07/11/2014, 4.25%, -0.18%, 0.09%
07/14/2014, 4.54%, 0.09%, 0.27%
07/15/2014, 4.3%, -0.14%, -0.23%
07/16/2014, 4.64%, 0.19%, 0.32%
07/17/2014, 3.94%, -0.47%, -0.65%
07/18/2014, 4.57%, 0.13%, 0.6%
07/21/2014, 4.39%, -0.05%, -0.18%
07/22/2014, 4.81%, 0.36%, 0.41%
07/23/2014, 4.94%, 0.48%, 0.12%
07/24/2014, 4.91%, 0.44%, -0.04%
07/25/2014, 4.66%, 0.21%, -0.23%
07/28/2014, 4.64%, 0.19%, -0.02%
07/29/2014, 4.43%, -0%, -0.19%
07/30/2014, 4.32%, -0.11%, -0.11%
07/31/2014, 2.99%, -1.37%, -1.26%
08/01/2014, 2.86%, -0.13%, -0.13%
08/04/2014, 3.31%, 0.3%, 0.43%
