Date, YTD, MTD, Day
01/03/2011, 0.61%, 0.61%, 0.61%
01/04/2011, 0.5%, 0.5%, -0.11%
01/05/2011, 0.45%, 0.45%, -0.05%
01/06/2011, 0.3%, 0.3%, -0.15%
01/07/2011, 0.26%, 0.26%, -0.04%
01/10/2011, 0.19%, 0.19%, -0.06%
01/11/2011, 0.48%, 0.48%, 0.29%
01/12/2011, 1.21%, 1.21%, 0.73%
01/13/2011, 1.27%, 1.27%, 0.06%
01/14/2011, 1.63%, 1.63%, 0.36%
01/18/2011, 1.77%, 1.77%, 0.13%
01/19/2011, 1.14%, 1.14%, -0.61%
01/20/2011, 0.68%, 0.68%, -0.46%
01/21/2011, 0.81%, 0.81%, 0.13%
01/24/2011, 1.22%, 1.22%, 0.41%
01/25/2011, 1.31%, 1.31%, 0.08%
01/26/2011, 1.63%, 1.63%, 0.31%
01/27/2011, 1.85%, 1.85%, 0.22%
01/28/2011, 0.69%, 0.69%, -1.13%
01/31/2011, 1.07%, 1.07%, 0.38%
02/01/2011, 2.18%, 1.1%, 1.1%
02/02/2011, 2.06%, 0.97%, -0.12%
02/03/2011, 2.05%, 0.96%, -0.01%
02/04/2011, 2.04%, 0.95%, -0.02%
02/07/2011, 2.4%, 1.3%, 0.34%
02/08/2011, 2.55%, 1.45%, 0.14%
02/09/2011, 2.41%, 1.31%, -0.13%
02/10/2011, 2.18%, 1.08%, -0.23%
02/11/2011, 2.63%, 1.52%, 0.44%
02/14/2011, 2.91%, 1.79%, 0.26%
02/15/2011, 2.71%, 1.6%, -0.19%
02/16/2011, 3.26%, 2.14%, 0.53%
02/17/2011, 3.59%, 2.47%, 0.32%
02/18/2011, 3.74%, 2.62%, 0.14%
02/22/2011, 2.3%, 1.21%, -1.35%
02/23/2011, 1.92%, 0.83%, -0.36%
02/24/2011, 1.92%, 0.83%, -0%
02/25/2011, 2.81%, 1.71%, 0.87%
02/28/2011, 3.26%, 2.15%, 0.43%
03/01/2011, 2.35%, -0.86%, -0.86%
03/02/2011, 2.42%, -0.79%, 0.07%
03/03/2011, 3.36%, 0.09%, 0.9%
03/04/2011, 3.1%, -0.14%, -0.24%
03/07/2011, 2.46%, -0.76%, -0.61%
03/08/2011, 2.88%, -0.37%, 0.4%
