Date, YTD, MTD, Day
01/02/2014, -0.63%, -0.63%, -0.63%
01/03/2014, -0.63%, -0.63%, -0%
01/06/2014, -0.69%, -0.69%, -0.06%
01/07/2014, -0.34%, -0.34%, 0.35%
01/08/2014, -0.46%, -0.46%, -0.12%
01/09/2014, -0.43%, -0.43%, 0.03%
01/10/2014, 0.06%, 0.06%, 0.49%
01/13/2014, -0.43%, -0.43%, -0.48%
01/14/2014, 0.02%, 0.02%, 0.45%
01/15/2014, 0.25%, 0.25%, 0.23%
01/16/2014, 0.26%, 0.26%, 0.01%
01/17/2014, 0.1%, 0.1%, -0.16%
01/21/2014, 0.26%, 0.26%, 0.16%
01/22/2014, 0.3%, 0.3%, 0.03%
01/23/2014, -0.08%, -0.08%, -0.38%
01/24/2014, -1.34%, -1.34%, -1.27%
01/27/2014, -1.82%, -1.82%, -0.49%
01/28/2014, -1.35%, -1.35%, 0.48%
01/29/2014, -1.81%, -1.81%, -0.47%
01/30/2014, -1.33%, -1.33%, 0.5%
01/31/2014, -1.73%, -1.73%, -0.42%
02/03/2014, -2.81%, -1.13%, -1.13%
02/04/2014, -2.52%, -0.83%, 0.31%
02/05/2014, -2.64%, -0.95%, -0.12%
02/06/2014, -1.89%, -0.16%, 0.8%
02/07/2014, -1.12%, 0.63%, 0.8%
02/10/2014, -1.08%, 0.67%, 0.04%
02/11/2014, -0.51%, 1.27%, 0.59%
02/12/2014, -0.44%, 1.35%, 0.07%
02/13/2014, -0.06%, 1.73%, 0.38%
02/14/2014, 0.22%, 2.03%, 0.28%
02/18/2014, 0.49%, 2.31%, 0.28%
02/19/2014, 0.1%, 1.9%, -0.4%
02/20/2014, 0.37%, 2.19%, 0.28%
02/21/2014, 0.41%, 2.22%, 0.03%
02/24/2014, 0.77%, 2.6%, 0.36%
02/25/2014, 0.79%, 2.62%, 0.02%
02/26/2014, 0.79%, 2.61%, -0%
02/27/2014, 1.14%, 2.98%, 0.35%
02/28/2014, 1.28%, 3.12%, 0.13%
03/03/2014, 0.67%, -0.61%, -0.61%
03/04/2014, 1.47%, 0.18%, 0.8%
