Date, YTD, MTD, Day
01/03/2011, 0.52%, 0.52%, 0.52%
01/04/2011, 0.45%, 0.45%, -0.07%
01/05/2011, 0.29%, 0.29%, -0.16%
01/06/2011, 0.13%, 0.13%, -0.16%
01/07/2011, 0.1%, 0.1%, -0.03%
01/10/2011, 0.02%, 0.02%, -0.07%
01/11/2011, 0.3%, 0.3%, 0.28%
01/12/2011, 1.02%, 1.02%, 0.72%
01/13/2011, 1.12%, 1.12%, 0.09%
01/14/2011, 1.42%, 1.42%, 0.3%
01/18/2011, 1.55%, 1.55%, 0.13%
01/19/2011, 1.03%, 1.03%, -0.51%
01/20/2011, 0.53%, 0.53%, -0.49%
01/21/2011, 0.66%, 0.66%, 0.13%
01/24/2011, 1.04%, 1.04%, 0.38%
01/25/2011, 1.13%, 1.13%, 0.09%
01/26/2011, 1.41%, 1.41%, 0.27%
01/27/2011, 1.62%, 1.62%, 0.21%
01/28/2011, 0.56%, 0.56%, -1.03%
01/31/2011, 0.88%, 0.88%, 0.32%
02/01/2011, 1.92%, 1.02%, 1.02%
02/02/2011, 1.82%, 0.92%, -0.1%
02/03/2011, 1.76%, 0.86%, -0.06%
02/04/2011, 1.7%, 0.8%, -0.06%
02/07/2011, 2%, 1.09%, 0.28%
02/08/2011, 2.1%, 1.19%, 0.09%
02/09/2011, 1.98%, 1.07%, -0.11%
02/10/2011, 1.67%, 0.76%, -0.31%
02/11/2011, 2.08%, 1.17%, 0.4%
02/14/2011, 2.35%, 1.43%, 0.26%
02/15/2011, 2.19%, 1.27%, -0.15%
02/16/2011, 2.72%, 1.79%, 0.51%
02/17/2011, 3.05%, 2.12%, 0.32%
02/18/2011, 3.19%, 2.27%, 0.14%
02/22/2011, 1.88%, 0.97%, -1.24%
02/23/2011, 1.57%, 0.67%, -0.29%
02/24/2011, 1.56%, 0.66%, -0.01%
02/25/2011, 2.4%, 1.49%, 0.81%
02/28/2011, 2.84%, 1.92%, 0.42%
03/01/2011, 2.06%, -0.74%, -0.74%
03/02/2011, 2.12%, -0.69%, 0.05%
03/03/2011, 2.91%, 0.06%, 0.76%
03/04/2011, 2.73%, -0.11%, -0.16%
03/07/2011, 2.14%, -0.67%, -0.57%
03/08/2011, 2.46%, -0.37%, 0.31%
03/09/2011, 2.49%, -0.34%, 0.03%
03/10/2011, 1.36%, -1.4%, -1.07%
03/11/2011, 1.6%, -1.18%, 0.23%
03/14/2011, 1.1%, -1.65%, -0.49%
03/15/2011, 0.23%, -2.48%, -0.86%
03/16/2011, -0.69%, -3.35%, -0.91%
03/17/2011, 0.15%, -2.55%, 0.86%
03/18/2011, 0.63%, -2.1%, 0.48%
03/21/2011, 1.58%, -1.2%, 0.94%
03/22/2011, 1.41%, -1.35%, -0.16%
03/23/2011, 1.56%, -1.21%, 0.14%
03/24/2011, 1.92%, -0.87%, 0.35%
03/25/2011, 1.87%, -0.93%, -0.06%
03/28/2011, 1.74%, -1.05%, -0.12%
03/29/2011, 2.07%, -0.74%, 0.31%
03/30/2011, 2.73%, -0.11%, 0.64%
03/31/2011, 2.63%, -0.2%, -0.09%
04/01/2011, 3.11%, 0.46%, 0.46%
04/04/2011, 3.26%, 0.6%, 0.14%
04/05/2011, 3.14%, 0.48%, -0.12%
04/06/2011, 3.31%, 0.64%, 0.15%
04/07/2011, 3.13%, 0.47%, -0.17%
04/08/2011, 3.15%, 0.49%, 0.03%
04/11/2011, 2.86%, 0.21%, -0.28%
04/12/2011, 2.39%, -0.23%, -0.44%
04/13/2011, 2.59%, -0.03%, 0.19%
04/14/2011, 2.63%, 0%, 0.04%
04/15/2011, 2.94%, 0.3%, 0.3%
04/18/2011, 2.08%, -0.51%, -0.81%
04/19/2011, 2.52%, -0.1%, 0.42%
04/20/2011, 3.57%, 0.91%, 1.01%
04/21/2011, 3.95%, 1.27%, 0.36%
04/25/2011, 3.95%, 1.28%, 0.01%
04/26/2011, 4.54%, 1.84%, 0.55%
04/27/2011, 4.96%, 2.24%, 0.39%
04/28/2011, 5.27%, 2.54%, 0.29%
04/29/2011, 5.48%, 2.75%, 0.2%
05/02/2011, 5.34%, -0.13%, -0.13%
05/03/2011, 4.99%, -0.45%, -0.32%
05/04/2011, 4.44%, -0.95%, -0.51%
05/05/2011, 3.81%, -1.52%, -0.59%
05/06/2011, 4.08%, -1.28%, 0.25%
05/09/2011, 4.4%, -0.98%, 0.31%
05/10/2011, 4.82%, -0.6%, 0.39%
05/11/2011, 4.13%, -1.23%, -0.64%
05/12/2011, 4.24%, -1.14%, 0.1%
05/13/2011, 3.65%, -1.67%, -0.55%
05/16/2011, 3.33%, -1.96%, -0.3%
05/17/2011, 3.38%, -1.9%, 0.05%
05/18/2011, 3.84%, -1.49%, 0.43%
05/19/2011, 4.03%, -1.32%, 0.18%
05/20/2011, 3.55%, -1.76%, -0.46%
05/23/2011, 2.55%, -2.68%, -0.95%
05/24/2011, 2.67%, -2.56%, 0.13%
05/25/2011, 2.93%, -2.33%, 0.24%
05/26/2011, 3.46%, -1.83%, 0.51%
05/27/2011, 3.84%, -1.49%, 0.37%
05/31/2011, 4.7%, -0.69%, 0.82%
06/01/2011, 3.52%, -1.09%, -1.09%
06/02/2011, 3.36%, -1.25%, -0.16%
06/03/2011, 3.03%, -1.55%, -0.31%
06/06/2011, 2.29%, -2.24%, -0.71%
06/07/2011, 2.54%, -2.01%, 0.24%
06/08/2011, 2.12%, -2.4%, -0.41%
06/09/2011, 2.4%, -2.14%, 0.28%
06/10/2011, 1.41%, -3.06%, -0.96%
06/13/2011, 1.44%, -3.04%, 0.03%
06/14/2011, 2.06%, -2.47%, 0.61%
06/15/2011, 1.03%, -3.43%, -1%
06/16/2011, 0.95%, -3.5%, -0.08%
06/17/2011, 1.15%, -3.32%, 0.2%
06/20/2011, 1.27%, -3.21%, 0.12%
06/21/2011, 2.23%, -2.31%, 0.95%
06/22/2011, 1.89%, -2.62%, -0.33%
06/23/2011, 1.51%, -2.98%, -0.37%
06/24/2011, 1.01%, -3.45%, -0.5%
06/27/2011, 1.32%, -3.16%, 0.31%
06/28/2011, 1.91%, -2.62%, 0.58%
06/29/2011, 2.54%, -2.03%, 0.62%
06/30/2011, 3.2%, -1.41%, 0.64%
07/01/2011, 4%, 0.76%, 0.76%
07/05/2011, 4.04%, 0.8%, 0.04%
07/06/2011, 4%, 0.77%, -0.03%
07/07/2011, 4.56%, 1.29%, 0.52%
07/08/2011, 4.27%, 1.02%, -0.26%
07/11/2011, 3.02%, -0.16%, -1.17%
07/12/2011, 2.67%, -0.5%, -0.34%
07/13/2011, 3.23%, 0.04%, 0.55%
07/14/2011, 2.66%, -0.51%, -0.55%
07/15/2011, 3.01%, -0.18%, 0.34%
07/18/2011, 2.25%, -0.9%, -0.73%
07/19/2011, 3.29%, 0.09%, 1.01%
07/20/2011, 3.41%, 0.2%, 0.12%
07/21/2011, 4.2%, 0.96%, 0.76%
07/22/2011, 4.42%, 1.17%, 0.21%
07/25/2011, 3.98%, 0.75%, -0.41%
07/26/2011, 4.02%, 0.79%, 0.04%
07/27/2011, 2.64%, -0.53%, -1.3%
07/28/2011, 2.53%, -0.63%, -0.11%
07/29/2011, 2.5%, -0.65%, -0.03%
08/01/2011, 2.29%, -0.2%, -0.2%
08/02/2011, 0.97%, -1.48%, -1.29%
08/03/2011, 1.11%, -1.35%, 0.13%
08/04/2011, -1.83%, -4.21%, -2.95%
08/05/2011, -2.28%, -4.65%, -0.44%
08/08/2011, -5.97%, -8.24%, -3.93%
08/09/2011, -3.22%, -5.56%, 3.11%
08/10/2011, -5.34%, -7.62%, -2.33%
08/11/2011, -3.4%, -5.74%, 2.27%
08/12/2011, -2.87%, -5.22%, 0.55%
08/15/2011, -1.66%, -4.05%, 1.31%
08/16/2011, -2.15%, -4.52%, -0.53%
08/17/2011, -1.88%, -4.26%, 0.28%
08/18/2011, -4.41%, -6.72%, -2.7%
08/19/2011, -5.32%, -7.61%, -1%
08/22/2011, -5.26%, -7.54%, 0.08%
08/23/2011, -3.71%, -6.04%, 1.77%
08/24/2011, -3.56%, -5.9%, 0.2%
08/25/2011, -4.4%, -6.71%, -0.92%
08/26/2011, -3.5%, -5.84%, 0.98%
08/29/2011, -2.1%, -4.48%, 1.53%
08/30/2011, -1.82%, -4.2%, 0.28%
08/31/2011, -1.32%, -3.71%, 0.54%
09/01/2011, -1.72%, -0.43%, -0.43%
09/02/2011, -2.95%, -1.73%, -1.31%
09/06/2011, -3.86%, -2.69%, -1%
09/07/2011, -2.34%, -1.1%, 1.69%
09/08/2011, -2.97%, -1.77%, -0.69%
09/09/2011, -4.47%, -3.34%, -1.63%
09/12/2011, -4.58%, -3.46%, -0.13%
09/13/2011, -4.12%, -2.97%, 0.53%
09/14/2011, -3.53%, -2.36%, 0.64%
09/15/2011, -2.67%, -1.45%, 0.95%
09/16/2011, -2.41%, -1.18%, 0.28%
09/19/2011, -3.14%, -1.96%, -0.81%
09/20/2011, -3.25%, -2.08%, -0.12%
09/21/2011, -4.69%, -3.59%, -1.58%
09/22/2011, -6.66%, -5.67%, -2.25%
09/23/2011, -6.55%, -5.54%, 0.17%
09/26/2011, -5.77%, -4.71%, 0.93%
09/27/2011, -4.94%, -3.83%, 0.99%
09/28/2011, -6.04%, -4.98%, -1.22%
09/29/2011, -5.47%, -4.38%, 0.65%
09/30/2011, -6.68%, -5.65%, -1.39%
10/03/2011, -8.14%, -1.73%, -1.73%
10/04/2011, -7.35%, -0.81%, 0.96%
10/05/2011, -6.5%, 0.2%, 1.02%
10/06/2011, -5.5%, 1.4%, 1.2%
10/07/2011, -5.97%, 0.88%, -0.51%
10/10/2011, -4.25%, 2.91%, 1.98%
10/11/2011, -4.22%, 2.94%, 0.03%
10/12/2011, -3.49%, 3.8%, 0.82%
10/13/2011, -3.52%, 3.75%, -0.04%
10/14/2011, -2.72%, 4.69%, 0.87%
10/17/2011, -3.74%, 3.48%, -1.1%
10/18/2011, -2.82%, 4.54%, 1%
10/19/2011, -3.53%, 3.71%, -0.77%
10/20/2011, -3.52%, 3.72%, 0%
10/21/2011, -2.44%, 4.98%, 1.18%
10/24/2011, -1.42%, 6.17%, 1.09%
