Date, YTD, MTD, Day
01/04/2016, -1.08%, -1.08%, -1.08%
01/05/2016, -1.09%, -1.09%, -0.02%
01/06/2016, -1.87%, -1.87%, -0.8%
01/07/2016, -3.21%, -3.21%, -1.38%
01/08/2016, -3.82%, -3.82%, -0.65%
01/11/2016, -4.04%, -4.04%, -0.23%
01/12/2016, -3.61%, -3.61%, 0.45%
01/13/2016, -4.65%, -4.65%, -1.11%
01/14/2016, -4.06%, -4.06%, 0.64%
01/15/2016, -5.56%, -5.56%, -1.61%
01/19/2016, -5.44%, -5.44%, 0.14%
01/20/2016, -6.4%, -6.4%, -1.06%
01/21/2016, -6.22%, -6.22%, 0.2%
01/22/2016, -4.73%, -4.73%, 1.66%
01/25/2016, -5.49%, -5.49%, -0.82%
01/26/2016, -4.66%, -4.66%, 0.91%
01/27/2016, -5.05%, -5.05%, -0.42%
01/28/2016, -4.78%, -4.78%, 0.3%
01/29/2016, -3.25%, -3.25%, 1.65%
02/01/2016, -3.38%, -0.14%, -0.14%
02/02/2016, -4.43%, -1.26%, -1.12%
02/03/2016, -4.2%, -1.02%, 0.25%
02/04/2016, -3.9%, -0.7%, 0.32%
02/05/2016, -4.9%, -1.76%, -1.08%
02/08/2016, -5.7%, -2.62%, -0.89%
02/09/2016, -6.12%, -3.06%, -0.46%
02/10/2016, -6.02%, -2.96%, 0.11%
02/11/2016, -6.84%, -3.83%, -0.92%
02/12/2016, -6.06%, -2.99%, 0.91%
02/16/2016, -5.02%, -1.88%, 1.17%
02/17/2016, -3.98%, -0.78%, 1.14%
02/18/2016, -4.06%, -0.87%, -0.1%
02/19/2016, -4.12%, -0.94%, -0.07%
02/22/2016, -3.33%, -0.09%, 0.86%
02/23/2016, -4.11%, -0.93%, -0.84%
02/24/2016, -4.09%, -0.91%, 0.02%
02/25/2016, -3.36%, -0.14%, 0.78%
02/26/2016, -3.53%, -0.31%, -0.18%
02/29/2016, -3.78%, -0.58%, -0.26%
03/01/2016, -2.46%, 1.43%, 1.43%
03/02/2016, -2.03%, 1.88%, 0.44%
03/03/2016, -1.48%, 2.47%, 0.57%
03/04/2016, -1.11%, 2.88%, 0.39%
03/07/2016, -1.06%, 2.94%, 0.05%
03/08/2016, -1.72%, 2.22%, -0.68%
03/09/2016, -1.48%, 2.47%, 0.25%
03/10/2016, -1.59%, 2.37%, -0.11%
03/11/2016, -0.35%, 3.7%, 1.28%
03/14/2016, -0.65%, 3.37%, -0.3%
03/15/2016, -1.12%, 2.87%, -0.48%
03/16/2016, -0.46%, 3.57%, 0.68%
03/17/2016, 0.22%, 4.3%, 0.69%
03/18/2016, 0.47%, 4.56%, 0.25%
03/21/2016, 0.38%, 4.46%, -0.09%
03/22/2016, 0.29%, 4.37%, -0.09%
03/23/2016, -0.18%, 3.86%, -0.48%
03/24/2016, -0.43%, 3.58%, -0.26%
03/28/2016, -0.27%, 3.76%, 0.17%
03/29/2016, 0.6%, 4.68%, 0.87%
03/30/2016, 0.98%, 5.08%, 0.38%
03/31/2016, 0.85%, 4.94%, -0.13%
04/01/2016, 0.76%, -0.09%, -0.09%
04/04/2016, 0.56%, -0.29%, -0.2%
04/05/2016, -0.25%, -1.1%, -0.82%
04/06/2016, 0.4%, -0.45%, 0.66%
04/07/2016, -0.26%, -1.12%, -0.67%
04/08/2016, 0.36%, -0.49%, 0.64%
04/11/2016, 0.36%, -0.5%, -0%
04/12/2016, 1.06%, 0.21%, 0.71%
04/13/2016, 1.95%, 1.1%, 0.88%
04/14/2016, 1.93%, 1.08%, -0.02%
04/15/2016, 1.97%, 1.12%, 0.04%
04/18/2016, 2.34%, 1.49%, 0.36%
04/19/2016, 2.95%, 2.1%, 0.6%
04/20/2016, 2.84%, 1.99%, -0.11%
04/21/2016, 2.48%, 1.64%, -0.34%
04/22/2016, 2.47%, 1.63%, -0.01%
04/25/2016, 2.22%, 1.38%, -0.24%
04/26/2016, 2.38%, 1.53%, 0.15%
04/27/2016, 2.6%, 1.75%, 0.22%
04/28/2016, 2.17%, 1.32%, -0.42%
04/29/2016, 1.85%, 1%, -0.31%
05/02/2016, 2.23%, 0.37%, 0.37%
05/03/2016, 1.4%, -0.45%, -0.81%
05/04/2016, 0.83%, -1%, -0.56%
05/05/2016, 0.85%, -0.99%, 0.01%
05/06/2016, 0.92%, -0.91%, 0.08%
05/09/2016, 0.88%, -0.95%, -0.04%
05/10/2016, 1.71%, -0.13%, 0.83%
05/11/2016, 1.26%, -0.58%, -0.45%
05/12/2016, 1.15%, -0.69%, -0.11%
05/13/2016, 0.64%, -1.19%, -0.51%
05/16/2016, 1.15%, -0.69%, 0.52%
05/17/2016, 0.7%, -1.13%, -0.44%
05/18/2016, 0.46%, -1.37%, -0.24%
05/19/2016, 0.13%, -1.69%, -0.33%
05/20/2016, 0.61%, -1.22%, 0.48%
05/23/2016, 0.49%, -1.34%, -0.12%
05/24/2016, 1.26%, -0.58%, 0.77%
05/25/2016, 1.8%, -0.05%, 0.54%
05/26/2016, 1.97%, 0.12%, 0.17%
05/27/2016, 2.05%, 0.2%, 0.08%
05/31/2016, 2.03%, 0.18%, -0.02%
06/01/2016, 2.11%, 0.08%, 0.08%
06/02/2016, 2.31%, 0.27%, 0.19%
06/03/2016, 2.67%, 0.63%, 0.36%
06/06/2016, 3.03%, 0.98%, 0.35%
06/07/2016, 3.44%, 1.39%, 0.4%
06/08/2016, 3.72%, 1.66%, 0.27%
06/09/2016, 3.31%, 1.26%, -0.39%
06/10/2016, 2.21%, 0.17%, -1.07%
06/13/2016, 0.93%, -1.09%, -1.27%
06/14/2016, 0.43%, -1.59%, -0.51%
06/15/2016, 0.66%, -1.35%, 0.24%
06/16/2016, 0.69%, -1.33%, 0.03%
06/17/2016, 0.81%, -1.21%, 0.12%
06/20/2016, 1.66%, -0.37%, 0.87%
06/21/2016, 1.9%, -0.13%, 0.25%
06/22/2016, 1.92%, -0.11%, 0.02%
06/23/2016, 3.01%, 0.96%, 1.08%
06/24/2016, -0.35%, -2.35%, -3.27%
06/27/2016, -1.48%, -3.46%, -1.17%
06/28/2016, -0.13%, -2.14%, 1.42%
06/29/2016, 0.95%, -1.07%, 1.12%
06/30/2016, 1.89%, -0.14%, 0.95%
07/01/2016, 2.18%, 0.28%, 0.28%
07/05/2016, 1.49%, -0.42%, -0.7%
07/06/2016, 1.59%, -0.32%, 0.1%
07/07/2016, 1.53%, -0.38%, -0.06%
07/08/2016, 2.53%, 0.6%, 0.99%
07/11/2016, 3.01%, 1.09%, 0.49%
07/12/2016, 3.54%, 1.63%, 0.52%
07/13/2016, 3.64%, 1.73%, 0.1%
07/14/2016, 3.98%, 2.07%, 0.33%
07/15/2016, 3.75%, 1.85%, -0.22%
07/18/2016, 3.92%, 2.01%, 0.16%
07/19/2016, 3.72%, 1.81%, -0.2%
07/20/2016, 4.05%, 2.14%, 0.33%
07/21/2016, 3.89%, 1.98%, -0.15%
07/22/2016, 4.08%, 2.16%, 0.18%
07/25/2016, 3.89%, 1.98%, -0.18%
07/26/2016, 4.05%, 2.14%, 0.16%
07/27/2016, 4.27%, 2.36%, 0.22%
07/28/2016, 4.3%, 2.39%, 0.03%
07/29/2016, 4.8%, 2.88%, 0.48%
08/01/2016, 4.54%, -0.25%, -0.25%
08/02/2016, 4.04%, -0.73%, -0.48%
08/03/2016, 4.04%, -0.72%, 0%
08/04/2016, 4.34%, -0.44%, 0.28%
08/05/2016, 4.69%, -0.11%, 0.34%
08/08/2016, 4.8%, 0%, 0.11%
08/09/2016, 5.19%, 0.38%, 0.38%
08/10/2016, 5.2%, 0.39%, 0.01%
08/11/2016, 5.48%, 0.66%, 0.27%
08/12/2016, 5.53%, 0.71%, 0.05%
08/15/2016, 5.72%, 0.88%, 0.17%
08/16/2016, 5.45%, 0.63%, -0.25%
08/17/2016, 5.5%, 0.67%, 0.04%
08/18/2016, 5.83%, 1%, 0.32%
08/19/2016, 5.47%, 0.64%, -0.35%
08/22/2016, 5.49%, 0.67%, 0.02%
08/23/2016, 5.69%, 0.86%, 0.19%
08/24/2016, 5.36%, 0.54%, -0.31%
08/25/2016, 5.24%, 0.43%, -0.11%
08/26/2016, 4.9%, 0.1%, -0.33%
08/29/2016, 5.32%, 0.5%, 0.4%
08/30/2016, 5.14%, 0.33%, -0.17%
08/31/2016, 4.99%, 0.19%, -0.14%
09/01/2016, 5.14%, 0.15%, 0.15%
09/02/2016, 5.63%, 0.61%, 0.46%
09/06/2016, 6.28%, 1.24%, 0.62%
09/07/2016, 6.36%, 1.31%, 0.07%
09/08/2016, 6.07%, 1.03%, -0.28%
09/09/2016, 4.31%, -0.64%, -1.64%
09/12/2016, 4.59%, -0.38%, 0.27%
09/13/2016, 3.27%, -1.63%, -1.26%
09/14/2016, 3.28%, -1.62%, 0.01%
09/15/2016, 3.94%, -0.99%, 0.64%
09/16/2016, 3.48%, -1.44%, -0.45%
09/19/2016, 3.72%, -1.2%, 0.24%
09/20/2016, 3.85%, -1.08%, 0.12%
09/21/2016, 4.88%, -0.1%, 0.99%
09/22/2016, 5.54%, 0.53%, 0.63%
09/23/2016, 5.07%, 0.09%, -0.44%
09/26/2016, 4.52%, -0.44%, -0.53%
09/27/2016, 4.94%, -0.04%, 0.4%
09/28/2016, 5.4%, 0.39%, 0.44%
09/29/2016, 4.75%, -0.22%, -0.61%
09/30/2016, 5.06%, 0.07%, 0.29%
10/03/2016, 4.95%, -0.1%, -0.1%
10/04/2016, 4.6%, -0.43%, -0.33%
10/05/2016, 4.88%, -0.17%, 0.26%
10/06/2016, 4.65%, -0.39%, -0.22%
10/07/2016, 4.4%, -0.63%, -0.24%
10/10/2016, 4.6%, -0.44%, 0.19%
10/11/2016, 3.65%, -1.34%, -0.9%
10/12/2016, 3.69%, -1.3%, 0.04%
10/13/2016, 3.48%, -1.5%, -0.2%
10/14/2016, 3.41%, -1.57%, -0.07%
10/17/2016, 3.31%, -1.66%, -0.1%
10/18/2016, 3.95%, -1.05%, 0.62%
10/19/2016, 4.21%, -0.8%, 0.25%
10/20/2016, 4.14%, -0.87%, -0.07%
10/21/2016, 4.05%, -0.95%, -0.08%
10/24/2016, 4.23%, -0.79%, 0.17%
10/25/2016, 4.03%, -0.98%, -0.19%
10/26/2016, 3.72%, -1.27%, -0.3%
10/27/2016, 3.38%, -1.6%, -0.33%
10/28/2016, 3.3%, -1.67%, -0.07%
10/31/2016, 3.34%, -1.63%, 0.04%
11/01/2016, 2.99%, -0.34%, -0.34%
11/02/2016, 2.49%, -0.82%, -0.48%
11/03/2016, 2.29%, -1.01%, -0.2%
11/04/2016, 2.09%, -1.2%, -0.19%
11/07/2016, 3.19%, -0.15%, 1.08%
11/08/2016, 3.34%, 0%, 0.15%
11/09/2016, 3.36%, 0.01%, 0%
11/10/2016, 3.08%, -0.26%, -0.28%
11/11/2016, 2.66%, -0.67%, -0.41%
11/14/2016, 2.43%, -0.9%, -0.24%
11/15/2016, 2.9%, -0.45%, 0.45%
11/16/2016, 2.72%, -0.62%, -0.18%
11/17/2016, 2.86%, -0.49%, 0.13%
11/18/2016, 2.49%, -0.85%, -0.37%
11/21/2016, 2.98%, -0.36%, 0.48%
11/22/2016, 3.25%, -0.11%, 0.26%
