Date, YTD, MTD, Day
01/02/2014, -0.72%, -0.72%, -0.72%
01/03/2014, -0.73%, -0.73%, -0.01%
01/06/2014, -0.8%, -0.8%, -0.07%
01/07/2014, -0.45%, -0.45%, 0.35%
01/08/2014, -0.56%, -0.56%, -0.11%
01/09/2014, -0.55%, -0.55%, 0.01%
01/10/2014, -0.03%, -0.03%, 0.52%
01/13/2014, -0.52%, -0.52%, -0.49%
01/14/2014, -0.06%, -0.06%, 0.47%
01/15/2014, 0.18%, 0.18%, 0.25%
01/16/2014, 0.18%, 0.18%, -0%
01/17/2014, 0%, 0%, -0.18%
01/21/2014, 0.19%, 0.19%, 0.19%
01/22/2014, 0.23%, 0.23%, 0.04%
01/23/2014, -0.19%, -0.19%, -0.42%
01/24/2014, -1.58%, -1.58%, -1.4%
01/27/2014, -2.1%, -2.1%, -0.53%
01/28/2014, -1.6%, -1.6%, 0.52%
01/29/2014, -2.09%, -2.09%, -0.51%
01/30/2014, -1.63%, -1.63%, 0.49%
01/31/2014, -2.09%, -2.09%, -0.48%
02/03/2014, -3.24%, -1.21%, -1.21%
02/04/2014, -2.94%, -0.89%, 0.32%
02/05/2014, -3.03%, -0.98%, -0.08%
02/06/2014, -2.18%, -0.09%, 0.89%
02/07/2014, -1.37%, 0.75%, 0.85%
02/10/2014, -1.36%, 0.76%, 0.01%
02/11/2014, -0.7%, 1.45%, 0.68%
02/12/2014, -0.61%, 1.55%, 0.1%
02/13/2014, -0.24%, 1.92%, 0.37%
02/14/2014, 0.06%, 2.24%, 0.31%
02/18/2014, 0.37%, 2.57%, 0.31%
02/19/2014, -0.03%, 2.14%, -0.41%
02/20/2014, 0.24%, 2.43%, 0.28%
02/21/2014, 0.29%, 2.48%, 0.05%
02/24/2014, 0.69%, 2.9%, 0.4%
02/25/2014, 0.69%, 2.89%, -0.01%
02/26/2014, 0.65%, 2.85%, -0.04%
02/27/2014, 1.01%, 3.22%, 0.36%
02/28/2014, 1.18%, 3.4%, 0.17%
03/03/2014, 0.41%, -0.76%, -0.76%
03/04/2014, 1.32%, 0.14%, 0.92%
03/05/2014, 1.33%, 0.15%, 0.01%
03/06/2014, 1.6%, 0.41%, 0.26%
03/07/2014, 1.34%, 0.16%, -0.25%
03/10/2014, 1.12%, -0.06%, -0.22%
03/11/2014, 0.78%, -0.4%, -0.33%
03/12/2014, 0.74%, -0.44%, -0.04%
03/13/2014, 0.06%, -1.12%, -0.69%
03/14/2014, -0.13%, -1.3%, -0.19%
03/17/2014, 0.43%, -0.74%, 0.57%
03/18/2014, 0.96%, -0.22%, 0.52%
03/19/2014, 0.2%, -0.97%, -0.75%
03/20/2014, 0.26%, -0.91%, 0.06%
03/21/2014, 0.2%, -0.98%, -0.07%
03/24/2014, -0.27%, -1.44%, -0.46%
03/25/2014, 0.13%, -1.04%, 0.41%
03/26/2014, -0.06%, -1.22%, -0.19%
03/27/2014, 0.11%, -1.06%, 0.17%
03/28/2014, 0.44%, -0.74%, 0.33%
03/31/2014, 0.97%, -0.21%, 0.53%
04/01/2014, 1.41%, 0.44%, 0.44%
04/02/2014, 1.49%, 0.52%, 0.08%
04/03/2014, 1.33%, 0.36%, -0.16%
04/04/2014, 0.9%, -0.06%, -0.42%
04/07/2014, 0.46%, -0.51%, -0.44%
04/08/2014, 0.71%, -0.25%, 0.26%
04/09/2014, 1.47%, 0.5%, 0.75%
04/10/2014, 0.36%, -0.6%, -1.1%
04/11/2014, -0.16%, -1.11%, -0.52%
04/14/2014, 0.18%, -0.78%, 0.34%
04/15/2014, 0.26%, -0.7%, 0.08%
04/16/2014, 0.88%, -0.09%, 0.63%
04/17/2014, 0.94%, -0.02%, 0.06%
04/21/2014, 1.09%, 0.12%, 0.14%
04/22/2014, 1.46%, 0.49%, 0.37%
04/23/2014, 1.28%, 0.31%, -0.18%
04/24/2014, 1.39%, 0.41%, 0.1%
04/25/2014, 0.84%, -0.12%, -0.53%
04/28/2014, 0.96%, -0%, 0.12%
04/29/2014, 1.33%, 0.36%, 0.36%
04/30/2014, 1.62%, 0.65%, 0.29%
05/01/2014, 1.78%, 0.16%, 0.16%
05/02/2014, 1.78%, 0.16%, 0%
05/05/2014, 1.77%, 0.15%, -0.01%
05/06/2014, 1.47%, -0.14%, -0.29%
05/07/2014, 1.72%, 0.1%, 0.24%
05/08/2014, 1.63%, 0.01%, -0.09%
05/09/2014, 1.63%, 0.02%, 0.01%
05/12/2014, 2.16%, 0.54%, 0.52%
05/13/2014, 2.28%, 0.65%, 0.12%
05/14/2014, 2.24%, 0.61%, -0.05%
05/15/2014, 1.81%, 0.19%, -0.41%
05/16/2014, 1.98%, 0.35%, 0.16%
05/19/2014, 2.06%, 0.43%, 0.08%
05/20/2014, 1.68%, 0.06%, -0.37%
05/21/2014, 2.15%, 0.52%, 0.46%
05/22/2014, 2.33%, 0.7%, 0.17%
05/23/2014, 2.65%, 1.02%, 0.32%
05/27/2014, 3.02%, 1.38%, 0.36%
05/28/2014, 3.02%, 1.38%, 0%
05/29/2014, 3.31%, 1.67%, 0.28%
05/30/2014, 3.26%, 1.62%, -0.05%
06/02/2014, 3.29%, 0.03%, 0.03%
06/03/2014, 3.17%, -0.09%, -0.12%
06/04/2014, 3.21%, -0.05%, 0.04%
06/05/2014, 3.76%, 0.48%, 0.53%
06/06/2014, 4.08%, 0.79%, 0.31%
