Date, YTD, MTD, Day
01/02/2013, 1.38%, 1.38%, 1.38%
01/03/2013, 1%, 1%, -0.37%
01/04/2013, 1.37%, 1.37%, 0.36%
01/07/2013, 1.18%, 1.18%, -0.18%
01/08/2013, 0.93%, 0.93%, -0.25%
01/09/2013, 1.16%, 1.16%, 0.23%
01/10/2013, 1.76%, 1.76%, 0.59%
01/11/2013, 1.77%, 1.77%, 0.01%
01/14/2013, 1.81%, 1.81%, 0.04%
01/15/2013, 1.81%, 1.81%, -0%
01/16/2013, 1.7%, 1.7%, -0.1%
01/17/2013, 2.09%, 2.09%, 0.38%
01/18/2013, 2.21%, 2.21%, 0.12%
01/22/2013, 2.41%, 2.41%, 0.19%
01/23/2013, 2.38%, 2.38%, -0.03%
01/24/2013, 2.44%, 2.44%, 0.06%
01/25/2013, 2.71%, 2.71%, 0.25%
01/28/2013, 2.43%, 2.43%, -0.27%
01/29/2013, 2.83%, 2.83%, 0.38%
01/30/2013, 2.62%, 2.62%, -0.2%
01/31/2013, 2.56%, 2.56%, -0.06%
02/01/2013, 3.1%, 0.51%, 0.51%
02/04/2013, 2.29%, -0.26%, -0.77%
02/05/2013, 2.76%, 0.19%, 0.45%
02/06/2013, 2.79%, 0.21%, 0.02%
02/07/2013, 2.51%, -0.05%, -0.27%
02/08/2013, 2.89%, 0.31%, 0.36%
02/11/2013, 2.8%, 0.22%, -0.09%
02/12/2013, 2.99%, 0.4%, 0.18%
02/13/2013, 3.06%, 0.47%, 0.07%
02/14/2013, 3.02%, 0.43%, -0.04%
02/15/2013, 2.91%, 0.33%, -0.1%
02/19/2013, 3.46%, 0.85%, 0.52%
02/20/2013, 2.62%, 0.05%, -0.79%
02/21/2013, 2.01%, -0.53%, -0.58%
02/22/2013, 2.71%, 0.13%, 0.67%
02/25/2013, 1.71%, -0.81%, -0.94%
02/26/2013, 2%, -0.53%, 0.28%
02/27/2013, 2.75%, 0.18%, 0.72%
02/28/2013, 2.72%, 0.15%, -0.02%
03/01/2013, 2.84%, 0.11%, 0.11%
03/04/2013, 2.94%, 0.2%, 0.09%
03/05/2013, 3.61%, 0.84%, 0.64%
03/06/2013, 3.65%, 0.88%, 0.04%
03/07/2013, 3.73%, 0.95%, 0.07%
03/08/2013, 3.9%, 1.11%, 0.16%
03/11/2013, 4.14%, 1.34%, 0.22%
03/12/2013, 3.95%, 1.15%, -0.18%
03/13/2013, 3.85%, 1.06%, -0.1%
03/14/2013, 4.36%, 1.54%, 0.48%
03/15/2013, 4.36%, 1.55%, 0.01%
03/18/2013, 3.87%, 1.08%, -0.46%
03/19/2013, 3.68%, 0.9%, -0.18%
03/20/2013, 4.06%, 1.25%, 0.35%
03/21/2013, 3.32%, 0.55%, -0.68%
03/22/2013, 3.7%, 0.92%, 0.36%
03/25/2013, 3.37%, 0.6%, -0.31%
03/26/2013, 3.85%, 1.06%, 0.45%
03/27/2013, 3.81%, 1.02%, -0.04%
03/28/2013, 4.02%, 1.21%, 0.19%
04/01/2013, 3.57%, -0.42%, -0.42%
04/02/2013, 3.87%, -0.14%, 0.28%
04/03/2013, 3.26%, -0.71%, -0.57%
04/04/2013, 3.65%, -0.33%, 0.38%
04/05/2013, 3.39%, -0.57%, -0.24%
04/08/2013, 3.71%, -0.28%, 0.29%
04/09/2013, 3.99%, -0.01%, 0.27%
04/10/2013, 4.79%, 0.73%, 0.75%
04/11/2013, 5.11%, 1.03%, 0.3%
04/12/2013, 4.96%, 0.9%, -0.13%
04/15/2013, 3.31%, -0.64%, -1.52%
04/16/2013, 4.32%, 0.3%, 0.96%
04/17/2013, 3.14%, -0.81%, -1.11%
04/18/2013, 2.88%, -1.04%, -0.24%
04/19/2013, 3.5%, -0.47%, 0.59%
04/22/2013, 3.8%, -0.18%, 0.29%
04/23/2013, 4.47%, 0.44%, 0.63%
04/24/2013, 4.8%, 0.76%, 0.31%
04/25/2013, 5.2%, 1.13%, 0.37%
04/26/2013, 5.11%, 1.06%, -0.07%
04/29/2013, 5.73%, 1.64%, 0.57%
04/30/2013, 6.06%, 1.96%, 0.31%
05/01/2013, 5.56%, -0.45%, -0.45%
05/02/2013, 5.95%, -0.1%, 0.36%
05/03/2013, 6.53%, 0.41%, 0.51%
05/06/2013, 6.56%, 0.44%, 0.03%
05/07/2013, 6.9%, 0.75%, 0.3%
05/08/2013, 7.41%, 1.22%, 0.47%
05/09/2013, 6.9%, 0.75%, -0.47%
05/10/2013, 7.06%, 0.88%, 0.12%
05/13/2013, 6.92%, 0.75%, -0.12%
05/14/2013, 7.37%, 1.14%, 0.38%
05/15/2013, 7.64%, 1.39%, 0.24%
05/16/2013, 7.31%, 1.09%, -0.29%
05/17/2013, 7.78%, 1.51%, 0.41%
05/20/2013, 7.93%, 1.65%, 0.13%
05/21/2013, 8.12%, 1.83%, 0.18%
05/22/2013, 7.32%, 1.09%, -0.72%
05/23/2013, 6.73%, 0.54%, -0.54%
05/24/2013, 6.48%, 0.3%, -0.24%
05/28/2013, 6.6%, 0.39%, 0.08%
05/29/2013, 6.16%, -0%, -0.39%
05/30/2013, 6.39%, 0.21%, 0.2%
05/31/2013, 5.23%, -0.86%, -1.06%
06/03/2013, 5.57%, 0.31%, 0.31%
06/04/2013, 5.34%, 0.11%, -0.2%
06/05/2013, 4.29%, -0.86%, -0.96%
06/06/2013, 4.77%, -0.43%, 0.44%
06/07/2013, 5.27%, 0.01%, 0.43%
06/10/2013, 5.24%, -0.03%, -0.03%
06/11/2013, 4.45%, -0.75%, -0.72%
06/12/2013, 3.9%, -1.25%, -0.51%
06/13/2013, 5.01%, -0.24%, 1.03%
06/14/2013, 4.57%, -0.64%, -0.4%
06/17/2013, 5.2%, -0.05%, 0.59%
