Date, YTD, MTD, Day
01/04/2021, -0.84%, -0.84%, -0.84%
01/05/2021, -0.33%, -0.33%, 0.52%
01/06/2021, 0%, 0%, 0.33%
01/07/2021, 0.92%, 0.92%, 0.91%
01/08/2021, 1.24%, 1.24%, 0.32%
01/11/2021, 0.79%, 0.79%, -0.44%
01/12/2021, 1.02%, 1.02%, 0.22%
01/13/2021, 1.19%, 1.19%, 0.18%
01/14/2021, 1.11%, 1.11%, -0.08%
01/15/2021, 0.61%, 0.61%, -0.49%
01/19/2021, 1.22%, 1.22%, 0.61%
01/20/2021, 2.05%, 2.05%, 0.81%
01/21/2021, 1.94%, 1.94%, -0.11%
01/22/2021, 1.81%, 1.81%, -0.12%
01/25/2021, 2.06%, 2.06%, 0.25%
01/26/2021, 1.85%, 1.85%, -0.2%
01/27/2021, 0.15%, 0.15%, -1.65%
01/28/2021, 0.75%, 0.75%, 0.6%
01/29/2021, -0.53%, -0.53%, -1.27%
02/01/2021, 0.62%, 1.15%, 1.15%
02/02/2021, 1.49%, 2.02%, 0.85%
02/03/2021, 1.54%, 2.07%, 0.05%
02/04/2021, 2.26%, 2.8%, 0.71%
02/05/2021, 2.59%, 3.13%, 0.31%
02/08/2021, 3.22%, 3.76%, 0.59%
02/09/2021, 3.3%, 3.84%, 0.08%
02/10/2021, 3.33%, 3.87%, 0.04%
02/11/2021, 3.48%, 4.03%, 0.15%
02/12/2021, 3.7%, 4.24%, 0.19%
02/16/2021, 3.51%, 4.05%, -0.19%
02/17/2021, 3.43%, 3.97%, -0.07%
02/18/2021, 3.02%, 3.56%, -0.39%
02/19/2021, 3.03%, 3.56%, -0%
02/22/2021, 2.29%, 2.83%, -0.7%
02/23/2021, 2.26%, 2.8%, -0.03%
02/24/2021, 2.92%, 3.46%, 0.62%
02/25/2021, 0.94%, 1.47%, -1.89%
02/26/2021, 0.91%, 1.44%, -0.01%
03/01/2021, 2.48%, 1.53%, 1.53%
03/02/2021, 1.9%, 0.97%, -0.55%
03/03/2021, 0.91%, -0%, -0.96%
03/04/2021, -0.28%, -1.17%, -1.16%
03/05/2021, 0.85%, -0.07%, 1.12%
03/08/2021, 0.33%, -0.58%, -0.52%
03/09/2021, 1.49%, 0.55%, 1.13%
03/10/2021, 1.95%, 1%, 0.45%
03/11/2021, 2.86%, 1.89%, 0.87%
03/12/2021, 2.77%, 1.79%, -0.1%
03/15/2021, 3.25%, 2.26%, 0.46%
03/16/2021, 3%, 2.01%, -0.24%
03/17/2021, 3.2%, 2.21%, 0.19%
03/18/2021, 1.93%, 0.97%, -1.2%
03/19/2021, 2.02%, 1.05%, 0.09%
03/22/2021, 2.47%, 1.49%, 0.43%
03/23/2021, 1.77%, 0.82%, -0.65%
03/24/2021, 1%, 0.08%, -0.73%
03/25/2021, 1.42%, 0.48%, 0.4%
03/26/2021, 2.46%, 1.49%, 0.99%
03/29/2021, 2.09%, 1.13%, -0.35%
03/30/2021, 2.06%, 1.1%, -0.03%
03/31/2021, 2.35%, 1.38%, 0.27%
04/01/2021, 3.38%, 0.99%, 0.99%
04/05/2021, 4.16%, 1.72%, 0.72%
04/06/2021, 4.24%, 1.8%, 0.08%
04/07/2021, 4.16%, 1.72%, -0.08%
04/08/2021, 4.62%, 2.16%, 0.43%
04/09/2021, 5%, 2.52%, 0.35%
04/12/2021, 4.92%, 2.44%, -0.08%
04/13/2021, 5.28%, 2.79%, 0.34%
04/14/2021, 5.05%, 2.57%, -0.21%
04/15/2021, 5.95%, 3.44%, 0.84%
04/16/2021, 6.09%, 3.56%, 0.11%
04/19/2021, 5.64%, 3.13%, -0.4%
04/20/2021, 5.05%, 2.57%, -0.53%
04/21/2021, 5.83%, 3.31%, 0.72%
04/22/2021, 5.33%, 2.85%, -0.44%
04/23/2021, 6.16%, 3.63%, 0.75%
04/26/2021, 6.41%, 3.86%, 0.22%
04/27/2021, 6.3%, 3.75%, -0.11%
04/28/2021, 6.27%, 3.73%, -0.02%
04/29/2021, 6.57%, 4.01%, 0.27%
04/30/2021, 6%, 3.47%, -0.51%
05/03/2021, 6.17%, 0.16%, 0.16%
05/04/2021, 5.59%, -0.36%, -0.51%
05/05/2021, 5.65%, -0.3%, 0.06%
05/06/2021, 6.11%, 0.12%, 0.42%
05/07/2021, 6.74%, 0.69%, 0.57%
05/10/2021, 5.81%, -0.16%, -0.84%
05/11/2021, 5.21%, -0.71%, -0.55%
05/12/2021, 3.46%, -2.3%, -1.6%
05/13/2021, 4.24%, -1.6%, 0.73%
05/14/2021, 5.51%, -0.44%, 1.18%
05/17/2021, 5.32%, -0.62%, -0.17%
05/18/2021, 4.89%, -1.01%, -0.39%
05/19/2021, 4.55%, -1.31%, -0.31%
05/20/2021, 5.43%, -0.51%, 0.82%
05/21/2021, 5.39%, -0.55%, -0.04%
05/24/2021, 6.12%, 0.12%, 0.67%
05/25/2021, 6.05%, 0.06%, -0.06%
05/26/2021, 6.29%, 0.28%, 0.22%
05/27/2021, 6.42%, 0.39%, 0.11%
05/28/2021, 6.53%, 0.49%, 0.1%
06/01/2021, 6.6%, 0.06%, 0.06%
06/02/2021, 6.73%, 0.18%, 0.13%
06/03/2021, 6.33%, -0.18%, -0.37%
06/04/2021, 7.07%, 0.49%, 0.68%
06/07/2021, 7.13%, 0.54%, 0.05%
06/08/2021, 7.29%, 0.69%, 0.15%
06/09/2021, 7.18%, 0.61%, -0.08%
06/10/2021, 7.55%, 0.94%, 0.33%
06/11/2021, 7.74%, 1.11%, 0.16%
06/14/2021, 7.79%, 1.15%, 0.03%
06/15/2021, 7.56%, 0.94%, -0.2%
06/16/2021, 7.09%, 0.51%, -0.43%
06/17/2021, 7.13%, 0.56%, 0.05%
06/18/2021, 6.23%, -0.23%, -0.78%
06/21/2021, 7.1%, 0.53%, 0.77%
06/22/2021, 7.49%, 0.88%, 0.35%
06/23/2021, 7.22%, 0.64%, -0.25%
06/24/2021, 7.73%, 1.09%, 0.45%
06/25/2021, 7.93%, 1.26%, 0.17%
06/28/2021, 8.1%, 1.43%, 0.16%
06/29/2021, 8.12%, 1.45%, 0.02%
06/30/2021, 8.11%, 1.44%, -0.01%
07/01/2021, 8.44%, 0.28%, 0.28%
07/02/2021, 8.9%, 0.7%, 0.41%
07/06/2021, 8.8%, 0.62%, -0.08%
