Date, YTD, MTD, Day
01/03/2017, 0.52%, 0.52%, 0.52%
01/04/2017, 1.09%, 1.09%, 0.56%
01/05/2017, 1.21%, 1.21%, 0.12%
01/06/2017, 1.23%, 1.23%, 0.02%
01/09/2017, 1.08%, 1.08%, -0.15%
01/10/2017, 1.13%, 1.13%, 0.05%
01/11/2017, 1.37%, 1.37%, 0.23%
01/12/2017, 1.22%, 1.22%, -0.15%
01/13/2017, 1.35%, 1.35%, 0.12%
01/17/2017, 1.2%, 1.2%, -0.14%
01/18/2017, 1.12%, 1.12%, -0.07%
01/19/2017, 0.81%, 0.81%, -0.31%
01/20/2017, 1.06%, 1.06%, 0.25%
01/23/2017, 1.03%, 1.03%, -0.04%
01/24/2017, 1.43%, 1.43%, 0.4%
01/25/2017, 1.88%, 1.88%, 0.43%
01/26/2017, 1.82%, 1.82%, -0.06%
01/27/2017, 1.77%, 1.77%, -0.05%
01/30/2017, 1.32%, 1.32%, -0.44%
01/31/2017, 1.42%, 1.42%, 0.1%
02/01/2017, 1.38%, -0.04%, -0.04%
02/02/2017, 1.42%, 0.01%, 0.05%
02/03/2017, 1.98%, 0.55%, 0.54%
02/06/2017, 1.88%, 0.46%, -0.09%
02/07/2017, 1.88%, 0.46%, 0%
02/08/2017, 2.06%, 0.63%, 0.17%
02/09/2017, 2.37%, 0.94%, 0.3%
02/10/2017, 2.63%, 1.19%, 0.25%
02/13/2017, 2.94%, 1.49%, 0.29%
02/14/2017, 3.12%, 1.67%, 0.17%
02/15/2017, 3.4%, 1.94%, 0.26%
02/16/2017, 3.43%, 1.97%, 0.03%
02/17/2017, 3.55%, 2.09%, 0.12%
02/21/2017, 3.96%, 2.5%, 0.39%
02/22/2017, 3.9%, 2.44%, -0.05%
02/23/2017, 3.91%, 2.45%, 0.01%
02/24/2017, 4.09%, 2.62%, 0.17%
02/27/2017, 4.12%, 2.66%, 0.03%
02/28/2017, 3.89%, 2.43%, -0.22%
03/01/2017, 4.62%, 0.68%, 0.68%
03/02/2017, 4.12%, 0.21%, -0.47%
03/03/2017, 4.19%, 0.27%, 0.06%
03/06/2017, 3.91%, 0%, -0.27%
03/07/2017, 3.64%, -0.25%, -0.25%
03/08/2017, 3.36%, -0.53%, -0.27%
03/09/2017, 3.27%, -0.61%, -0.09%
03/10/2017, 3.56%, -0.34%, 0.28%
03/13/2017, 3.6%, -0.3%, 0.03%
03/14/2017, 3.37%, -0.51%, -0.21%
03/15/2017, 4.21%, 0.29%, 0.8%
03/16/2017, 4.15%, 0.23%, -0.06%
03/17/2017, 4.18%, 0.26%, 0.04%
03/20/2017, 4.11%, 0.2%, -0.06%
03/21/2017, 3.27%, -0.6%, -0.79%
03/22/2017, 3.39%, -0.48%, 0.12%
03/23/2017, 3.07%, -0.79%, -0.31%
03/24/2017, 3.07%, -0.78%, 0.01%
03/27/2017, 3.12%, -0.74%, 0.04%
03/28/2017, 3.5%, -0.38%, 0.36%
03/29/2017, 3.67%, -0.21%, 0.17%
03/30/2017, 3.79%, -0.11%, 0.11%
03/31/2017, 3.73%, -0.15%, -0.05%
04/03/2017, 3.66%, -0.06%, -0.06%
04/04/2017, 3.67%, -0.06%, 0%
