Date, YTD, MTD, Day
01/02/2019, 0.07%, 0.07%, 0.07%
01/03/2019, -1.18%, -1.18%, -1.25%
01/04/2019, 0.86%, 0.86%, 2.08%
01/07/2019, 1.33%, 1.33%, 0.47%
01/08/2019, 1.96%, 1.96%, 0.61%
01/09/2019, 2.39%, 2.39%, 0.42%
01/10/2019, 2.67%, 2.67%, 0.27%
01/11/2019, 2.69%, 2.69%, 0.01%
01/14/2019, 2.31%, 2.31%, -0.37%
01/15/2019, 2.95%, 2.95%, 0.62%
01/16/2019, 3.15%, 3.15%, 0.19%
01/17/2019, 3.65%, 3.65%, 0.48%
01/18/2019, 4.45%, 4.45%, 0.75%
01/22/2019, 3.54%, 3.54%, -0.85%
01/23/2019, 3.69%, 3.69%, 0.14%
01/24/2019, 3.92%, 3.92%, 0.23%
01/25/2019, 4.55%, 4.55%, 0.59%
01/28/2019, 4.05%, 4.05%, -0.46%
01/29/2019, 4.05%, 4.05%, 0%
01/30/2019, 5.09%, 5.09%, 0.99%
01/31/2019, 5.8%, 5.8%, 0.66%
02/01/2019, 5.78%, -0.02%, -0.02%
02/04/2019, 6.22%, 0.38%, 0.4%
02/05/2019, 6.64%, 0.77%, 0.39%
02/06/2019, 6.46%, 0.61%, -0.16%
02/07/2019, 5.89%, 0.08%, -0.52%
02/08/2019, 5.95%, 0.14%, 0.06%
02/11/2019, 6.01%, 0.2%, 0.05%
02/12/2019, 6.87%, 0.99%, 0.79%
02/13/2019, 7%, 1.1%, 0.11%
02/14/2019, 6.95%, 1.06%, -0.04%
02/15/2019, 7.77%, 1.82%, 0.75%
02/19/2019, 7.95%, 1.98%, 0.17%
02/20/2019, 8.08%, 2.1%, 0.11%
02/21/2019, 7.76%, 1.81%, -0.29%
02/22/2019, 8.33%, 2.33%, 0.51%
02/25/2019, 8.4%, 2.4%, 0.07%
02/26/2019, 8.39%, 2.39%, -0%
02/27/2019, 8.29%, 2.29%, -0.1%
02/28/2019, 8.05%, 2.07%, -0.22%
03/01/2019, 8.42%, 0.33%, 0.33%
03/04/2019, 8.17%, 0.11%, -0.21%
03/05/2019, 8.12%, 0.07%, -0.04%
03/06/2019, 7.6%, -0.39%, -0.46%
03/07/2019, 7.11%, -0.82%, -0.43%
03/08/2019, 6.96%, -0.95%, -0.14%
03/11/2019, 7.99%, -0.03%, 0.94%
03/12/2019, 8.27%, 0.22%, 0.25%
03/13/2019, 8.74%, 0.64%, 0.42%
03/14/2019, 8.6%, 0.51%, -0.13%
03/15/2019, 9.04%, 0.9%, 0.39%
03/18/2019, 9.35%, 1.19%, 0.28%
03/19/2019, 9.31%, 1.15%, -0.04%
03/20/2019, 9.21%, 1.08%, -0.07%
03/21/2019, 9.97%, 1.75%, 0.66%
03/22/2019, 8.24%, 0.22%, -1.49%
03/25/2019, 8.26%, 0.25%, 0.03%
03/26/2019, 8.81%, 0.74%, 0.49%
03/27/2019, 8.55%, 0.51%, -0.23%
03/28/2019, 8.84%, 0.77%, 0.26%
03/29/2019, 9.27%, 1.15%, 0.38%
04/01/2019, 9.99%, 0.62%, 0.62%
04/02/2019, 10.02%, 0.65%, 0.03%
04/03/2019, 10.18%, 0.79%, 0.14%
04/04/2019, 10.31%, 0.91%, 0.11%
04/05/2019, 10.72%, 1.27%, 0.36%
04/08/2019, 10.75%, 1.29%, 0.02%
04/09/2019, 10.32%, 0.91%, -0.37%
04/10/2019, 10.73%, 1.28%, 0.37%
04/11/2019, 10.64%, 1.2%, -0.08%
04/12/2019, 11.06%, 1.56%, 0.35%
04/15/2019, 11.04%, 1.55%, -0.02%
04/16/2019, 11.01%, 1.52%, -0.03%
04/17/2019, 10.79%, 1.32%, -0.19%
04/18/2019, 10.94%, 1.46%, 0.14%
04/22/2019, 10.91%, 1.43%, -0.03%
04/23/2019, 11.62%, 2.06%, 0.62%
