Date, YTD, MTD, Day
01/02/2013, 2.13%, 2.13%, 2.13%
01/03/2013, 1.79%, 1.79%, -0.33%
01/04/2013, 2.29%, 2.29%, 0.49%
01/07/2013, 2.01%, 2.01%, -0.28%
01/08/2013, 1.68%, 1.68%, -0.32%
01/09/2013, 2.01%, 2.01%, 0.33%
01/10/2013, 2.78%, 2.78%, 0.75%
01/11/2013, 2.75%, 2.75%, -0.02%
01/14/2013, 2.75%, 2.75%, 0%
01/15/2013, 2.82%, 2.82%, 0.07%
01/16/2013, 2.71%, 2.71%, -0.11%
01/17/2013, 3.31%, 3.31%, 0.59%
01/18/2013, 3.52%, 3.52%, 0.2%
01/22/2013, 3.85%, 3.85%, 0.31%
01/23/2013, 3.87%, 3.87%, 0.01%
01/24/2013, 3.97%, 3.97%, 0.09%
01/25/2013, 4.48%, 4.48%, 0.49%
01/28/2013, 4.2%, 4.2%, -0.27%
01/29/2013, 4.71%, 4.71%, 0.49%
01/30/2013, 4.37%, 4.37%, -0.32%
01/31/2013, 4.28%, 4.28%, -0.09%
02/01/2013, 5.12%, 0.8%, 0.8%
02/04/2013, 3.98%, -0.29%, -1.08%
02/05/2013, 4.77%, 0.46%, 0.75%
02/06/2013, 4.82%, 0.51%, 0.05%
02/07/2013, 4.53%, 0.24%, -0.28%
02/08/2013, 5.08%, 0.76%, 0.52%
02/11/2013, 4.97%, 0.65%, -0.1%
02/12/2013, 5.22%, 0.89%, 0.23%
02/13/2013, 5.36%, 1.03%, 0.14%
02/14/2013, 5.33%, 1%, -0.03%
02/15/2013, 5.21%, 0.88%, -0.12%
02/19/2013, 5.97%, 1.6%, 0.72%
02/20/2013, 4.75%, 0.44%, -1.14%
02/21/2013, 3.97%, -0.31%, -0.75%
02/22/2013, 4.9%, 0.58%, 0.89%
02/25/2013, 3.27%, -0.96%, -1.53%
02/26/2013, 3.77%, -0.49%, 0.47%
02/27/2013, 4.89%, 0.57%, 1.07%
02/28/2013, 4.83%, 0.52%, -0.06%
03/01/2013, 4.99%, 0.15%, 0.15%
03/04/2013, 5.26%, 0.4%, 0.25%
03/05/2013, 6.2%, 1.3%, 0.89%
03/06/2013, 6.33%, 1.42%, 0.12%
03/07/2013, 6.54%, 1.61%, 0.19%
03/08/2013, 6.95%, 2%, 0.38%
03/11/2013, 7.24%, 2.27%, 0.27%
03/12/2013, 6.97%, 2.02%, -0.25%
03/13/2013, 6.97%, 2.01%, -0.01%
03/14/2013, 7.63%, 2.64%, 0.62%
03/15/2013, 7.55%, 2.57%, -0.07%
03/18/2013, 6.89%, 1.94%, -0.61%
03/19/2013, 6.62%, 1.68%, -0.26%
03/20/2013, 7.25%, 2.27%, 0.58%
03/21/2013, 6.11%, 1.2%, -1.04%
03/22/2013, 6.68%, 1.74%, 0.53%
03/25/2013, 6.29%, 1.36%, -0.37%
03/26/2013, 6.99%, 2.03%, 0.65%
03/27/2013, 6.92%, 1.96%, -0.07%
03/28/2013, 7.28%, 2.3%, 0.33%
04/01/2013, 6.68%, -0.56%, -0.56%
04/02/2013, 7.07%, -0.19%, 0.37%
04/03/2013, 6.09%, -1.1%, -0.91%
04/04/2013, 6.53%, -0.68%, 0.42%
04/05/2013, 6.13%, -1.06%, -0.38%
04/08/2013, 6.7%, -0.54%, 0.53%
04/09/2013, 7.04%, -0.22%, 0.33%
04/10/2013, 8.26%, 0.91%, 1.13%
04/11/2013, 8.65%, 1.27%, 0.36%
04/12/2013, 8.36%, 1.01%, -0.26%
04/15/2013, 5.97%, -1.2%, -2.19%
04/16/2013, 7.4%, 0.12%, 1.34%
04/17/2013, 5.84%, -1.33%, -1.45%
04/18/2013, 5.35%, -1.77%, -0.46%
04/19/2013, 6.25%, -0.94%, 0.85%
04/22/2013, 6.66%, -0.56%, 0.38%
04/23/2013, 7.67%, 0.37%, 0.94%
04/24/2013, 7.97%, 0.66%, 0.29%
04/25/2013, 8.48%, 1.13%, 0.47%
04/26/2013, 8.29%, 0.95%, -0.18%
04/29/2013, 9.09%, 1.7%, 0.74%
04/30/2013, 9.52%, 2.1%, 0.39%
05/01/2013, 8.61%, -0.81%, -0.81%
05/02/2013, 9.36%, -0.14%, 0.68%
