Date, YTD, MTD, Day
01/02/2019, -0%, -0%, -0%
01/03/2019, -1.42%, -1.42%, -1.42%
01/04/2019, 1.09%, 1.09%, 2.57%
01/07/2019, 1.67%, 1.67%, 0.56%
01/08/2019, 2.36%, 2.36%, 0.67%
01/09/2019, 3.01%, 3.01%, 0.64%
01/10/2019, 3.36%, 3.36%, 0.33%
01/11/2019, 3.3%, 3.3%, -0.05%
01/14/2019, 2.85%, 2.85%, -0.44%
01/15/2019, 3.59%, 3.59%, 0.72%
01/16/2019, 3.83%, 3.83%, 0.23%
01/17/2019, 4.37%, 4.37%, 0.52%
01/18/2019, 5.33%, 5.33%, 0.9%
01/22/2019, 4.2%, 4.2%, -1.06%
01/23/2019, 4.39%, 4.39%, 0.19%
01/24/2019, 4.64%, 4.64%, 0.24%
01/25/2019, 5.47%, 5.47%, 0.79%
01/28/2019, 4.89%, 4.89%, -0.55%
01/29/2019, 4.92%, 4.92%, 0.03%
01/30/2019, 6.12%, 6.12%, 1.13%
01/31/2019, 6.8%, 6.8%, 0.64%
02/01/2019, 6.79%, -0.02%, -0.02%
02/04/2019, 7.27%, 0.42%, 0.44%
02/05/2019, 7.8%, 0.91%, 0.49%
02/06/2019, 7.53%, 0.66%, -0.24%
02/07/2019, 6.72%, -0.08%, -0.74%
02/08/2019, 6.68%, -0.12%, -0.04%
02/11/2019, 6.72%, -0.08%, 0.04%
02/12/2019, 7.77%, 0.89%, 0.97%
02/13/2019, 7.9%, 1.01%, 0.12%
02/14/2019, 7.84%, 0.95%, -0.06%
02/15/2019, 8.78%, 1.82%, 0.86%
02/19/2019, 9.03%, 2.05%, 0.23%
02/20/2019, 9.28%, 2.28%, 0.22%
02/21/2019, 8.95%, 1.97%, -0.3%
02/22/2019, 9.58%, 2.56%, 0.57%
02/25/2019, 9.73%, 2.7%, 0.14%
02/26/2019, 9.76%, 2.73%, 0.03%
02/27/2019, 9.63%, 2.61%, -0.12%
02/28/2019, 9.32%, 2.32%, -0.28%
03/01/2019, 9.79%, 0.41%, 0.41%
03/04/2019, 9.5%, 0.16%, -0.25%
03/05/2019, 9.47%, 0.14%, -0.03%
03/06/2019, 8.9%, -0.37%, -0.51%
