Date, YTD, MTD, Day
01/02/2013, 1.86%, 1.86%, 1.86%
01/03/2013, 1.54%, 1.54%, -0.32%
01/04/2013, 1.99%, 1.99%, 0.44%
01/07/2013, 1.75%, 1.75%, -0.23%
01/08/2013, 1.46%, 1.46%, -0.28%
01/09/2013, 1.75%, 1.75%, 0.28%
01/10/2013, 2.42%, 2.42%, 0.66%
01/11/2013, 2.42%, 2.42%, -0%
01/14/2013, 2.42%, 2.42%, 0%
01/15/2013, 2.48%, 2.48%, 0.06%
01/16/2013, 2.39%, 2.39%, -0.09%
01/17/2013, 2.9%, 2.9%, 0.49%
01/18/2013, 3.09%, 3.09%, 0.19%
01/22/2013, 3.39%, 3.39%, 0.29%
01/23/2013, 3.41%, 3.41%, 0.01%
01/24/2013, 3.49%, 3.49%, 0.07%
01/25/2013, 3.9%, 3.9%, 0.4%
01/28/2013, 3.65%, 3.65%, -0.25%
01/29/2013, 4.09%, 4.09%, 0.42%
01/30/2013, 3.79%, 3.79%, -0.29%
01/31/2013, 3.7%, 3.7%, -0.08%
02/01/2013, 4.44%, 0.7%, 0.7%
02/04/2013, 3.45%, -0.25%, -0.94%
02/05/2013, 4.14%, 0.41%, 0.66%
02/06/2013, 4.2%, 0.47%, 0.05%
02/07/2013, 3.94%, 0.22%, -0.25%
02/08/2013, 4.43%, 0.68%, 0.46%
02/11/2013, 4.33%, 0.59%, -0.09%
02/12/2013, 4.54%, 0.79%, 0.2%
02/13/2013, 4.65%, 0.89%, 0.1%
02/14/2013, 4.64%, 0.89%, -0.01%
02/15/2013, 4.53%, 0.78%, -0.11%
02/19/2013, 5.2%, 1.42%, 0.63%
02/20/2013, 4.11%, 0.38%, -1.01%
02/21/2013, 3.42%, -0.27%, -0.65%
02/22/2013, 4.25%, 0.52%, 0.79%
02/25/2013, 2.86%, -0.81%, -1.31%
02/26/2013, 3.29%, -0.4%, 0.41%
02/27/2013, 4.27%, 0.54%, 0.94%
02/28/2013, 4.23%, 0.5%, -0.04%
03/01/2013, 4.39%, 0.15%, 0.15%
03/04/2013, 4.62%, 0.36%, 0.21%
03/05/2013, 5.45%, 1.15%, 0.79%
03/06/2013, 5.55%, 1.24%, 0.09%
03/07/2013, 5.7%, 1.38%, 0.14%
03/08/2013, 6.04%, 1.7%, 0.3%
03/11/2013, 6.3%, 1.95%, 0.25%
03/12/2013, 6.07%, 1.73%, -0.21%
03/13/2013, 6.08%, 1.73%, -0.01%
03/14/2013, 6.66%, 2.29%, 0.55%
03/15/2013, 6.6%, 2.23%, -0.05%
03/18/2013, 6.04%, 1.7%, -0.52%
03/19/2013, 5.8%, 1.47%, -0.22%
03/20/2013, 6.34%, 1.98%, 0.5%
03/21/2013, 5.34%, 1.04%, -0.92%
03/22/2013, 5.85%, 1.52%, 0.47%
03/25/2013, 5.5%, 1.18%, -0.33%
03/26/2013, 6.13%, 1.77%, 0.58%
03/27/2013, 6.08%, 1.73%, -0.04%
03/28/2013, 6.38%, 2.01%, 0.27%
04/01/2013, 5.86%, -0.49%, -0.49%
04/02/2013, 6.2%, -0.17%, 0.32%
04/03/2013, 5.34%, -0.95%, -0.79%
04/04/2013, 5.77%, -0.56%, 0.4%
04/05/2013, 5.44%, -0.86%, -0.31%
04/08/2013, 5.92%, -0.42%, 0.45%
04/09/2013, 6.23%, -0.13%, 0.29%
04/10/2013, 7.29%, 0.84%, 0.98%
04/11/2013, 7.64%, 1.17%, 0.33%
04/12/2013, 7.41%, 0.97%, -0.2%
04/15/2013, 5.3%, -0.99%, -1.93%
04/16/2013, 6.56%, 0.18%, 1.18%
04/17/2013, 5.17%, -1.11%, -1.28%
04/18/2013, 4.74%, -1.5%, -0.39%
04/19/2013, 5.54%, -0.76%, 0.75%
04/22/2013, 5.91%, -0.42%, 0.35%
04/23/2013, 6.8%, 0.4%, 0.82%
04/24/2013, 7.06%, 0.65%, 0.26%
04/25/2013, 7.52%, 1.08%, 0.42%
04/26/2013, 7.37%, 0.94%, -0.14%
04/29/2013, 8.08%, 1.6%, 0.66%
04/30/2013, 8.45%, 1.95%, 0.34%
05/01/2013, 7.67%, -0.69%, -0.69%
05/02/2013, 8.33%, -0.1%, 0.59%
05/03/2013, 9.17%, 0.64%, 0.75%
05/06/2013, 9.29%, 0.74%, 0.1%
05/07/2013, 9.74%, 1.16%, 0.41%
05/08/2013, 10.28%, 1.65%, 0.49%
05/09/2013, 9.79%, 1.19%, -0.45%
05/10/2013, 10.1%, 1.46%, 0.26%
05/13/2013, 10%, 1.37%, -0.09%
05/14/2013, 10.73%, 2.02%, 0.64%
05/15/2013, 11.11%, 2.37%, 0.34%
05/16/2013, 10.67%, 1.97%, -0.39%
05/17/2013, 11.42%, 2.64%, 0.65%
05/20/2013, 11.52%, 2.73%, 0.09%
05/21/2013, 11.71%, 2.91%, 0.17%
05/22/2013, 10.77%, 2.05%, -0.82%
05/23/2013, 10.26%, 1.58%, -0.47%
05/24/2013, 10.03%, 1.37%, -0.21%
05/28/2013, 10.41%, 1.7%, 0.31%
05/29/2013, 9.8%, 1.15%, -0.53%
05/30/2013, 10.15%, 1.46%, 0.3%
05/31/2013, 8.79%, 0.22%, -1.21%
06/03/2013, 9.22%, 0.38%, 0.38%
06/04/2013, 8.84%, 0.06%, -0.33%
06/05/2013, 7.57%, -1.09%, -1.15%
