Date, YTD, MTD, Day
01/02/2020, 0.71%, 0.71%, 0.71%
01/03/2020, 0.24%, 0.24%, -0.46%
01/06/2020, 0.4%, 0.4%, 0.16%
01/07/2020, 0.21%, 0.21%, -0.19%
01/08/2020, 0.44%, 0.44%, 0.23%
01/09/2020, 0.93%, 0.93%, 0.49%
01/10/2020, 0.78%, 0.78%, -0.15%
01/13/2020, 1.34%, 1.34%, 0.56%
01/14/2020, 1.34%, 1.34%, -0.01%
01/15/2020, 1.45%, 1.45%, 0.11%
01/16/2020, 2.03%, 2.03%, 0.57%
01/17/2020, 2.26%, 2.26%, 0.22%
01/21/2020, 1.93%, 1.93%, -0.32%
01/22/2020, 2.03%, 2.03%, 0.09%
01/23/2020, 2.04%, 2.04%, 0.01%
01/24/2020, 1.44%, 1.44%, -0.59%
01/27/2020, 0.15%, 0.15%, -1.26%
01/28/2020, 0.84%, 0.84%, 0.69%
01/29/2020, 0.81%, 0.81%, -0.03%
01/30/2020, 0.87%, 0.87%, 0.06%
01/31/2020, -0.46%, -0.46%, -1.32%
02/03/2020, 0.07%, 0.53%, 0.53%
02/04/2020, 1.26%, 1.74%, 1.2%
02/05/2020, 1.97%, 2.45%, 0.7%
02/06/2020, 2.25%, 2.73%, 0.27%
02/07/2020, 1.79%, 2.27%, -0.45%
02/10/2020, 2.27%, 2.74%, 0.47%
02/11/2020, 2.55%, 3.03%, 0.28%
02/12/2020, 3%, 3.49%, 0.44%
02/13/2020, 2.87%, 3.36%, -0.13%
02/14/2020, 2.96%, 3.45%, 0.09%
02/18/2020, 2.7%, 3.18%, -0.26%
02/19/2020, 3.11%, 3.6%, 0.41%
02/20/2020, 2.79%, 3.26%, -0.32%
02/21/2020, 2.12%, 2.59%, -0.64%
02/24/2020, -0.55%, -0.12%, -2.62%
02/25/2020, -2.58%, -2.16%, -2.04%
02/26/2020, -2.9%, -2.47%, -0.32%
02/27/2020, -5.79%, -5.39%, -3.01%
02/28/2020, -6.28%, -5.88%, -0.54%
03/02/2020, -3.75%, 2.77%, 2.77%
03/03/2020, -5.25%, 1.1%, -1.59%
03/04/2020, -2.62%, 3.99%, 2.85%
03/05/2020, -4.77%, 1.62%, -2.25%
03/06/2020, -5.94%, 0.32%, -1.28%
03/09/2020, -11.67%, -5.96%, -6.28%
03/10/2020, -9.1%, -3.11%, 3.12%
03/11/2020, -12.59%, -6.91%, -3.95%
03/12/2020, -19.37%, -14.31%, -8.08%
03/13/2020, -14.7%, -9.19%, 6.22%
03/16/2020, -22.13%, -17.35%, -9.17%
03/17/2020, -19.49%, -14.42%, 3.8%
03/18/2020, -23.34%, -18.59%, -4.99%
03/19/2020, -22.94%, -18.14%, 0.61%
03/20/2020, -24.41%, -19.77%, -2.1%
03/23/2020, -25.72%, -21.22%, -1.94%
03/24/2020, -20.83%, -15.87%, 7.21%
03/25/2020, -19.8%, -14.75%, 1.38%
03/26/2020, -16.24%, -10.88%, 4.69%
03/27/2020, -18.18%, -13.01%, -2.49%
03/30/2020, -16.53%, -11.22%, 2.13%
03/31/2020, -17.26%, -12.02%, -0.92%
04/01/2020, -19.87%, -3.36%, -3.36%
04/02/2020, -18.7%, -1.86%, 1.57%
04/03/2020, -19.76%, -3.23%, -1.4%
04/06/2020, -15.89%, 1.74%, 5.19%
04/07/2020, -15.78%, 1.88%, 0.14%
04/08/2020, -13.9%, 4.3%, 2.36%
04/09/2020, -12.72%, 5.77%, 1.4%
04/13/2020, -13.3%, 5.02%, -0.7%
04/14/2020, -11.46%, 7.37%, 2.21%
04/15/2020, -13.03%, 5.31%, -1.88%
04/16/2020, -12.78%, 5.61%, 0.28%
04/17/2020, -11.01%, 7.91%, 2.15%
04/20/2020, -12.03%, 6.59%, -1.19%
04/21/2020, -13.93%, 4.15%, -2.26%
04/22/2020, -12.55%, 5.92%, 1.69%
04/23/2020, -12.51%, 5.97%, 0.05%
04/24/2020, -11.74%, 6.94%, 0.9%
04/27/2020, -10.67%, 8.35%, 1.29%
04/28/2020, -10.66%, 8.36%, 0.03%
04/29/2020, -8.71%, 10.85%, 2.26%
04/30/2020, -9.65%, 9.65%, -1.06%
05/01/2020, -11.5%, -2.11%, -2.11%
05/04/2020, -11.39%, -2%, 0.12%
05/05/2020, -10.83%, -1.36%, 0.66%
05/06/2020, -11.31%, -1.9%, -0.55%
05/07/2020, -10.39%, -0.85%, 1.07%
05/08/2020, -9.21%, 0.51%, 1.38%
05/11/2020, -9.3%, 0.42%, -0.09%
05/12/2020, -10.57%, -1.03%, -1.44%
05/13/2020, -11.64%, -2.25%, -1.24%
05/14/2020, -11.13%, -1.7%, 0.57%
05/15/2020, -10.9%, -1.44%, 0.27%
05/18/2020, -8.67%, 1.14%, 2.62%
05/19/2020, -9.27%, 0.44%, -0.68%
05/20/2020, -7.99%, 1.9%, 1.45%
05/21/2020, -8.49%, 1.32%, -0.56%
05/22/2020, -8.48%, 1.31%, -0.01%
05/26/2020, -7.25%, 2.75%, 1.42%
05/27/2020, -6.21%, 3.94%, 1.15%
05/28/2020, -6.31%, 3.84%, -0.1%
05/29/2020, -5.95%, 4.24%, 0.39%
06/01/2020, -5.34%, 0.67%, 0.67%
06/02/2020, -4.58%, 1.52%, 0.84%
06/03/2020, -3.38%, 2.85%, 1.3%
06/04/2020, -3.64%, 2.57%, -0.27%
06/05/2020, -1.83%, 4.55%, 1.92%
06/08/2020, -0.85%, 5.61%, 1.01%
06/09/2020, -1.53%, 4.86%, -0.7%
06/10/2020, -1.83%, 4.53%, -0.31%
06/11/2020, -6.25%, -0.29%, -4.57%
06/12/2020, -5.23%, 0.82%, 1.12%
06/15/2020, -4.7%, 1.39%, 0.57%
06/16/2020, -3.38%, 2.83%, 1.42%
06/17/2020, -3.57%, 2.63%, -0.2%
06/18/2020, -3.54%, 2.66%, 0.03%
06/19/2020, -3.96%, 2.19%, -0.45%
06/22/2020, -3.44%, 2.76%, 0.56%
06/23/2020, -3.08%, 3.16%, 0.39%
06/24/2020, -5.25%, 0.81%, -2.27%
06/25/2020, -4.43%, 1.7%, 0.88%
06/26/2020, -5.93%, 0.07%, -1.6%
06/29/2020, -4.98%, 1.09%, 1.03%
06/30/2020, -4.1%, 2.03%, 0.94%
07/01/2020, -3.8%, 0.32%, 0.32%
07/02/2020, -3.23%, 0.93%, 0.61%
07/06/2020, -1.94%, 2.33%, 1.37%
07/07/2020, -2.76%, 1.44%, -0.86%
07/08/2020, -2.07%, 2.19%, 0.74%
07/09/2020, -2.48%, 1.74%, -0.44%
07/10/2020, -1.82%, 2.44%, 0.69%
07/13/2020, -2.52%, 1.69%, -0.72%
07/14/2020, -1.58%, 2.7%, 0.99%
07/15/2020, -0.72%, 3.62%, 0.89%
07/16/2020, -1.12%, 3.17%, -0.42%
07/17/2020, -0.8%, 3.52%, 0.34%
07/20/2020, -0.12%, 4.25%, 0.7%
07/21/2020, 0.14%, 4.53%, 0.27%
07/22/2020, 0.5%, 4.89%, 0.35%
07/23/2020, -0.27%, 4.08%, -0.77%
07/24/2020, -0.84%, 3.47%, -0.58%
07/27/2020, -0.09%, 4.28%, 0.78%
07/28/2020, -0.55%, 3.79%, -0.47%
07/29/2020, 0.46%, 4.86%, 1.03%
07/30/2020, 0.04%, 4.41%, -0.43%
07/31/2020, 0.08%, 4.42%, 0.01%
08/03/2020, 0.8%, 0.73%, 0.73%
08/04/2020, 1.25%, 1.19%, 0.46%
08/05/2020, 1.81%, 1.76%, 0.56%
08/06/2020, 2.18%, 2.13%, 0.36%
08/07/2020, 2.01%, 1.95%, -0.18%
08/10/2020, 2.13%, 2.07%, 0.12%
08/11/2020, 1.72%, 1.67%, -0.39%
08/12/2020, 2.8%, 2.79%, 1.09%
08/13/2020, 2.64%, 2.62%, -0.17%
08/14/2020, 2.49%, 2.46%, -0.15%
08/17/2020, 2.89%, 2.87%, 0.4%
08/18/2020, 3.06%, 3.04%, 0.16%
08/19/2020, 2.67%, 2.65%, -0.38%
08/20/2020, 2.79%, 2.75%, 0.1%
08/21/2020, 2.91%, 2.87%, 0.11%
08/24/2020, 3.7%, 3.68%, 0.78%
08/25/2020, 3.95%, 3.94%, 0.25%
08/26/2020, 4.64%, 4.63%, 0.65%
08/27/2020, 4.54%, 4.52%, -0.11%
08/28/2020, 5.09%, 5.07%, 0.53%
08/31/2020, 4.85%, 4.82%, -0.24%
09/01/2020, 5.54%, 0.65%, 0.65%
09/02/2020, 6.59%, 1.64%, 0.98%
09/03/2020, 3.92%, -0.87%, -2.46%
09/04/2020, 3.31%, -1.44%, -0.58%
09/08/2020, 1.37%, -3.27%, -1.86%
09/09/2020, 2.86%, -1.85%, 1.48%
09/10/2020, 1.65%, -3%, -1.18%
09/11/2020, 1.85%, -2.78%, 0.22%
